case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
BPI12,nsga2,5,5,206504,O_SENT_BACK,10972.0,0.6,1425171.8,0.5,1094862.0,0.5352510629266272,700447.4815393742,0.26220003856092333,1267933.6649882726
BPI12,nsga2,5,5,206510,A_CANCELLED,11119.0,0.3,1756173.0,0.4,528959.1,0.12826692929625122,243852.77992734232,0.69303472350664,402482.51964234386
BPI12,nsga2,5,5,206543,A_ACTIVATED,10972.0,0.5,114338.0,1.0,380216.0,0.9058347524123822,84051.2094586658,0.8824699298809056,92407.15528886393
BPI12,nsga2,5,5,206606,A_CANCELLED,10972.0,0.5,1166683.0,0.1,1466974.0,0.020807406671700588,693046.7553739126,0.24363312523150119,1448691.756908143
BPI12,nsga2,5,5,206609,A_CANCELLED,10138.0,0.4,936020.0,0.3,1159646.6,0.02660255226015221,189016.9532729463,0.5811565482927025,640159.5716607817
BPI12,nsga2,5,5,206615,O_CANCELLED,112.0,0.2,1225791.3,0.3,325269.7,0.15454662515010506,592233.9837149343,0.5030607711241374,587500.1145331627
BPI12,nsga2,5,5,206627,A_CANCELLED,10138.0,0.3,2233148.0,0.4,961226.8,0.014153276457386205,138036.31390335888,0.5060852817539958,586577.0494806892
BPI12,nsga2,5,5,206633,A_CANCELLED,10899.0,0.4,1123557.0,0.7,730117.8,0.07818134570828261,87232.36920026841,0.5483326609812633,371370.60200308554
BPI12,nsga2,5,5,206642,A_CANCELLED,10972.0,0.6,1223999.0,0.3,373140.5,0.019505099375279337,123996.50977585884,0.21858288251860794,1143212.0416770054
BPI12,nsga2,5,5,206645,O_DECLINED,11049.0,0.5,261728.0,0.1,343980.4,0.08315160215582866,301083.83170873136,0.6221798399982468,395635.12650186534
BPI12,nsga2,5,5,206700,A_CANCELLED,10972.0,0.2,1121425.0,0.5,546236.6,0.014074987866290368,106099.38758463983,0.17790230506144988,1159224.8803445303
BPI12,nsga2,5,5,206745,A_CANCELLED,10138.0,0.3,1089304.0,0.5,1570580.0,0.01976209027779343,123635.05663337756,0.2208719735486582,1178521.353183425
BPI12,nsga2,5,5,206751,O_DECLINED,10972.0,0.3,306225.0,0.3,1412248.5,0.0746571141464133,787579.0763012215,0.24307659018122596,1364091.058716019
BPI12,nsga2,5,5,206754,A_CANCELLED,10972.0,0.2,800610.3,0.2,698228.1,0.022083228020594682,169964.63239796495,0.21312278888054903,1220822.9338713265
BPI12,nsga2,5,5,206790,A_CANCELLED,10138.0,0.3,1249241.0,0.4,1764367.0,0.024526855066437633,117729.7975015929,0.5398374739887283,515309.2287299823
BPI12,nsga2,5,5,206811,O_SENT_BACK,10138.0,0.3,1418189.4,0.4,1278408.0,0.5144097653067629,929181.064508646,0.24635486785972543,1370482.098193787
BPI12,nsga2,5,5,206838,A_CANCELLED,10972.0,0.3,942280.2,0.5,859791.8,0.013024528150147905,145856.24425546918,0.45653800623349006,541131.8816767065
BPI12,nsga2,5,5,206865,A_CANCELLED,10899.0,1.0,550619.2,1.0,358293.6,0.1419007333032553,0.0,0.6306330875890312,221075.6247455381
BPI12,nsga2,5,5,206883,O_SENT_BACK,10629.0,0.1,748516.1,0.4,991466.3,0.5374393068846663,668898.3855040999,0.5374393068846663,633746.9411486808
BPI12,nsga2,5,5,206901,A_CANCELLED,10899.0,1.0,585894.4,1.0,238128.3,0.16028184993147035,0.0,0.5968366268130204,215184.8972581738
BPI12,nsga2,5,5,206907,A_CANCELLED,10138.0,0.0,1146528.0,0.5,847861.8,0.021320776728510304,114060.01941737323,0.23449809945907302,1170943.882038214
BPI12,nsga2,5,5,206913,O_CANCELLED,112.0,0.2,1120695.0,0.2,388386.0,0.11033699720440915,550997.1004341778,0.14695740114874992,1111296.907673408
BPI12,nsga2,5,5,206925,A_CANCELLED,11049.0,0.3,53234.6,0.4,178709.2,0.19479892823424744,705.724310053396,0.7420973135108534,241994.52393430076
BPI12,nsga2,5,5,206928,O_SENT_BACK,10629.0,0.4,1600944.0,0.3,956491.2,0.3591413885440283,675521.4661731361,0.3591413885440283,675521.4661731361
BPI12,nsga2,5,5,206934,O_CANCELLED,112.0,0.3,926267.0,0.1,1039656.5,0.14696357891073064,583150.6418853959,0.19310168654861828,1128121.9498329905
BPI12,nsga2,5,5,206958,O_DECLINED,11049.0,0.6,295230.4,0.6,1825773.9,0.08257657416574904,313415.76725889125,0.9302795779830622,283284.4567275096
BPI12,nsga2,5,5,207050,A_CANCELLED,10138.0,0.4,1217284.0,0.4,1688372.0,0.021248624589968866,99889.44630002358,0.2476045405144767,1161223.5734928527
BPI12,nsga2,5,5,207071,A_CANCELLED,10972.0,0.4,1388045.0,0.1,581598.0,0.022035358854980227,102601.92992604733,0.2406009864758148,1130345.887247373
BPI12,nsga2,5,5,207077,A_CANCELLED,10972.0,0.2,1630201.0,0.3,1842418.0,0.024771205532230847,535190.6407521248,0.2779940051798472,1296160.2106795004
BPI12,nsga2,5,5,207089,O_SENT_BACK,10629.0,0.2,1007420.4,0.3,579075.4,0.47123414574795197,589924.239932376,0.47123414574795197,589140.3660900254
BPI12,nsga2,5,5,207116,A_CANCELLED,10629.0,0.3,2457830.0,0.4,913128.8,0.029383221236024167,659646.6392567018,0.2678017736564747,1462911.9064330587
BPI12,nsga2,5,5,207128,A_APPROVED,10629.0,0.3,106873.8,0.3,622351.8,0.898520610196075,291555.5078720631,0.898520610196075,291555.5078720631
BPI12,nsga2,5,5,207137,A_CANCELLED,112.0,0.2,1792748.0,0.2,1133545.8,0.034066031944528945,245729.86705175997,0.183966017063466,1179767.819552986
BPI12,nsga2,5,5,207140,O_DECLINED,11049.0,0.2,336214.0,0.6,996397.6,0.07640758608973654,300657.25970764784,0.5276179730491176,399078.043785239
BPI12,nsga2,5,5,207200,O_SENT_BACK,10972.0,0.3,2357236.8,0.4,2472847.8,0.4870909619252514,892700.9158094607,0.2266278334490438,1442449.0065876239
BPI12,nsga2,5,5,207212,A_CANCELLED,10972.0,0.5,1118735.0,0.1,712782.0,0.14487567142017693,95088.39621768438,0.5125947336589366,323670.22389846796
BPI12,nsga2,5,5,207215,W_Nabellen incomplete dossiers,10629.0,1.0,306966.0,0.5,2818614.0,0.4632217308892752,528168.0373606186,0.4632217308892752,511919.3076836135
BPI12,nsga2,5,5,207218,A_CANCELLED,10138.0,0.2,1251858.0,0.2,1273596.0,0.014195189461070653,78608.41419071285,0.022674423829960794,77289.31540778745
BPI12,nsga2,5,5,207242,A_DECLINED,10138.0,0.5,323718.0,0.2,470658.0,0.06318570334728577,751631.2238194905,0.25396529820212743,1283023.1878188252
BPI12,nsga2,5,5,207245,A_CANCELLED,10629.0,0.2,1058988.9,0.4,948016.2,0.01992384679515159,225278.62344317464,0.23556382686291946,1273891.0833234147
BPI12,nsga2,5,5,207248,O_DECLINED,11049.0,0.5,345239.0,0.2,763082.2,0.0821428416575711,296268.6737108454,0.9299064294976322,265406.74994258594
BPI12,nsga2,5,5,207275,A_CANCELLED,10899.0,0.3,1114058.0,0.3,563139.2,0.10097242204010143,101854.08621565765,0.6328002832512006,389717.0906381428
BPI12,nsga2,5,5,207284,O_SENT_BACK,10629.0,0.2,611320.1,0.2,744672.0,0.49534828164692474,867758.4859931744,0.23247096058725347,1423081.2617565347
BPI12,nsga2,5,5,207334,O_SENT_BACK,10629.0,0.2,1492174.8,0.4,306665.2,0.46893046001707683,785488.0014842898,0.21412427864181446,1318805.4696516679
BPI12,nsga2,5,5,207359,A_CANCELLED,10138.0,0.3,1341533.0,0.3,581282.3,0.06295494207152023,497759.9046734639,0.4857852272252455,1384716.4692655809
BPI12,nsga2,5,5,207377,A_CANCELLED,10138.0,0.4,1915167.0,0.3,391788.0,0.026407589663701055,120959.75565821852,0.6071220073041991,581205.4588735248
BPI12,nsga2,5,5,207380,A_CANCELLED,10138.0,0.4,1448476.2,0.0,1096136.6,0.020880974951460216,716427.1432790118,0.24429797585151147,1459488.4135011805
BPI12,nsga2,5,5,207392,A_CANCELLED,10629.0,0.2,929797.0,0.4,2192715.5,0.020476594433891927,539442.1896671503,0.24063024212041054,1302483.5433055854
BPI12,nsga2,5,5,207413,A_CANCELLED,10972.0,0.4,2100911.0,0.3,730806.0,0.024552664046548104,529794.5576915105,0.26141285460335323,1451739.39512114
BPI12,nsga2,5,5,207440,O_SENT_BACK,10629.0,0.1,1217140.0,0.3,1283999.0,0.5191977358272795,1088807.6618543514,0.25248089618981484,1546400.6096316744
BPI12,nsga2,5,5,207461,A_CANCELLED,10138.0,0.1,978557.7,0.3,822673.3,0.03034596253126053,578992.7785191566,0.2849937879252492,1460819.4444534674
BPI12,nsga2,5,5,207464,O_SENT_BACK,10629.0,0.3,1093100.4,0.5,1784373.6,0.48150315500072977,1146417.6914826434,0.22508519035777882,1625451.6035102527
BPI12,nsga2,5,5,207467,A_CANCELLED,10629.0,0.3,2191086.3,0.3,527153.4,0.019810892258017816,489437.8433681908,0.23452087908040195,1371031.6408174022
BPI12,nsga2,5,5,207485,A_CANCELLED,10629.0,0.4,2280707.0,0.2,835674.0,0.018296991412073155,507550.7582394845,0.018296991412073155,507550.7582394845
BPI12,nsga2,5,5,207488,A_CANCELLED,10972.0,0.2,1638453.0,0.4,1478518.5,0.029889870479666476,616259.1190324955,0.04820403991381652,597351.9192960791
BPI12,nsga2,5,5,207503,A_CANCELLED,10972.0,0.4,1662210.3,0.2,932870.7,0.033545655149479915,496102.848835794,0.033545655149479915,496723.9631277068
BPI12,nsga2,5,5,207518,A_CANCELLED,10972.0,0.2,999495.3,0.5,1812189.7,0.017657170883572736,409783.77737163147,0.2210990157672571,938519.5718942868
BPI12,nsga2,5,5,207527,A_CANCELLED,10972.0,0.7,1265580.0,0.1,1424193.0,0.03589226865667356,363765.360071089,0.29488653919186314,1316204.0374916403
BPI12,nsga2,5,5,207539,O_DECLINED,11049.0,0.5,452600.0,0.4,603576.0,0.10579457225695515,300892.9971235979,0.10579457225695515,300892.9971235979
BPI12,nsga2,5,5,207542,A_CANCELLED,10972.0,0.0,1209066.0,0.2,2359298.4,0.01480614642565525,485685.6473615976,0.15367124478599492,1437223.3740542457
BPI12,nsga2,5,5,207611,O_DECLINED,11049.0,0.4,223254.4,0.1,1026690.0,0.10196483296129036,395048.9930825095,0.5540085488875743,488442.088350276
BPI12,nsga2,5,5,207614,O_DECLINED,10972.0,0.6,425128.8,0.4,903122.8,0.052018303006102086,704197.3051146956,0.17926038147308082,1323340.6342880535
BPI12,nsga2,5,5,207632,A_CANCELLED,10972.0,0.4,1906479.0,0.3,1356624.9,0.04944576518744827,491084.19664166064,0.2333843254486351,1354101.5810268219
BPI12,nsga2,5,5,207641,A_CANCELLED,10972.0,0.6,1903793.4,0.1,627009.6,0.041251114712345556,651209.0926483383,0.33490806852817584,1265131.0787714268
BPI12,nsga2,5,5,207662,O_SENT_BACK,10972.0,0.5,1569670.4,0.1,1406523.1,0.5461974373996774,910759.7489736289,0.27350043165030763,1309959.8455857004
BPI12,nsga2,5,5,207708,A_DECLINED,10629.0,0.3,95996.7,0.3,740774.9,0.14801731594144094,896748.5438733754,0.33065969531044687,1507200.305365645
BPI12,nsga2,5,5,207726,A_CANCELLED,10972.0,0.4,1209116.0,0.5,250000.2,0.013009307063251962,645928.390152054,0.16652763426184294,1668725.0413834015
BPI12,nsga2,5,5,207732,A_CANCELLED,10972.0,0.2,1619355.9,0.5,1895021.5,0.025885628455010152,566295.9660589199,0.30064507958202047,1322380.9575872244
BPI12,nsga2,5,5,207735,O_DECLINED,10972.0,0.4,258110.0,0.3,1882920.0,0.08260299692189456,847208.4479405337,0.2638367599725276,1471374.6132290713
BPI12,nsga2,5,5,207741,A_DECLINED,10138.0,0.5,197889.9,0.3,434323.5,0.05580645048005382,773083.6227820838,0.2298538302180364,1328436.2434650124
BPI12,nsga2,5,5,207753,O_SENT_BACK,10629.0,0.3,2310624.8,0.4,2078766.4,0.4922852560333533,910334.9095985282,0.24451969470532658,1307498.9034380636
BPI12,nsga2,5,5,207759,A_CANCELLED,10972.0,0.6,1219676.0,0.4,795691.4,0.021154747362406745,290819.02192748594,0.24676274658752598,1310504.5525704904
BPI12,nsga2,5,5,207768,O_SENT_BACK,10629.0,0.5,1230571.0,0.3,662652.8,0.5761832787494438,1018213.7255434033,0.2983581904329074,1442969.4225705995
BPI12,nsga2,5,5,207780,A_CANCELLED,10972.0,0.1,1013718.6,0.3,433437.4,0.021051809456985,319330.7990045012,0.5137134810674178,728067.8441106754
BPI12,nsga2,5,5,207783,O_DECLINED,11049.0,0.5,245462.0,0.3,1080788.6,0.11437632835609365,311921.14645972,0.5781902164546356,407332.1491959579
BPI12,nsga2,5,5,207792,A_CANCELLED,10629.0,0.5,1424266.0,0.2,1181271.4,0.06634987882558965,352163.7057280282,0.28593802509921323,1298279.7327774232
BPI12,nsga2,5,5,207795,A_CANCELLED,10629.0,0.4,1652248.0,0.2,846349.6,0.029463009177271314,721987.0248517926,0.2683499781618124,1462190.6856901722
BPI12,nsga2,5,5,207798,O_SENT_BACK,10629.0,0.4,1203132.0,0.1,2277996.6,0.4885271987988719,909617.8073014838,0.019327520091687447,583152.9014284601
BPI12,nsga2,5,5,207810,A_CANCELLED,112.0,0.3,1378321.0,0.5,527392.9,0.02619467468705812,504979.7563175316,0.3006192777004179,1336682.847556517
BPI12,nsga2,5,5,207831,A_CANCELLED,10138.0,0.1,1061781.0,0.4,195806.1,0.028183564748313576,308559.68169317744,0.26973333940177946,1242435.0325954284
BPI12,nsga2,5,5,207843,A_DECLINED,10138.0,0.4,258337.6,0.4,1401781.6,0.07957697175958639,903917.8270293582,0.30379815775162305,1386246.015186957
BPI12,nsga2,5,5,207852,A_CANCELLED,10972.0,0.2,1065385.0,0.2,313464.1,0.01758774877026961,636691.5991507436,0.21345025512772528,1569560.7925844598
BPI12,nsga2,5,5,207864,O_DECLINED,10972.0,0.5,532497.6,0.2,1054112.0,0.0856902465709457,750606.1887601684,0.28475401766772074,1368327.3941044938
BPI12,nsga2,5,5,207867,A_CANCELLED,10629.0,0.4,897490.0,0.3,566402.8,0.04293547458799742,571662.6575620119,0.7058738254193077,790261.9387353834
BPI12,nsga2,5,5,207870,A_CANCELLED,10972.0,0.3,1356008.0,0.3,819398.6,0.040043509867891215,697852.4557477753,0.3306470609916966,1326400.6858626648
BPI12,nsga2,5,5,207873,O_SENT_BACK,10629.0,0.3,1018530.3,0.5,1932822.0,0.6463227383582026,789249.7492537095,0.372819240740119,1409368.6913619502
BPI12,nsga2,5,5,207882,O_DECLINED,10972.0,0.5,266108.3,0.2,1669661.4,0.08711718423017535,1004543.3881685119,0.27528325023449196,1567864.5201636504
BPI12,nsga2,5,5,207894,O_CANCELLED,10863.0,0.5,1093247.4,0.5,811461.2,0.5012019815132337,328840.63864887983,0.5551276338591861,418306.4118751256
BPI12,nsga2,5,5,207912,O_SENT_BACK,10629.0,0.4,940603.4,0.2,540324.2,0.55679697359182,699457.0010208657,0.55679697359182,698954.1670481542
BPI12,nsga2,5,5,207945,A_CANCELLED,10629.0,0.7,1480541.0,0.2,754081.0,0.016677593985043437,562161.8457302478,0.21126021798098493,1183415.4667401083
BPI12,nsga2,5,5,207966,O_SENT_BACK,10138.0,0.4,1032012.0,0.2,736752.0,0.38339789011608605,980253.3455028394,0.17386349014855804,1428977.0137004617
BPI12,nsga2,5,5,207969,A_CANCELLED,10629.0,0.3,1307879.0,0.5,1659269.8,0.033623755611894464,586229.6444711204,0.21009265787530784,1512059.3002817773
BPI12,nsga2,5,5,207993,A_CANCELLED,10629.0,0.0,1154433.2,0.5,507948.0,0.025762526158477652,586282.4161072318,0.24213122328624623,1462713.5393684553
BPI12,nsga2,5,5,208022,A_CANCELLED,10972.0,0.6,1656857.0,0.3,2229382.5,0.04906570630941665,598440.953890037,0.24793610484061832,1386934.224580206
BPI12,nsga2,5,5,208025,A_CANCELLED,10138.0,0.4,1578376.0,0.5,1651890.0,0.024605133651936263,678573.4686776812,0.28728995832313514,1645476.4735935072
BPI12,nsga2,5,5,208034,A_CANCELLED,11119.0,0.1,1166784.9,0.2,597172.2,0.10769825665121573,142323.64886167122,0.09800925700509182,326387.65542965406
BPI12,nsga2,5,5,208055,A_CANCELLED,10138.0,0.4,1824358.0,0.1,639604.8,0.016640792145344682,262309.08812202164,0.20463837247633457,1264467.3212996572
BPI12,nsga2,5,5,208064,A_CANCELLED,10629.0,0.2,1180026.0,0.4,408076.2,0.08624717292356128,515029.90848012554,0.5278009387702284,1444102.1727293304
BPI12,nsga2,5,5,208070,A_CANCELLED,10972.0,0.4,1316895.0,0.3,985726.2,0.04071454169782937,625500.5926455846,0.04071454169782937,625500.5926455846
BPI12,nsga2,5,5,208094,O_SENT_BACK,10629.0,0.4,1682097.0,0.3,874528.2,0.46310996901647516,855207.7859307552,0.2102146018962093,1416605.1167693282
BPI12,nsga2,5,5,208103,A_CANCELLED,10972.0,0.2,1297236.0,0.6,2044830.0,0.0624579291786257,545147.9579162307,0.48235351931379233,1369973.2057320145
BPI12,nsga2,5,5,208118,A_CANCELLED,10629.0,0.0,1822272.9,0.3,972372.0,0.02866856240751519,337733.7432596176,0.24899985327858878,1320205.021540521
BPI12,nsga2,5,5,208127,A_DECLINED,10138.0,0.3,67342.9,0.2,749134.9,0.06523738397698836,809523.2665500646,0.28692874786354394,1178481.3539498004
BPI12,nsga2,5,5,208136,O_SENT_BACK,10629.0,0.1,849242.8,0.3,987294.4,0.7535285489192248,939097.0209369694,0.5076994956116337,1528377.9283376546
BPI12,nsga2,5,5,208148,A_CANCELLED,10138.0,0.3,1522387.0,0.3,1716214.2,0.019109605708369663,652126.9742897991,0.20076670135030522,1481456.4687835313
BPI12,nsga2,5,5,208157,O_SENT_BACK,10972.0,0.0,1332778.8,0.0,1602507.0,0.6102983936016859,1017900.7907463748,0.6102983936016859,1017062.8132972834
BPI12,nsga2,5,5,208172,A_CANCELLED,10629.0,0.5,1275839.0,0.4,763380.0,0.03766040468507624,560840.1834678424,0.31667453285794456,1360484.5466865716
BPI12,nsga2,5,5,208181,O_SENT_BACK,10629.0,0.2,1320535.7,0.2,298285.1,0.5862340934982001,791528.1355095496,0.3154770036305403,1332888.1626963392
BPI12,nsga2,5,5,208184,O_DECLINED,10972.0,0.4,379866.6,0.4,308870.8,0.09002151226543426,887606.1751570592,0.2831295409627309,1441623.2521268057
BPI12,nsga2,5,5,208190,O_SENT_BACK,10972.0,0.2,2133644.1,0.5,370116.3,0.4807765214474282,885199.0814369356,0.4807765214474282,884385.0607354887
BPI12,nsga2,5,5,208196,A_CANCELLED,10972.0,0.2,995142.0,0.4,1048204.2,0.038051924256021684,782116.5835745595,0.5868981780293073,1199436.595527155
BPI12,nsga2,5,5,208229,A_CANCELLED,10138.0,0.3,1219223.0,0.1,905819.5,0.025289672080270192,545206.0924339758,0.28227839991794723,1326299.6952354265
BPI12,nsga2,5,5,208241,O_DECLINED,10809.0,0.5,332297.0,0.3,1152075.4,0.07053578521201771,771140.6758258815,0.24378140570635926,1400865.1137748957
BPI12,nsga2,5,5,208247,A_CANCELLED,10629.0,0.5,2617503.0,0.2,746874.0,0.017256001890472123,571645.0086376423,0.46310996901647516,886904.3551613493
BPI12,nsga2,5,5,208277,A_CANCELLED,10629.0,0.2,1336895.0,0.2,1093244.7,0.026661744782960704,588011.9861156261,0.3070623826928817,1396237.986335006
BPI12,nsga2,5,5,208283,A_CANCELLED,10138.0,0.3,1420130.0,0.3,1219740.0,0.030511016585763755,565811.707855989,0.2837351404271739,1118368.8565136762
BPI12,nsga2,5,5,208286,O_SENT_BACK,10629.0,0.3,911689.5,0.2,668651.5,0.42117635127695574,964781.5649390009,0.21225904875321044,1385151.2139520976
BPI12,nsga2,5,5,208310,O_DECLINED,10972.0,0.7,360447.0,0.2,1003495.0,0.0706441190864614,823335.7267935355,0.23228315769921942,1351328.1334470208
BPI12,nsga2,5,5,208337,A_CANCELLED,10972.0,0.2,1022013.0,0.3,543738.6,0.011021699376660884,676370.3801259892,0.11866821205721667,1464839.0876533017
BPI12,nsga2,5,5,208343,O_SENT_BACK,10629.0,0.2,1731112.8,0.2,1291716.4,0.5489876492241167,835969.6344163218,0.28364060143121117,1326673.549258181
BPI12,nsga2,5,5,208379,O_SENT_BACK,10629.0,0.4,1706479.8,0.2,1684761.0,0.5120052137840799,888722.1452557928,0.259385217608738,1297223.7394095242
BPI12,nsga2,5,5,208403,O_DECLINED,10972.0,0.5,726977.0,0.1,1274072.5,0.09189966111913705,704415.4979977788,0.30064507958202047,1302300.618670951
BPI12,nsga2,5,5,208412,A_CANCELLED,10629.0,0.3,860664.0,0.2,1453960.2,0.017634829290325563,635737.89600945,0.17823031872501596,1448121.5206872632
BPI12,nsga2,5,5,208421,A_CANCELLED,10972.0,0.2,2541475.0,0.4,533034.9,0.024383702109926762,597824.7258419809,0.285396217828029,1205450.261120823
BPI12,nsga2,5,5,208430,O_SENT_BACK,10972.0,0.3,1783195.8,0.2,990936.6,0.41581259285689065,818694.7371636918,0.18008218767461434,1319585.4646103387
BPI12,nsga2,5,5,208451,A_CANCELLED,10972.0,0.2,771976.0,0.3,811605.2,0.044423080542919414,675488.4829252933,0.6482602667237205,941590.4295852694
BPI12,nsga2,5,5,208457,A_CANCELLED,10629.0,0.3,716559.0,0.3,584040.0,0.01593191978200026,601183.2701017967,0.4641191901821646,982347.2607869692
BPI12,nsga2,5,5,208478,O_DECLINED,10972.0,0.4,166679.1,0.6,914313.2,0.07816537148524055,718401.300525126,0.5502048461291877,818400.9013730821
BPI12,nsga2,5,5,208499,A_CANCELLED,10629.0,0.4,722718.0,0.5,820729.2,0.025002895756162512,499391.8343314418,0.5323238333511624,849696.8354884958
BPI12,nsga2,5,5,208508,O_SENT_BACK,10629.0,0.4,698465.1,0.4,1052130.0,0.5348694146893189,790516.4242976258,0.2722274123832158,1274636.035675351
BPI12,nsga2,5,5,208514,A_CANCELLED,10972.0,0.4,1687380.0,0.4,838498.0,0.05070289697647259,493080.9970625929,0.5089097241374104,729759.3657514423
BPI12,nsga2,5,5,208520,O_SENT_BACK,10629.0,0.3,647564.0,0.3,1110862.0,0.4966857344868237,1150967.204038522,0.23586042656715805,1692728.5269988324
BPI12,nsga2,5,5,208529,O_SENT_BACK,10629.0,0.2,1490041.8,0.4,941938.4,0.5121492784389294,813412.986135307,0.25690064327373335,1390307.8691802458
BPI12,nsga2,5,5,208532,O_SENT_BACK,10629.0,0.4,1221946.8,0.3,1335769.5,0.5791135453859948,873653.4465935151,0.3008786056766315,1298570.7635772834
BPI12,nsga2,5,5,208550,A_CANCELLED,10629.0,0.3,976626.0,0.2,852690.0,0.021083474595425724,488976.24147018034,0.2583918105634814,1212356.6342569052
BPI12,nsga2,5,5,208565,A_CANCELLED,10972.0,0.1,1219757.1,0.3,599551.9,0.056333210329035516,651902.642235332,0.23965347183160396,1331780.5856350823
BPI12,nsga2,5,5,208592,A_CANCELLED,10972.0,0.2,1843122.0,0.3,659916.0,0.031281598302116805,562183.7279590871,0.28064988496184373,1331328.6296612825
BPI12,nsga2,5,5,208598,O_SENT_BACK,10629.0,0.8,1005175.0,0.1,627240.6,0.510711474064953,841800.1943913808,0.021083474595425724,499049.3509945724
BPI12,nsga2,5,5,208601,A_CANCELLED,10629.0,0.4,881691.0,0.4,556207.8,0.037429997796022414,617625.5646374875,0.3152963910428753,1259024.3536937125
BPI12,nsga2,5,5,208607,A_CANCELLED,10972.0,0.3,1791599.0,0.4,657572.9,0.05022983969139801,414899.72785799915,0.2526514164100436,1334597.8579385965
BPI12,nsga2,5,5,208613,A_CANCELLED,10972.0,0.2,975284.0,0.3,2208300.0,0.016433198053054463,410012.2105740069,0.45077939718711346,786390.8005845274
BPI12,nsga2,5,5,208619,A_CANCELLED,10138.0,0.3,1340146.0,0.4,283796.2,0.044329395605299055,484207.9948865392,0.21742563500871856,1411386.0646604218
BPI12,nsga2,5,5,208655,A_CANCELLED,10972.0,0.2,1344023.0,0.4,1218145.7,0.04565667827925048,670681.2623923796,0.3616494526613225,1338344.0204392667
BPI12,nsga2,5,5,208667,A_CANCELLED,10629.0,0.4,1682850.9,0.2,281976.1,0.04045154469584326,507931.83864454343,0.20152662246674397,1335652.3942699493
BPI12,nsga2,5,5,208754,O_DECLINED,10972.0,0.5,372635.2,0.4,1000323.6,0.09669423391070595,721358.7543726559,0.576670130094564,838614.7657139376
BPI12,nsga2,5,5,208766,A_CANCELLED,10629.0,0.5,1229389.0,0.4,886530.2,0.016703942113229907,460879.1097861547,0.020321681104711754,409485.1414043788
BPI12,nsga2,5,5,208778,A_CANCELLED,10629.0,0.4,1363301.0,0.2,854925.9,0.024235728116457744,385046.25754582486,0.5495782424094269,702928.2465917406
BPI12,nsga2,5,5,208790,O_SENT_BACK,10629.0,0.5,914506.0,0.1,1222264.4,0.48302178713461,835873.4509923776,0.23773540836747092,1229229.5273093132
BPI12,nsga2,5,5,208793,A_CANCELLED,10972.0,0.4,1538718.0,0.1,275883.0,0.039866861827756075,501154.85537353414,0.32962864468922937,1334337.2731434144
BPI12,nsga2,5,5,208805,A_CANCELLED,10972.0,0.3,1441369.0,0.0,548584.3,0.03967100336298253,397370.54324633244,0.515918571542505,784065.0661079356
BPI12,nsga2,5,5,208817,A_CANCELLED,10972.0,0.2,2051215.0,0.4,814572.5,0.02111996425635023,519935.89970210515,0.2587304621153197,1231599.3647702292
BPI12,nsga2,5,5,208844,O_SENT_BACK,10138.0,0.3,1887333.6,0.4,685662.0,0.5071389764767066,713863.8602781969,0.2530919571044727,1289901.1081128907
BPI12,nsga2,5,5,208871,O_DECLINED,10972.0,0.6,288709.8,0.2,1054789.2,0.0781825590741185,735990.4246350925,0.512861819883829,880277.6389229782
BPI12,nsga2,5,5,208901,A_CANCELLED,10629.0,0.3,990885.0,0.2,429793.8,0.02477489740186983,459131.92223219667,0.26329213151764463,1337959.103587201
BPI12,nsga2,5,5,208934,A_CANCELLED,10629.0,0.4,1194913.0,0.4,1009125.7,0.033169068128426675,723248.9770145392,0.2936559584108314,1507531.737945618
BPI12,nsga2,5,5,208949,A_CANCELLED,10629.0,0.3,1989873.0,0.5,959091.0,0.022174292837724787,457976.3748688501,0.241777294599704,1411468.7707425172
BPI12,nsga2,5,5,208958,A_CANCELLED,10972.0,0.3,1489848.0,0.4,395052.0,0.0359706943970124,227754.63377410197,0.29535750703913793,1208560.277622672
BPI12,nsga2,5,5,208967,A_CANCELLED,10138.0,0.1,651590.0,0.2,1841114.4,0.020915418286900255,541831.812608388,0.25682844606237715,1286122.653468506
BPI12,nsga2,5,5,209009,O_SENT_BACK,10629.0,0.5,1886970.3,0.1,806398.2,0.6035050923136054,928522.9595663131,0.34316313702896417,1342396.0174298207
BPI12,nsga2,5,5,209012,O_SENT_BACK,10138.0,0.3,1847574.9,0.3,458573.4,0.4941315461804507,639369.9974791204,0.23160359548754175,1192559.19377914
BPI12,nsga2,5,5,209021,O_SENT_BACK,10629.0,0.2,2562060.0,0.0,578892.0,0.46723436442126076,854247.8270599276,0.1991170483140768,1387845.9970982068
BPI12,nsga2,5,5,209030,O_SENT_BACK,10629.0,0.3,2386113.3,0.2,642291.9,0.5201292378591,833808.8253245072,0.5201292378591,805279.2028936041
BPI12,nsga2,5,5,209057,A_CANCELLED,10629.0,0.2,580025.0,0.2,1831436.5,0.02160911129866338,572551.4395681932,0.2585978296227001,1166991.8459054432
BPI12,nsga2,5,5,209063,A_CANCELLED,10972.0,0.2,854972.0,0.3,1303654.0,0.02106402570022203,601338.3963116427,0.5539819004546928,914631.6401171386
