case_id,n_valid_pairs,method,pop_size,n_generations,time_s,hv_ratio,igd,n_front_points
Application_637668440,450,nsga2,30.0,7.0,0.3033440113067627,0.7425065953592662,0.016419156237584522,4
Application_637668440,450,nsga2,30.0,10.0,0.4312477111816406,0.7517635145008666,0.014048943421388044,5
Application_637668440,450,nsga2,50.0,3.0,0.1573808193206787,0.7622111431441603,0.018016769625729206,3
Application_637668440,450,nsga2,50.0,5.0,0.2452070713043213,0.7622139018776123,0.0060514649971333614,5
Application_637668440,450,nsga2,50.0,7.0,0.34871697425842285,0.7690581866407951,0.0013336760516181045,6
Application_637668440,450,nsga2,50.0,10.0,0.6219661235809326,0.8680164999873855,0.0013336760516181045,7
Application_32426870,478,exhaustive,,,0.05793309211730957,1.0,0.0,6
Application_32426870,478,nsga2,10.0,3.0,0.1108238697052002,0.6001725845684814,0.04068918315477133,3
Application_32426870,478,nsga2,10.0,5.0,0.1725749969482422,0.6001725845684814,0.04068918315477133,3
Application_32426870,478,nsga2,10.0,7.0,0.23439812660217285,0.6051627833606799,0.03997390021467193,4
Application_32426870,478,nsga2,10.0,10.0,0.3364851474761963,0.6051764597198316,0.02139429509192702,6
Application_32426870,478,nsga2,20.0,3.0,0.10854315757751465,0.9413257823930192,0.0162603281717922,5
Application_32426870,478,nsga2,20.0,5.0,0.17366743087768555,0.9756842447906879,0.009397849150728192,6
Application_32426870,478,nsga2,20.0,7.0,0.2669711112976074,1.0,0.0,6
Application_32426870,478,nsga2,20.0,10.0,0.4020655155181885,1.0,0.0,6
Application_32426870,478,nsga2,30.0,3.0,0.16500449180603027,0.9400555257013066,0.024287498905905494,4
Application_32426870,478,nsga2,30.0,5.0,0.24354338645935059,0.9744480180253048,0.006433715156942291,6
Application_32426870,478,nsga2,30.0,7.0,0.302717924118042,0.9744480180253048,0.006433715156942291,6
Application_32426870,478,nsga2,30.0,10.0,0.4266688823699951,1.0,0.0,6
Application_32426870,478,nsga2,50.0,3.0,0.11692929267883301,0.8387611798005384,0.02708578069673834,4
Application_32426870,478,nsga2,50.0,5.0,0.23194336891174316,0.8720889891652605,0.0008444635409320759,6
Application_32426870,478,nsga2,50.0,7.0,0.32418107986450195,0.8720889891652605,0.0008444635409320759,6
Application_32426870,478,nsga2,50.0,10.0,0.560002326965332,0.8720889891652605,0.0008444635409320759,6
Application_99940018,501,exhaustive,,,0.061536312103271484,1.0,0.0,3
Application_99940018,501,nsga2,10.0,3.0,0.12101387977600098,0.025947353407111396,0.21546819616635382,4
Application_99940018,501,nsga2,10.0,5.0,0.21291613578796387,0.20795686362297977,0.20663566386037316,7
Application_99940018,501,nsga2,10.0,7.0,0.25498080253601074,0.21187242215945312,0.20260038745803807,7
Application_99940018,501,nsga2,10.0,10.0,0.3447229862213135,0.21390520211857628,0.20260038745803807,9
Application_99940018,501,nsga2,20.0,3.0,0.09846210479736328,0.3046487512321965,0.141097689110758,2
Application_99940018,501,nsga2,20.0,5.0,0.18443775177001953,0.3046487512321965,0.141097689110758,2
Application_99940018,501,nsga2,20.0,7.0,0.2765214443206787,0.9999999801390898,0.1896282927269484,2
Application_99940018,501,nsga2,20.0,10.0,0.40280675888061523,1.0,0.0,3
Application_99940018,501,nsga2,30.0,3.0,0.11755251884460449,0.00026496593483577415,0.04531613312100528,4
Application_99940018,501,nsga2,30.0,5.0,0.3031792640686035,1.0,0.0,3
Application_99940018,501,nsga2,30.0,7.0,0.3393263816833496,1.0,0.0,3
Application_99940018,501,nsga2,30.0,10.0,0.4464104175567627,1.0,0.0,3
Application_99940018,501,nsga2,50.0,3.0,0.15389370918273926,0.22211269795362001,0.040105110872677575,3
Application_99940018,501,nsga2,50.0,5.0,0.3057217597961426,1.0,0.0,3
Application_99940018,501,nsga2,50.0,7.0,0.4609375,1.0,0.0,3
Application_99940018,501,nsga2,50.0,10.0,0.8437719345092773,1.0,0.0,3
Application_1166306573,507,exhaustive,,,0.06305932998657227,1.0,0.0,8
Application_1166306573,507,nsga2,10.0,3.0,0.11192607879638672,0.09128217464356315,0.11220692847851675,3
Application_1166306573,507,nsga2,10.0,5.0,0.17014527320861816,0.3359594925528992,0.1017179697392694,7
Application_1166306573,507,nsga2,10.0,7.0,0.230421781539917,0.3359594925528992,0.1017179697392694,7
Application_1166306573,507,nsga2,10.0,10.0,0.34414148330688477,0.4562441573601943,0.06696264252241954,7
Application_1166306573,507,nsga2,20.0,3.0,0.11380314826965332,0.35394803100220446,0.027055500292623127,7
Application_1166306573,507,nsga2,20.0,5.0,0.1859726905822754,0.5639107747379776,0.015781365550996004,8
Application_1166306573,507,nsga2,20.0,7.0,0.27025818824768066,0.5697949658891237,0.013784442877002829,8
Application_1166306573,507,nsga2,20.0,10.0,0.4095747470855713,0.570202061098805,0.013784442877002829,9
Application_1166306573,507,nsga2,30.0,3.0,0.16358733177185059,0.3316550371356748,0.026243924220988084,8
Application_1166306573,507,nsga2,30.0,5.0,0.2304551601409912,0.40906718206080384,0.01526961905272452,9
Application_1166306573,507,nsga2,30.0,7.0,0.29727816581726074,0.5317508606302973,0.012086793131038746,10
Application_1166306573,507,nsga2,30.0,10.0,0.39467358589172363,0.7163851742126346,0.018600508559058745,7
Application_1166306573,507,nsga2,50.0,3.0,0.12848877906799316,0.5751298627119685,0.01470429134757266,9
Application_1166306573,507,nsga2,50.0,5.0,0.23776745796203613,0.577450397633793,0.010749932648737488,10
Application_1166306573,507,nsga2,50.0,7.0,0.3121297359466553,0.606298453543211,0.010378212693134218,10
Application_1166306573,507,nsga2,50.0,10.0,0.5162596702575684,0.6121460224039958,0.008834516513948442,10
Application_1378387508,507,exhaustive,,,0.07960748672485352,1.0,0.0,7
Application_1378387508,507,nsga2,10.0,3.0,0.12348437309265137,0.2814947870204646,0.06393581487161326,6
Application_1378387508,507,nsga2,10.0,5.0,0.18752145767211914,0.309538845148459,0.06393581487161326,6
Application_1378387508,507,nsga2,10.0,7.0,0.26389431953430176,0.33882274381717953,0.06393581487161326,7
Application_1378387508,507,nsga2,10.0,10.0,0.3570537567138672,0.3392708175160048,0.06036082753835663,9
Application_1378387508,507,nsga2,20.0,3.0,0.10569167137145996,0.15339747555428893,0.027572304017174153,4
Application_1378387508,507,nsga2,20.0,5.0,0.1779937744140625,0.9537570241338875,0.003404567126910583,6
Application_1378387508,507,nsga2,20.0,7.0,0.2687489986419678,0.9545864115034262,0.003226282520834205,7
Application_1378387508,507,nsga2,20.0,10.0,0.3711526393890381,1.0,0.0,7
Application_1378387508,507,nsga2,30.0,3.0,0.10750079154968262,0.10807022569281458,0.03441261019469529,3
Application_1378387508,507,nsga2,30.0,5.0,0.23666000366210938,0.14180049234660844,0.023658082283814524,6
Application_1378387508,507,nsga2,30.0,7.0,0.36366772651672363,0.9502494013397328,0.00510719600254632,7
Application_1378387508,507,nsga2,30.0,10.0,0.4505760669708252,0.9529973565952892,0.0033391725223621592,7
Application_1378387508,507,nsga2,50.0,3.0,0.1335608959197998,0.20874237205800128,0.009958049734432432,7
Application_1378387508,507,nsga2,50.0,5.0,0.2381746768951416,0.9506745184864502,0.0035041921175399363,7
Application_1378387508,507,nsga2,50.0,7.0,0.34445953369140625,0.9529973565952892,0.0033391725223621592,7
Application_1378387508,507,nsga2,50.0,10.0,0.48293375968933105,1.0,0.0,7
Application_1532233038,507,exhaustive,,,0.05264472961425781,1.0,0.0,11
Application_1532233038,507,nsga2,10.0,3.0,0.0944375991821289,0.22949271485745779,0.10639334744085382,4
Application_1532233038,507,nsga2,10.0,5.0,0.2407073974609375,0.22530346456100922,0.09186619558030208,5
Application_1532233038,507,nsga2,10.0,7.0,0.2758667469024658,0.2253674288111501,0.09186619558030208,6
Application_1532233038,507,nsga2,10.0,10.0,0.35635828971862793,0.31596552190231775,0.06498195511192911,7
Application_1532233038,507,nsga2,20.0,3.0,0.10400533676147461,0.4569002857312465,0.032663713111297794,6
Application_1532233038,507,nsga2,20.0,5.0,0.17224407196044922,0.459822708334902,0.03131190240677174,7
Application_1532233038,507,nsga2,20.0,7.0,0.2441871166229248,0.5336056892060167,0.02889698412849291,9
Application_1532233038,507,nsga2,20.0,10.0,0.3592643737792969,0.6866186078140333,0.019627906243535217,9
Application_1532233038,507,nsga2,30.0,3.0,0.10464692115783691,0.47869323695042154,0.021567276464999566,9
Application_1532233038,507,nsga2,30.0,5.0,0.19044208526611328,0.9401216458290405,0.010459916241542135,10
Application_1532233038,507,nsga2,30.0,7.0,0.2692227363586426,0.9458208986154794,0.00468246957376582,10
Application_1532233038,507,nsga2,30.0,10.0,0.4924459457397461,0.9459201371168221,0.003837671920431531,10
Application_1532233038,507,nsga2,50.0,3.0,0.13638544082641602,0.677717906003663,0.03181502995892132,7
Application_1532233038,507,nsga2,50.0,5.0,0.2302699089050293,0.7216363219972511,0.027841929966705047,8
Application_1532233038,507,nsga2,50.0,7.0,0.31388258934020996,0.7659409471583709,0.0128319571980491,10
Application_1532233038,507,nsga2,50.0,10.0,0.4692354202270508,0.7908240362534117,0.00410155924085573,11
Application_1708263885,507,exhaustive,,,0.04871797561645508,1.0,0.0,6
Application_1708263885,507,nsga2,10.0,3.0,0.0979466438293457,0.059122161184245035,0.13367569148358374,3
Application_1708263885,507,nsga2,10.0,5.0,0.1690824031829834,0.30438256395208324,0.11936767490749234,6
Application_1708263885,507,nsga2,10.0,7.0,0.22999334335327148,0.3930327903911083,0.10259181724132231,7
Application_1708263885,507,nsga2,10.0,10.0,0.45000386238098145,0.12078224990059065,0.09080421451682573,5
Application_1708263885,507,nsga2,20.0,3.0,0.11273813247680664,0.1279806637349637,0.08470764057549775,6
Application_1708263885,507,nsga2,20.0,5.0,0.18971800804138184,0.5938357709771724,0.08674841964719689,4
Application_1708263885,507,nsga2,20.0,7.0,0.26422858238220215,0.6202796723408064,0.08539908613491999,4
Application_1708263885,507,nsga2,20.0,10.0,0.3645002841949463,0.6281981833876049,0.08180430246978615,5
Application_1708263885,507,nsga2,30.0,3.0,0.12101387977600098,0.6281949365726038,0.0900505715858495,5
Application_1708263885,507,nsga2,30.0,5.0,0.2028520107269287,0.6282014911964673,0.07340312098764722,5
Application_1708263885,507,nsga2,30.0,7.0,0.2767598628997803,0.6461160155477542,0.07145571033068493,5
Application_1708263885,507,nsga2,30.0,10.0,0.4197249412536621,0.9813201482930171,0.009286838398988712,5
Application_1708263885,507,nsga2,50.0,3.0,0.21107935905456543,0.6251937256657686,0.08094737373541003,5
Application_1708263885,507,nsga2,50.0,5.0,0.38786911964416504,0.736652763874452,0.018086944398583438,6
Application_1708263885,507,nsga2,50.0,7.0,0.3058745861053467,0.736652763874452,0.018086944398583438,6
Application_1708263885,507,nsga2,50.0,10.0,0.45418524742126465,0.736652763874452,0.018086944398583438,6
Application_1872539769,507,exhaustive,,,0.05365252494812012,1.0,0.0,9
Application_1872539769,507,nsga2,10.0,3.0,0.09633016586303711,0.3851681603989194,0.10273630864239038,5
Application_1872539769,507,nsga2,10.0,5.0,0.18275213241577148,0.38516899292172,0.09039391407838727,6
Application_1872539769,507,nsga2,10.0,7.0,0.21491527557373047,0.38516899292172,0.09039391407838727,6
Application_1872539769,507,nsga2,10.0,10.0,0.31679725646972656,0.09836709964307844,0.1001664546907259,5
Application_1872539769,507,nsga2,20.0,3.0,0.17477869987487793,0.2844141955806091,0.030409670483667835,6
Application_1872539769,507,nsga2,20.0,5.0,0.31372570991516113,0.7048730774002016,0.09086571900665177,5
Application_1872539769,507,nsga2,20.0,7.0,0.2892801761627197,0.7108148797917656,0.09061823462108541,5
Application_1872539769,507,nsga2,20.0,10.0,0.38427281379699707,0.7179999219363424,0.08740093094457341,7
Application_1872539769,507,nsga2,30.0,3.0,0.10921764373779297,0.5335868696111489,0.024102868699096728,7
Application_1872539769,507,nsga2,30.0,5.0,0.1810014247894287,0.5658948211155814,0.012566226476847532,8
Application_1872539769,507,nsga2,30.0,7.0,0.28563427925109863,0.5658948211155814,0.012566226476847532,8
Application_1872539769,507,nsga2,30.0,10.0,0.38208770751953125,0.5718371809936197,0.01048329939598246,9
Application_1872539769,507,nsga2,50.0,3.0,0.11399340629577637,0.6191392968571873,0.0262322389797934,6
Application_1872539769,507,nsga2,50.0,5.0,0.2968428134918213,0.6191420904352087,0.017034926058309252,7
Application_1872539769,507,nsga2,50.0,7.0,0.347919225692749,0.6539540796780828,0.012736603721960284,8
Application_1872539769,507,nsga2,50.0,10.0,0.4756617546081543,0.8948287973554431,0.001529220232831755,9
Application_2073308243,507,exhaustive,,,0.04992794990539551,1.0,0.0,8
Application_2073308243,507,nsga2,10.0,3.0,0.09279489517211914,0.052808075255501706,0.12743042083659545,3
Application_2073308243,507,nsga2,10.0,5.0,0.16190767288208008,0.33731651026705844,0.11233241722162096,4
Application_2073308243,507,nsga2,10.0,7.0,0.25087404251098633,0.3373438947595837,0.0987528420107429,5
Application_2073308243,507,nsga2,10.0,10.0,0.3371551036834717,0.35784091331163237,0.09714454337398243,5
Application_2073308243,507,nsga2,20.0,3.0,0.1193702220916748,0.3296444665641143,0.04919358245133396,6
Application_2073308243,507,nsga2,20.0,5.0,0.17283248901367188,0.3903543933142819,0.04832746935243026,7
Application_2073308243,507,nsga2,20.0,7.0,0.35554003715515137,0.4306181487660881,0.03595557829281394,8
Application_2073308243,507,nsga2,20.0,10.0,0.39818406105041504,0.7146740307086934,0.022194521073338972,6
Application_2073308243,507,nsga2,30.0,3.0,0.1177816390991211,0.5059598638091427,0.03330663774807776,7
Application_2073308243,507,nsga2,30.0,5.0,0.19470572471618652,0.5379719923227143,0.027749590783381087,9
Application_2073308243,507,nsga2,30.0,7.0,0.2790250778198242,0.807069408659397,0.02458515121869351,8
Application_2073308243,507,nsga2,30.0,10.0,0.42952680587768555,0.807069408659397,0.02458515121869351,8
Application_2073308243,507,nsga2,50.0,3.0,0.11921858787536621,0.9110324510968589,0.01129527539730535,6
Application_2073308243,507,nsga2,50.0,5.0,0.22292375564575195,0.9282865057035472,0.0015445329112558775,8
Application_2073308243,507,nsga2,50.0,7.0,0.3830294609069824,0.9282865057035472,0.0015445329112558775,8
Application_2073308243,507,nsga2,50.0,10.0,0.5483486652374268,0.9282865057035472,0.0015445329112558775,8
Application_293784002,507,exhaustive,,,0.056632041931152344,1.0,0.0,4
Application_293784002,507,nsga2,10.0,3.0,0.10242629051208496,0.18498701838669399,0.1427148924937683,7
Application_293784002,507,nsga2,10.0,5.0,0.1581714153289795,0.1849877468028888,0.13074728800946478,7
Application_293784002,507,nsga2,10.0,7.0,0.24007034301757812,0.21094334842029666,0.13074728800946478,8
Application_293784002,507,nsga2,10.0,10.0,0.3336629867553711,0.150434463055845,0.04405935900003853,5
Application_293784002,507,nsga2,20.0,3.0,0.12059664726257324,0.9999897447348427,0.036811073782888046,3
Application_293784002,507,nsga2,20.0,5.0,0.17290663719177246,0.9999931225534018,0.024658384802841937,4
Application_293784002,507,nsga2,20.0,7.0,0.2813091278076172,0.9999937239432813,0.0225021625980667,4
Application_293784002,507,nsga2,20.0,10.0,0.4716310501098633,0.9999937239432813,0.0225021625980667,4
Application_293784002,507,nsga2,30.0,3.0,0.1362297534942627,0.04177533640769471,0.047294601863303184,4
Application_293784002,507,nsga2,30.0,5.0,0.22075390815734863,0.1941358436611544,0.03818670423227466,5
Application_293784002,507,nsga2,30.0,7.0,0.312267541885376,1.0,0.0,4
Application_293784002,507,nsga2,30.0,10.0,0.45369839668273926,1.0,0.0,4
Application_293784002,507,nsga2,50.0,3.0,0.12584376335144043,0.999990343345676,0.034622951240303484,4
Application_293784002,507,nsga2,50.0,5.0,0.2245957851409912,0.9999981532583531,0.0066213042168728475,4
Application_293784002,507,nsga2,50.0,7.0,0.32673168182373047,0.9999981532583531,0.0066213042168728475,4
Application_293784002,507,nsga2,50.0,10.0,0.5694959163665771,1.0,0.0,4
Application_479890307,507,exhaustive,,,0.06280875205993652,1.0,0.0,4
Application_479890307,507,nsga2,10.0,3.0,0.10303449630737305,0.18549863110657347,0.14297149934823705,7
Application_479890307,507,nsga2,10.0,5.0,0.16944289207458496,0.1854993576758726,0.13096527440998576,7
Application_479890307,507,nsga2,10.0,7.0,0.23308682441711426,0.2167294265905549,0.13096527440998576,8
Application_479890307,507,nsga2,10.0,10.0,0.3415687084197998,0.16740780898588434,0.04406671741796584,5
Application_479890307,507,nsga2,20.0,3.0,0.11535429954528809,0.9999898076380599,0.03681266505448288,3
Application_479890307,507,nsga2,20.0,5.0,0.17754578590393066,0.9999931685135329,0.024645425197457993,4
Application_479890307,507,nsga2,20.0,7.0,0.2633993625640869,0.9999937663214042,0.022488759990596907,4
Application_479890307,507,nsga2,20.0,10.0,0.361522912979126,0.9999937663214042,0.022488759990596907,4
Application_479890307,507,nsga2,30.0,3.0,0.17942523956298828,0.0419116463512812,0.04730968635558437,4
Application_479890307,507,nsga2,30.0,5.0,0.26428747177124023,0.21239249309390074,0.03818666412522326,5
Application_479890307,507,nsga2,30.0,7.0,0.31561946868896484,1.0,0.0,4
Application_479890307,507,nsga2,30.0,10.0,0.43840909004211426,1.0,0.0,4
Application_479890307,507,nsga2,50.0,3.0,0.12380576133728027,0.9999904031044574,0.0346219775688309,4
Application_479890307,507,nsga2,50.0,5.0,0.23286080360412598,0.9999981616883179,0.006631934831353825,4
Application_479890307,507,nsga2,50.0,7.0,0.3104236125946045,0.9999988308949292,0.004217689913728256,4
Application_479890307,507,nsga2,50.0,10.0,0.5033109188079834,1.0,0.0,4
Application_68205985,507,exhaustive,,,0.07339096069335938,1.0,0.0,11
Application_68205985,507,nsga2,10.0,3.0,0.14498329162597656,0.2920266032642793,0.08312840682817413,4
Application_68205985,507,nsga2,10.0,5.0,0.20352745056152344,0.2920272328499895,0.07752196808725692,5
Application_68205985,507,nsga2,10.0,7.0,0.24280261993408203,0.2920272328499895,0.07752196808725692,5
Application_68205985,507,nsga2,10.0,10.0,0.3258097171783447,0.4511730136366368,0.07651143846197157,7
Application_68205985,507,nsga2,20.0,3.0,0.11959218978881836,0.6977443490259191,0.08211285858097918,5
Application_68205985,507,nsga2,20.0,5.0,0.17977094650268555,0.81549359988605,0.011837602132331877,7
Application_68205985,507,nsga2,20.0,7.0,0.26908445358276367,0.8181529866761628,0.010979181871295537,8
Application_68205985,507,nsga2,20.0,10.0,0.3630192279815674,0.8261274883549475,0.00977438789886126,9
Application_68205985,507,nsga2,30.0,3.0,0.09652900695800781,0.7678957668182854,0.07887395359000603,5
Application_68205985,507,nsga2,30.0,5.0,0.19140625,0.7678971957692156,0.07416069927894114,5
Application_68205985,507,nsga2,30.0,7.0,0.39921021461486816,0.8663787259333248,0.008616043034226209,7
Application_68205985,507,nsga2,30.0,10.0,0.41776084899902344,0.8663791813451236,0.007113866459693866,8
Application_68205985,507,nsga2,50.0,3.0,0.13660788536071777,0.3499365582937767,0.024816544766074176,8
Application_68205985,507,nsga2,50.0,5.0,0.23151755332946777,0.7057188507047037,0.08090806460854491,6
Application_68205985,507,nsga2,50.0,7.0,0.31946587562561035,0.7900721012411664,0.012867501430810578,8
Application_68205985,507,nsga2,50.0,10.0,0.46820926666259766,0.7900721012411664,0.012867501430810578,8
Application_848512225,507,exhaustive,,,0.055776357650756836,1.0,0.0,8
Application_848512225,507,nsga2,10.0,3.0,0.09664440155029297,0.11181919667407848,0.10783318800601728,4
Application_848512225,507,nsga2,10.0,5.0,0.1683206558227539,0.2711095884138256,0.09682556349656965,6
Application_848512225,507,nsga2,10.0,7.0,0.3363511562347412,0.38882623619103424,0.09213510388867478,7
Application_848512225,507,nsga2,10.0,10.0,0.35991978645324707,0.46348218249228884,0.08762780241659067,7
Application_848512225,507,nsga2,20.0,3.0,0.12426304817199707,0.281748395487845,0.04659450640311079,5
Application_848512225,507,nsga2,20.0,5.0,0.18437933921813965,0.7394692656332066,0.06459613222988665,6
Application_848512225,507,nsga2,20.0,7.0,0.27063965797424316,0.7415661157127669,0.06410586691501938,6
Application_848512225,507,nsga2,20.0,10.0,0.3824441432952881,0.7415661157127669,0.06410586691501938,6
Application_848512225,507,nsga2,30.0,3.0,0.11792182922363281,0.7096500040527777,0.09194771644573746,5
Application_848512225,507,nsga2,30.0,5.0,0.19627022743225098,0.7416970542736288,0.07996479879445587,6
Application_848512225,507,nsga2,30.0,7.0,0.28231358528137207,0.9638454279770069,0.012233191463730045,7
Application_848512225,507,nsga2,30.0,10.0,0.5250580310821533,0.9797688309977637,0.008110454760985309,7
Application_848512225,507,nsga2,50.0,3.0,0.12633299827575684,0.4130104291634861,0.033926286129496844,8
Application_848512225,507,nsga2,50.0,5.0,0.24225926399230957,0.5732264769694726,0.031705412730630905,8
Application_848512225,507,nsga2,50.0,7.0,0.3077847957611084,0.5732271034527315,0.02938990908687865,8
Application_848512225,507,nsga2,50.0,10.0,0.443101167678833,0.6093400073615132,0.01542650954299077,8
Application_74903355,614,exhaustive,,,0.06236147880554199,1.0,0.0,5
Application_74903355,614,nsga2,10.0,3.0,0.08579111099243164,1.3000926289852585e-05,0.0929660152748443,2
Application_74903355,614,nsga2,10.0,5.0,0.18977975845336914,1.3000926289852585e-05,0.0929660152748443,2
Application_74903355,614,nsga2,10.0,7.0,0.2248094081878662,0.02314523965725871,0.0929660152748443,3
Application_74903355,614,nsga2,10.0,10.0,0.4077126979827881,0.11252479655780666,0.0929660152748443,4
Application_74903355,614,nsga2,20.0,3.0,0.1308274269104004,0.39282982408147205,0.05562596494940737,5
Application_74903355,614,nsga2,20.0,5.0,0.18819355964660645,0.39263440945374534,0.05562596494940737,5
Application_74903355,614,nsga2,20.0,7.0,0.25806570053100586,0.4098083582511667,0.05575523036121195,5
Application_74903355,614,nsga2,20.0,10.0,0.38108086585998535,0.410938591880293,0.05232398690750414,6
Application_74903355,614,nsga2,30.0,3.0,0.10455489158630371,0.4360423765290372,0.05079076325970714,4
Application_74903355,614,nsga2,30.0,5.0,0.1996603012084961,0.5811202223959908,0.04075646843159575,4
Application_74903355,614,nsga2,30.0,7.0,0.26934051513671875,0.5811484534702941,0.027478580841746213,4
Application_74903355,614,nsga2,30.0,10.0,0.39142560958862305,0.5929173667021819,0.026954382265568143,4
Application_74903355,614,nsga2,50.0,3.0,0.1316847801208496,0.5811484534702941,0.027478580841746213,4
Application_74903355,614,nsga2,50.0,5.0,0.32343268394470215,0.5811641710125682,0.01865534573002848,5
Application_74903355,614,nsga2,50.0,7.0,0.3367443084716797,0.6476635238634074,0.0156934013776202,5
Application_74903355,614,nsga2,50.0,10.0,0.44785213470458984,0.6476635238634074,0.0156934013776202,5
