case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
bpi17_before,nsga2,1,5,Application_2030977794,O_Cancelled,User_60,0.0,0.0,0.6,865607.4,0.5215691272841134,846095.8563071652,0.5215691272841134,1531748.4281831416
bpi17_before,nsga2,1,5,Application_2031722279,A_Accepted,User_53,0.5,1587073.9,0.6,2098303.6,0.5068308768488917,1000534.2819072583,0.5068308768488917,1246317.8512792725
bpi17_before,nsga2,1,5,Application_2037628374,O_Returned,User_102,0.7,340313.2,0.5,732695.5,0.9252589777003907,224154.7772055521,0.8964414499679724,429283.3470611507
bpi17_before,nsga2,1,5,Application_203882577,O_Cancelled,User_7,0.0,0.0,0.5,1008742.6,0.5086143278509159,1034512.0194521409,0.5010208923845786,1512099.3426771036
bpi17_before,nsga2,1,5,Application_2039555176,O_Cancelled,User_7,0.0,0.0,0.5,216567.5,0.5550081657054887,1028893.7028081198,0.01636135937067307,2641840.531966851
bpi17_before,nsga2,1,5,Application_2041082181,A_Denied,User_7,0.6,264036.0,0.5,532580.5,0.09584249328566945,88469.22034322214,0.877338830400271,220322.0973077875
bpi17_before,nsga2,1,5,Application_2042250346,O_Cancelled,User_7,0.0,0.0,0.4,723126.0,0.5524004888188795,1044454.5365416298,0.5374698111244781,1514316.7012038394
bpi17_before,nsga2,1,5,Application_2042825617,O_Cancelled,User_53,0.0,0.0,0.6,679296.4,0.3370399380880211,792836.8571098124,0.018737420294640476,2625688.0973849976
bpi17_before,nsga2,1,5,Application_2045238910,A_Validating,User_7,0.9,400686.9,0.1,125388.6,0.8785558284135189,232494.5144772114,0.8278069939216756,306571.5694233569
bpi17_before,nsga2,1,5,Application_2048074537,A_Validating,User_7,0.8,467440.0,0.3,364051.0,0.883579506603068,217025.38136183214,0.8804181143402989,217025.38136183214
bpi17_before,nsga2,1,5,Application_2048493250,A_Validating,User_39,0.8,206226.0,0.3,218171.8,0.8528797124782024,253583.29477604758,0.840629786050974,253583.29477604758
bpi17_before,nsga2,1,5,Application_2050505348,W_Call incomplete files,User_115,0.7,457308.0,0.5,297396.0,0.8613840207672309,221148.99756513117,0.8613840207672309,576256.678024334
bpi17_before,nsga2,1,5,Application_205371665,A_Accepted,User_53,0.4,2129070.0,0.4,2291081.3,0.3718440938198404,1338481.229204081,0.3718440938198404,1650100.5016308678
bpi17_before,nsga2,1,5,Application_2054208799,O_Cancelled,User_7,0.0,0.0,0.4,597854.7,0.5951631247469209,1160826.5225388068,0.5312728650406405,1654235.943895643
bpi17_before,nsga2,1,5,Application_2060163290,O_Cancelled,User_7,0.0,0.0,0.6,250566.0,0.5591084490169789,1044454.5365416298,0.015606983181446082,2646185.2158229183
bpi17_before,nsga2,1,5,Application_2061057770,W_Call incomplete files,User_7,0.8,575216.7,0.2,687479.2,0.8322492130890647,148793.96249830653,0.8864784027310778,252695.97797528456
bpi17_before,nsga2,1,5,Application_2063478609,O_Cancelled,User_60,0.0,0.0,0.3,162472.1,0.6771462376866471,769438.8464330547,0.8361806324717056,901347.2393516112
bpi17_before,nsga2,1,5,Application_2066286831,A_Cancelled,User_60,0.0,0.0,0.5,878065.6,0.03306733766483706,665576.7435469109,0.5178899615111957,1495484.9269710798
bpi17_before,nsga2,1,5,Application_2066994465,A_Validating,User_60,0.7,166938.0,0.5,936460.8,0.7682752063311367,1137792.2825284034,0.5747932357715557,1616553.8958875523
bpi17_before,nsga2,1,5,Application_2068346638,A_Denied,User_53,0.3,477657.9,0.6,437771.4,0.16055403653948855,0.0,0.898443686205014,332681.66259043606
bpi17_before,nsga2,1,5,Application_2068604074,O_Cancelled,User_7,0.0,0.0,0.3,385452.0,0.5519761429193113,1051126.42863797,0.5444526205908229,1510153.7008912687
bpi17_before,nsga2,1,5,Application_206952436,O_Cancelled,User_85,0.0,0.0,0.7,686495.4,0.44424022345944414,1043142.1914241143,0.013357657856251755,2646815.5375730386
bpi17_before,nsga2,1,5,Application_2070562676,A_Validating,User_60,0.4,407191.2,0.5,579133.8,0.7236066033573973,1142307.603232056,0.522412938753321,1626986.9143915973
bpi17_before,nsga2,1,5,Application_2071699900,O_Cancelled,User_7,0.0,0.0,0.6,1361585.6,0.44170208505360053,1006837.4550997303,0.01539378455682377,2424478.1248744847
bpi17_before,nsga2,1,5,Application_2072289125,A_Accepted,User_7,0.6,1446768.0,0.3,2144039.6,0.5079677587588113,1463082.1402965619,0.45922448466937127,1463082.1402965619
bpi17_before,nsga2,1,5,Application_2073308243,O_Cancelled,User_7,0.0,0.0,0.4,272639.2,0.6197439666387423,1093492.4860051377,0.5568444948128313,1530358.258382948
bpi17_before,nsga2,1,5,Application_207339459,A_Validating,User_7,0.8,242781.4,0.7,326205.4,0.7603249896897252,1228583.6160684826,0.7328152628634985,1228583.6160684826
bpi17_before,nsga2,1,5,Application_2074797883,W_Call incomplete files,User_102,0.9,717318.0,0.5,1544284.0,0.8811536705142723,189922.86163923517,0.8892524335929842,246385.362515343
bpi17_before,nsga2,1,5,Application_2075758729,O_Cancelled,User_85,0.0,0.0,0.4,708586.5,0.3845670186097831,1027659.9310988785,0.6815079724999452,1139506.571237286
bpi17_before,nsga2,1,5,Application_2076467866,A_Cancelled,User_17,0.0,0.0,0.6,963162.6,0.12332904905437972,610884.9411039797,0.8665695639963504,875501.6325987243
bpi17_before,nsga2,1,5,Application_2079651515,A_Accepted,User_53,0.4,2006682.0,0.4,2251172.0,0.5089760133437857,1228584.3294698375,0.5089760133437857,1525969.0524246844
bpi17_before,nsga2,1,5,Application_2082068141,A_Cancelled,User_102,0.7,327843.9,0.6,889447.3,0.06587236856935827,507885.771486955,0.0314744108994205,2091907.5251526686
bpi17_before,nsga2,1,5,Application_2083246665,A_Validating,User_7,0.7,271825.0,0.4,992178.0,0.7393944964061216,965372.1995874698,0.021408111873388154,2607617.416394786
bpi17_before,nsga2,1,5,Application_2085277055,O_Cancelled,User_85,0.0,0.0,0.7,1252720.5,0.38249927654691973,1033625.9873454194,0.017651134907092903,2645672.0362409484
bpi17_before,nsga2,1,5,Application_2085485499,O_Cancelled,User_7,0.0,0.0,0.3,87378.0,0.5694963449188347,1028840.0967845406,0.5211018911078334,1522902.2070805295
bpi17_before,nsga2,1,5,Application_2086489211,A_Denied,User_53,0.4,234456.0,0.5,682867.2,0.140641813770755,697788.1077023637,0.5251083319160592,1098740.7814652715
bpi17_before,nsga2,1,5,Application_209271407,A_Cancelled,User_60,0.0,0.0,0.3,606000.4,0.10086044942148002,492627.2166346578,0.05126497956088677,2386939.751698729
bpi17_before,nsga2,1,5,Application_2093418706,A_Cancelled,User_60,0.0,0.0,0.5,395262.0,0.03278459739959289,553239.1845062069,0.7197220688222932,946788.28679252
bpi17_before,nsga2,1,5,Application_209353363,A_Validating,User_7,0.6,239820.3,0.4,1291038.9,0.8240247047641056,1060274.4826039951,0.634074811534791,1424823.0674182693
bpi17_before,nsga2,1,5,Application_209668210,A_Denied,User_53,0.3,674412.0,0.8,1551606.8,0.06861955796937047,250925.57770670613,0.8126437573487247,570118.6082572874
bpi17_before,nsga2,1,5,Application_209746504,O_Cancelled,User_53,0.0,0.0,0.4,563790.2,0.505210278636905,689279.1622103443,0.012991405318516232,2639827.8799873525
bpi17_before,nsga2,1,5,Application_2097853213,O_Cancelled,User_7,0.0,0.0,0.4,266220.0,0.5574444238657361,1028840.0967845406,0.013180162005415472,2641128.492224348
bpi17_before,nsga2,1,5,Application_209920715,A_Cancelled,User_60,0.0,0.0,0.5,834534.0,0.036418468472589074,659296.6433536516,0.5427930928178224,1600650.7917417884
bpi17_before,nsga2,1,5,Application_2106682825,A_Cancelled,User_60,0.0,0.0,0.8,888425.2,0.047234673166838055,631741.7893072674,0.02333032294686795,2644746.592175129
bpi17_before,nsga2,1,5,Application_2107058398,O_Cancelled,User_7,0.0,0.0,0.5,843262.8,0.531450254754778,1030461.2704164202,0.03023434792738067,2647421.466732721
bpi17_before,nsga2,1,5,Application_2107470141,A_Validating,User_7,0.6,306852.2,0.7,424056.0,0.8883022261253719,899506.653796881,0.06666652491548145,2423943.4990484347
bpi17_before,nsga2,1,5,Application_2108739778,O_Cancelled,User_60,0.0,0.0,0.4,524776.3,0.5344981940100993,864109.6051129727,0.013790892413748106,2619003.14143363
bpi17_before,nsga2,1,5,Application_2112486601,O_Cancelled,User_7,0.0,0.0,0.5,688653.7,0.5721214074939345,1073040.5140312193,0.013217610474474787,2657865.185281621
bpi17_before,nsga2,1,5,Application_2114228749,O_Cancelled,User_7,0.0,0.0,0.1,266062.9,0.5747342360575576,1044453.0213457367,0.7268234716535379,1154737.9353942547
bpi17_before,nsga2,1,5,Application_2114397242,A_Accepted,User_53,0.6,1279590.0,0.4,2728358.1,0.3259259775675311,1334331.8055554957,0.3259259775675311,1650316.816295269
bpi17_before,nsga2,1,5,Application_2114478093,O_Cancelled,User_1,0.0,0.0,0.5,958193.4,0.26125405200153196,890094.023472944,0.7536521501910746,969554.0558380558
bpi17_before,nsga2,1,5,Application_2115000513,A_Cancelled,User_7,0.0,0.0,0.3,632818.5,0.03305920608434713,697211.6975698512,0.5102382964159187,1292706.044001312
bpi17_before,nsga2,1,5,Application_2115467803,A_Cancelled,User_85,0.0,0.0,0.6,1008697.3,0.02785042080014988,634724.5852468214,0.01753567289370969,2591211.0180797083
bpi17_before,nsga2,1,5,Application_2119233610,A_Cancelled,User_60,0.0,0.0,0.7,424875.9,0.0312657631676348,552838.4229684081,0.0312657631676348,680448.3531514873
bpi17_before,nsga2,1,5,Application_2120648830,A_Cancelled,User_85,0.0,0.0,0.4,1302078.2,0.03682420663403155,761215.8289024488,0.4987154881833992,1654234.125127505
bpi17_before,nsga2,1,5,Application_2120691848,A_Validating,User_39,0.7,129150.0,0.4,704602.2,0.9068375990495883,183611.1312276536,0.898546022026223,183611.1312276536
bpi17_before,nsga2,1,5,Application_2120756983,A_Cancelled,User_7,0.0,0.0,0.8,1018998.0,0.03356290654765746,899485.2179038774,0.016085250768375768,2744149.269155438
bpi17_before,nsga2,1,5,Application_212230062,O_Cancelled,User_7,0.0,0.0,0.7,1244550.0,0.5752380078138174,1051502.5567403082,0.5269528650799684,1532834.416523191
bpi17_before,nsga2,1,5,Application_2123037823,W_Call incomplete files,User_115,0.7,850926.9,0.2,243420.3,0.840047012735605,67579.02950902935,0.8846142589335643,253787.9839774192
bpi17_before,nsga2,1,5,Application_2126227408,A_Cancelled,User_102,0.0,0.0,0.4,224358.4,0.034475394746692645,747473.3463928683,0.4315288173010694,1468421.0435961992
bpi17_before,nsga2,1,5,Application_212827687,O_Returned,User_102,0.9,519930.8,0.6,694890.4,0.9131628147191241,119649.83119739313,0.8772347540281984,223244.33424938703
bpi17_before,nsga2,1,5,Application_212928330,O_Cancelled,User_7,0.0,0.0,0.5,518280.5,0.5690971844355383,1034268.3941008345,0.5206956243297732,1511821.528654399
bpi17_before,nsga2,1,5,Application_2132280763,A_Cancelled,User_85,0.0,0.0,0.5,456048.8,0.03712078235757918,647617.4511122862,0.5612160464988304,1289371.1737369853
bpi17_before,nsga2,1,5,Application_213454046,A_Cancelled,User_60,0.8,440362.8,0.6,912881.4,0.13317358712140998,8457.144971195376,0.7737091949878712,424424.4827378623
bpi17_before,nsga2,1,5,Application_2135846806,A_Validating,User_60,0.6,247756.0,0.4,2875762.0,0.6569629498110837,775649.0395703493,0.02490254183012664,2507374.9824629384
bpi17_before,nsga2,1,5,Application_21361855,A_Cancelled,User_60,0.0,0.0,0.5,733311.6,0.03407816357122202,555091.2771185722,0.7262060448287069,945936.0390522038
bpi17_before,nsga2,1,5,Application_2137284046,O_Cancelled,User_102,0.0,0.0,0.7,1228347.2,0.5640887171589949,1373084.3361585073,0.5613269508008161,2117762.525160952
bpi17_before,nsga2,1,5,Application_2137965722,A_Accepted,User_102,0.5,1481298.0,0.7,1856712.3,0.5570973647290387,2050559.3842925373,0.5334125317056766,2050559.3842925373
bpi17_before,nsga2,1,5,Application_2139351766,A_Denied,User_53,0.5,273824.4,0.8,762222.0,0.16050418316097675,106609.86314964097,0.8984099266304407,490728.2160748398
bpi17_before,nsga2,1,5,Application_21407155,O_Cancelled,User_7,0.0,0.0,0.6,585906.2,0.5688915608956353,1028892.192207816,0.5204863650342096,1517443.5696069722
bpi17_before,nsga2,1,5,Application_2142142895,A_Validating,User_115,0.6,298867.4,0.6,1678814.4,0.9001173947302858,159229.48864399455,0.9001173947302858,231330.10410749982
bpi17_before,nsga2,1,5,Application_2144122462,A_Validating,User_7,0.5,317813.8,0.6,238499.8,0.7299331519939175,960936.4897981612,0.522783085981002,1299417.5387529596
bpi17_before,nsga2,1,5,Application_2144168420,O_Cancelled,User_60,0.0,0.0,0.8,683152.5,0.8831935091619386,71086.01611442422,0.9776039274441758,25405.386849532602
bpi17_before,nsga2,1,5,Application_2144661227,A_Denied,User_53,0.6,417348.0,0.3,505324.6,0.13592367728575563,913175.3226075252,0.7178112737888639,1245736.065952715
bpi17_before,nsga2,1,5,Application_215182354,A_Validating,User_115,0.7,156186.0,0.3,409476.0,0.5850266406336977,1014254.5742258593,0.5850266406336977,1060163.9809323424
bpi17_before,nsga2,1,5,Application_217533223,A_Cancelled,User_60,0.0,0.0,0.5,75690.0,0.03882714276368649,694768.2371306638,0.015218112674338412,2659303.744603698
bpi17_before,nsga2,1,5,Application_221972358,A_Cancelled,User_60,0.4,207650.8,0.7,949039.2,0.14585045164731256,70817.5233591497,0.8136940321911548,433672.4717311845
bpi17_before,nsga2,1,5,Application_22464644,A_Validating,User_7,0.8,814919.0,0.4,885573.0,0.9041234352853065,159456.51318542566,0.9034193357055865,159456.51318542566
bpi17_before,nsga2,1,5,Application_224754370,O_Cancelled,User_60,0.0,0.0,0.5,708378.0,0.4880731047147671,978107.5098184822,0.021382842034497727,2699953.4607941834
bpi17_before,nsga2,1,5,Application_224813522,A_Denied,User_53,0.4,227850.0,0.3,675186.0,0.12239690830318296,849179.9869771956,0.6967728403244008,1153837.103622376
bpi17_before,nsga2,1,5,Application_22510455,A_Denied,User_53,0.3,128034.0,0.2,432714.0,0.07115595086798211,103651.05010722065,0.14685102993944385,336963.4124431821
bpi17_before,nsga2,1,5,Application_226261488,O_Cancelled,User_7,0.0,0.0,0.4,694716.0,0.5141479077850754,1028892.192207816,0.017832305697905598,2641235.7289577164
bpi17_before,nsga2,1,5,Application_226937754,O_Cancelled,User_7,0.0,0.0,0.5,674319.2,0.5073555769009314,1028893.7028081198,0.021739943051996714,2641840.531966851
bpi17_before,nsga2,1,5,Application_228704236,A_Validating,User_60,0.6,131592.0,0.8,1112827.1,0.6765521562485337,935261.2245062084,0.49040223470915467,1406971.5980295858
bpi17_before,nsga2,1,5,Application_230223373,A_Cancelled,User_17,0.0,0.0,0.6,481105.2,0.1388682440037907,604256.380072496,0.06315280842012165,2478474.9006267176
bpi17_before,nsga2,1,5,Application_230883551,O_Cancelled,User_39,0.0,0.0,0.4,316165.8,0.5127867635348015,1030143.6269604759,0.6935739206942237,1140086.5966322292
bpi17_before,nsga2,1,5,Application_23155824,A_Validating,User_60,0.7,145808.6,0.7,523394.6,0.7028715780857151,1133950.7927778645,0.011893794110133665,2696488.8890334386
bpi17_before,nsga2,1,5,Application_234107884,A_Validating,User_60,0.4,151890.0,0.4,548157.2,0.9066207296536841,91912.81075083418,0.8737107434920213,140604.22042307456
bpi17_before,nsga2,1,5,Application_235397842,A_Validating,User_115,0.6,273627.3,0.6,169713.3,0.5854132858727958,1014254.5742258593,0.01602456416153847,2618100.3198888674
bpi17_before,nsga2,1,5,Application_236278083,A_Validating,User_7,0.7,382897.2,0.5,613758.0,0.7587852671040226,1091252.1198012289,0.02377633909031457,2560918.698112275
bpi17_before,nsga2,1,5,Application_237507077,A_Validating,User_7,0.8,436956.0,0.2,1089760.3,0.7441805946702796,1003052.9221417308,0.5297652022570833,1330388.3626368728
bpi17_before,nsga2,1,5,Application_240232555,A_Validating,User_115,0.6,173744.4,0.5,335260.2,0.6022805277031125,1009971.5362333755,0.01608894335813813,2616680.97398871
bpi17_before,nsga2,1,5,Application_243166408,O_Cancelled,User_39,0.0,0.0,0.4,395431.4,0.5599166365604104,925475.0351106615,0.016132232914047133,2443557.942166374
bpi17_before,nsga2,1,5,Application_243699734,A_Validating,User_7,0.8,314993.0,0.3,239820.0,0.688413379795503,1138805.6902909293,0.681860468425917,1138805.6902909293
bpi17_before,nsga2,1,5,Application_244721799,A_Validating,User_60,1.0,159321.1,0.2,205203.3,0.9164893582208309,290170.293171715,0.8846311330149327,571364.7363051396
bpi17_before,nsga2,1,5,Application_244735779,A_Validating,User_7,0.9,426121.0,0.5,978001.5,0.7473175547849303,993311.084890739,0.013757393869462647,2600882.2126325346
bpi17_before,nsga2,1,5,Application_247080311,A_Cancelled,User_7,0.0,0.0,0.5,519534.4,0.03374883576545326,690385.3349868575,0.012795872660266867,2598146.3840633146
bpi17_before,nsga2,1,5,Application_247978091,O_Cancelled,User_53,0.0,0.0,0.7,1462380.3,0.8119635757459023,106694.97626625572,0.8119635757459023,466107.3080400985
bpi17_before,nsga2,1,5,Application_248502899,A_Denied,User_53,0.5,243390.0,0.3,896661.2,0.12020069108609012,946263.3782722731,0.5233119337582673,1301890.1494942957
bpi17_before,nsga2,1,5,Application_254078930,A_Validating,User_60,0.7,238896.0,0.2,270366.0,0.8577022231530498,1013860.9102545482,0.8577022231530498,1075043.054786921
bpi17_before,nsga2,1,5,Application_256387624,O_Returned,User_115,0.5,361524.4,0.6,733689.2,0.9246941057504691,89933.56190327497,0.9042548129284732,227924.80230378825
bpi17_before,nsga2,1,5,Application_256910374,O_Cancelled,User_39,0.0,0.0,0.7,852641.7,0.5458600653139818,1032651.0082921874,0.5223627609245998,1527271.2759925355
bpi17_before,nsga2,1,5,Application_257501952,A_Validating,User_115,0.9,491969.4,0.4,873915.6,0.7831828069037697,1088042.3238468717,0.7831828069037697,1134666.0528069779
bpi17_before,nsga2,1,5,Application_259138296,O_Cancelled,User_60,0.0,0.0,0.5,658886.0,0.7927109372638527,131570.87444036442,0.12747771775727262,294258.19715185044
bpi17_before,nsga2,1,5,Application_259616336,A_Validating,User_60,0.6,323356.0,0.5,691100.0,0.7258208590597759,1109823.8804253938,0.5251813622170818,1589344.7544915373
bpi17_before,nsga2,1,5,Application_261369076,A_Cancelled,User_60,0.9,400431.0,0.6,257626.2,0.11747685518013794,24386.736753623933,0.8239940971652544,337153.55240967043
bpi17_before,nsga2,1,5,Application_266785750,O_Cancelled,User_7,0.0,0.0,0.3,883814.3,0.5633653568511007,858441.753098417,0.5558792055642704,1176859.884322979
bpi17_before,nsga2,1,5,Application_267056796,A_Denied,User_53,0.6,355374.0,0.6,1988958.9,0.1252235332904128,802827.196771499,0.7022498543278864,1139508.1176205503
bpi17_before,nsga2,1,5,Application_270049565,O_Cancelled,User_60,0.0,0.0,0.4,605151.6,0.3626433094790194,926918.8508548329,0.5422449316798489,1145549.5271544817
bpi17_before,nsga2,1,5,Application_272280744,A_Cancelled,User_8,0.0,0.0,0.5,474651.8,0.16737799569947362,633434.4387209222,0.855491763672768,820315.2021522683
bpi17_before,nsga2,1,5,Application_275583545,O_Returned,User_102,0.5,218157.6,0.6,704252.7,0.8943792243574247,157577.54867256212,0.8519397083853931,282044.4558002638
bpi17_before,nsga2,1,5,Application_279418875,A_Cancelled,User_85,0.0,0.0,0.6,1606086.4,0.02785042080014988,634724.5852468214,0.01753567289370969,2591211.0180797083
bpi17_before,nsga2,1,5,Application_279903864,A_Validating,User_7,0.7,215753.0,0.4,575039.0,0.7564001813547875,1124035.2147833277,0.550021486670173,1400565.097014992
bpi17_before,nsga2,1,5,Application_280204698,A_Validating,User_7,0.8,371838.8,0.5,562531.2,0.8430191962420015,950838.956523306,0.8403566039996457,950838.956523306
bpi17_before,nsga2,1,5,Application_283291072,A_Cancelled,User_102,0.0,0.0,0.6,825296.2,0.03606871558958039,753317.1319679748,0.7355694453203593,1139863.6199370008
bpi17_before,nsga2,1,5,Application_28650741,O_Cancelled,User_7,0.0,0.0,0.4,190992.0,0.43798708121036367,1230998.5145010727,0.40394625341295104,1841592.2637018352
bpi17_before,nsga2,1,5,Application_289242623,A_Cancelled,User_85,0.0,0.0,0.8,1240889.8,0.023929765951226565,634724.5852468214,0.7128780387757317,947491.0150773083
bpi17_before,nsga2,1,5,Application_290853810,A_Accepted,User_53,0.4,1291698.0,0.4,2331746.7,0.5139606464519602,1276526.4336366397,0.5139606464519602,1590703.7937826975
bpi17_before,nsga2,1,5,Application_292538021,A_Validating,User_7,0.7,399288.0,0.3,82888.5,0.7564001813547875,1124035.2147833277,0.023476743288236956,2599398.6284031235
bpi17_before,nsga2,1,5,Application_293218181,O_Cancelled,User_7,0.0,0.0,0.6,170550.0,0.5459913705978457,1015309.0488889352,0.034270934635123554,676221.6101081308
bpi17_before,nsga2,1,5,Application_293711004,A_Cancelled,User_85,0.0,0.0,0.6,480647.8,0.026310948814853772,636571.9384604555,0.7197770561508788,949402.124401825
bpi17_before,nsga2,1,5,Application_293784002,A_Cancelled,User_85,0.0,0.0,0.5,961360.4,0.02930136797814419,638415.7280226672,0.6736047751190284,951309.9620815723
bpi17_before,nsga2,1,5,Application_29643939,A_Validating,User_7,0.9,333105.5,0.3,2613091.5,0.8826301884569411,583122.5487650452,0.8817888838525059,583122.5487650452
bpi17_before,nsga2,1,5,Application_296732482,W_Call incomplete files,User_102,0.6,326628.0,0.5,1372911.9,0.8345014045953365,226849.8961616716,0.1266067009148279,338654.82289684226
bpi17_before,nsga2,1,5,Application_296929011,O_Cancelled,User_7,0.0,0.0,0.8,1455684.0,0.5944793803356483,1296002.9877751647,0.020614707930597664,2939539.840769224
bpi17_before,nsga2,1,5,Application_300330924,O_Cancelled,User_7,0.0,0.0,0.4,1349839.0,0.5594785301639709,1024847.310855329,0.012562894348252633,2642257.7910443693
bpi17_before,nsga2,1,5,Application_300537283,O_Cancelled,User_85,0.0,0.0,0.3,751171.8,0.4344507015298356,1027585.3328894611,0.5165215608130411,1518141.4663476646
bpi17_before,nsga2,1,5,Application_303989070,A_Cancelled,User_60,0.0,0.0,0.4,104087.1,0.03562298953706832,661607.8150288402,0.015172894739415488,2650635.526964532
bpi17_before,nsga2,1,5,Application_304064538,A_Validating,User_7,0.6,256785.3,0.5,821763.9,0.7665802147357708,1106200.7594240406,0.024796800885671516,2589487.173645952
bpi17_before,nsga2,1,5,Application_305127122,O_Cancelled,User_1,0.0,0.0,0.5,1187475.0,0.2235100461095435,982251.3871057907,0.4258925317226533,1791950.3234831914
bpi17_before,nsga2,1,5,Application_306247214,A_Cancelled,User_102,0.0,0.0,0.5,1480203.6,0.20675649379410974,457406.2065134749,0.11890686388828793,2179817.3766833255
bpi17_before,nsga2,1,5,Application_312317308,A_Validating,User_7,0.5,312521.9,0.4,2779949.0,0.646602622116558,1146707.92763531,0.46369608785226085,1592912.8824990524
bpi17_before,nsga2,1,5,Application_31323455,A_Cancelled,User_60,0.0,0.0,0.6,1373028.9,0.029351991337744056,640205.0716792077,0.5950816951337314,1060494.0340727612
bpi17_before,nsga2,1,5,Application_314699807,O_Cancelled,User_60,0.0,0.0,0.4,519979.8,0.5169681647849991,926598.3173478128,0.028389612371573857,2647421.466732721
bpi17_before,nsga2,1,5,Application_317371813,O_Cancelled,User_60,0.0,0.0,0.5,157374.9,0.5851790850488258,836385.053575553,0.776603232076845,1106200.7594240406
bpi17_before,nsga2,1,5,Application_317775008,A_Cancelled,User_60,0.7,331045.8,0.9,355680.9,0.14794742511909026,55153.87441489287,0.8324139486612758,522274.8574888592
bpi17_before,nsga2,1,5,Application_318786171,A_Cancelled,User_60,0.0,0.0,0.2,179395.7,0.030566914627228534,606527.1032699655,0.4975950176380764,1350012.4016100378
bpi17_before,nsga2,1,5,Application_319349339,A_Denied,User_53,0.3,206106.0,0.3,193170.0,0.1471102476150498,803162.6834278685,0.5332367841935037,1518625.883247072
bpi17_before,nsga2,1,5,Application_321274541,O_Cancelled,User_85,0.0,0.0,0.6,1273210.6,0.40874070136133067,1043701.3080460049,0.016755848660831983,2666184.596900748
bpi17_before,nsga2,1,5,Application_324103267,A_Validating,User_7,0.8,374763.0,0.4,419505.0,0.7642058932346996,1106200.7594240406,0.5605986447161413,1378023.764852259
bpi17_before,nsga2,1,5,Application_32426870,A_Denied,User_53,0.3,232368.0,0.7,378271.1,0.11018685723560168,0.0,0.9197160452341631,160800.42652666708
bpi17_before,nsga2,1,5,Application_325616282,A_Validating,User_115,0.6,667812.0,0.4,1193746.8,0.5281688796749794,1276677.5687420643,0.021277605326031103,2662142.8308316786
bpi17_before,nsga2,1,5,Application_325784094,O_Cancelled,User_7,0.0,0.0,0.3,796519.4,0.5120860576219463,1033363.1047271583,0.016763842974262196,2632671.5018891175
bpi17_before,nsga2,1,5,Application_326755186,O_Cancelled,User_7,0.0,0.0,0.5,1067820.6,0.6027052547531591,991229.8617105522,0.5954091957105441,1398324.0350097544
bpi17_before,nsga2,1,5,Application_328388149,O_Cancelled,User_7,0.0,0.0,0.4,412516.3,0.6086553663992003,1024845.8274723168,0.019432007759385708,2645069.3706746404
bpi17_before,nsga2,1,5,Application_331057835,A_Denied,User_115,0.3,228526.6,0.2,250015.8,0.09572725163081144,86839.68510622298,0.8297188022144599,290878.8267326802
bpi17_before,nsga2,1,5,Application_333578134,A_Validating,User_7,0.0,0.0,0.0,0.0,0.7376623751440694,895643.6699212533,0.5388111230277568,664075.3344897714
bpi17_before,nsga2,1,5,Application_333690054,A_Cancelled,User_60,0.0,0.0,0.4,387282.0,0.02502437015460107,621098.0031687063,0.44635994601444867,1627171.8777915416
bpi17_before,nsga2,1,5,Application_335023490,O_Cancelled,User_53,0.0,0.0,0.6,803010.1,0.7067595230267222,654022.9813689059,0.04846904953162476,2480561.1924375957
bpi17_before,nsga2,1,5,Application_335474007,O_Sent (mail and online),User_8,0.7,1368583.0,0.6,1961647.0,0.5333619157886346,1467901.4587931852,0.04709818877853305,1774941.8449786028
bpi17_before,nsga2,1,5,Application_339180061,A_Cancelled,User_85,0.0,0.0,0.5,724494.0,0.02733346976476462,640212.244131125,0.6718003096615893,953169.2832476612
bpi17_before,nsga2,1,5,Application_341953107,O_Cancelled,User_39,0.0,0.0,0.5,799737.4,0.5263020367846354,1044401.9359302397,0.5027146826149184,1519768.8870594031
bpi17_before,nsga2,1,5,Application_342651210,A_Validating,User_115,0.7,314129.4,0.4,372293.4,0.7128780387757317,897203.1913130982,0.013196228530255275,2588991.751263529
bpi17_before,nsga2,1,5,Application_342847155,O_Cancelled,User_7,0.0,0.0,0.5,125243.6,0.5644318056274616,960041.9467113497,0.013460911111749534,2415697.6107862983
bpi17_before,nsga2,1,5,Application_343582223,A_Incomplete,User_102,0.8,502618.2,0.7,391987.2,0.7809884887906003,511893.11387546046,0.7439340636547875,592695.7136568698
bpi17_before,nsga2,1,5,Application_343910252,A_Accepted,User_102,0.5,1167270.4,0.3,3119643.3,0.6167856406863552,1285679.1028566875,0.558817680444058,1285679.1028566875
bpi17_before,nsga2,1,5,Application_345336220,A_Validating,User_60,0.9,262103.1,0.3,1452248.4,0.7548845018531706,1259276.168383453,0.5334211273354695,1768213.0556397974
bpi17_before,nsga2,1,5,Application_346042050,A_Cancelled,User_60,0.6,264261.6,0.9,575343.6,0.12915941001954906,53950.740473110694,0.0735788375597041,263124.78293595335
bpi17_before,nsga2,1,5,Application_347752818,A_Validating,User_7,0.8,675164.7,0.5,451661.4,0.7648830075078797,1185919.2769861326,0.5117059856965521,1595756.9967687048
