case:concept:name,Next_activity,Next_resource
Application_247978091,O_Cancelled,User_53
Application_248502899,O_Cancelled,User_7
Application_254078930,O_Cancelled,User_1
Application_256387624,A_Cancelled,User_60
Application_256910374,O_Cancelled,User_39
Application_257501952,O_Cancelled,User_102
Application_259138296,A_Denied,User_53
Application_259616336,A_Cancelled,User_60
Application_261369076,O_Cancelled,User_53
Application_266785750,O_Cancelled,User_102
Application_267056796,O_Cancelled,User_7
Application_270049565,O_Cancelled,User_102
Application_272280744,A_Cancelled,User_60
Application_275583545,A_Cancelled,User_7
Application_279418875,A_Cancelled,User_60
Application_279903864,O_Cancelled,User_102
Application_280204698,A_Cancelled,User_60
Application_283291072,O_Cancelled,User_7
Application_28650741,O_Cancelled,User_7
Application_289242623,A_Cancelled,User_60
Application_290853810,,
Application_292538021,O_Cancelled,User_102
Application_293218181,O_Cancelled,User_7
Application_293711004,A_Cancelled,User_60
Application_293784002,O_Cancelled,User_53
Application_29643939,O_Cancelled,User_53
Application_296732482,O_Cancelled,User_53
Application_296929011,O_Cancelled,User_7
Application_300330924,O_Cancelled,User_7
Application_300537283,O_Cancelled,User_7
Application_303989070,O_Cancelled,User_17
Application_304064538,O_Cancelled,User_102
Application_305127122,O_Cancelled,User_1
Application_306247214,A_Cancelled,User_60
Application_312317308,A_Cancelled,User_60
Application_31323455,O_Cancelled,User_53
Application_314699807,O_Cancelled,User_102
Application_317371813,O_Cancelled,User_102
Application_317775008,A_Cancelled,User_7
Application_318786171,A_Cancelled,User_60
Application_319349339,O_Cancelled,User_7
Application_321274541,O_Cancelled,User_7
Application_324103267,O_Cancelled,User_102
Application_32426870,A_Denied,User_53
Application_325616282,O_Cancelled,User_102
Application_325784094,O_Cancelled,User_7
Application_326755186,O_Cancelled,User_7
Application_328388149,O_Cancelled,User_7
Application_331057835,A_Denied,User_53
Application_333578134,O_Cancelled,User_102
Application_333690054,A_Cancelled,User_60
Application_335023490,O_Cancelled,User_39
Application_335474007,O_Cancelled,User_8
Application_339180061,A_Cancelled,User_60
Application_341953107,O_Cancelled,User_39
Application_342651210,A_Cancelled,User_60
Application_342847155,O_Cancelled,User_7
Application_343582223,O_Cancelled,User_53
Application_343910252,,
Application_345336220,O_Cancelled,User_7
Application_346042050,A_Cancelled,User_60
Application_347752818,A_Cancelled,User_60
Application_351467957,,
Application_353184979,O_Cancelled,User_102
Application_353245935,O_Cancelled,User_7
Application_357088901,O_Cancelled,User_39
Application_35750569,A_Cancelled,User_60
Application_357958889,A_Cancelled,User_60
Application_359467139,O_Cancelled,User_102
Application_360751084,A_Cancelled,User_60
Application_362934273,A_Cancelled,User_60
Application_364658802,,
Application_370235829,A_Cancelled,User_60
Application_371014669,O_Cancelled,User_7
Application_373770977,O_Cancelled,User_102
Application_37796637,,
Application_380387500,O_Cancelled,User_7
Application_3833217,O_Cancelled,User_102
Application_386532778,A_Cancelled,User_102
Application_39469630,A_Cancelled,User_60
Application_394826272,A_Cancelled,User_102
Application_39557309,O_Cancelled,User_102
Application_396179688,A_Cancelled,User_60
Application_39976522,O_Returned,User_115
Application_400145410,O_Cancelled,User_102
Application_401788441,A_Cancelled,User_60
Application_403880003,O_Cancelled,User_102
Application_405345335,O_Cancelled,User_7
Application_406765375,A_Cancelled,User_60
Application_408470260,A_Cancelled,User_60
Application_40942733,A_Cancelled,User_60
Application_410219953,O_Cancelled,User_17
Application_415628899,A_Cancelled,User_60
Application_417956700,A_Cancelled,User_60
Application_418469024,,
Application_423284802,A_Cancelled,User_60
Application_423371990,W_Call incomplete files,User_115
Application_42358012,A_Cancelled,User_60
Application_425370375,O_Cancelled,User_102
Application_426373580,O_Cancelled,User_7
Application_427259310,A_Cancelled,User_60
Application_427792625,A_Cancelled,User_60
Application_429432940,A_Cancelled,User_60
Application_433475182,A_Cancelled,User_102
Application_434948168,O_Cancelled,User_17
Application_435727545,A_Cancelled,User_60
Application_435761359,O_Cancelled,User_1
Application_437630836,O_Cancelled,User_7
Application_443577191,O_Cancelled,User_39
Application_443644223,A_Cancelled,User_102
Application_444182929,,
Application_444408080,O_Cancelled,User_7
Application_445088523,A_Denied,User_53
Application_44622879,A_Cancelled,User_60
Application_447427583,O_Cancelled,User_102
Application_447612600,A_Cancelled,User_60
Application_448703047,,
Application_450313645,O_Cancelled,User_39
Application_452765665,O_Cancelled,User_7
Application_45620139,A_Cancelled,User_60
Application_457566844,O_Cancelled,User_7
Application_460249900,A_Cancelled,User_60
Application_461610180,O_Cancelled,User_7
Application_465577412,A_Cancelled,User_60
Application_46651536,O_Cancelled,User_53
Application_468569363,O_Cancelled,User_102
Application_468653475,A_Cancelled,User_60
Application_476277757,A_Cancelled,User_60
Application_477329320,O_Cancelled,User_39
Application_477421113,O_Cancelled,User_102
Application_478157343,O_Cancelled,User_39
Application_478992615,O_Cancelled,User_7
Application_479890307,A_Cancelled,User_60
Application_480755987,O_Cancelled,User_102
Application_48288644,A_Cancelled,User_102
Application_485161642,O_Cancelled,User_39
Application_48564583,O_Cancelled,User_39
Application_488044029,A_Cancelled,User_60
Application_488496337,A_Cancelled,User_60
Application_489715983,A_Cancelled,User_60
Application_489770374,O_Cancelled,User_102
Application_495116903,O_Cancelled,User_7
Application_496769388,O_Returned,User_115
Application_498298032,A_Cancelled,User_60
Application_503535967,O_Cancelled,User_7
Application_503826692,,
Application_503892757,O_Cancelled,User_102
Application_505169833,A_Cancelled,User_60
Application_505298319,O_Cancelled,User_102
Application_50614055,O_Cancelled,User_53
Application_507784507,A_Cancelled,User_60
Application_510414837,A_Cancelled,User_102
Application_510980371,O_Cancelled,User_7
Application_51428214,A_Cancelled,User_60
Application_514302389,A_Cancelled,User_102
Application_517927839,O_Cancelled,User_7
Application_520057794,O_Cancelled,User_102
Application_52093579,A_Cancelled,User_60
Application_521868863,O_Cancelled,User_53
Application_523198484,A_Cancelled,User_60
Application_52325620,A_Cancelled,User_60
Application_524545559,A_Cancelled,User_60
Application_525084312,O_Cancelled,User_53
Application_525601378,A_Cancelled,User_60
Application_526102725,,
Application_531070131,A_Cancelled,User_60
Application_531609459,A_Cancelled,User_60
Application_532242973,O_Cancelled,User_102
Application_533465776,A_Cancelled,User_60
Application_533980988,A_Cancelled,User_60
Application_53401839,O_Cancelled,User_1
Application_534041276,O_Returned,User_115
Application_534916861,A_Denied,User_53
Application_542806806,O_Cancelled,User_85
Application_543796951,O_Returned,User_115
Application_551250915,O_Cancelled,User_7
Application_555300278,O_Cancelled,User_102
Application_555399999,A_Cancelled,User_60
Application_556726345,,
Application_558224664,O_Cancelled,User_7
Application_561276012,A_Cancelled,User_102
Application_562856588,A_Cancelled,User_60
Application_566579030,O_Cancelled,User_39
Application_567832681,A_Cancelled,User_60
Application_568412620,O_Cancelled,User_7
Application_568657523,,
Application_569667899,O_Cancelled,User_102
Application_569929503,O_Cancelled,User_53
Application_5709416,O_Cancelled,User_7
Application_571141074,A_Cancelled,User_60
Application_571266372,O_Cancelled,User_7
Application_572015408,O_Cancelled,User_7
Application_572065432,O_Cancelled,User_53
Application_572693072,A_Cancelled,User_102
Application_573832670,O_Cancelled,User_102
Application_575518856,O_Cancelled,User_53
Application_575581585,A_Cancelled,User_60
Application_575944975,A_Denied,User_53
Application_579446128,O_Cancelled,User_85
Application_57947552,O_Cancelled,User_39
Application_580307478,O_Cancelled,User_7
Application_586220850,A_Denied,User_53
Application_593651416,A_Cancelled,User_60
Application_595320620,A_Cancelled,User_60
Application_596200989,O_Cancelled,User_39
Application_597453957,A_Cancelled,User_60
Application_599737805,A_Cancelled,User_60
Application_60159601,,
Application_605202707,A_Cancelled,User_60
Application_606294488,A_Cancelled,User_60
Application_609549109,A_Cancelled,User_60
Application_611961345,A_Cancelled,User_102
Application_613282920,O_Cancelled,User_7
Application_614598233,O_Cancelled,User_7
Application_615423212,A_Cancelled,User_60
Application_619601205,O_Cancelled,User_53
Application_621848056,O_Returned,User_115
Application_624868389,O_Cancelled,User_7
Application_625865403,A_Cancelled,User_60
Application_626676600,O_Cancelled,User_7
Application_626804169,A_Cancelled,User_60
Application_631926508,A_Cancelled,User_102
Application_634611718,A_Cancelled,User_17
Application_63629581,O_Cancelled,User_102
Application_636373104,A_Cancelled,User_60
Application_636936558,A_Cancelled,User_60
Application_637668440,A_Denied,User_53
Application_638063982,A_Cancelled,User_60
Application_641412341,O_Cancelled,User_7
Application_642207018,A_Cancelled,User_60
Application_642241213,O_Cancelled,User_7
Application_643473779,A_Cancelled,User_8
Application_643886215,O_Cancelled,User_53
Application_644358883,A_Cancelled,User_60
Application_645021443,A_Cancelled,User_60
Application_647094276,A_Cancelled,User_60
Application_647762796,O_Cancelled,User_7
Application_648078846,A_Cancelled,User_7
Application_649073329,A_Cancelled,User_60
Application_650036394,O_Cancelled,User_53
Application_655459679,A_Cancelled,User_60
Application_656831331,O_Cancelled,User_102
Application_657686177,A_Cancelled,User_60
Application_658380691,O_Cancelled,User_102
Application_658560478,O_Cancelled,User_39
Application_658640561,O_Cancelled,User_102
Application_658669371,O_Cancelled,User_7
Application_659649199,,
Application_659943365,,
Application_661843212,O_Cancelled,User_102
Application_662150009,O_Cancelled,User_7
Application_662648071,O_Cancelled,User_53
Application_662953436,O_Returned,User_102
Application_666795476,O_Cancelled,User_7
Application_668080527,O_Cancelled,User_7
Application_668971390,A_Cancelled,User_102
Application_672913902,,
Application_676003569,A_Denied,User_53
Application_676856881,O_Cancelled,User_7
Application_681495041,O_Cancelled,User_7
Application_68205985,O_Cancelled,User_39
Application_687290320,O_Cancelled,User_7
Application_68806956,O_Cancelled,User_39
Application_689308430,A_Cancelled,User_60
Application_689354983,A_Cancelled,User_60
Application_689626069,A_Denied,User_53
Application_6918840,O_Returned,User_115
Application_692524901,A_Cancelled,User_60
Application_693133202,A_Cancelled,User_60
Application_693454125,A_Cancelled,User_60
Application_694086390,A_Cancelled,User_102
Application_695204111,A_Cancelled,User_60
Application_699037232,A_Cancelled,User_60
Application_700314092,O_Cancelled,User_85
Application_70630239,O_Cancelled,User_53
Application_708727245,O_Cancelled,User_60
Application_710225329,A_Cancelled,User_60
Application_710744550,O_Cancelled,User_7
Application_71116760,A_Cancelled,User_60
Application_711287867,A_Cancelled,User_60
Application_7185118,A_Denied,User_53
Application_723063609,A_Cancelled,User_60
Application_724736325,A_Cancelled,User_60
Application_72512890,A_Denied,User_53
Application_726100885,A_Cancelled,User_60
Application_727560851,O_Cancelled,User_17
Application_731435799,A_Cancelled,User_60
Application_731999486,O_Cancelled,User_39
Application_733019920,O_Cancelled,User_102
Application_733314763,O_Cancelled,User_102
Application_735304960,O_Cancelled,User_53
Application_7389998,A_Cancelled,User_60
Application_740179837,O_Cancelled,User_7
Application_740525078,A_Cancelled,User_60
Application_741075840,O_Cancelled,User_7
Application_741191887,O_Cancelled,User_17
Application_74640015,,
Application_746909032,A_Cancelled,User_60
Application_747766514,A_Cancelled,User_60
Application_74892505,,
Application_74903355,O_Cancelled,User_7
Application_74910338,A_Cancelled,User_60
Application_749870422,A_Cancelled,User_60
Application_750452012,O_Cancelled,User_7
Application_751800085,,
Application_753519848,O_Cancelled,User_102
Application_753953246,A_Cancelled,User_102
Application_754519735,A_Cancelled,User_60
Application_755070866,O_Cancelled,User_60
Application_7568877,A_Cancelled,User_60
Application_75790454,A_Cancelled,User_60
Application_760899328,O_Cancelled,User_102
Application_76120364,A_Cancelled,User_60
Application_763074343,O_Cancelled,User_39
Application_76654009,O_Cancelled,User_102
Application_767900998,O_Cancelled,User_102
Application_769386117,A_Cancelled,User_60
Application_769436216,O_Cancelled,User_102
Application_769456413,A_Cancelled,User_60
Application_771457346,O_Cancelled,User_53
Application_7716356,A_Cancelled,User_60
Application_773870683,O_Returned,User_115
Application_774631722,O_Cancelled,User_53
Application_77471286,A_Cancelled,User_60
Application_775825240,O_Cancelled,User_53
Application_776408003,,
Application_778393530,O_Cancelled,User_53
Application_780411074,O_Cancelled,User_39
Application_78151586,O_Cancelled,User_53
Application_789568590,O_Cancelled,User_7
Application_791394136,A_Cancelled,User_60
Application_793078984,O_Cancelled,User_102
Application_793183519,O_Cancelled,User_7
Application_79381886,O_Cancelled,User_7
Application_795283356,,
Application_796878514,A_Cancelled,User_102
Application_797691856,A_Cancelled,User_60
Application_798419431,A_Cancelled,User_60
Application_80063242,A_Denied,User_53
Application_813462982,A_Cancelled,User_60
Application_817012302,A_Cancelled,User_60
Application_8174970,O_Cancelled,User_7
Application_821498764,A_Cancelled,User_60
Application_822406623,A_Cancelled,User_7
Application_825188863,,
Application_825204284,O_Cancelled,User_7
Application_825848153,A_Cancelled,User_60
Application_826007789,O_Cancelled,User_102
Application_827688187,W_Call incomplete files,User_39
Application_827819368,O_Cancelled,User_85
Application_829633072,A_Cancelled,User_60
Application_83055924,A_Cancelled,User_60
Application_831530055,,
Application_83214651,O_Cancelled,User_102
Application_834130768,O_Cancelled,User_7
Application_836064793,O_Cancelled,User_17
Application_839135983,A_Cancelled,User_60
Application_840426240,O_Cancelled,User_17
Application_840645428,O_Cancelled,User_102
Application_841975726,O_Cancelled,User_1
Application_842230595,,
Application_843299326,O_Cancelled,User_53
Application_843640997,O_Cancelled,User_102
Application_846715236,,
Application_848190586,A_Cancelled,User_60
Application_848512225,O_Cancelled,User_102
Application_850637249,A_Denied,User_53
Application_850731995,A_Cancelled,User_60
Application_851840391,O_Cancelled,User_85
Application_852507242,,
Application_854276028,A_Cancelled,User_60
Application_856729102,O_Cancelled,User_1
Application_86065332,,
Application_860656917,O_Cancelled,User_102
Application_861341090,O_Cancelled,User_102
Application_8621012,O_Cancelled,User_17
Application_863789331,O_Cancelled,User_7
Application_864884278,O_Cancelled,User_7
Application_865318653,A_Cancelled,User_7
Application_865788556,A_Cancelled,User_60
Application_867002961,O_Cancelled,User_53
Application_868516310,O_Cancelled,User_102
Application_871251765,O_Cancelled,User_102
Application_871623762,O_Cancelled,User_53
Application_872390004,O_Cancelled,User_102
Application_874707363,A_Cancelled,User_60
Application_875040064,O_Cancelled,User_7
Application_87660035,A_Cancelled,User_60
Application_87663964,A_Cancelled,User_60
Application_87679955,O_Cancelled,User_7
Application_877302416,O_Cancelled,User_7
Application_877547450,W_Call incomplete files,User_115
Application_877661589,A_Cancelled,User_60
Application_882005937,O_Cancelled,User_102
Application_885617837,A_Cancelled,User_102
Application_886797748,,
Application_889565539,A_Cancelled,User_60
Application_891183101,A_Cancelled,User_60
Application_891274487,O_Cancelled,User_7
Application_894545527,O_Cancelled,User_1
Application_894654066,O_Cancelled,User_7
Application_894816076,O_Cancelled,User_7
Application_896152572,A_Denied,User_53
Application_896912269,O_Cancelled,User_7
Application_900305690,O_Cancelled,User_39
Application_902902027,O_Cancelled,User_17
Application_905771944,O_Cancelled,User_7
Application_905927812,,
Application_907379399,W_Call incomplete files,User_39
Application_90844538,A_Cancelled,User_60
Application_910274014,A_Cancelled,User_60
Application_911418076,A_Cancelled,User_60
Application_914255000,O_Cancelled,User_39
Application_914518259,A_Denied,User_53
Application_922331996,O_Cancelled,User_7
Application_925487474,O_Cancelled,User_85
Application_930394279,A_Cancelled,User_7
Application_934763385,A_Cancelled,User_60
Application_935691744,A_Cancelled,User_60
Application_936362904,A_Cancelled,User_60
Application_936472505,O_Cancelled,User_102
Application_93941037,O_Cancelled,User_7
Application_949360290,A_Cancelled,User_60
Application_949738035,A_Cancelled,User_60
Application_95006764,,
Application_956215142,O_Cancelled,User_39
Application_956974251,O_Cancelled,User_102
Application_957865905,A_Cancelled,User_60
Application_958042176,O_Cancelled,User_7
Application_960618961,A_Cancelled,User_60
Application_963149420,A_Cancelled,User_60
Application_964352700,O_Cancelled,User_7
Application_964418796,A_Cancelled,User_60
Application_964901699,A_Cancelled,User_60
Application_965947000,O_Cancelled,User_60
Application_966967365,A_Denied,User_53
Application_96860334,A_Cancelled,User_60
Application_970137290,O_Cancelled,User_7
Application_970274306,A_Cancelled,User_60
Application_972369663,A_Cancelled,User_60
Application_974868974,O_Cancelled,User_102
Application_975545550,,
Application_978586089,W_Call incomplete files,User_115
Application_978757162,O_Cancelled,User_7
Application_978946302,O_Cancelled,User_7
Application_98120414,A_Cancelled,User_60
Application_981883380,O_Cancelled,User_39
Application_983709263,A_Denied,User_39
Application_983875383,O_Cancelled,User_1
Application_984284284,O_Cancelled,User_53
Application_985225649,A_Cancelled,User_60
Application_986694126,A_Cancelled,User_60
Application_990181012,,
Application_997024654,A_Cancelled,User_60
Application_997160076,A_Cancelled,User_60
Application_99940018,O_Cancelled,User_102
