case:concept:name,Next_activity,Next_resource
Application_305127122,A_Validating,User_60
Application_306247214,A_Cancelled,User_60
Application_312317308,A_Validating,User_60
Application_31323455,A_Validating,User_60
Application_314699807,A_Validating,User_60
Application_317371813,A_Validating,User_60
Application_317775008,A_Cancelled,User_8
Application_318786171,A_Cancelled,User_7
Application_319349339,A_Cancelled,User_60
Application_321274541,A_Cancelled,User_60
Application_324103267,A_Cancelled,User_60
Application_32426870,O_Cancelled,User_53
Application_325616282,A_Cancelled,User_60
Application_325784094,A_Cancelled,User_85
Application_326755186,A_Cancelled,User_85
Application_328388149,O_Cancelled,User_53
Application_331057835,W_Call incomplete files,User_102
Application_333578134,A_Cancelled,User_60
Application_333690054,A_Cancelled,User_7
Application_335023490,A_Validating,User_7
Application_335474007,A_Cancelled,User_8
Application_339180061,A_Denied,User_53
Application_341953107,A_Denied,User_53
Application_342651210,A_Denied,User_53
Application_342847155,O_Cancelled,User_53
Application_343582223,O_Cancelled,User_7
Application_343910252,,
Application_345336220,O_Cancelled,User_7
Application_346042050,O_Returned,User_115
Application_347752818,A_Validating,User_60
Application_351467957,,
Application_353184979,A_Cancelled,User_85
Application_353245935,A_Validating,User_7
Application_357088901,O_Cancelled,User_85
Application_35750569,A_Cancelled,User_7
Application_357958889,A_Denied,User_53
Application_359467139,A_Cancelled,User_8
Application_360751084,A_Denied,User_7
Application_362934273,A_Denied,User_53
Application_364658802,,
Application_370235829,O_Cancelled,User_53
Application_371014669,O_Cancelled,User_53
Application_373770977,A_Cancelled,User_60
Application_37796637,,
Application_380387500,O_Cancelled,User_53
Application_3833217,O_Cancelled,User_102
Application_386532778,O_Cancelled,User_102
Application_39469630,A_Validating,User_60
Application_394826272,O_Cancelled,User_1
Application_39557309,A_Cancelled,User_102
Application_396179688,O_Cancelled,User_1
Application_39976522,A_Denied,User_7
Application_400145410,A_Cancelled,User_60
Application_401788441,A_Validating,User_60
Application_403880003,A_Cancelled,User_60
Application_405345335,O_Cancelled,User_53
Application_406765375,A_Denied,User_53
Application_408470260,A_Denied,User_53
Application_40942733,A_Denied,User_53
Application_410219953,A_Cancelled,User_17
Application_415628899,A_Validating,User_7
Application_417956700,A_Cancelled,User_60
Application_418469024,,
Application_423284802,A_Denied,User_53
Application_423371990,A_Validating,User_115
Application_42358012,A_Denied,User_53
Application_425370375,A_Denied,User_39
Application_426373580,A_Validating,User_7
Application_427259310,O_Cancelled,User_60
Application_427792625,A_Denied,User_53
Application_429432940,A_Validating,User_17
Application_433475182,O_Cancelled,User_102
Application_434948168,O_Cancelled,User_53
Application_435727545,O_Returned,User_115
Application_435761359,A_Cancelled,User_8
Application_437630836,A_Validating,User_60
Application_443577191,O_Cancelled,User_53
Application_443644223,A_Incomplete,User_102
Application_444182929,,
Application_444408080,A_Cancelled,User_85
Application_445088523,A_Validating,User_60
Application_44622879,A_Validating,User_7
Application_447427583,O_Cancelled,User_53
Application_447612600,O_Cancelled,User_1
Application_448703047,,
Application_450313645,A_Validating,User_115
Application_452765665,A_Validating,User_60
Application_45620139,A_Cancelled,User_8
Application_457566844,O_Cancelled,User_7
Application_460249900,A_Denied,User_53
Application_461610180,A_Validating,User_7
Application_465577412,A_Cancelled,User_60
Application_46651536,,
Application_468569363,A_Cancelled,User_60
Application_468653475,A_Denied,User_53
Application_476277757,A_Denied,User_53
Application_477329320,A_Cancelled,User_60
Application_477421113,O_Cancelled,User_1
Application_478157343,A_Cancelled,User_60
Application_478992615,O_Cancelled,User_53
Application_479890307,A_Denied,User_53
Application_480755987,A_Cancelled,User_60
Application_48288644,A_Validating,User_60
Application_485161642,A_Denied,User_53
Application_48564583,O_Cancelled,User_53
Application_488044029,A_Cancelled,User_7
Application_488496337,O_Returned,User_115
Application_489715983,A_Cancelled,User_7
Application_489770374,O_Cancelled,User_102
Application_495116903,A_Validating,User_7
Application_496769388,W_Call incomplete files,User_115
Application_498298032,A_Denied,User_53
Application_503535967,O_Cancelled,User_53
Application_503826692,,
Application_503892757,O_Cancelled,User_102
Application_505169833,A_Cancelled,User_60
Application_505298319,O_Cancelled,User_102
Application_50614055,A_Validating,User_60
Application_507784507,A_Cancelled,User_7
Application_510414837,A_Validating,User_39
Application_510980371,A_Cancelled,User_85
Application_51428214,A_Validating,User_60
Application_514302389,O_Cancelled,User_102
Application_517927839,A_Validating,User_60
Application_520057794,A_Cancelled,User_85
Application_52093579,O_Cancelled,User_1
Application_521868863,A_Denied,User_53
Application_523198484,A_Cancelled,User_7
Application_52325620,A_Denied,User_53
Application_524545559,O_Cancelled,User_1
Application_525084312,,
Application_525601378,W_Call incomplete files,User_115
Application_526102725,,
Application_531070131,A_Denied,User_53
Application_531609459,A_Denied,User_53
Application_532242973,O_Cancelled,User_53
Application_533465776,O_Returned,User_115
Application_533980988,A_Cancelled,User_85
Application_53401839,A_Validating,User_60
Application_534041276,W_Call incomplete files,User_115
Application_534916861,A_Validating,User_115
Application_542806806,A_Denied,User_53
Application_543796951,O_Returned,User_115
Application_551250915,A_Validating,User_7
Application_555300278,A_Cancelled,User_102
Application_555399999,A_Cancelled,User_8
Application_556726345,,
Application_558224664,A_Validating,User_60
Application_561276012,A_Cancelled,User_60
Application_562856588,O_Cancelled,User_60
Application_566579030,A_Cancelled,User_60
Application_567832681,A_Denied,User_53
Application_568412620,A_Validating,User_60
Application_568657523,,
Application_569667899,A_Cancelled,User_85
Application_569929503,A_Cancelled,User_60
Application_5709416,A_Validating,User_60
Application_571141074,A_Cancelled,User_102
Application_571266372,O_Cancelled,User_53
Application_572015408,A_Validating,User_60
Application_572065432,A_Cancelled,User_60
Application_572693072,O_Cancelled,User_53
Application_573832670,A_Validating,User_60
Application_575518856,A_Denied,User_102
Application_575581585,A_Denied,User_53
Application_575944975,A_Validating,User_115
Application_579446128,A_Validating,User_85
Application_57947552,A_Validating,User_39
Application_580307478,O_Cancelled,User_53
Application_586220850,O_Create Offer,User_53
Application_593651416,O_Cancelled,User_1
Application_595320620,A_Denied,User_53
Application_596200989,A_Denied,User_53
Application_597453957,A_Validating,User_60
Application_599737805,A_Cancelled,User_7
Application_60159601,,
Application_605202707,A_Validating,User_60
Application_606294488,A_Cancelled,User_8
Application_609549109,A_Validating,User_7
Application_611961345,O_Cancelled,User_53
Application_613282920,A_Cancelled,User_60
Application_614598233,O_Cancelled,User_60
Application_615423212,A_Cancelled,User_7
Application_619601205,A_Validating,User_60
Application_621848056,O_Returned,User_115
Application_624868389,A_Validating,User_60
Application_625865403,O_Cancelled,User_60
Application_626676600,A_Validating,User_60
Application_626804169,A_Validating,User_60
Application_631926508,O_Create Offer,User_53
Application_634611718,O_Returned,User_102
Application_63629581,O_Cancelled,User_1
Application_636373104,A_Validating,User_17
Application_636936558,A_Cancelled,User_102
Application_637668440,O_Cancelled,User_53
Application_638063982,A_Denied,User_53
Application_641412341,O_Cancelled,User_53
Application_642207018,A_Validating,User_60
Application_642241213,A_Validating,User_60
Application_643473779,A_Cancelled,User_60
Application_643886215,O_Cancelled,User_60
Application_644358883,A_Validating,User_60
Application_645021443,A_Denied,User_53
Application_647094276,O_Cancelled,User_60
Application_647762796,O_Cancelled,User_7
Application_648078846,A_Validating,User_7
Application_649073329,O_Cancelled,User_53
Application_650036394,A_Validating,User_60
Application_655459679,A_Denied,User_53
Application_656831331,O_Cancelled,User_1
Application_657686177,O_Cancelled,User_53
Application_658380691,A_Cancelled,User_60
Application_658560478,A_Validating,User_39
Application_658640561,A_Cancelled,User_60
Application_658669371,O_Cancelled,User_53
Application_659649199,,
Application_659943365,,
Application_661843212,A_Cancelled,User_8
Application_662150009,A_Validating,User_60
Application_662648071,O_Cancelled,User_53
Application_662953436,A_Validating,User_60
Application_666795476,O_Cancelled,User_53
Application_668080527,A_Cancelled,User_60
Application_668971390,A_Cancelled,User_102
Application_672913902,,
Application_676003569,A_Validating,User_115
Application_676856881,A_Validating,User_7
Application_681495041,A_Cancelled,User_60
Application_68205985,A_Validating,User_60
Application_687290320,A_Cancelled,User_60
Application_68806956,A_Validating,User_39
Application_689308430,A_Cancelled,User_7
Application_689354983,A_Validating,User_7
Application_689626069,,
Application_6918840,A_Validating,User_7
Application_692524901,A_Cancelled,User_7
Application_693133202,A_Cancelled,User_60
Application_693454125,A_Cancelled,User_60
Application_694086390,A_Cancelled,User_102
Application_695204111,A_Denied,User_53
Application_699037232,A_Denied,User_53
Application_700314092,A_Denied,User_53
Application_70630239,A_Cancelled,User_60
Application_708727245,O_Returned,User_102
Application_710225329,A_Denied,User_53
Application_710744550,A_Validating,User_60
Application_71116760,A_Cancelled,User_7
Application_711287867,O_Returned,User_115
Application_7185118,A_Validating,User_7
Application_723063609,A_Denied,User_53
Application_724736325,A_Cancelled,User_7
Application_72512890,A_Validating,User_115
Application_726100885,A_Denied,User_7
Application_727560851,A_Validating,User_60
Application_731435799,A_Cancelled,User_60
Application_731999486,A_Denied,User_53
Application_733019920,O_Cancelled,User_102
Application_733314763,O_Cancelled,User_102
Application_735304960,A_Cancelled,User_60
Application_7389998,A_Validating,User_60
Application_740179837,A_Cancelled,User_60
Application_740525078,A_Denied,User_53
Application_741075840,O_Cancelled,User_85
Application_741191887,A_Validating,User_60
Application_74640015,,
Application_746909032,A_Denied,User_53
Application_747766514,A_Denied,User_53
Application_74892505,,
Application_74903355,A_Validating,User_7
Application_74910338,A_Validating,User_60
Application_749870422,A_Validating,User_60
Application_750452012,A_Cancelled,User_85
Application_751800085,,
Application_753519848,A_Validating,User_39
Application_753953246,O_Cancelled,User_102
Application_754519735,A_Denied,User_53
Application_755070866,,
Application_7568877,A_Cancelled,User_60
Application_75790454,A_Cancelled,User_60
Application_760899328,A_Cancelled,User_60
Application_76120364,A_Cancelled,User_7
Application_763074343,A_Denied,User_53
Application_76654009,O_Cancelled,User_53
Application_767900998,A_Validating,User_60
Application_769386117,A_Denied,User_53
Application_769436216,A_Cancelled,User_60
Application_769456413,A_Denied,User_53
Application_771457346,A_Validating,User_7
Application_7716356,O_Cancelled,User_1
Application_773870683,W_Call incomplete files,User_7
Application_774631722,O_Cancelled,User_53
Application_77471286,A_Denied,User_53
Application_775825240,A_Cancelled,User_60
Application_776408003,,
Application_778393530,O_Cancelled,User_102
Application_780411074,A_Cancelled,User_39
Application_78151586,,
Application_789568590,A_Validating,User_60
Application_791394136,A_Validating,User_60
Application_793078984,O_Cancelled,User_102
Application_793183519,O_Cancelled,User_60
Application_79381886,A_Validating,User_60
Application_795283356,,
Application_796878514,O_Cancelled,User_1
Application_797691856,A_Denied,User_53
Application_798419431,A_Validating,User_7
Application_80063242,A_Validating,User_39
Application_813462982,A_Denied,User_102
Application_817012302,A_Denied,User_53
Application_8174970,A_Validating,User_7
Application_821498764,A_Denied,User_53
Application_822406623,A_Cancelled,User_60
Application_825188863,,
Application_825204284,O_Cancelled,User_53
Application_825848153,A_Cancelled,User_7
Application_826007789,A_Cancelled,User_102
Application_827688187,A_Cancelled,User_39
Application_827819368,A_Validating,User_60
Application_829633072,A_Denied,User_53
Application_83055924,O_Cancelled,User_60
Application_831530055,,
Application_83214651,A_Cancelled,User_85
Application_834130768,A_Cancelled,User_60
Application_836064793,O_Cancelled,User_60
Application_839135983,O_Cancelled,User_1
Application_840426240,A_Validating,User_17
Application_840645428,A_Validating,User_60
Application_841975726,A_Cancelled,User_8
Application_842230595,,
Application_843299326,O_Cancelled,User_1
Application_843640997,O_Cancelled,User_102
Application_846715236,,
Application_848190586,A_Cancelled,User_8
Application_848512225,A_Cancelled,User_60
Application_850637249,A_Denied,User_53
Application_850731995,A_Cancelled,User_7
Application_851840391,A_Cancelled,User_60
Application_852507242,,
Application_854276028,A_Denied,User_53
Application_856729102,A_Validating,User_60
Application_86065332,,
Application_860656917,A_Cancelled,User_102
Application_861341090,A_Validating,User_60
Application_8621012,O_Cancelled,User_17
Application_863789331,A_Cancelled,User_60
Application_864884278,O_Cancelled,User_53
Application_865318653,A_Cancelled,User_85
Application_865788556,A_Cancelled,User_7
Application_867002961,A_Incomplete,User_115
Application_868516310,A_Validating,User_102
Application_871251765,O_Cancelled,User_102
Application_871623762,A_Validating,User_60
Application_872390004,O_Cancelled,User_102
Application_874707363,A_Denied,User_39
Application_875040064,A_Validating,User_7
Application_87660035,A_Denied,User_53
Application_87663964,A_Denied,User_53
Application_87679955,O_Cancelled,User_85
Application_877302416,O_Cancelled,User_53
Application_877547450,A_Validating,User_7
Application_877661589,A_Cancelled,User_60
Application_882005937,O_Cancelled,User_1
Application_885617837,O_Cancelled,User_102
Application_886797748,,
Application_889565539,A_Denied,User_53
Application_891183101,A_Denied,User_53
Application_891274487,A_Cancelled,User_60
Application_894545527,O_Cancelled,User_1
Application_894654066,A_Validating,User_7
Application_894816076,O_Cancelled,User_1
Application_896152572,A_Validating,User_17
Application_896912269,O_Cancelled,User_53
Application_900305690,A_Validating,User_39
Application_902902027,A_Validating,User_115
Application_905771944,O_Cancelled,User_7
Application_905927812,,
Application_907379399,A_Validating,User_115
Application_90844538,O_Cancelled,User_1
Application_910274014,A_Validating,User_60
Application_911418076,A_Denied,User_53
Application_914255000,A_Cancelled,User_60
Application_914518259,A_Validating,User_7
Application_922331996,O_Cancelled,User_53
Application_925487474,A_Cancelled,User_85
Application_930394279,A_Cancelled,User_60
Application_934763385,A_Denied,User_53
Application_935691744,A_Denied,User_53
Application_936362904,A_Denied,User_53
Application_936472505,O_Cancelled,User_53
Application_93941037,O_Cancelled,User_53
Application_949360290,A_Incomplete,User_115
Application_949738035,A_Denied,User_53
Application_95006764,,
Application_956215142,O_Cancelled,User_39
Application_956974251,A_Cancelled,User_60
Application_957865905,A_Cancelled,User_7
Application_958042176,A_Validating,User_60
Application_960618961,A_Denied,User_7
Application_963149420,A_Denied,User_7
Application_964352700,A_Cancelled,User_8
Application_964418796,A_Cancelled,User_7
Application_964901699,A_Cancelled,User_60
Application_965947000,O_Cancelled,User_60
Application_966967365,A_Validating,User_115
Application_96860334,A_Cancelled,User_7
Application_970137290,A_Validating,User_60
Application_970274306,A_Cancelled,User_60
Application_972369663,A_Denied,User_53
Application_974868974,A_Validating,User_60
Application_975545550,,
Application_978586089,A_Validating,User_102
Application_978757162,O_Cancelled,User_85
Application_978946302,A_Validating,User_60
Application_98120414,O_Cancelled,User_60
Application_981883380,A_Cancelled,User_39
Application_983709263,A_Validating,User_39
Application_983875383,O_Cancelled,User_53
Application_984284284,A_Cancelled,User_60
Application_985225649,A_Denied,User_102
Application_986694126,A_Validating,User_7
Application_990181012,A_Denied,User_53
Application_997024654,A_Cancelled,User_8
Application_997160076,A_Validating,User_7
Application_99940018,O_Cancelled,User_102
