case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
bpi17_before,exhaustive,3,5,Application_1501335173,A_Accepted,User_109,0.7,767460.0,0.4,2460879.8,0.18252303956054994,1560994.4899578164,0.18252303956054994,1721330.974739022
bpi17_before,exhaustive,3,5,Application_1501706962,A_Validating,User_75,0.9,230808.0,0.3,1483040.0,0.5222322471738364,1144342.9020724962,0.5222322471738364,1162733.2158023033
bpi17_before,exhaustive,3,5,Application_1504753021,A_Validating,User_29,0.7,370542.0,0.7,361806.0,0.7665713104835783,1234212.9591022579,0.4060383714345531,1752324.3778383597
bpi17_before,exhaustive,3,5,Application_1505681170,A_Validating,User_40,0.9,279210.0,0.3,361997.2,0.534245647516585,1284495.5319568831,0.3521288742509684,1817977.9547357191
bpi17_before,exhaustive,3,5,Application_1506182020,A_Denied,User_100,0.4,86418.0,0.7,405788.4,0.2097737602428255,196810.43937726284,0.889302600161548,422315.13653924665
bpi17_before,exhaustive,3,5,Application_1507560449,A_Accepted,User_109,0.8,689844.0,0.4,1792230.0,0.2769640531026464,1399210.3880558317,0.3457335655899932,1557142.997546094
bpi17_before,exhaustive,3,5,Application_1507847905,A_Validating,User_21,0.7,208764.0,0.4,1522264.2,0.88596036201709,418756.4923811173,0.7242875741057028,530374.6698098425
bpi17_before,exhaustive,3,5,Application_1508411195,A_Validating,User_29,0.4,308514.0,0.7,611790.0,0.5409077312062238,1214490.1765708122,0.6160320543149455,1254920.323004711
bpi17_before,exhaustive,3,5,Application_1508469719,A_Validating,User_7,0.6,317754.0,0.3,782969.7,0.6855656525525472,1431969.672403089,0.003589688424137712,2413032.895605185
bpi17_before,exhaustive,3,5,Application_1510685409,A_Validating,User_117,0.7,362778.0,0.5,565877.0,0.44670828720303196,1111424.0806059367,0.3191401275017145,1643531.8037678169
bpi17_before,exhaustive,3,5,Application_1512331067,A_Validating,User_40,0.6,282808.2,0.5,443605.4,0.5574205862057197,1205266.0701025582,0.5574205862057197,1264176.7642869235
bpi17_before,exhaustive,3,5,Application_1515175359,A_Accepted,User_100,0.5,848148.0,0.3,2203601.0,0.28382018327290054,1514851.6974339453,0.22418368968064198,1526042.8012937694
bpi17_before,exhaustive,3,5,Application_1515669954,A_Denied,User_51,0.5,383286.0,0.7,1528249.2,0.1316760651272634,0.0,0.9676455608512057,13145.093607427087
bpi17_before,exhaustive,3,5,Application_1517745031,A_Validating,User_100,0.7,459079.8,0.5,210372.0,0.7191059239610319,1178148.1711085574,0.3665858180570999,1635497.6513648087
bpi17_before,exhaustive,3,5,Application_1517805334,A_Denied,User_100,0.2,205650.9,0.7,2488363.2,0.09211910137975099,228414.99748173216,0.7014754154253804,461512.1673463328
bpi17_before,exhaustive,3,5,Application_1518691055,A_Validating,User_68,0.7,362660.4,0.2,205236.0,0.5209011975597891,1213352.085596003,0.3474283523151628,1770752.1751055382
bpi17_before,exhaustive,3,5,Application_1519307177,A_Validating,User_100,0.6,343392.0,0.5,228804.0,0.8318751637194629,1061767.2100975274,0.02394897061069594,2625771.6385370484
bpi17_before,exhaustive,3,5,Application_1524980199,A_Validating,User_7,0.5,446541.2,0.4,368739.2,0.4055960623645676,1206636.086433557,0.0023734074890423107,2672086.70726634
bpi17_before,exhaustive,3,5,Application_1526559453,A_Validating,User_100,0.9,299808.4,0.5,252978.0,0.7707875001980495,1053080.6947125364,0.5890398758707235,1033629.1130934075
bpi17_before,exhaustive,3,5,Application_152677835,A_Validating,User_37,0.8,445960.0,0.9,1002201.0,0.6965228406654487,1397911.806212185,0.3294304047867438,1670725.2536980282
bpi17_before,exhaustive,3,5,Application_152693083,A_Accepted,User_109,0.7,1244282.8,0.4,1678155.8,0.2581579867874043,1503769.6920102644,0.34105328317212363,1667687.957587892
bpi17_before,exhaustive,3,5,Application_1527986766,A_Validating,User_21,0.9,308354.7,0.6,1637883.0,0.4690992473793953,1468965.8962191553,0.4283263494210718,1468965.8962191553
bpi17_before,exhaustive,3,5,Application_1527993766,A_Validating,User_40,0.8,267852.0,0.7,714086.4,0.5504183509096715,1192877.187251438,0.002752671893598474,2708906.321040771
bpi17_before,exhaustive,3,5,Application_1529354680,A_Validating,User_100,0.3,527682.0,0.6,445252.1,0.5043866769124268,1357377.4959938035,0.3487697217784239,1870417.3608368784
bpi17_before,exhaustive,3,5,Application_1532233038,A_Validating,User_35,1.0,313500.4,0.7,534645.3,0.6154417752809732,1335799.2017102935,0.2790564133542562,1793387.9144264427
bpi17_before,exhaustive,3,5,Application_1533302760,A_Validating,User_121,0.8,320020.7,0.6,1224718.7,0.549007413577398,1252624.5864256304,0.004979398697513741,2667714.0626785234
bpi17_before,exhaustive,3,5,Application_153423780,A_Validating,User_7,0.8,480748.4,0.7,571559.2,0.6206091219588348,1296088.510706285,0.2981014821702113,1852070.0734314278
bpi17_before,exhaustive,3,5,Application_1536004894,A_Accepted,User_109,0.6,1299894.0,0.7,1475401.2,0.28304591622494046,1374530.5266728464,0.28304591622494046,1531957.3136572004
bpi17_before,exhaustive,3,5,Application_1538129293,A_Validating,User_7,0.7,255905.6,0.7,921524.4,0.7116500071308256,1296906.1027772152,0.340879881388095,1783484.5302244797
bpi17_before,exhaustive,3,5,Application_1538131961,A_Validating,User_29,0.5,285535.8,0.6,852325.8,0.7423209375122909,1166029.0298555305,0.3830890052355781,1713316.3499248843
bpi17_before,exhaustive,3,5,Application_153968095,A_Validating,User_121,0.7,327479.6,0.5,119639.8,0.7603074691415059,1332922.3917655551,0.552614901468721,1868967.6140310587
bpi17_before,exhaustive,3,5,Application_1540261130,A_Validating,User_28,0.6,285102.6,0.3,482490.0,0.8947068114638541,1055748.9584116274,0.05980622776744515,915154.5829032789
bpi17_before,exhaustive,3,5,Application_1540988654,A_Validating,User_121,0.6,518226.0,0.3,1065792.0,0.6232422239960298,1365204.605355765,0.6232422239960298,1365204.605355765
bpi17_before,exhaustive,3,5,Application_1541874294,A_Validating,User_68,0.6,261048.0,0.4,86262.0,0.4913405329415525,1317745.7664890876,0.3211139287228106,1817567.086042253
bpi17_before,exhaustive,3,5,Application_1543050317,A_Validating,User_21,0.8,472170.0,0.6,716472.8,0.628829899085134,1347066.3970896408,0.00393450770072779,2558080.5239441455
bpi17_before,exhaustive,3,5,Application_1548848821,A_Validating,User_29,0.8,425141.4,0.5,585875.4,0.6982285434720991,1204750.5446751937,0.006879933076904033,2731801.212757753
bpi17_before,exhaustive,3,5,Application_1552337149,A_Validating,User_40,0.7,301020.0,0.7,2152686.8,0.5027092376926721,1009388.2068879534,0.007886456856534685,2529205.2098184954
bpi17_before,exhaustive,3,5,Application_1552373930,A_Denied,User_100,0.2,47148.0,0.4,1210556.5,0.032971179461686755,243066.26842557103,0.013571001394076741,256544.4435029428
bpi17_before,exhaustive,3,5,Application_1554928307,A_Validating,User_7,0.8,212893.8,0.2,455172.9,0.7414191882919523,2007477.2523431268,0.613684603343461,2018290.0146343173
bpi17_before,exhaustive,3,5,Application_1555229754,A_Cancelled,User_7,0.8,427691.0,0.4,203021.6,0.11033635026882731,199261.5454973334,0.7081642799323863,583093.3365142419
bpi17_before,exhaustive,3,5,Application_1555572507,A_Denied,User_21,0.3,91338.0,0.7,342735.3,0.035051735208273704,284797.94963966915,0.658147728410735,637248.3555594473
bpi17_before,exhaustive,3,5,Application_1556045942,A_Validating,User_100,0.7,574871.8,0.8,541394.7,0.7726814633584329,1232699.7430034387,0.43235084775081023,1783857.0790608514
bpi17_before,exhaustive,3,5,Application_1556330253,A_Validating,User_35,0.7,342614.4,0.5,217699.6,0.7051129322407168,1164125.8468046384,0.5450390318808243,1167901.0739879312
bpi17_before,exhaustive,3,5,Application_1557962266,O_Cancelled,User_53,0.0,0.0,0.2,2130720.0,0.48073257241671646,1260090.2173354437,0.02593928291562873,2646826.5236262307
bpi17_before,exhaustive,3,5,Application_1560388677,A_Validating,User_109,0.7,185550.0,0.6,339601.6,0.4251658919754757,1101637.229938926,0.004716153344058197,2593555.6295727147
bpi17_before,exhaustive,3,5,Application_1563010304,A_Validating,User_7,0.8,307622.2,0.4,294726.0,0.6708031917915674,1316747.2568203227,0.002086821364447176,2639676.8609257205
bpi17_before,exhaustive,3,5,Application_1563442669,A_Validating,User_7,1.0,520913.2,0.4,338753.2,0.4537957206119038,1089721.7871493055,0.2625804825226553,1561999.0184231547
bpi17_before,exhaustive,3,5,Application_156690336,A_Validating,User_100,0.9,321700.8,0.6,594287.4,0.7493903925457485,1235935.0278547853,0.4336284817079139,1750510.206059141
bpi17_before,exhaustive,3,5,Application_1567155167,A_Cancelled,User_75,0.4,152805.0,0.6,554655.0,0.05437876027651295,248444.44928847533,0.9706867792139879,288280.7798710731
bpi17_before,exhaustive,3,5,Application_1567796271,A_Validating,User_100,0.7,301679.2,0.4,272459.2,0.8223619025787581,1056864.4416497045,0.022441792338853336,2640256.415917528
bpi17_before,exhaustive,3,5,Application_1567894569,A_Denied,User_100,0.3,269937.0,0.3,866238.0,0.024967411012946323,230497.04667496786,0.012084414233039447,238837.13466720842
bpi17_before,exhaustive,3,5,Application_1568283697,A_Cancelled,User_1,0.0,0.0,0.7,1548110.0,0.01472952270506523,2336403.2022756105,0.01472952270506523,2336403.2022756105
bpi17_before,exhaustive,3,5,Application_1568847798,A_Validating,User_100,0.8,330668.8,0.6,997996.4,0.8618779048156067,948491.9863370345,0.051419847392694756,2388359.393701501
bpi17_before,exhaustive,3,5,Application_1569156673,A_Validating,User_68,0.1,78125.0,0.6,564016.0,0.7583816707600801,1729554.0865640691,0.353255835285134,2136178.919022055
bpi17_before,exhaustive,3,5,Application_157101926,A_Validating,User_109,0.5,190884.0,0.4,163326.9,0.447251581217831,1213559.4448959478,0.2752764188977026,1908352.3775194094
bpi17_before,exhaustive,3,5,Application_1572099344,A_Validating,User_35,0.7,348411.8,0.5,601480.9,0.8378301028615533,1081270.6046359097,0.026509333303810206,2585369.1878559124
bpi17_before,exhaustive,3,5,Application_1572847379,A_Validating,User_117,0.9,535898.0,0.2,1426669.0,0.7155158984623444,1020055.185201794,0.6164882172303493,1023839.703867008
bpi17_before,exhaustive,3,5,Application_1574666956,A_Validating,User_29,0.6,422791.6,0.4,629629.6,0.7468429523585274,1179140.5656416595,0.38046541172690085,1673802.5055595948
bpi17_before,exhaustive,3,5,Application_1575429255,A_Denied,User_100,0.4,118476.0,1.0,606421.5,0.13649835810750627,26002.84055438754,0.7579196323368446,376769.5647503813
bpi17_before,exhaustive,3,5,Application_1576455879,A_Validating,User_7,0.4,508854.6,0.4,307502.2,0.6679159122129363,1196171.6382020374,0.004383692602907483,2655130.0369521705
bpi17_before,exhaustive,3,5,Application_1581286194,A_Denied,User_102,0.3,437467.7,0.8,944509.6,0.08784001649103605,204608.67414222017,0.697876578505165,641088.4429026707
bpi17_before,exhaustive,3,5,Application_1582126646,A_Validating,User_21,0.8,257964.0,0.2,472726.6,0.4312681155686301,1293191.863624136,0.2479465869366804,1293191.863624136
bpi17_before,exhaustive,3,5,Application_1586014327,A_Validating,User_121,0.7,276752.8,0.5,367302.0,0.6109246136284952,1324180.0247697206,0.37592241246081354,1805817.3635007117
bpi17_before,exhaustive,3,5,Application_1588502303,A_Denied,User_16,0.2,25338.0,0.3,961786.8,0.1948090855211129,370643.5954936638,0.08458479175886409,1028358.0713132469
bpi17_before,exhaustive,3,5,Application_1590046911,A_Validating,User_117,0.9,312669.0,0.7,704823.0,0.5125566561182989,1347190.5813602293,0.30663609278009346,1888513.7948482542
bpi17_before,exhaustive,3,5,Application_1590922232,A_Validating,User_21,0.8,311121.7,0.4,404160.5,0.801674762791134,311125.4563330789,0.05766747370898617,732887.9273007326
bpi17_before,exhaustive,3,5,Application_1591827409,A_Validating,User_40,0.7,268596.0,0.7,1443037.0,0.39800761962798464,1140250.4718662063,0.39800761962798464,1199063.0332104133
bpi17_before,exhaustive,3,5,Application_1593334678,A_Accepted,User_109,0.6,1522722.5,0.5,1148873.4,0.4494571543835966,1134989.452991234,0.4494571543835966,1302996.1842823296
bpi17_before,exhaustive,3,5,Application_1596977845,A_Incomplete,User_30,0.9,740918.1,0.5,649061.4,0.8927988475893103,1008323.5247006443,0.816888317420603,1040443.3499430362
bpi17_before,exhaustive,3,5,Application_1597571599,A_Validating,User_109,0.7,457134.6,0.5,610548.0,0.41759023865707345,1115605.2493760705,0.0026153110431828123,2722778.9431682564
bpi17_before,exhaustive,3,5,Application_1600137092,A_Validating,User_37,0.6,461273.8,0.5,321719.6,0.8170826627637962,1080133.0604673256,0.02934181795406395,2561625.9254452423
bpi17_before,exhaustive,3,5,Application_1601392433,A_Validating,User_29,0.7,637108.4,0.3,312251.2,0.7448503212493329,1216498.9058098681,0.38007559654934714,1695661.5106367283
bpi17_before,exhaustive,3,5,Application_1602939504,A_Validating,User_109,0.9,438587.4,0.5,395519.4,0.5497397770053395,1080901.8181345097,0.008278835213372138,2684378.599724334
bpi17_before,exhaustive,3,5,Application_1603857838,A_Validating,User_100,1.0,565710.0,0.2,484428.0,0.7220575146831562,1204894.3318024464,0.36190019514784066,1705193.909005782
bpi17_before,exhaustive,3,5,Application_1604182310,A_Validating,User_109,0.7,444441.4,0.7,353950.7,0.5676449183914535,1209103.0896024145,0.3835178792755128,1864301.2130014217
bpi17_before,exhaustive,3,5,Application_160568748,A_Validating,User_109,0.9,270656.0,0.4,1085350.0,0.5267451274268873,1160266.8095376212,0.34602110261404834,1804421.4029118374
bpi17_before,exhaustive,3,5,Application_1606851994,A_Validating,User_7,0.7,321458.4,0.5,476114.4,0.5692543640319458,1293835.7668932606,0.004033929973140371,2589547.225150723
bpi17_before,exhaustive,3,5,Application_1608683443,A_Validating,User_100,0.8,455100.0,0.4,523513.1,0.6399105014075721,1259763.940419695,0.004562217059565256,2589939.5332240667
bpi17_before,exhaustive,3,5,Application_1609918816,A_Validating,User_100,0.4,106645.4,0.6,795774.7,0.6396470484767525,1164004.541506033,0.4890717469084226,1174879.7472252334
bpi17_before,exhaustive,3,5,Application_161175780,A_Accepted,User_109,0.7,1082944.6,0.5,1113397.8,0.25220972643031697,1367612.121396634,0.25220972643031697,1523052.9561771331
bpi17_before,exhaustive,3,5,Application_1612124570,A_Denied,User_53,0.2,333606.0,0.7,1002884.0,0.017300161634567556,113983.55129870598,0.72490417948037,544435.7262441812
bpi17_before,exhaustive,3,5,Application_1612352684,A_Validating,User_34,0.5,261157.0,0.7,415318.0,0.8316786073676607,358290.7538353222,0.7031274986365887,488998.5463812577
bpi17_before,exhaustive,3,5,Application_1612566646,A_Validating,User_121,0.8,383933.3,0.4,176850.0,0.8494246354126269,1007647.2623633717,0.055998614794877284,2502798.5683942167
bpi17_before,exhaustive,3,5,Application_1615252785,A_Validating,User_29,0.7,244021.0,0.5,642066.5,0.5749140186792476,1307811.3891230552,0.3561094066860366,1844508.594313285
bpi17_before,exhaustive,3,5,Application_1619878986,A_Validating,User_109,0.5,422472.0,0.5,394009.6,0.4804083955680561,1372107.3882868881,0.2953761623524505,2123284.1942025116
bpi17_before,exhaustive,3,5,Application_1620116853,A_Denied,User_53,0.3,232002.0,0.6,275926.8,0.01482769816039316,65681.50869879941,0.647386154124774,571710.2013630196
bpi17_before,exhaustive,3,5,Application_1623509076,W_Call incomplete files,User_21,0.5,628023.5,0.3,534356.5,0.7510710610178565,422534.46633319836,0.02395779692766903,959259.8891393697
bpi17_before,exhaustive,3,5,Application_1626377486,A_Validating,User_100,0.6,272171.2,0.7,233837.2,0.5849242537061423,1177827.0877728853,0.4317950302524821,1188704.614376243
bpi17_before,exhaustive,3,5,Application_1626515404,A_Denied,User_100,0.4,77124.0,0.5,1099933.2,0.32688744541537235,878902.1399198682,0.6567226898550633,1348319.52024699
bpi17_before,exhaustive,3,5,Application_1627664369,A_Validating,User_75,0.8,258754.0,0.7,705160.0,0.45473032738819846,1206144.8343151396,0.2899571962154139,1728772.8216463209
bpi17_before,exhaustive,3,5,Application_1639647605,A_Accepted,User_7,0.5,2265467.4,0.5,1619573.4,0.3605347351287944,1689204.9257287574,0.30753430027469886,1695103.3759923396
bpi17_before,exhaustive,3,5,Application_1642342758,A_Validating,User_100,0.7,346693.8,0.7,433881.9,0.809151585828581,1011332.6407149356,0.028440344483769118,2578441.8775245305
bpi17_before,exhaustive,3,5,Application_1643735217,A_Validating,User_15,0.6,277786.6,0.5,432238.6,0.505208865451849,1234414.8947209937,0.003126497027081009,2735620.243467587
bpi17_before,exhaustive,3,5,Application_1643891602,A_Validating,User_40,0.8,646812.6,0.4,165025.2,0.4088761562786023,1018523.0109128946,0.001723362082638944,2423028.2729801405
bpi17_before,exhaustive,3,5,Application_1645315848,A_Validating,User_109,0.9,488070.0,0.5,852077.6,0.4466735053427434,1078968.868377085,0.002943523067858263,2619763.995130248
bpi17_before,exhaustive,3,5,Application_164664961,A_Cancelled,User_1,0.0,0.0,0.7,1709213.0,0.014723390828285773,2275498.6176041723,0.49681621896367323,1102402.3478028232
bpi17_before,exhaustive,3,5,Application_1647019329,A_Validating,User_100,0.9,199938.0,0.4,148378.9,0.7247809683982223,1144088.3250908884,0.5538353870740753,1147035.7131854668
bpi17_before,exhaustive,3,5,Application_1648426839,A_Validating,User_100,0.7,341646.0,0.5,550577.7,0.4374218313343111,1167746.1656625953,0.00443399720343132,2490903.0676318323
bpi17_before,exhaustive,3,5,Application_1649995897,A_Validating,User_100,1.0,612485.2,0.3,646741.0,0.9557631445152753,900712.155685172,0.9044166868251358,994659.4896969128
bpi17_before,exhaustive,3,5,Application_1653948637,A_Cancelled,User_68,0.0,0.0,0.6,1296811.0,0.03284321030296387,851223.2645584599,0.4734666957954099,1076842.5680260183
bpi17_before,exhaustive,3,5,Application_1655984883,A_Validating,User_100,0.3,153810.0,0.4,270816.0,0.6304780559589851,1235067.3904656987,0.00438102717887325,2709879.053719016
bpi17_before,exhaustive,3,5,Application_1657679208,A_Validating,User_100,0.8,308304.0,0.4,621738.0,0.7006377988017363,1164616.9468950685,0.34601867418246834,1662513.8770262818
bpi17_before,exhaustive,3,5,Application_1657704546,A_Accepted,User_100,0.6,1587132.0,0.3,1644816.0,0.25175027163206226,1514851.6974339453,0.19699876427886961,1474943.0670727338
bpi17_before,exhaustive,3,5,Application_1658351580,A_Validating,User_121,0.7,242213.0,0.6,580366.0,0.5915655717951089,1136684.8956420636,0.008682618280823673,2615388.0083506284
bpi17_before,exhaustive,3,5,Application_1659132262,A_Validating,User_21,0.5,388008.4,0.7,880794.4,0.508966410287964,1334484.7851602128,0.27826593078420897,1867672.0309594753
bpi17_before,exhaustive,3,5,Application_1662465317,A_Cancelled,User_1,0.0,0.0,0.7,2025044.4,0.02792797558152195,2217648.323664055,0.02792797558152195,2217648.323664055
bpi17_before,exhaustive,3,5,Application_1664698134,O_Cancelled,User_1,0.0,0.0,0.6,365031.6,0.6913415977035884,1113579.2910634843,0.815218255728278,1336885.6575284929
bpi17_before,exhaustive,3,5,Application_1666176195,A_Validating,User_40,0.8,152262.0,0.5,759153.0,0.6124631892568645,1213022.07125691,0.42112719882717153,1750819.5685585146
bpi17_before,exhaustive,3,5,Application_1670218780,A_Validating,User_7,0.7,312989.4,0.7,945890.7,0.4905605662389534,1323941.4586997314,0.37548525723194637,1326355.427005868
bpi17_before,exhaustive,3,5,Application_1673082404,A_Validating,User_29,0.9,378252.0,0.5,801664.5,0.8038341149003457,1239799.106946886,0.46033704013437865,1763853.5569807827
bpi17_before,exhaustive,3,5,Application_1677934167,A_Validating,User_40,0.8,316152.0,0.5,1068154.8,0.4837323304480691,1152930.9409803443,0.30789754486986737,1722700.6518526694
bpi17_before,exhaustive,3,5,Application_1679283534,A_Denied,User_53,0.3,279148.5,0.6,541687.5,0.04405269004052113,62050.753799800295,0.9818085375244564,47378.060781517066
bpi17_before,exhaustive,3,5,Application_1679836886,A_Validating,User_35,0.7,245835.3,0.5,622298.2,0.6950299533491876,1261849.3077752767,0.0076573029967949725,2525452.74665589
bpi17_before,exhaustive,3,5,Application_1680549316,A_Validating,User_16,0.9,398857.2,0.7,486781.2,0.6542793026275854,1353428.1066583295,0.0032809524477931972,2807668.298953008
bpi17_before,exhaustive,3,5,Application_1681144807,A_Validating,User_100,0.4,80272.0,0.5,649504.0,0.5112594691879813,1249093.1808073912,0.002993569979008708,2614621.6019003866
bpi17_before,exhaustive,3,5,Application_1684448331,A_Validating,User_40,0.6,216042.0,0.5,754801.8,0.3449768978377982,1281225.4698301463,0.3449768978377982,1340376.0385032888
bpi17_before,exhaustive,3,5,Application_1684875314,A_Validating,User_109,0.6,379202.4,0.6,516726.6,0.46533344830073503,1045033.7333190246,0.46533344830073503,1232391.8186929266
bpi17_before,exhaustive,3,5,Application_1685492750,A_Validating,User_109,0.7,473677.4,0.7,816612.7,0.4313177108841924,1054305.5074633902,0.002986633447950677,2654740.5694027767
bpi17_before,exhaustive,3,5,Application_1688338087,A_Validating,User_75,0.8,321373.0,0.5,197187.5,0.6112719358129616,1247970.6142996114,0.392409840729273,1755416.2282602822
bpi17_before,exhaustive,3,5,Application_1691960420,A_Validating,User_7,0.7,177850.8,0.5,598096.8,0.5442851239363666,1287094.5212911065,0.30384265546009764,1789732.8143425123
bpi17_before,exhaustive,3,5,Application_1695771209,A_Validating,User_100,0.8,159699.6,0.4,324099.6,0.7511264570609327,1159907.5010554006,0.372577021150898,1675803.9381449157
bpi17_before,exhaustive,3,5,Application_1696190710,A_Validating,User_109,0.6,294583.4,0.5,710962.2,0.6244181213109917,1555893.0507534926,0.37773884598951096,2111694.8626825353
bpi17_before,exhaustive,3,5,Application_1698606956,A_Validating,User_29,0.7,292398.0,0.3,529593.3,0.34428995593768347,1220242.2342578135,0.35916717391356984,1236804.9129059233
bpi17_before,exhaustive,3,5,Application_1699047561,A_Validating,User_68,0.5,168602.2,0.3,69182.2,0.5320710148347043,1115066.2174920798,0.008247020342419448,2687074.63917519
bpi17_before,exhaustive,3,5,Application_1699424307,A_Validating,User_100,0.9,354032.0,0.3,498508.0,0.7628283814139812,352626.8027748066,0.623705381771253,364888.95397038653
bpi17_before,exhaustive,3,5,Application_1700174135,O_Cancelled,User_1,0.0,0.0,0.6,219789.2,0.30938096800822434,678473.6555961187,0.7043788451239985,797092.9479049429
bpi17_before,exhaustive,3,5,Application_1702131986,A_Accepted,User_109,0.7,1375542.0,0.7,2393526.0,0.2911034688869437,1395572.5855872217,0.2911034688869437,1575252.0514526255
bpi17_before,exhaustive,3,5,Application_1702878962,W_Call incomplete files,User_21,0.6,517878.0,0.7,922655.2,0.8788498707585713,434699.16181729,0.07812241455398748,838394.9066219747
bpi17_before,exhaustive,3,5,Application_1705129812,A_Validating,User_40,0.8,205638.9,0.3,242413.8,0.608056658520313,1156695.7883754284,0.4317130776951232,1753292.934121753
bpi17_before,exhaustive,3,5,Application_1706081580,A_Validating,User_48,0.8,244607.3,0.6,353188.6,0.49922332103195177,1201253.8106547932,0.3438165467899549,1790670.524397804
bpi17_before,exhaustive,3,5,Application_1707528347,A_Validating,User_29,0.8,333690.0,0.3,131036.8,0.47265772976926734,1259350.6326732724,0.3032627200497112,1829619.8475845347
bpi17_before,exhaustive,3,5,Application_1708061774,A_Validating,User_21,0.8,304650.0,0.5,317924.2,0.8091848373133992,1081381.8977935202,0.7995334379999403,1044942.8206494765
bpi17_before,exhaustive,3,5,Application_1708263885,A_Validating,User_100,0.4,564195.8,0.4,399241.6,0.4961840214258903,1223075.867978102,0.5256797839661795,1230804.2443491174
bpi17_before,exhaustive,3,5,Application_1711856510,A_Validating,User_29,0.9,405179.0,0.3,165434.5,0.7771314366423592,1166915.4663904828,0.6042647942983104,1194510.8397685154
bpi17_before,exhaustive,3,5,Application_1712966902,A_Validating,User_7,0.9,486808.6,0.4,1115476.6,0.7478806851012035,1047581.6953301094,0.7305329478198885,1018617.1881436768
bpi17_before,exhaustive,3,5,Application_171939585,A_Validating,User_29,0.6,352799.6,0.7,232349.2,0.5104853913007394,1215653.5396540808,0.3237776643876129,1735353.418167967
bpi17_before,exhaustive,3,5,Application_1719668477,A_Validating,User_28,0.0,0.0,0.0,0.0,0.7600029271766325,486420.7183509853,0.394245410386077,718247.3400556693
bpi17_before,exhaustive,3,5,Application_1720703801,A_Validating,User_68,0.8,183782.8,0.3,289321.2,0.773570379193634,535902.3432104363,0.773570379193634,544371.6749328405
bpi17_before,exhaustive,3,5,Application_1722024794,A_Validating,User_100,0.8,353785.8,0.3,163944.0,0.6006316161905241,1154664.28599612,0.4478268521120588,1165538.3879170127
bpi17_before,exhaustive,3,5,Application_1723038796,A_Validating,User_39,0.7,363992.7,0.4,490515.6,0.876458350947861,509438.5311787301,0.04915709239518187,970318.7159232822
bpi17_before,exhaustive,3,5,Application_1724135933,A_Validating,User_29,0.6,504901.8,0.6,372966.9,0.5453297672174738,1232070.037632724,0.329068399866302,1754839.5166989407
bpi17_before,exhaustive,3,5,Application_1724137379,A_Validating,User_109,0.8,366114.0,0.7,319190.8,0.3069584905297582,1207636.5691936635,0.008479120838451358,2720901.291479788
bpi17_before,exhaustive,3,5,Application_1724949330,A_Validating,User_29,0.6,443821.2,0.7,1034654.4,0.7415228658930766,1027861.5960361105,0.739926035049694,1071439.0646571983
bpi17_before,exhaustive,3,5,Application_1726483569,O_Sent (mail and online),User_29,0.0,0.0,0.0,0.0,0.2249296515656491,1519330.007036203,0.07146499785717701,1016746.2210606042
bpi17_before,exhaustive,3,5,Application_1726766534,A_Validating,User_40,0.8,343566.0,0.6,1214751.7,0.5232283787726075,1125624.6398584638,0.5255591621078207,1181270.5320362123
bpi17_before,exhaustive,3,5,Application_1729415776,A_Validating,User_40,0.8,570054.0,0.7,708810.0,0.5915586197624606,1225921.8529316245,0.004252050910635425,2771307.6423306037
bpi17_before,exhaustive,3,5,Application_1730972696,A_Denied,User_53,0.1,110664.0,0.6,756480.5,0.04818782780547317,52376.44754563249,0.97070697660312,76206.91829641163
bpi17_before,exhaustive,3,5,Application_1732467275,A_Cancelled,User_7,0.8,671349.7,0.8,293898.4,0.08537414492897623,228501.75520472007,0.58528667837348,640487.9631606902
bpi17_before,exhaustive,3,5,Application_1733065566,A_Validating,User_29,0.7,343639.5,0.5,1046059.5,0.41358028033593225,1184983.9492912095,0.4095729307477726,1238005.7284477933
bpi17_before,exhaustive,3,5,Application_1735596662,A_Validating,User_109,0.8,268321.5,0.7,169350.0,0.4688329980162419,1094337.6544295873,0.4688329980162419,1264529.2267261127
bpi17_before,exhaustive,3,5,Application_1736043609,A_Validating,User_100,0.6,197973.3,0.4,412227.3,0.6745378451923678,1056925.825260935,0.0025135088917326363,2576297.3282951447
bpi17_before,exhaustive,3,5,Application_1737015600,A_Validating,User_109,0.5,239889.0,0.6,593118.0,0.5472582600384148,1109353.8307324403,0.584446766462149,1293699.7979331757
bpi17_before,exhaustive,3,5,Application_1738803056,A_Validating,User_7,0.7,236014.2,0.3,86400.0,0.6263408624025569,1495316.3467600942,0.006847246245634788,2700379.3725886536
bpi17_before,exhaustive,3,5,Application_1740675491,A_Validating,User_109,0.7,331602.0,0.7,628344.0,0.5023558763701956,1040298.8562574722,0.3239999711599248,1730536.414814922
bpi17_before,exhaustive,3,5,Application_1742370900,A_Validating,User_68,0.7,439881.4,0.6,663913.7,0.5086635832152757,1111002.2746192496,0.3295512319270337,1671421.0653472599
bpi17_before,exhaustive,3,5,Application_174302253,A_Validating,User_7,0.7,348324.6,0.4,312132.3,0.6834093523854704,1283214.088986652,0.004703376390084828,2651640.8516937257
