case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
BAC,exhaustive,5,5,20191009713,Service closure Request with BO responsibility,00842,1.0,0.0,0.9,410061.5,0.8814271994092299,779392.4559453694,0.7772628125700826,696947.7250263261
BAC,exhaustive,5,5,20191009727,Service closure Request with BO responsibility,00854,0.9,149949.7,0.8,887207.6,0.38063539462479884,453109.367581327,0.23430885139998434,453109.367581327
BAC,exhaustive,5,5,20191009817,Evaluating Request (WITH registered letter),00045,0.8,150498.0,0.9,306606.0,0.7199816199633184,1242634.6524360818,0.5869410592463071,1333199.7024415024
BAC,exhaustive,5,5,20191009819,Service closure Request with BO responsibility,00854,1.0,0.0,0.8,789013.8,0.9173106146998233,504240.64361401333,0.8684603382415625,646944.5561819264
BAC,exhaustive,5,5,20191009945,Evaluating Request (NO registered letter),00594,0.9,213893.6,0.9,794990.8,0.7265293436233681,425815.84413429623,0.692655531519949,658747.518452169
BAC,exhaustive,5,5,20191010030,Service closure Request with BO responsibility,00842,0.6,335451.3,0.8,674040.6,0.7284320490089434,564436.0329874887,0.6490632437128914,624388.9779457519
BAC,exhaustive,5,5,20191010046,Service closure Request with BO responsibility,BOC,0.9,195817.6,0.7,987165.6,0.6929395754688448,612669.1209437703,0.6116087851619912,779152.1928998154
BAC,exhaustive,5,5,20191010053,Service closure Request with BO responsibility,00842,0.9,131283.9,0.6,487553.7,0.7012670668599206,714734.5292200875,0.6116087851619912,775130.0793985472
BAC,exhaustive,5,5,20191010054,Service closure Request with BO responsibility,00828,0.8,146720.2,0.8,414183.4,0.7468475021911897,552460.2289615732,0.6665796753498662,609544.7140445592
BAC,exhaustive,5,5,20191010059,Service closure Request with BO responsibility,00842,0.9,174518.9,0.8,631436.7,0.6893988891542638,722425.102304305,0.5982194116336933,796329.7816643759
BAC,exhaustive,5,5,20191010121,Service closure Request with BO responsibility,00854,0.7,164862.0,0.7,917011.8,0.5902741583718132,986206.0450884312,0.39640190610443193,1289944.345189653
BAC,exhaustive,5,5,20191010126,Evaluating Request (NO registered letter),00594,0.9,128010.4,1.0,765421.2,0.8915573710221321,575310.697499584,0.8521830061318341,734485.8674849581
BAC,exhaustive,5,5,20191010159,Service closure Request with BO responsibility,00854,1.0,100926.0,0.8,732718.8,0.9214731499925858,601370.6008200659,0.8603002167436433,651451.234975105
BAC,exhaustive,5,5,20191010208,Service closure Request with BO responsibility,00854,1.0,0.0,1.0,767356.2,0.9024254662647049,603879.8352480785,0.8345131022000621,652809.9563626207
BAC,exhaustive,5,5,20191010213,Evaluating Request (NO registered letter),00341,0.8,154631.1,0.9,788487.9,0.8990271246869037,703355.7951718894,0.8467337580146402,736222.9435005898
BAC,exhaustive,5,5,20191010250,Service closure Request with BO responsibility,00854,0.8,114439.8,0.5,1077165.0,0.642828980204037,981441.6268195969,0.4281079993609251,1284721.7792544956
BAC,exhaustive,5,5,20191010271,Service closure Request with BO responsibility,00828,0.8,195225.3,0.9,800063.1,0.7519497748279851,562524.1898233044,0.7379251920942475,891391.0956572124
BAC,exhaustive,5,5,20191010273,Evaluating Request (NO registered letter),00491,0.9,154810.6,0.8,854234.2,0.8040481747719823,670697.866271823,0.6356111978227489,657136.9860331672
BAC,exhaustive,5,5,20191010278,Service closure Request with BO responsibility,00842,0.9,237475.1,0.9,739933.7,0.6233517655470521,1006625.688883117,0.4292752702792255,1220799.4263178864
BAC,exhaustive,5,5,20191010281,Service closure Request with BO responsibility,00854,0.9,114269.0,0.8,803188.0,0.9212176404884566,602149.8423306847,0.9142565585876772,784090.2572358024
BAC,exhaustive,5,5,20191010286,Evaluating Request (NO registered letter),00594,0.9,142621.5,0.9,808176.0,0.8976129571779217,578305.2100739968,0.8600922770286811,1181292.39045407
BAC,exhaustive,5,5,20191010299,Service closure Request with BO responsibility,00854,1.0,152184.0,0.9,534488.4,0.46332138199100714,501788.8689576153,0.3006372686622293,501788.8689576153
BAC,exhaustive,5,5,20191010350,Evaluating Request (NO registered letter),00594,0.8,158424.0,0.9,848208.5,0.8976129571779217,578305.2100739968,0.8342638668650159,677729.7114384249
BAC,exhaustive,5,5,20191010484,Service closure Request with network responsibility,00071,1.0,108814.0,0.9,156142.0,0.8699739862292071,492480.475386839,0.8699739862292071,617596.6712243783
BAC,exhaustive,5,5,20191010532,Evaluating Request (WITH registered letter),00045,0.7,268632.5,0.6,607225.0,0.8557407406495638,583875.6862187563,0.7704806536666069,687708.0713788556
BAC,exhaustive,5,5,20191010563,Service closure Request with BO responsibility,00854,1.0,0.0,0.9,859658.0,0.9276962871361065,576516.3463157789,0.8706909244159556,626789.5386126873
BAC,exhaustive,5,5,20191010565,Service closure Request with BO responsibility,00842,0.9,298675.8,1.0,650493.6,0.7368849105973556,559373.8377708488,0.6453691365560676,619256.0615895776
BAC,exhaustive,5,5,20191010593,Service closure Request with BO responsibility,00854,0.8,156642.0,0.9,824624.4,0.5902741583718132,986206.0450884312,0.39640190610443193,1289944.345189653
BAC,exhaustive,5,5,20191010600,Evaluating Request (NO registered letter),00594,0.9,122298.0,0.9,820365.6,0.6465180893103959,494160.3426732438,0.6144077117960549,651490.1808554763
BAC,exhaustive,5,5,20191010603,Evaluating Request (WITH registered letter),00045,0.7,325284.0,0.9,254674.2,0.7343746607897436,1088647.994510896,0.4440573511746132,1192308.4682851653
BAC,exhaustive,5,5,20191010878,Evaluating Request (NO registered letter),00119,1.0,0.0,1.0,796168.4,0.8533871185798455,682396.5054344888,0.7323774433555896,729617.6315453583
BAC,exhaustive,5,5,20191010879,Evaluating Request (NO registered letter),00594,0.7,459138.0,1.0,843342.0,0.8860272927082066,599103.3731300522,0.8449941102813345,737033.4445142827
BAC,exhaustive,5,5,20191010881,Service closure Request with network responsibility,00119,1.0,0.0,0.9,320651.0,0.9191238300802727,673842.9434906932,0.8633515076788444,702953.4446626151
BAC,exhaustive,5,5,20191010911,Service closure Request with BO responsibility,00848,0.9,183672.0,0.9,326088.0,0.46394415421322077,1020382.9382050614,0.47515109730246563,1242649.5979919215
BAC,exhaustive,5,5,20191010936,Evaluating Request (NO registered letter),00119,1.0,0.0,1.0,821989.0,0.8592717924499357,693124.9261485504,0.7451938410993839,713633.4768920991
BAC,exhaustive,5,5,20191010976,Evaluating Request (NO registered letter),00594,0.9,149640.6,0.9,847199.4,0.8867883310966047,599624.4104571296,0.8459815141016112,737572.1625829856
BAC,exhaustive,5,5,20191011006,Evaluating Request (NO registered letter),00071,0.8,143494.2,0.7,913873.8,0.6947379519109004,537697.2087661289,0.6604231365332248,650521.017498177
BAC,exhaustive,5,5,20191011044,Evaluating Request (NO registered letter),00119,0.8,318336.4,0.8,903548.0,0.9085393786044035,598067.0794437833,0.8186517555087206,667625.5280365212
BAC,exhaustive,5,5,20191011057,Service closure Request with BO responsibility,00849,0.7,198321.4,0.7,857218.2,0.7194674064935008,456266.80071942706,0.6877318208469366,601462.5065255604
BAC,exhaustive,5,5,20191011071,Service closure Request with BO responsibility,00849,1.0,183278.8,0.9,447509.6,0.6675586354666084,467160.4547775526,0.7314581110393528,612716.1703298106
BAC,exhaustive,5,5,20191011173,Service closure Request with BO responsibility,00854,1.0,0.0,0.9,176157.0,0.9016988532108372,590820.7604683607,0.8322361646740777,645945.3149297652
BAC,exhaustive,5,5,20191011209,Service closure Request with BO responsibility,00854,1.0,144978.4,0.8,984974.8,0.6829318901694548,979018.8890576349,0.47914518906190773,1280849.202716963
BAC,exhaustive,5,5,20191011232,Evaluating Request (WITH registered letter),00045,1.0,0.0,0.8,760017.9,0.8349093704536322,598836.4057390825,0.7231046506881241,687027.7155483536
BAC,exhaustive,5,5,20191011291,Evaluating Request (NO registered letter),00119,1.0,188556.0,0.7,1304120.0,0.850245181338935,340166.74984757334,0.7353613842154577,220704.3578317947
BAC,exhaustive,5,5,20191011319,Service closure Request with BO responsibility,00849,0.8,195852.0,0.8,341257.4,0.7511146401111823,457689.9693339899,0.7385602385391425,604014.1324665903
BAC,exhaustive,5,5,20191011355,Evaluating Request (NO registered letter),00594,0.9,162324.0,0.7,889361.6,0.2716481025015965,974529.1198583145,0.03670439457934192,780880.56471
BAC,exhaustive,5,5,20191011406,Evaluating Request (NO registered letter),00275,0.7,182382.0,0.6,1019204.0,0.8665172098982468,471997.3582606883,0.8665172098982468,632089.350903254
BAC,exhaustive,5,5,20191011450,Service closure Request with BO responsibility,00848,1.0,175639.3,0.9,266085.9,0.5109951344059277,1026512.5890622434,0.45977063129399226,1318964.762632162
BAC,exhaustive,5,5,20191011556,Service closure Request with network responsibility,00071,1.0,0.0,0.7,314891.7,0.8679620646908315,357943.7478917608,0.8679620646908315,505784.28074025916
BAC,exhaustive,5,5,20191011570,Pending Request for Reservation Closure,SDCRAP,1.0,109230.0,0.6,522912.0,0.6413192776886905,295093.13874257857,0.6801371258898413,693792.3037107654
BAC,exhaustive,5,5,20191011592,Evaluating Request (WITH registered letter),00045,0.8,136338.0,1.0,806068.8,0.7326515582169298,1236116.5028721248,0.4478338914673262,1336427.673193922
BAC,exhaustive,5,5,20191011600,Evaluating Request (NO registered letter),00045,0.8,207103.0,1.0,863883.5,0.9302845223387822,654304.9203334705,0.865554869524141,671009.4009738319
BAC,exhaustive,5,5,20191011607,Pending Request for Reservation Closure,SDCRAP,0.9,144859.0,1.0,353328.5,0.7385711735963641,281740.3224769078,0.7430120151844112,537628.3338812238
BAC,exhaustive,5,5,20191011653,Evaluating Request (NO registered letter),00045,1.0,155224.1,0.7,941282.8,0.933249636198381,656783.7264438962,0.870890960161178,876543.971389204
BAC,exhaustive,5,5,20191011656,Service closure Request with BO responsibility,00850,1.0,133398.0,0.7,1160533.2,0.5848973713780266,1104536.300422386,0.4422815476197829,1447982.6615746717
BAC,exhaustive,5,5,20191011677,Service closure Request with BO responsibility,00850,0.7,220050.0,1.0,358517.8,0.8647385830876897,535393.4203640831,0.8166959708061668,598199.7417091154
BAC,exhaustive,5,5,20191011680,Evaluating Request (NO registered letter),00119,0.9,252324.1,0.7,1035703.0,0.9050817314392715,600297.851577435,0.8407414387576733,664942.929174238
BAC,exhaustive,5,5,20191011688,Pending Request for Reservation Closure,SDCRAP,0.9,173402.7,1.0,737612.1,0.7010925788662333,284116.8377544322,0.7026737102991072,552085.0451758582
BAC,exhaustive,5,5,20191011711,Evaluating Request (NO registered letter),00275,0.8,412348.8,0.8,945704.4,0.8665172098982468,499547.51869887905,0.8314933221805633,740151.6088163614
BAC,exhaustive,5,5,20191011739,Service closure Request with network responsibility,00119,0.8,286073.0,0.8,985530.5,0.9188534787119779,502735.4339434115,0.8629225263574112,531028.5982676996
BAC,exhaustive,5,5,20191011743,Evaluating Request (NO registered letter),00491,0.8,211137.6,0.9,885668.4,0.9280881663293158,694561.5977838081,0.8665580250775455,694561.5977838081
BAC,exhaustive,5,5,20191011749,Service closure Request with network responsibility,00119,1.0,255044.0,1.0,928482.8,0.9199971094343564,502125.1565394523,0.8647383776088547,530414.4896138355
BAC,exhaustive,5,5,20191011790,Pending Request for Reservation Closure,SDCRAP,1.0,164336.4,0.9,421998.0,0.6963982307622897,285396.3201785456,0.7060480993742808,556120.4226477552
BAC,exhaustive,5,5,20191011828,Pending Request for Reservation Closure,SDCRAP,0.8,166706.0,0.7,715673.6,0.6743004119749276,283279.1665055187,0.6926716706838019,556703.5124698896
BAC,exhaustive,5,5,20191011843,Service closure Request with network responsibility,00119,1.0,0.0,0.9,154051.0,0.920691622508677,602611.5012999374,0.8658426446750461,615295.7546768985
BAC,exhaustive,5,5,20191011851,Evaluating Request (NO registered letter),00275,0.7,341379.2,0.7,1047941.4,0.8665172098982468,479161.06651678483,0.8665172098982468,706192.2373758267
BAC,exhaustive,5,5,20191011864,Pending Request for Reservation Closure,SDCRAP,1.0,196703.0,0.9,668754.9,0.6956756292266362,286186.0872572987,0.7053387473582202,554512.2138867176
BAC,exhaustive,5,5,20191011866,Evaluating Request (NO registered letter),00491,0.7,394080.0,1.0,893431.8,0.8951837441788002,697267.2855301694,0.7953506634767415,670727.139070133
BAC,exhaustive,5,5,20191011869,Service closure Request with BO responsibility,00850,1.0,0.0,0.9,562684.5,0.8552582318059494,535761.5338497288,0.7999450140307041,598573.1679907494
BAC,exhaustive,5,5,20191011870,Evaluating Request (WITH registered letter),00045,0.8,328668.0,0.6,600616.4,0.876704098866824,488281.4337395685,0.7953917402242786,588179.6302884108
BAC,exhaustive,5,5,20191011890,Service closure Request with BO responsibility,00850,0.8,194664.0,0.8,388941.2,0.8677219031800458,532088.8431492283,0.813843047094597,595708.62216749
BAC,exhaustive,5,5,20191011926,Service closure Request with BO responsibility,00850,0.8,235668.0,0.8,945144.3,0.598922968759067,1085081.3432015923,0.4566494329061397,1426287.0077488925
BAC,exhaustive,5,5,20191011943,Evaluating Request (NO registered letter),00594,1.0,182654.6,0.8,1023183.6,0.9041455327024127,553364.5748020734,0.8407339637733116,608570.4098342531
BAC,exhaustive,5,5,20191011976,Evaluating Request (WITH registered letter),00712,0.8,169710.0,0.9,664080.0,0.8533217368726208,534014.2678052376,0.7958465875713929,667414.1792347673
BAC,exhaustive,5,5,20191011984,Pending Request for Reservation Closure,SDCRAP,0.9,182736.0,0.7,423740.4,0.723662047950868,275618.45413529914,0.7229436497400671,625674.2943564553
BAC,exhaustive,5,5,20191011987,Pending Request for Reservation Closure,SDCRAP,0.9,254045.0,0.9,635064.0,0.6820944671694055,285101.74800415145,0.6848376959638792,616505.5571644644
BAC,exhaustive,5,5,20191012006,Evaluating Request (NO registered letter),00491,0.6,292806.0,1.0,976921.5,0.9179259653890067,718459.6025363741,0.8491143337415434,718459.6025363741
BAC,exhaustive,5,5,20191012084,Service closure Request with BO responsibility,00854,1.0,0.0,0.8,1018656.0,0.9154897695707084,560610.7035550077,0.8498563522172219,607918.5398533703
BAC,exhaustive,5,5,20191012142,Service closure Request with BO responsibility,00854,1.0,0.0,0.8,972380.0,0.9155265243612656,572284.0742556326,0.8499169723942506,597656.700910067
BAC,exhaustive,5,5,20191012175,Service closure Request with BO responsibility,00854,1.0,293546.0,1.0,617600.8,0.9164131394396543,559052.6349373459,0.851380425075848,607351.8046741995
BAC,exhaustive,5,5,20191012251,Evaluating Request (NO registered letter),00491,0.7,251952.0,0.9,974287.0,0.916600273629283,718459.6025363741,0.8468625964115197,718459.6025363741
BAC,exhaustive,5,5,20191012255,Pending Request for Reservation Closure,SDCRAP,0.8,298346.0,0.7,493813.0,0.627255423157528,353291.9520311542,0.6217352203789155,597464.9136628009
BAC,exhaustive,5,5,20191012261,Evaluating Request (NO registered letter),00594,0.7,791703.0,0.9,820289.4,0.6789562276224056,499837.25579434965,0.6414165004056704,647332.5085755612
BAC,exhaustive,5,5,20191012273,Service closure Request with BO responsibility,BOC,0.6,581596.2,0.6,401128.8,0.35319694452114114,1168287.2035188582,0.4315931608959453,1434805.6465671074
BAC,exhaustive,5,5,20191012276,Evaluating Request (NO registered letter),00491,1.0,232056.0,0.9,1050083.0,0.9179259653890067,708279.4825213739,0.8491143337415434,721108.4591534926
BAC,exhaustive,5,5,20191012283,Evaluating Request (NO registered letter),00045,0.8,242833.4,0.7,941255.2,0.8627036614975858,791328.5655238158,0.7388596674617516,721278.4323694448
BAC,exhaustive,5,5,20191012307,Service closure Request with BO responsibility,00854,1.0,0.0,0.7,1241638.0,0.9175540859031541,562270.8806504018,0.8532669237524375,609596.932702912
BAC,exhaustive,5,5,20191012318,Service closure Request with BO responsibility,00854,1.0,169016.2,0.8,1150907.6,0.2118436765901166,761623.3506873072,0.15315714325705862,778827.4251298517
BAC,exhaustive,5,5,20191012354,Evaluating Request (NO registered letter),00045,0.9,185413.6,0.6,1080832.0,0.8841582259609397,782615.8021860281,0.7599440813075613,712718.6540004241
BAC,exhaustive,5,5,20191012406,Evaluating Request (NO registered letter),00045,0.8,173872.6,0.9,931145.4,0.8775972726367692,791197.6441428596,0.7635048209202617,721149.8173618854
BAC,exhaustive,5,5,20191012425,Evaluating Request (NO registered letter),00594,0.6,231116.9,0.9,852527.4,0.8924662790640437,575310.697499584,0.853367652248097,734485.8674849581
BAC,exhaustive,5,5,20191012453,Service closure Request with BO responsibility,00854,1.0,0.0,0.7,841434.0,0.9166863332518398,556291.467898804,0.8518318047035559,604633.8048977365
BAC,exhaustive,5,5,20191012476,Evaluating Request (NO registered letter),00045,1.0,0.0,0.9,612639.0,0.8744799785239806,791230.5668071705,0.7582821825221617,721182.1600666053
BAC,exhaustive,5,5,20191012487,Pending Request for Reservation Closure,SDCRAP,1.0,302175.0,1.0,461892.0,0.678533882152939,346616.86203263636,0.6877068441050981,613318.7829273626
BAC,exhaustive,5,5,20191012548,Evaluating Request (NO registered letter),00491,1.0,135222.0,0.9,715202.0,0.9207643363832612,741226.8192273628,0.8291944659062892,741226.8192273628
BAC,exhaustive,5,5,20191012555,Service closure Request with BO responsibility,BOC,0.7,373980.0,0.8,801014.0,0.36167027909938654,871789.5323427026,0.446502817657831,1299085.1435765387
BAC,exhaustive,5,5,20191012569,Pending Request for Reservation Closure,BOC,0.9,105593.0,1.0,124571.0,0.8803371953904379,305093.4330353559,0.8570750287201074,742857.3410976436
BAC,exhaustive,5,5,20191012595,Evaluating Request (NO registered letter),00119,1.0,126562.9,0.8,876643.0,0.8718882034037908,722505.1108105675,0.7588440890247571,744068.8351487344
BAC,exhaustive,5,5,20191012602,Service closure Request with BO responsibility,00854,1.0,0.0,0.8,132427.0,0.9171912902624206,504186.8181731602,0.8682806430111462,646888.9403079152
BAC,exhaustive,5,5,20191012623,Evaluating Request (NO registered letter),00594,0.9,170688.0,1.0,759178.0,0.9212220703291422,520855.4299101145,0.8913054999915108,751642.366804719
BAC,exhaustive,5,5,20191012631,Evaluating Request (NO registered letter),00594,0.9,152294.4,0.7,766668.4,0.8928819946389789,448270.520984657,0.8539097771182305,675092.1926233991
BAC,exhaustive,5,5,20191012638,Pending Liquidation Request,BOCSER,0.0,5628.0,0.0,21114.0,0.0016319885487642168,335346.53172520973,0.0004811507880605371,144631.05982159963
BAC,exhaustive,5,5,20191012647,Evaluating Request (NO registered letter),00594,0.9,196128.0,0.6,828896.4,0.8926111637343425,519498.1739038133,0.8535565720787903,750208.6681210555
BAC,exhaustive,5,5,20191012651,Evaluating Request (NO registered letter),00045,0.6,255714.0,0.6,971229.0,0.8857749303420548,750857.1604247334,0.7676335680155139,726984.245968836
BAC,exhaustive,5,5,20191012663,Evaluating Request (NO registered letter),00119,0.8,141582.0,0.7,1129769.0,0.8718332340663337,709029.5131978347,0.7587540362941019,730520.586716609
BAC,exhaustive,5,5,20191012677,Evaluating Request (WITH registered letter),00045,1.0,104203.0,0.9,347385.5,0.8655521385812748,567115.7029308191,0.7787413003615629,670363.4004028983
BAC,exhaustive,5,5,20191012720,Evaluating Request (NO registered letter),00045,0.6,244788.0,0.7,805905.6,0.9258629570826036,728913.1529242098,0.8576561191232107,745927.9650876947
BAC,exhaustive,5,5,20191012753,Service closure Request with BO responsibility,00849,0.9,261966.0,0.8,458070.6,0.5286923269678863,993209.1552193952,0.4659843399664776,1368963.0870528398
BAC,exhaustive,5,5,20191012755,Evaluating Request (NO registered letter),00119,0.8,134760.0,0.7,837730.8,0.8648591817427341,708298.6243713706,0.7585444699517799,729785.7795427217
BAC,exhaustive,5,5,20191012759,Service closure Request with BO responsibility,00850,0.9,120553.0,0.9,272967.5,0.889906650978371,507663.97890299093,0.8798563695459328,650268.6911984943
BAC,exhaustive,5,5,20191012771,Service closure Request with BO responsibility,BOC,0.7,260586.0,1.0,214704.0,0.7426831269778869,493115.2034819426,0.5955567441517423,633976.2504994808
BAC,exhaustive,5,5,20191012772,Evaluating Request (NO registered letter),00119,0.7,620521.0,1.0,770629.0,0.8124482338938521,619238.4166091332,0.63926288682433,661936.2456054995
BAC,exhaustive,5,5,20191012776,Evaluating Request (NO registered letter),00491,0.7,173785.2,0.6,982328.4,0.9207643363832612,724244.4113226575,0.8539537975512312,724244.4113226575
BAC,exhaustive,5,5,20191012779,Evaluating Request (NO registered letter),00594,0.9,167358.0,0.7,920501.1,0.8909481115261053,519610.714586048,0.8513894046599035,750327.5438907272
BAC,exhaustive,5,5,20191012800,Evaluating Request (NO registered letter),00594,1.0,123390.0,0.8,896189.1,0.8806039732843646,468679.32742821326,0.8379753065158921,696590.8526051947
BAC,exhaustive,5,5,20191012839,Service closure Request with BO responsibility,00850,0.9,133132.0,0.8,765890.0,0.8359368563169958,621817.3847911784,0.780357163411328,731732.2393714769
BAC,exhaustive,5,5,20191012845,Evaluating Request (NO registered letter),00045,0.8,157254.0,0.8,877491.0,0.8847986769381516,750866.5849365292,0.7659144317291877,726993.614082057
BAC,exhaustive,5,5,20191012861,Evaluating Request (NO registered letter),00594,0.8,318972.0,1.0,871485.2,0.8810932543622175,605209.5321978129,0.8386072620146824,743347.287633635
BAC,exhaustive,5,5,20191012871,Evaluating Request (NO registered letter),00594,0.8,329838.4,0.6,1110157.2,0.8928655528442214,519695.12869161495,0.8538883322733842,750416.7101956666
BAC,exhaustive,5,5,20191012883,Evaluating Request (WITH registered letter),00045,0.6,221707.4,0.8,338557.0,0.7220876670839212,1182503.3668501652,0.4346993454930272,1289064.4231218728
BAC,exhaustive,5,5,20191012907,Evaluating Request (NO registered letter),00594,0.8,194120.1,0.9,909928.8,0.8923398650412135,519610.714586048,0.8532028351129785,750327.5438907272
BAC,exhaustive,5,5,20191012959,Evaluating Request (NO registered letter),00045,0.9,130750.1,0.8,811356.9,0.8838273654561344,750857.1604247334,0.7642078788025222,726984.245968836
BAC,exhaustive,5,5,20191012973,Evaluating Request (NO registered letter),00119,0.7,554523.3,0.9,526540.5,0.8165702448057779,624019.6746615391,0.6455304976064665,677722.7031156925
BAC,exhaustive,5,5,20191013003,Evaluating Request (NO registered letter),00594,0.8,223301.2,0.8,962300.8,0.9125135881141316,516023.78663711454,0.8797216897441149,721592.2171805954
BAC,exhaustive,5,5,20191013029,Evaluating Request (WITH registered letter),00045,1.0,106138.0,0.9,673427.0,0.8734400162686077,717799.5955185244,0.7501339628797258,804900.1670789181
BAC,exhaustive,5,5,20191013055,Service closure Request with BO responsibility,00828,0.9,138250.0,1.0,265925.2,0.7560931358298907,513211.2543671673,0.669267686335487,631644.3824079229
BAC,exhaustive,5,5,20191013065,Evaluating Request (NO registered letter),00594,0.7,170041.6,0.9,827740.8,0.8924513418221667,511810.1410405828,0.8533481763611083,742089.3049922268
BAC,exhaustive,5,5,20191013071,Evaluating Request (NO registered letter),00594,1.0,161497.0,1.0,771568.5,0.8924513418221667,511810.1410405828,0.8533481763611083,742089.3049922268
BAC,exhaustive,5,5,20191013102,Evaluating Request (NO registered letter),00594,0.9,144600.0,0.7,968802.4,0.8919539510360099,519686.20749849733,0.8112873682650287,693911.7435829146
BAC,exhaustive,5,5,20191013108,Evaluating Request (NO registered letter),00594,0.7,404185.4,0.9,789702.3,0.9125135881141316,516023.78663711454,0.8536548938057086,692835.8747620034
BAC,exhaustive,5,5,20191013109,Service closure Request with BO responsibility,00854,0.9,148024.5,0.7,821580.0,0.44486089241983146,393867.5982308977,0.2852139463026369,393867.5982308977
BAC,exhaustive,5,5,20191013117,Evaluating Request (NO registered letter),00594,0.8,179396.5,0.9,837458.0,0.8806039732843646,439885.02089098893,0.7763390189983228,666264.4988159237
BAC,exhaustive,5,5,20191013122,Evaluating Request (NO registered letter),00594,0.8,141954.0,0.5,924526.0,0.8909481115261053,519610.714586048,0.8513894046599035,750327.5438907272
BAC,exhaustive,5,5,20191013133,Evaluating Request (NO registered letter),00594,0.7,296662.1,0.9,843056.5,0.8824979590711919,448270.520984657,0.8404229730802001,675092.1926233991
BAC,exhaustive,5,5,20191013169,Evaluating Request (NO registered letter),00594,1.0,132144.0,0.7,1182799.8,0.8926111637343425,519498.1739038133,0.8535565720787903,750208.6681210555
BAC,exhaustive,5,5,20191013212,Pending Request for Reservation Closure,SDCRAP,1.0,0.0,1.0,758431.2,0.8309562333911109,290313.36783360835,0.8449743156391105,696463.1985788491
BAC,exhaustive,5,5,20191013214,Evaluating Request (NO registered letter),00045,1.0,146775.0,0.9,797679.0,0.9227762571421207,715612.6224128406,0.7968809855212133,657665.2075549876
BAC,exhaustive,5,5,20191013223,Evaluating Request (NO registered letter),00045,0.8,199506.0,0.9,868794.8,0.9185272070968177,762701.834241026,0.8447034195717319,779863.3194316998
BAC,exhaustive,5,5,20191013225,Evaluating Request (NO registered letter),00594,1.0,152904.0,0.7,790781.5,0.8827417225557264,576982.594392561,0.840738270757926,736222.9435005898
BAC,exhaustive,5,5,20191013237,Evaluating Request (NO registered letter),00491,0.8,157716.0,0.8,1034567.6,0.8912494285957487,730378.7915950431,0.5916800140520695,730378.7915950431
BAC,exhaustive,5,5,20191013244,Evaluating Request (NO registered letter),00594,0.9,154801.0,0.7,1169225.0,0.8874632381376456,568059.3419596306,0.8468576786441127,726952.8685053149
BAC,exhaustive,5,5,20191013259,Service closure Request with BO responsibility,00842,1.0,0.0,0.9,282838.5,0.847560163288147,616076.809707737,0.7641341481427792,684434.7947683193
BAC,exhaustive,5,5,20191013269,Service closure Request with BO responsibility,00842,0.7,142518.0,0.8,577053.0,0.7349941749850663,565856.4071586233,0.6419624253884697,981850.0618161985
BAC,exhaustive,5,5,20191013292,Service closure Request with BO responsibility,00842,0.8,147210.0,1.0,247975.5,0.7275528452933226,564695.1219551242,0.6344016203799435,624651.694529241
BAC,exhaustive,5,5,20191013316,Evaluating Request (WITH registered letter),00045,0.8,212163.8,0.9,271460.7,0.8386042380811415,559003.508391782,0.7405073782439875,662221.229853908
BAC,exhaustive,5,5,20191013327,Evaluating Request (NO registered letter),00594,0.8,138084.0,0.7,1013793.6,0.9021019370537767,601254.319147261,0.8546821667294405,737394.4425561336
BAC,exhaustive,5,5,20191013342,Service closure Request with BO responsibility,00849,0.7,238302.4,0.5,927097.6,0.8334958171999245,565267.7484197865,0.7463902939818854,629293.4767989704
BAC,exhaustive,5,5,20191013350,Evaluating Request (NO registered letter),00594,0.7,148263.4,0.7,850350.3,0.6826992311874517,480336.9349899719,0.6505768477578748,637162.8215968676
BAC,exhaustive,5,5,20191013381,Evaluating Request (NO registered letter),00594,0.9,148751.4,1.0,787410.6,0.9005921795244624,578654.3425960881,0.8639978440325013,737959.9560456276
BAC,exhaustive,5,5,20191013387,Service closure Request with BO responsibility,00854,1.0,0.0,0.8,145401.0,0.9214731499925858,600596.50594508,0.8603002167436433,650667.9296293443
BAC,exhaustive,5,5,20191013388,Service closure Request with BO responsibility,00848,0.9,118698.0,0.9,700233.6,0.5029865984130504,971439.730395633,0.43287961534480174,1225397.6020353066
BAC,exhaustive,5,5,20191013391,Service closure Request with BO responsibility,00848,0.6,384510.0,0.6,406735.2,0.5042141517960073,967925.9606036288,0.4249700605689839,1235218.6483184542
BAC,exhaustive,5,5,20191013400,Service closure Request with BO responsibility,00842,1.0,0.0,0.7,443279.4,0.8586887922334003,616461.5910710795,0.7823579254778115,671201.2048896917
BAC,exhaustive,5,5,20191013404,Service closure Request with BO responsibility,00842,1.0,101641.0,0.8,478456.0,0.7103974791242987,584531.7884659598,0.6180365778662619,635023.8651115933
BAC,exhaustive,5,5,20191013414,Evaluating Request (NO registered letter),00594,0.9,152570.7,0.9,797811.0,0.8869688998796601,550325.4929352687,0.8462158814506598,708537.402484953
BAC,exhaustive,5,5,20191013419,Evaluating Request (NO registered letter),00594,1.0,141741.1,0.9,797073.9,0.8977667786645002,580230.7907698088,0.8602936943899356,739598.0315372774
