case:concept:name,Next_activity,Next_resource
20191010603,Service closure Request with BO responsibility,00848
20191010606,Pending Request for Reservation Closure,BOC
20191010609,Pending Request for Reservation Closure,BOC
20191010610,Pending Request for Reservation Closure,BOC
20191010611,Pending Request for Reservation Closure,BOC
20191010613,Request completed with account closure,BOC
20191010619,Request completed with account closure,BOC
20191010620,Pending Request for Reservation Closure,BOC
20191010628,Pending Request for Reservation Closure,SDCRAP
20191010631,Pending Request for Reservation Closure,BOC
20191010640,Pending Request for Reservation Closure,BOC
20191010647,Request completed with account closure,BOC
20191010699,Request completed with account closure,BOCSER
20191010712,Request completed with account closure,BOCSER
20191010724,Pending Request for Reservation Closure,BOC
20191010725,Pending Request for Reservation Closure,BOC
20191010733,Request completed with account closure,BOC
20191010745,Pending Request for acquittance of heirs,BOC
20191010749,Request completed with account closure,BOC
20191010754,Request completed with account closure,BOC
20191010755,Request completed with account closure,BOC
20191010764,Pending Request for Reservation Closure,BOC
20191010782,Request completed with account closure,BOC
20191010795,Pending Request for Reservation Closure,BOC
20191010801,Request completed with account closure,BOC
20191010808,Request completed with account closure,BOC
20191010818,Pending Request for acquittance of heirs,BOC
20191010820,Request completed with account closure,BOC
20191010821,Pending Request for Reservation Closure,BOC
20191010841,Pending Request for Reservation Closure,BOC
20191010843,Request completed with account closure,BOC
20191010846,Pending Request for Reservation Closure,BOC
20191010862,Request completed with account closure,BOC
20191010875,Pending Request for Reservation Closure,BOC
20191010878,Service closure Request with BO responsibility,00848
20191010879,Pending Request for Reservation Closure,BOC
20191010881,Pending Request for Reservation Closure,BOC
20191010888,Request completed with account closure,BOC
20191010896,Request completed with account closure,BOC
20191010902,Pending Liquidation Request,BOC
20191010904,Request completed with account closure,BOC
20191010911,Service closure Request with BO responsibility,00848
20191010920,Request completed with account closure,BOC
20191010932,Request completed with account closure,BOC
20191010936,Service closure Request with BO responsibility,00848
20191010937,Pending Request for Reservation Closure,BOC
20191010950,Request completed with account closure,BOC
20191010976,Pending Request for Reservation Closure,BOC
20191010981,Pending Request for Reservation Closure,BOC
20191010988,Pending Request for Reservation Closure,BOC
20191010991,Pending Request for Reservation Closure,BOC
20191010994,Pending Request for Reservation Closure,BOC
20191011006,Pending Request for Reservation Closure,BOC
20191011012,Request completed with account closure,BOC
20191011018,Request completed with account closure,BOC
20191011019,Request completed with account closure,BOC
20191011026,Pending Request for Reservation Closure,BOC
20191011033,Pending Request for Reservation Closure,BOC
20191011038,Pending Request for Reservation Closure,BOC
20191011044,Service closure Request with BO responsibility,00835
20191011051,Pending Request for Reservation Closure,BOC
20191011054,Request completed with account closure,BOC
20191011057,Pending Request for Reservation Closure,BOC
20191011062,Pending Request for Reservation Closure,BOC
20191011067,Pending Request for Reservation Closure,BOC
20191011069,Pending Request for acquittance of heirs,BOC
20191011070,Service closure Request with BO responsibility,BOC
20191011071,Pending Request for Reservation Closure,BOC
20191011098,Pending Request for Reservation Closure,BOC
20191011113,Request completed with account closure,BOC
20191011125,Pending Liquidation Request,BOC
20191011126,Pending Request for Reservation Closure,BOC
20191011127,Pending Request for Reservation Closure,SDCTCC
20191011128,Request completed with account closure,BOC
20191011143,Request completed with account closure,BOC
20191011155,Pending Request for Reservation Closure,BOC
20191011157,Request completed with account closure,BOC
20191011158,Pending Request for Reservation Closure,BOC
20191011161,Request completed with account closure,BOC
20191011173,Pending Request for Reservation Closure,BOC
20191011176,Request completed with account closure,BOC
20191011177,Pending Request for Reservation Closure,BOC
20191011178,Pending Liquidation Request,BOC
20191011196,Pending Request for Reservation Closure,BOC
20191011207,Request completed with account closure,BOC
20191011209,Service closure Request with BO responsibility,00835
20191011211,Pending Request for Reservation Closure,BOC
20191011221,Request completed with account closure,BOC
20191011225,Request completed with account closure,BOC
20191011232,Pending Request for Reservation Closure,BOC
20191011258,Request completed with account closure,BOC
20191011264,Pending Request for Reservation Closure,BOC
20191011267,Request completed with account closure,BOC
20191011272,Pending Request for Reservation Closure,BOC
20191011273,Request completed with account closure,BOC
20191011277,Request completed with account closure,BOC
20191011291,Service closure Request with BO responsibility,00835
20191011292,Request completed with account closure,BOC
20191011306,Pending Request for Reservation Closure,BOC
20191011315,Request completed with account closure,BOC
20191011319,Pending Request for Reservation Closure,BOC
20191011321,Request completed with account closure,BOC
20191011322,Pending Request for Reservation Closure,BOC
20191011325,Request completed with account closure,BOC
20191011353,Request completed with account closure,BOCSER
20191011354,Request completed with account closure,BOCSER
20191011355,Service closure Request with BO responsibility,00848
20191011356,Request completed with account closure,BOCSER
20191011357,Request completed with account closure,BOCSER
20191011358,Request completed with account closure,BOCSER
20191011359,Request completed with account closure,BOCSER
20191011360,Request completed with account closure,BOCSER
20191011361,Request completed with account closure,BOCSER
20191011362,Request completed with account closure,BOCSER
20191011363,Request completed with account closure,BOCSER
20191011364,Request completed with account closure,BOCSER
20191011365,Request completed with account closure,BOCSER
20191011366,Request completed with account closure,BOCSER
20191011367,Request completed with account closure,BOCSER
20191011368,Request completed with account closure,BOCSER
20191011369,Request completed with account closure,BOCSER
20191011370,Pending Liquidation Request,SDCRAP
20191011371,Request completed with account closure,SDCRAP
20191011372,Pending Liquidation Request,SDC
20191011373,Request completed with account closure,BOCSER
20191011374,Request completed with account closure,BOCSER
20191011375,Request completed with account closure,BOCSER
20191011376,Request completed with account closure,BOCSER
20191011377,Request completed with account closure,BOCSER
20191011378,Request completed with account closure,BOCSER
20191011379,Request completed with account closure,SDCRAP
20191011380,Request completed with account closure,SDCRAP
20191011381,Request completed with account closure,SDCRAP
20191011382,Request completed with account closure,SDCRAP
20191011383,Request completed with account closure,SDCRAP
20191011384,Request completed with account closure,SDCRAP
20191011385,Request completed with account closure,SDCRAP
20191011386,Request completed with account closure,SDCRAP
20191011387,Request completed with account closure,SDCRAP
20191011388,Request completed with account closure,BOCSER
20191011389,Request completed with account closure,BOCSER
20191011390,Request completed with account closure,BOCSER
20191011391,Request completed with account closure,BOCSER
20191011392,Request completed with account closure,BOCSER
20191011393,Request completed with account closure,BOCSER
20191011399,Request completed with account closure,BOC
20191011404,Request completed with account closure,BOC
20191011406,Service closure Request with BO responsibility,00835
20191011408,Pending Request for Reservation Closure,BOC
20191011412,Authorization Requested,00594
20191011413,Request completed with account closure,BOC
20191011414,Pending Request for Reservation Closure,BOC
20191011417,Pending Request for Reservation Closure,BOC
20191011419,Request completed with account closure,BOC
20191011424,Pending Request for Reservation Closure,BOC
20191011429,Request completed with account closure,BOC
20191011434,Pending Liquidation Request,BOC
20191011438,Pending Request for Reservation Closure,BOC
20191011450,Service closure Request with BO responsibility,00848
20191011452,Request completed with account closure,BOC
20191011457,Request completed with account closure,BOC
20191011463,Service closure Request with BO responsibility,00848
20191011470,Request completed with account closure,BOC
20191011492,Request completed with account closure,BOC
20191011493,Request completed with account closure,BOC
20191011494,Pending Request for Reservation Closure,BOC
20191011496,Pending Request for Reservation Closure,BOC
20191011498,Pending Liquidation Request,BOC
20191011512,Pending Liquidation Request,BOC
20191011514,Pending Request for Reservation Closure,BOC
20191011522,Pending Request for Reservation Closure,BOC
20191011539,Request completed with account closure,BOC
20191011549,Pending Request for Reservation Closure,BOC
20191011553,Pending Request for Reservation Closure,BOC
20191011556,Service closure Request with network responsibility,00767
20191011559,Pending Request for Reservation Closure,BOC
20191011560,Pending Request for Reservation Closure,BOC
20191011565,Request completed with account closure,BOC
20191011566,Pending Request for Reservation Closure,BOC
20191011570,Pending Request for Reservation Closure,BOCSER
20191011592,Service closure Request with BO responsibility,00848
20191011593,Request completed with account closure,BOC
20191011595,Pending Request for Reservation Closure,BOC
20191011600,Service closure Request with BO responsibility,00848
20191011601,Request completed with account closure,BOC
20191011604,Pending Request for Reservation Closure,BOC
20191011607,Pending Request for Reservation Closure,BOC
20191011616,Request completed with account closure,BOC
20191011617,Pending Request for Reservation Closure,BOC
20191011622,Request completed with account closure,BOC
20191011623,Service closure Request with BO responsibility,00835
20191011624,Request completed with account closure,BOC
20191011638,Request completed with account closure,BOC
20191011640,Request completed with account closure,BOC
20191011645,Pending Request for Reservation Closure,BOC
20191011652,Request completed with account closure,BOC
20191011653,Service closure Request with BO responsibility,00848
20191011656,Service closure Request with BO responsibility,00848
20191011665,Pending Request for Reservation Closure,BOC
20191011677,Pending Request for Reservation Closure,BOC
20191011680,Service closure Request with BO responsibility,00848
20191011684,Request completed with account closure,BOC
20191011688,Pending Request for Reservation Closure,BOC
20191011695,Request completed with account closure,BOC
20191011702,Pending Request for Reservation Closure,BOC
20191011711,Service closure Request with BO responsibility,00835
20191011715,Pending Request for Reservation Closure,BOCSER
20191011717,Pending Request for acquittance of heirs,BOC
20191011718,Pending Request for Reservation Closure,BOC
20191011725,Pending Request for Reservation Closure,BOC
20191011735,Service closure Request with BO responsibility,00848
20191011739,Service closure Request with BO responsibility,00848
20191011741,Request completed with account closure,BOC
20191011743,Service closure Request with BO responsibility,00848
20191011745,Request completed with account closure,BOC
20191011749,Service closure Request with network responsibility,00767
20191011775,Request completed with account closure,BOC
20191011778,Request completed with account closure,BOC
20191011779,Pending Request for Reservation Closure,BOC
20191011789,Request completed with account closure,BOC
20191011790,Pending Request for Reservation Closure,BOC
20191011798,Pending Request for Reservation Closure,BOC
20191011800,Request completed with account closure,BOC
20191011802,Request completed with account closure,BOC
20191011809,Pending Request for Reservation Closure,BOC
20191011828,Pending Request for Reservation Closure,SDCRAP
20191011830,Pending Request for Reservation Closure,BOC
20191011835,Pending Request for Reservation Closure,BOC
20191011838,Pending Request for Reservation Closure,BOC
20191011840,Pending Request for Reservation Closure,BOC
20191011843,Pending Request for Reservation Closure,BOC
20191011846,Request completed with account closure,BOC
20191011851,Service closure Request with BO responsibility,00835
20191011855,Request completed with account closure,BOC
20191011856,Pending Request for Reservation Closure,SDCRAP
20191011858,Request completed with account closure,BOC
20191011862,Service closure Request with BO responsibility,00835
20191011863,Pending Request for Reservation Closure,SDCRAP
20191011864,Pending Request for Reservation Closure,BOCSER
20191011866,Service closure Request with BO responsibility,00848
20191011868,Pending Request for Reservation Closure,SDCRAP
20191011869,Pending Request for Reservation Closure,BOC
20191011870,Pending Request for Reservation Closure,BOC
20191011873,Pending Request for Reservation Closure,BOC
20191011878,Pending Request for Reservation Closure,BOC
20191011881,Pending Request for Reservation Closure,BOC
20191011885,Pending Request for Reservation Closure,BOC
20191011889,Service closure Request with BO responsibility,00835
20191011890,Pending Request for Reservation Closure,BOC
20191011892,Service closure Request with BO responsibility,00848
20191011901,Pending Request for Reservation Closure,BOC
20191011909,Pending Request for Reservation Closure,BOC
20191011918,Request completed with account closure,BOC
20191011922,Request completed with account closure,BOC
20191011926,Service closure Request with BO responsibility,00848
20191011931,Pending Liquidation Request,BOCSER
20191011939,Request completed with account closure,BOC
20191011943,Service closure Request with BO responsibility,00848
20191011944,Pending Request for Reservation Closure,BOC
20191011948,Pending Request for Reservation Closure,BOC
20191011951,Request completed with account closure,BOC
20191011963,Request completed with account closure,BOC
20191011964,Pending Liquidation Request,BOC
20191011968,Request completed with account closure,BOC
20191011976,Pending Request for Reservation Closure,BOC
20191011977,Request completed with account closure,BOC
20191011982,Pending Request for Reservation Closure,BOC
20191011983,Request completed with account closure,BOC
20191011984,Pending Request for Reservation Closure,BOC
20191011987,Pending Request for Reservation Closure,BOC
20191011989,Request completed with account closure,BOC
20191011995,Request completed with account closure,SDCRAP
20191011996,Request completed with account closure,SDCRAP
20191011997,Request completed with account closure,SDCRAP
20191011998,Request completed with account closure,SDCRAP
20191011999,Request completed with account closure,SDCRAP
20191012000,Request completed with account closure,SDCRAP
20191012001,Request completed with account closure,SDCRAP
20191012002,Request completed with account closure,BOCSER
20191012006,Service closure Request with BO responsibility,00835
20191012013,Request completed with account closure,BOC
20191012017,Request completed with account closure,BOC
20191012018,Request completed with account closure,BOC
20191012025,Request completed with account closure,BOC
20191012027,Request completed with account closure,BOC
20191012030,Pending Request for Reservation Closure,BOC
20191012033,Request completed with account closure,BOC
20191012037,Service closure Request with BO responsibility,00848
20191012040,Request completed with account closure,BOC
20191012049,Request completed with account closure,BOC
20191012055,Pending Request for Reservation Closure,BOC
20191012056,Request completed with account closure,BOC
20191012063,Pending Request for Reservation Closure,BOC
20191012066,Request completed with account closure,BOC
20191012071,Request completed with account closure,BOC
20191012072,Request completed with account closure,BOC
20191012073,Pending Request for Reservation Closure,BOC
20191012077,Pending Request for Reservation Closure,BOC
20191012084,Pending Request for Reservation Closure,BOC
20191012093,Request completed with account closure,BOC
20191012095,Pending Request for Reservation Closure,BOC
20191012096,Pending Request for Reservation Closure,BOC
20191012100,Request completed with account closure,BOC
20191012107,Request completed with account closure,BOC
20191012113,Request completed with account closure,BOC
20191012116,Request completed with account closure,BOC
20191012117,Request completed with account closure,BOC
20191012119,Request completed with account closure,BOC
20191012121,Pending Request for Reservation Closure,BOC
20191012125,Pending Request for Reservation Closure,BOC
20191012126,Pending Request for Reservation Closure,BOC
20191012128,Pending Liquidation Request,BOC
20191012131,Pending Request for Reservation Closure,BOC
20191012132,Pending Request for Reservation Closure,BOC
20191012135,Pending Request for Reservation Closure,BOC
20191012136,Request completed with account closure,BOC
20191012141,Pending Request for Reservation Closure,BOC
20191012142,Pending Request for Reservation Closure,BOC
20191012148,Pending Liquidation Request,BOC
20191012152,Request completed with account closure,BOC
20191012154,Request completed with account closure,BOC
20191012157,Pending Request for Reservation Closure,BOC
20191012166,Pending Request for Reservation Closure,BOC
20191012168,Authorization Requested,00767
20191012175,Service closure Request with BO responsibility,00848
20191012180,Service closure Request with BO responsibility,00848
20191012182,Request completed with account closure,BOC
20191012184,Authorization Requested,00767
20191012185,Pending Request for Reservation Closure,BOC
20191012193,Request completed with account closure,BOC
20191012195,Pending Request for Reservation Closure,SDCTCC
20191012203,Pending Request for Reservation Closure,SDCTCC
20191012210,Request completed with account closure,BOC
20191012216,Pending Request for Reservation Closure,BOC
20191012218,Service closure Request with BO responsibility,00848
20191012221,Request completed with account closure,BOC
20191012225,Pending Request for Reservation Closure,BOC
20191012226,Request completed with account closure,BOC
20191012235,Pending Request for Reservation Closure,BOC
20191012251,Service closure Request with BO responsibility,00835
20191012255,Pending Request for Reservation Closure,SDCTCC
20191012261,Pending Request for Reservation Closure,BOC
20191012263,Pending Request for Reservation Closure,BOC
20191012273,Service closure Request with BO responsibility,00848
20191012276,Service closure Request with BO responsibility,00835
20191012283,Service closure Request with BO responsibility,00848
20191012285,Request completed with account closure,BOC
20191012293,Pending Request for Reservation Closure,BOC
20191012294,Request completed with account closure,BOC
20191012302,Pending Request for Reservation Closure,SDCTCC
20191012303,Request completed with account closure,BOC
20191012305,Pending Request for Reservation Closure,BOC
20191012307,Pending Request for Reservation Closure,BOC
20191012313,Pending Liquidation Request,BOC
20191012315,Pending Request for Reservation Closure,BOC
20191012317,Pending Request for Reservation Closure,SDCTCC
20191012318,Service closure Request with BO responsibility,00848
20191012326,Request completed with account closure,BOC
20191012336,Request completed with account closure,BOC
20191012338,Pending Request for Reservation Closure,BOC
20191012341,Pending Request for Reservation Closure,BOC
20191012349,Pending Request for Reservation Closure,BOC
20191012350,Pending Request for Reservation Closure,SDCTCC
20191012354,Service closure Request with BO responsibility,00848
20191012357,Request completed with account closure,BOC
20191012359,Pending Request for Reservation Closure,SDCTCC
20191012361,Pending Request for Reservation Closure,BOC
20191012370,Request completed with account closure,BOC
20191012372,Pending Request for Reservation Closure,BOC
20191012378,Pending Request for Reservation Closure,SDCTCC
20191012379,Pending Request for Reservation Closure,BOC
20191012381,Pending Request for Reservation Closure,BOC
20191012385,Pending Request for Reservation Closure,BOC
20191012386,Pending Liquidation Request,BOC
20191012396,Pending Request for Reservation Closure,BOC
20191012400,Request completed with account closure,BOC
20191012406,Service closure Request with BO responsibility,00848
20191012408,Request completed with account closure,BOC
20191012419,Request completed with account closure,BOC
20191012425,Pending Request for Reservation Closure,BOC
20191012427,Service closure Request with BO responsibility,00848
20191012428,Pending Request for Reservation Closure,BOC
20191012434,Request completed with account closure,BOC
20191012453,Pending Request for Reservation Closure,BOC
20191012456,Request completed with account closure,BOC
20191012464,Request completed with account closure,BOC
20191012468,Pending Liquidation Request,BOC
20191012473,Service closure Request with BO responsibility,00837
20191012474,Pending Request for Reservation Closure,BOC
20191012475,Request completed with account closure,BOC
20191012476,Service closure Request with BO responsibility,00848
20191012477,Service closure Request with BO responsibility,00848
20191012479,Pending Request for Reservation Closure,BOC
20191012482,Pending Request for Reservation Closure,BOC
20191012485,Pending Request for Reservation Closure,BOC
20191012486,Request completed with account closure,BOC
20191012487,Pending Request for Reservation Closure,SDCRAP
20191012490,Request completed with account closure,BOC
20191012498,Request completed with account closure,BOC
20191012510,Request completed with account closure,BOC
20191012511,Request completed with account closure,BOC
20191012521,Request completed with account closure,BOC
20191012522,Request completed with account closure,BOC
20191012525,Request completed with account closure,SDCRAP
20191012526,Request completed with account closure,SDCRAP
20191012527,Request completed with account closure,SDCRAP
20191012528,Request completed with account closure,SDCRAP
20191012529,Request completed with account closure,SDCRAP
20191012530,Request completed with account closure,SDCRAP
20191012531,Request completed with account closure,SDCRAP
20191012532,Request completed with account closure,SDCRAP
20191012533,Request completed with account closure,SDCRAP
20191012534,Request completed with account closure,SDCRAP
20191012535,Request completed with account closure,SDCRAP
20191012536,Request completed with account closure,SDCRAP
20191012537,Request completed with account closure,BOCSER
20191012538,Request completed with account closure,BOCSER
20191012539,Request completed with account closure,BOCSER
20191012540,Pending Request for Reservation Closure,SDCTCC
20191012542,Request completed with account closure,BOC
20191012547,Pending Request for Reservation Closure,BOC
20191012548,Service closure Request with BO responsibility,00835
20191012555,Service closure Request with BO responsibility,00848
20191012560,Request completed with account closure,BOC
20191012569,Pending Request for Reservation Closure,BOC
20191012571,Request completed with account closure,BOC
20191012573,Request completed with account closure,BOC
20191012574,Request completed with account closure,BOC
20191012580,Request completed with account closure,BOC
20191012581,Pending Request for Reservation Closure,BOC
20191012585,Pending Request for Reservation Closure,BOC
20191012587,Request completed with account closure,BOC
20191012590,Request completed with account closure,BOC
20191012591,Service closure Request with BO responsibility,00848
20191012595,Service closure Request with BO responsibility,00835
20191012599,Pending Request for Reservation Closure,BOC
20191012600,Pending Liquidation Request,BOC
20191012602,Pending Request for Reservation Closure,BOC
20191012604,Request completed with account closure,BOC
20191012606,Request completed with account closure,BOC
20191012607,Pending Request for Reservation Closure,BOC
20191012608,Request completed with account closure,BOC
20191012610,Request completed with account closure,BOC
20191012611,Request completed with account closure,BOC
20191012613,Pending Liquidation Request,BOC
20191012618,Request completed with account closure,BOC
20191012622,Pending Liquidation Request,BOC
20191012623,Service closure Request with BO responsibility,00835
20191012629,Request completed with account closure,BOC
20191012631,Service closure Request with BO responsibility,00835
20191012636,Request completed with account closure,BOC
20191012638,Pending Request for Reservation Closure,BOC
20191012640,Request completed with account closure,BOC
20191012647,Service closure Request with BO responsibility,00835
20191012648,Request completed with account closure,BOC
20191012649,Request completed with account closure,BOC
20191012651,Service closure Request with BO responsibility,00835
20191012656,Request completed with account closure,BOC
20191012657,Pending Liquidation Request,BOC
20191012661,Request completed with account closure,BOC
20191012663,Service closure Request with BO responsibility,00835
20191012664,Request completed with account closure,BOC
20191012668,Request completed with account closure,BOC
20191012669,Pending Request for Reservation Closure,BOC
20191012671,Request completed with account closure,BOC
20191012673,Service closure Request with BO responsibility,00835
20191012675,Request completed with account closure,BOC
20191012677,Pending Request for Reservation Closure,BOC
20191012683,Request completed with account closure,BOC
20191012685,Request completed with account closure,BOC
20191012687,Request completed with account closure,BOC
20191012692,Request completed with account closure,BOC
20191012698,Service closure Request with BO responsibility,00848
20191012700,Request completed with account closure,BOC
20191012708,Service closure Request with BO responsibility,00848
20191012711,Pending Request for Reservation Closure,BOC
20191012714,Request completed with account closure,BOC
20191012720,Service closure Request with BO responsibility,00835
20191012723,Request completed with account closure,BOC
20191012726,Request completed with account closure,BOC
20191012730,Pending Request for Reservation Closure,BOC
20191012732,Pending Request for Reservation Closure,BOC
20191012733,Request completed with account closure,BOC
20191012737,Pending Request for Reservation Closure,BOC
20191012739,Request completed with account closure,BOC
20191012746,Request completed with account closure,BOC
20191012747,Pending Request for Reservation Closure,BOC
20191012748,Request completed with account closure,BOC
20191012749,Request completed with account closure,BOC
20191012751,Request completed with account closure,BOC
20191012752,Pending Request for Reservation Closure,BOC
20191012753,Service closure Request with BO responsibility,00848
20191012754,Request completed with account closure,BOC
20191012755,Service closure Request with BO responsibility,00835
20191012758,Pending Request for Reservation Closure,BOC
20191012759,Pending Request for Reservation Closure,BOC
20191012761,Service closure Request with BO responsibility,00835
20191012766,Pending Request for acquittance of heirs,BOC
20191012767,Request completed with account closure,BOC
20191012771,Pending Request for Reservation Closure,BOC
20191012772,Pending Request for Reservation Closure,BOC
20191012776,Service closure Request with BO responsibility,00835
20191012779,Service closure Request with BO responsibility,00835
20191012780,Pending Liquidation Request,BOC
20191012781,Pending Request for Reservation Closure,BOC
20191012782,Request completed with account closure,BOC
20191012786,Request completed with account closure,BOC
20191012787,Request completed with account closure,BOC
20191012788,Pending Liquidation Request,BOC
20191012790,Pending Request for Reservation Closure,BOC
20191012793,Pending Liquidation Request,BOC
20191012795,Request completed with account closure,BOC
20191012796,Request completed with account closure,BOC
20191012798,Pending Request for Reservation Closure,BOC
20191012799,Pending Liquidation Request,BOC
20191012800,Service closure Request with BO responsibility,00835
20191012801,Request completed with account closure,BOC
20191012802,Request completed with account closure,BOC
20191012807,Request completed with account closure,BOC
20191012810,Request completed with account closure,BOC
20191012812,Request completed with account closure,BOC
20191012816,Request completed with account closure,BOC
20191012817,Request completed with account closure,BOC
20191012819,Request completed with account closure,BOC
20191012821,Pending Request for Reservation Closure,BOC
20191012822,Pending Liquidation Request,BOC
20191012834,Request completed with account closure,BOC
20191012839,Pending Request for Reservation Closure,BOC
20191012845,Service closure Request with BO responsibility,00835
20191012849,Request completed with account closure,BOC
20191012851,Request completed with account closure,BOC
20191012853,Request completed with account closure,BOC
20191012857,Request completed with account closure,BOC
20191012861,Pending Request for Reservation Closure,BOC
20191012864,Request completed with account closure,BOC
20191012866,Request completed with account closure,BOC
20191012871,Service closure Request with BO responsibility,00835
20191012873,Pending Liquidation Request,BOC
20191012877,Request completed with account closure,BOC
20191012881,Request completed with account closure,BOC
20191012882,Pending Request for Reservation Closure,BOC
20191012883,Service closure Request with BO responsibility,00848
20191012893,Request completed with account closure,BOC
20191012894,Request completed with account closure,BOC
20191012896,Request completed with account closure,BOC
20191012906,Request completed with account closure,BOC
20191012907,Service closure Request with BO responsibility,00835
20191012910,Request completed with account closure,BOC
20191012915,Request completed with account closure,BOC
20191012918,Request completed with account closure,BOC
20191012919,Pending Request for Reservation Closure,BOC
20191012922,Request completed with account closure,BOC
20191012923,Request completed with account closure,BOC
20191012927,Pending Request for Reservation Closure,BOC
20191012935,Request completed with account closure,BOC
20191012941,Pending Request for Reservation Closure,BOC
20191012942,Service closure Request with BO responsibility,00848
20191012945,Pending Liquidation Request,BOC
20191012946,Request completed with account closure,BOC
20191012957,Pending Request for Reservation Closure,BOC
20191012959,Service closure Request with BO responsibility,00835
20191012960,Pending Request for Reservation Closure,BOC
20191012964,Request completed with account closure,BOC
20191012966,Request completed with account closure,BOC
20191012967,Service closure Request with BO responsibility,00848
20191012970,Request completed with account closure,BOC
20191012971,Request completed with account closure,BOC
20191012972,Request completed with account closure,BOC
20191012973,Pending Request for Reservation Closure,BOC
20191012975,Pending Request for Reservation Closure,BOC
20191012979,Request completed with account closure,BOC
20191012980,Request completed with account closure,BOC
20191012981,Service closure Request with BO responsibility,00848
20191012986,Request completed with account closure,BOC
20191012987,Pending Request for Reservation Closure,BOC
20191012988,Service closure Request with BO responsibility,00848
20191012991,Request completed with account closure,BOC
20191012993,Pending Request for Reservation Closure,BOC
20191012996,Request completed with account closure,BOC
20191012998,Request completed with account closure,BOC
20191013003,Service closure Request with BO responsibility,00835
20191013005,Request completed with account closure,BOC
20191013012,Request completed with account closure,BOC
20191013016,Request completed with account closure,BOC
20191013018,Request completed with account closure,BOC
20191013020,Pending Request for Reservation Closure,BOC
20191013023,Request completed with account closure,BOC
20191013025,Request completed with account closure,BOC
20191013027,Request completed with account closure,BOC
20191013029,Pending Request for Reservation Closure,BOC
20191013030,Request completed with account closure,BOC
20191013038,Pending Request for Reservation Closure,BOC
20191013040,Request completed with account closure,BOC
20191013043,Request completed with account closure,BOC
20191013047,Request completed with account closure,BOC
20191013048,Pending Request for Reservation Closure,BOC
20191013049,Request completed with account closure,BOC
20191013053,Request completed with account closure,BOC
20191013055,Pending Request for Reservation Closure,BOC
20191013056,Request completed with account closure,BOC
20191013057,Request completed with account closure,BOC
20191013061,Pending Liquidation Request,BOC
20191013063,Request completed with account closure,BOC
20191013065,Service closure Request with BO responsibility,00835
20191013067,Request completed with account closure,BOC
20191013071,Service closure Request with BO responsibility,00835
20191013073,Request completed with account closure,BOC
20191013074,Service closure Request with BO responsibility,00848
20191013075,Pending Request for Reservation Closure,BOC
20191013076,Pending Request for Reservation Closure,BOC
20191013077,Pending Request for Reservation Closure,BOC
20191013079,Request completed with account closure,BOC
20191013087,Request completed with account closure,BOC
20191013088,Pending Request for Reservation Closure,BOC
20191013089,Service closure Request with BO responsibility,00848
20191013091,Request completed with account closure,BOC
20191013096,Request completed with account closure,BOC
20191013102,Service closure Request with BO responsibility,00835
20191013106,Pending Request for Reservation Closure,BOC
20191013108,Service closure Request with BO responsibility,00835
20191013109,Service closure Request with BO responsibility,00835
20191013111,Pending Request for Reservation Closure,BOC
20191013112,Request completed with account closure,BOC
20191013115,Request completed with account closure,BOC
20191013117,Service closure Request with BO responsibility,00835
20191013118,Pending Liquidation Request,BOCSER
20191013119,Request completed with account closure,BOC
20191013122,Service closure Request with BO responsibility,00835
20191013124,Request completed with account closure,BOC
20191013125,Pending Liquidation Request,BOC
20191013127,Pending Liquidation Request,BOCSER
20191013129,Service closure Request with BO responsibility,00835
20191013130,Request completed with account closure,BOC
20191013132,Request completed with account closure,BOC
20191013133,Service closure Request with BO responsibility,00835
20191013137,Request completed with account closure,BOC
20191013146,Pending Liquidation Request,BOC
20191013148,Request completed with account closure,BOC
20191013150,Request completed with account closure,BOC
20191013153,Request completed with account closure,BOC
20191013165,Request completed with account closure,BOC
20191013169,Service closure Request with BO responsibility,00835
20191013172,Request completed with account closure,BOC
20191013174,Request completed with account closure,BOC
20191013176,Request completed with account closure,BOC
20191013178,Request completed with account closure,BOC
20191013179,Request completed with account closure,BOC
20191013180,Request completed with account closure,BOC
20191013183,Pending Liquidation Request,BOC
20191013185,Pending Request for Reservation Closure,BOC
20191013186,Request completed with account closure,BOC
20191013187,Pending Liquidation Request,SDCRAP
20191013188,Pending Liquidation Request,SDCRAP
20191013189,Pending Liquidation Request,SDCRAP
20191013190,Pending Liquidation Request,SDCRAP
20191013191,Pending Liquidation Request,SDCRAP
20191013192,Pending Liquidation Request,SDCRAP
20191013193,Pending Liquidation Request,SDCRAP
20191013194,Pending Liquidation Request,SDCRAP
20191013195,Pending Liquidation Request,SDCRAP
20191013196,Pending Liquidation Request,SDCRAP
20191013197,Pending Liquidation Request,SDCRAP
20191013198,Pending Liquidation Request,SDCRAP
20191013199,Pending Liquidation Request,SDCRAP
20191013200,Pending Liquidation Request,SDCRAP
20191013201,Pending Liquidation Request,SDCRAP
20191013202,Pending Liquidation Request,SDCRAP
20191013203,Pending Liquidation Request,SDCRAP
20191013204,Pending Liquidation Request,SDCRAP
20191013205,Request completed with account closure,BOC
20191013206,Request completed with account closure,BOC
20191013210,Request completed with account closure,BOC
20191013212,Pending Request for Reservation Closure,BOC
20191013214,Pending Request for Reservation Closure,BOC
20191013215,Request completed with account closure,BOC
20191013223,Service closure Request with BO responsibility,00848
20191013224,Request completed with account closure,BOC
