case:concept:name,Next_activity,Next_resource
20191010902,Pending Liquidation Request,BOCSER
20191010904,Pending Liquidation Request,BOC
20191010911,Pending Request for Reservation Closure,BOCSER
20191010920,Request completed with account closure,BOCSER
20191010932,Request completed with account closure,BOCSER
20191010936,Service closure Request with BO responsibility,BOC
20191010937,Service closure Request with BO responsibility,BOC
20191010950,Request completed with account closure,BOC
20191010976,Service closure Request with network responsibility,00015
20191010981,Pending Request for Reservation Closure,BOC
20191010988,Pending Request for Reservation Closure,BOCSER
20191010991,Service closure Request with BO responsibility,BOCSER
20191010994,Service closure Request with BO responsibility,BOC
20191011006,Service closure Request with BO responsibility,BOC
20191011012,Request completed with account closure,BOCSER
20191011018,Request completed with account closure,BOCSER
20191011019,Request completed with account closure,BOCSER
20191011026,Pending Request for Reservation Closure,BOC
20191011033,,
20191011038,,
20191011044,Service closure Request with BO responsibility,00848
20191011051,,
20191011054,Request completed with account closure,BOCSER
20191011057,Service closure Request with BO responsibility,00852
20191011062,Pending Request for Reservation Closure,BOCSER
20191011067,Service closure Request with BO responsibility,00852
20191011069,Pending Request for Reservation Closure,BOC
20191011070,Service closure Request with BO responsibility,00851
20191011071,Service closure Request with BO responsibility,00852
20191011098,Service closure Request with BO responsibility,00852
20191011113,Request completed with account closure,BOCSER
20191011125,Pending Liquidation Request,BOCSER
20191011126,Service closure Request with BO responsibility,BOCSER
20191011127,,
20191011128,Pending Liquidation Request,BOC
20191011143,Request completed with account closure,BOCSER
20191011155,,
20191011157,Request completed with account closure,BOCSER
20191011158,,
20191011161,Request completed with account closure,BOC
20191011173,Service closure Request with BO responsibility,BOC
20191011176,Request completed with account closure,BOCSER
20191011177,Service closure Request with BO responsibility,BOCSER
20191011178,Pending Liquidation Request,BOCSER
20191011196,,
20191011207,Request completed with account closure,BOCSER
20191011209,Service closure Request with BO responsibility,BOC
20191011211,Service closure Request with BO responsibility,BOCSER
20191011221,Request completed with account closure,BOCSER
20191011225,Request completed with account closure,BOCSER
20191011232,Service closure Request with BO responsibility,00848
20191011258,Pending Liquidation Request,BOC
20191011264,Service closure Request with BO responsibility,BOCSER
20191011267,Request completed with account closure,BOCSER
20191011272,,
20191011273,Request completed with account closure,BOCSER
20191011277,Request completed with account closure,BOCSER
20191011291,Service closure Request with BO responsibility,BOCSER
20191011292,Request completed with account closure,BOCSER
20191011306,,
20191011315,Request completed with account closure,BOCSER
20191011319,Service closure Request with BO responsibility,00852
20191011321,Request completed with account closure,BOCSER
20191011322,Pending Request for Reservation Closure,BOC
20191011325,Request completed with account closure,BOCSER
20191011353,,
20191011354,,
20191011355,Service closure Request with BO responsibility,BOC
20191011356,,
20191011357,,
20191011358,,
20191011359,,
20191011360,,
20191011361,,
20191011362,,
20191011363,,
20191011364,,
20191011365,,
20191011366,,
20191011367,,
20191011368,,
20191011369,,
20191011370,Pending Liquidation Request,BOCSER
20191011371,,
20191011372,Pending Liquidation Request,BOCSER
20191011373,,
20191011374,,
20191011375,,
20191011376,,
20191011377,,
20191011378,,
20191011379,,
20191011380,,
20191011381,,
20191011382,,
20191011383,,
20191011384,,
20191011385,,
20191011386,,
20191011387,,
20191011388,,
20191011389,,
20191011390,,
20191011391,,
20191011392,,
20191011393,,
20191011399,Request completed with account closure,BOCSER
20191011404,Request completed with account closure,BOCSER
20191011406,Service closure Request with network responsibility,00057
20191011408,Service closure Request with BO responsibility,BOCSER
20191011412,Authorization Requested,BOC
20191011413,Request completed with account closure,BOCSER
20191011414,,
20191011417,,
20191011419,Request completed with account closure,BOCSER
20191011424,Service closure Request with BO responsibility,BOCSER
20191011429,Request completed with account closure,BOCSER
20191011434,Pending Liquidation Request,BOCSER
20191011438,Service closure Request with BO responsibility,BOCSER
20191011450,Service closure Request with BO responsibility,00848
20191011452,Request completed with account closure,BOCSER
20191011457,Request completed with account closure,BOCSER
20191011463,,
20191011470,Request completed with account closure,BOCSER
20191011492,Request completed with account closure,BOCSER
20191011493,Request completed with account closure,BOCSER
20191011494,,
20191011496,,
20191011498,Pending Liquidation Request,BOCSER
20191011512,Pending Liquidation Request,BOCSER
20191011514,Service closure Request with BO responsibility,BOCSER
20191011522,,
20191011539,Request completed with account closure,BOCSER
20191011549,Service closure Request with BO responsibility,BOCSER
20191011553,,
20191011556,Service closure Request with BO responsibility,BOCSER
20191011559,Pending Request for Reservation Closure,BOC
20191011560,Pending Request for Reservation Closure,BOC
20191011565,Request completed with account closure,BOCSER
20191011566,Service closure Request with BO responsibility,BOCSER
20191011570,Service closure Request with BO responsibility,BOCSER
20191011592,Pending Request for Reservation Closure,BOCSER
20191011593,Request completed with account closure,BOCSER
20191011595,,
20191011600,Service closure Request with BO responsibility,BOC
20191011601,Pending Liquidation Request,BOC
20191011604,Service closure Request with BO responsibility,BOCSER
20191011607,Service closure Request with BO responsibility,00851
20191011616,Request completed with account closure,BOCSER
20191011617,,
20191011622,Request completed with account closure,BOCSER
20191011623,Service closure Request with BO responsibility,BOCSER
20191011624,Request completed with account closure,BOCSER
20191011638,Request completed with account closure,BOCSER
20191011640,Request completed with account closure,BOCSER
20191011645,Service closure Request with BO responsibility,BOC
20191011652,Request completed with account closure,BOCSER
20191011653,Service closure Request with BO responsibility,BOC
20191011656,Service closure Request with BO responsibility,00848
20191011665,Service closure Request with BO responsibility,BOC
20191011677,Service closure Request with BO responsibility,00850
20191011680,Service closure Request with BO responsibility,BOC
20191011684,Request completed with account closure,BOCSER
20191011688,Service closure Request with BO responsibility,BOCSER
20191011695,Request completed with account closure,BOCSER
20191011702,,
20191011711,Service closure Request with network responsibility,00491
20191011715,,
20191011717,Pending Request for Reservation Closure,BOC
20191011718,Service closure Request with BO responsibility,BOC
20191011725,Service closure Request with BO responsibility,BOCSER
20191011735,Service closure Request with BO responsibility,BOC
20191011739,Service closure Request with BO responsibility,BOC
20191011741,Request completed with account closure,BOCSER
20191011743,Service closure Request with network responsibility,00057
20191011745,Request completed with account closure,BOCSER
20191011749,Service closure Request with BO responsibility,BOC
20191011775,Request completed with account closure,BOCSER
20191011778,Request completed with account closure,BOCSER
20191011779,Service closure Request with BO responsibility,BOCSER
20191011789,Request completed with account closure,BOCSER
20191011790,Service closure Request with BO responsibility,BOCSER
20191011798,,
20191011800,Request completed with account closure,BOCSER
20191011802,Request completed with account closure,BOCSER
20191011809,,
20191011828,Service closure Request with BO responsibility,BOCSER
20191011830,,
20191011835,,
20191011838,Service closure Request with BO responsibility,BOC
20191011840,,
20191011843,Service closure Request with BO responsibility,BOCSER
20191011846,Pending Liquidation Request,BOC
20191011851,Service closure Request with network responsibility,00057
20191011855,Request completed with account closure,BOCSER
20191011856,Authorization Requested,00119
20191011858,Request completed with account closure,BOCSER
20191011862,Service closure Request with network responsibility,00057
20191011863,,
20191011864,Service closure Request with BO responsibility,00851
20191011866,Service closure Request with BO responsibility,BOC
20191011868,,
20191011869,Service closure Request with BO responsibility,00850
20191011870,Pending Request for Reservation Closure,BOC
20191011873,Pending Request for Reservation Closure,BOC
20191011878,,
20191011881,Service closure Request with BO responsibility,BOC
20191011885,,
20191011889,Service closure Request with BO responsibility,BOCSER
20191011890,Service closure Request with BO responsibility,00850
20191011892,,
20191011901,Pending Request for Reservation Closure,BOCSER
20191011909,Service closure Request with BO responsibility,BOCSER
20191011918,Request completed with account closure,BOCSER
20191011922,Request completed with account closure,BOCSER
20191011926,Service closure Request with BO responsibility,00848
20191011931,,
20191011939,Request completed with account closure,BOCSER
20191011943,Service closure Request with BO responsibility,BOC
20191011944,,
20191011948,Service closure Request with BO responsibility,BOCSER
20191011951,Pending Liquidation Request,BOC
20191011963,Request completed with account closure,BOCSER
20191011964,Pending Liquidation Request,BOCSER
20191011968,Request completed with account closure,BOCSER
20191011976,Service closure Request with BO responsibility,BOCSER
20191011977,Request completed with account closure,BOCSER
20191011982,Pending Request for Reservation Closure,BOCSER
20191011983,Request completed with account closure,BOCSER
20191011984,Service closure Request with BO responsibility,BOCSER
20191011987,Service closure Request with BO responsibility,BOCSER
20191011989,Request completed with account closure,BOCSER
20191011995,,
20191011996,,
20191011997,,
20191011998,,
20191011999,,
20191012000,,
20191012001,,
20191012002,,
20191012006,Service closure Request with BO responsibility,BOC
20191012013,Request completed with account closure,BOCSER
20191012017,Request completed with account closure,BOCSER
20191012018,Request completed with account closure,BOCSER
20191012025,Request completed with account closure,BOCSER
20191012027,Request completed with account closure,BOCSER
20191012030,Service closure Request with BO responsibility,BOC
20191012033,Request completed with account closure,BOCSER
20191012037,,
20191012040,Pending Liquidation Request,BOC
20191012049,Request completed with account closure,BOCSER
20191012055,Service closure Request with BO responsibility,00850
20191012056,Request completed with account closure,BOCSER
20191012063,Service closure Request with BO responsibility,BOCSER
20191012066,Request completed with account closure,BOCSER
20191012071,Request completed with account closure,BOCSER
20191012072,Request completed with account closure,BOCSER
20191012073,Service closure Request with BO responsibility,00850
20191012077,Service closure Request with BO responsibility,00851
20191012084,Service closure Request with BO responsibility,BOC
20191012093,Request completed with account closure,BOC
20191012095,Service closure Request with BO responsibility,00828
20191012096,Service closure Request with BO responsibility,00851
20191012100,Request completed with account closure,BOCSER
20191012107,Request completed with account closure,BOCSER
20191012113,Request completed with account closure,BOCSER
20191012116,Request completed with account closure,BOCSER
20191012117,Request completed with account closure,BOCSER
20191012119,Request completed with account closure,BOCSER
20191012121,Service closure Request with BO responsibility,BOC
20191012125,Service closure Request with BO responsibility,00852
20191012126,,
20191012128,Pending Liquidation Request,BOCSER
20191012131,Service closure Request with BO responsibility,BOCSER
20191012132,Pending Request for Reservation Closure,BOC
20191012135,Pending Request for Reservation Closure,BOCSER
20191012136,Request completed with account closure,BOC
20191012141,Service closure Request with BO responsibility,00852
20191012142,Service closure Request with BO responsibility,BOC
20191012148,Pending Liquidation Request,BOCSER
20191012152,Request completed with account closure,BOCSER
20191012154,Request completed with account closure,BOCSER
20191012157,Service closure Request with BO responsibility,BOCSER
20191012166,Service closure Request with BO responsibility,BOC
20191012168,Service closure Request with BO responsibility,BOCSER
20191012175,Service closure Request with BO responsibility,BOC
20191012180,,
20191012182,Request completed with account closure,BOCSER
20191012184,Service closure Request with BO responsibility,BOCSER
20191012185,Service closure Request with BO responsibility,00851
20191012193,Request completed with account closure,BOCSER
20191012195,,
20191012203,,
20191012210,Request completed with account closure,BOCSER
20191012216,Service closure Request with BO responsibility,BOCSER
20191012218,,
20191012221,Request completed with account closure,BOCSER
20191012225,Service closure Request with BO responsibility,BOCSER
20191012226,Request completed with account closure,BOCSER
20191012235,Service closure Request with BO responsibility,BOCSER
20191012251,Service closure Request with BO responsibility,BOC
20191012255,Service closure Request with BO responsibility,BOCSER
20191012261,Service closure Request with BO responsibility,00852
20191012263,Service closure Request with BO responsibility,00850
20191012273,Pending Request for Reservation Closure,BOCSER
20191012276,Service closure Request with BO responsibility,BOC
20191012283,Service closure Request with BO responsibility,00850
20191012285,Request completed with account closure,BOCSER
20191012293,,
20191012294,Pending Liquidation Request,BOC
20191012302,,
20191012303,Request completed with account closure,BOCSER
20191012305,Service closure Request with BO responsibility,00851
20191012307,Service closure Request with BO responsibility,BOC
20191012313,Pending Liquidation Request,BOCSER
20191012315,Service closure Request with BO responsibility,00851
20191012317,,
20191012318,Service closure Request with BO responsibility,BOC
20191012326,Request completed with account closure,BOCSER
20191012336,Request completed with account closure,BOCSER
20191012338,Service closure Request with BO responsibility,00851
20191012341,Service closure Request with BO responsibility,BOC
20191012349,,
20191012350,,
20191012354,Service closure Request with BO responsibility,BOC
20191012357,Request completed with account closure,BOCSER
20191012359,,
20191012361,,
20191012370,Request completed with account closure,BOCSER
20191012372,,
20191012378,,
20191012379,Service closure Request with BO responsibility,BOCSER
20191012381,Service closure Request with BO responsibility,00850
20191012385,Service closure Request with BO responsibility,BOC
20191012386,Pending Liquidation Request,BOCSER
20191012396,Service closure Request with BO responsibility,BOC
20191012400,Request completed with account closure,BOCSER
20191012406,Service closure Request with BO responsibility,BOC
20191012408,Request completed with account closure,BOCSER
20191012419,Request completed with account closure,BOCSER
20191012425,Service closure Request with BO responsibility,BOC
20191012427,Service closure Request with BO responsibility,BOC
20191012428,Service closure Request with BO responsibility,BOCSER
20191012434,Request completed with account closure,BOCSER
20191012453,Service closure Request with BO responsibility,BOC
20191012456,Request completed with account closure,BOCSER
20191012464,Request completed with account closure,BOCSER
20191012468,Pending Liquidation Request,BOCSER
20191012473,,
20191012474,,
20191012475,Request completed with account closure,BOCSER
20191012476,Service closure Request with BO responsibility,BOC
20191012477,,
20191012479,,
20191012482,,
20191012485,Service closure Request with BO responsibility,BOCSER
20191012486,Request completed with account closure,BOCSER
20191012487,Service closure Request with BO responsibility,00852
20191012490,Request completed with account closure,BOCSER
20191012498,Request completed with account closure,BOCSER
20191012510,Request completed with account closure,BOCSER
20191012511,Request completed with account closure,BOCSER
20191012521,Request completed with account closure,BOCSER
20191012522,Request completed with account closure,BOCSER
20191012525,,
20191012526,,
20191012527,,
20191012528,,
20191012529,,
20191012530,,
20191012531,,
20191012532,,
20191012533,,
20191012534,,
20191012535,,
20191012536,,
20191012537,,
20191012538,,
20191012539,,
20191012540,,
20191012542,Request completed with account closure,BOCSER
20191012547,Service closure Request with BO responsibility,00828
20191012548,Service closure Request with BO responsibility,BOC
20191012555,Evaluating Request (WITH registered letter),SB80
20191012560,Request completed with account closure,BOCSER
20191012569,Service closure Request with network responsibility,00475
20191012571,Request completed with account closure,BOCSER
20191012573,Request completed with account closure,BOCSER
20191012574,Request completed with account closure,BOCSER
20191012580,Request completed with account closure,BOCSER
20191012581,,
20191012585,Service closure Request with BO responsibility,00828
20191012587,Request completed with account closure,BOCSER
20191012590,Request completed with account closure,BOCSER
20191012591,Service closure Request with BO responsibility,BOCSER
20191012595,Service closure Request with BO responsibility,BOC
20191012599,Service closure Request with BO responsibility,00828
20191012600,Pending Liquidation Request,BOCSER
20191012602,Service closure Request with BO responsibility,BOC
20191012604,Request completed with account closure,BOCSER
20191012606,Request completed with account closure,BOCSER
20191012607,Pending Request for Reservation Closure,BOC
20191012608,Request completed with account closure,BOCSER
20191012610,Request completed with account closure,BOCSER
20191012611,Request completed with account closure,BOCSER
20191012613,Pending Liquidation Request,BOCSER
20191012618,Request completed with account closure,BOCSER
20191012622,Pending Liquidation Request,BOCSER
20191012623,Service closure Request with BO responsibility,BOC
20191012629,Request completed with account closure,BOC
20191012631,Service closure Request with BO responsibility,BOC
20191012636,Pending Liquidation Request,BOC
20191012638,Pending Liquidation Request,BOCSER
20191012640,Request completed with account closure,BOCSER
20191012647,Service closure Request with BO responsibility,BOC
20191012648,Request completed with account closure,BOCSER
20191012649,Request completed with account closure,BOCSER
20191012651,Service closure Request with BO responsibility,BOC
20191012656,Request completed with account closure,BOCSER
20191012657,Pending Liquidation Request,BOCSER
20191012661,Request completed with account closure,BOCSER
20191012663,Service closure Request with BO responsibility,BOC
20191012664,Request completed with account closure,BOC
20191012668,Request completed with account closure,BOCSER
20191012669,Service closure Request with BO responsibility,00828
20191012671,Request completed with account closure,BOCSER
20191012673,Service closure Request with BO responsibility,BOCSER
20191012675,Request completed with account closure,BOCSER
20191012677,Service closure Request with BO responsibility,BOCSER
20191012683,Request completed with account closure,BOCSER
20191012685,Request completed with account closure,BOCSER
20191012687,Request completed with account closure,BOCSER
20191012692,Request completed with account closure,BOCSER
20191012698,Pending Request for Reservation Closure,SDCRAP
20191012700,Request completed with account closure,BOCSER
20191012708,,
20191012711,Service closure Request with BO responsibility,00852
20191012714,Request completed with account closure,BOCSER
20191012720,Service closure Request with BO responsibility,BOC
20191012723,Request completed with account closure,BOCSER
20191012726,Request completed with account closure,BOCSER
20191012730,Service closure Request with BO responsibility,BOC
20191012732,,
20191012733,Request completed with account closure,BOCSER
20191012737,Service closure Request with BO responsibility,BOCSER
20191012739,Request completed with account closure,BOCSER
20191012746,Request completed with account closure,BOCSER
20191012747,Service closure Request with BO responsibility,00828
20191012748,Request completed with account closure,BOCSER
20191012749,Request completed with account closure,BOCSER
20191012751,Request completed with account closure,BOCSER
20191012752,Service closure Request with BO responsibility,BOCSER
20191012753,Service closure Request with BO responsibility,BOCSER
20191012754,Request completed with account closure,BOCSER
20191012755,Service closure Request with BO responsibility,BOC
20191012758,Service closure Request with BO responsibility,00852
20191012759,Pending Request for Reservation Closure,BOC
20191012761,Pending Request for Reservation Closure,SDCRAP
20191012766,Pending Request for Reservation Closure,BOC
20191012767,Request completed with account closure,BOCSER
20191012771,Service closure Request with BO responsibility,00828
20191012772,Service closure Request with BO responsibility,00852
20191012776,Service closure Request with BO responsibility,BOC
20191012779,Service closure Request with BO responsibility,BOC
20191012780,Pending Liquidation Request,BOCSER
20191012781,Service closure Request with BO responsibility,00828
20191012782,Request completed with account closure,BOCSER
20191012786,Request completed with account closure,BOCSER
20191012787,Request completed with account closure,BOCSER
20191012788,Pending Liquidation Request,BOCSER
20191012790,Service closure Request with BO responsibility,00852
20191012793,Pending Liquidation Request,BOCSER
20191012795,Request completed with account closure,BOCSER
20191012796,Request completed with account closure,BOCSER
20191012798,Service closure Request with BO responsibility,BOC
20191012799,Pending Liquidation Request,BOCSER
20191012800,Service closure Request with BO responsibility,BOC
20191012801,Request completed with account closure,BOCSER
20191012802,Request completed with account closure,BOCSER
20191012807,Request completed with account closure,BOCSER
20191012810,Request completed with account closure,BOCSER
20191012812,Request completed with account closure,BOCSER
20191012816,Request completed with account closure,BOCSER
20191012817,Request completed with account closure,BOCSER
20191012819,Request completed with account closure,BOCSER
20191012821,Service closure Request with BO responsibility,BOC
20191012822,Pending Liquidation Request,BOCSER
20191012834,Request completed with account closure,BOCSER
20191012839,Service closure Request with BO responsibility,BOCSER
20191012845,Service closure Request with BO responsibility,BOC
20191012849,Request completed with account closure,BOCSER
20191012851,Request completed with account closure,BOCSER
20191012853,Request completed with account closure,BOCSER
20191012857,Request completed with account closure,BOCSER
20191012861,Service closure Request with BO responsibility,BOC
20191012864,Request completed with account closure,BOCSER
20191012866,Request completed with account closure,BOCSER
20191012871,Service closure Request with BO responsibility,BOC
20191012873,Pending Liquidation Request,BOCSER
20191012877,Request completed with account closure,BOCSER
20191012881,Request completed with account closure,BOCSER
20191012882,,
20191012883,Evaluating Request (WITH registered letter),SB80
20191012893,Request completed with account closure,BOCSER
20191012894,Request completed with account closure,BOCSER
20191012896,Request completed with account closure,BOCSER
20191012906,Request completed with account closure,BOCSER
20191012907,Service closure Request with BO responsibility,BOC
20191012910,Request completed with account closure,BOCSER
20191012915,Request completed with account closure,BOCSER
20191012918,Request completed with account closure,BOCSER
20191012919,Service closure Request with BO responsibility,00852
20191012922,Request completed with account closure,BOCSER
20191012923,Request completed with account closure,BOCSER
20191012927,Service closure Request with BO responsibility,00828
20191012935,Request completed with account closure,BOCSER
20191012941,Service closure Request with BO responsibility,00842
20191012942,,
20191012945,Pending Liquidation Request,BOCSER
20191012946,Request completed with account closure,BOCSER
20191012957,Service closure Request with network responsibility,00360
20191012959,Service closure Request with BO responsibility,BOC
20191012960,Service closure Request with BO responsibility,BOC
20191012964,Request completed with account closure,BOCSER
20191012966,Request completed with account closure,BOCSER
20191012967,,
20191012970,Request completed with account closure,BOCSER
20191012971,Request completed with account closure,BOCSER
20191012972,Request completed with account closure,BOCSER
20191012973,Service closure Request with BO responsibility,00828
20191012975,Service closure Request with BO responsibility,BOC
20191012979,Request completed with account closure,BOCSER
20191012980,Request completed with account closure,BOCSER
20191012981,,
20191012986,Request completed with account closure,BOCSER
20191012987,,
20191012988,,
20191012991,Request completed with account closure,BOCSER
20191012993,Service closure Request with BO responsibility,00828
20191012996,Request completed with account closure,BOCSER
20191012998,Request completed with account closure,BOCSER
20191013003,Service closure Request with BO responsibility,BOC
20191013005,Request completed with account closure,BOCSER
20191013012,Request completed with account closure,BOCSER
20191013016,Request completed with account closure,BOCSER
20191013018,Request completed with account closure,BOCSER
20191013020,,
20191013023,Request completed with account closure,BOCSER
20191013025,Request completed with account closure,BOCSER
20191013027,Request completed with account closure,BOC
20191013029,Service closure Request with BO responsibility,BOCSER
20191013030,Request completed with account closure,BOCSER
20191013038,Service closure Request with BO responsibility,00828
20191013040,Request completed with account closure,BOCSER
20191013043,Request completed with account closure,BOCSER
20191013047,Request completed with account closure,BOCSER
20191013048,Service closure Request with BO responsibility,BOCSER
20191013049,Request completed with account closure,BOCSER
20191013053,Request completed with account closure,BOCSER
20191013055,Service closure Request with BO responsibility,00828
20191013056,Request completed with account closure,BOCSER
20191013057,Request completed with account closure,BOCSER
20191013061,Pending Liquidation Request,BOCSER
20191013063,Request completed with account closure,BOCSER
20191013065,Service closure Request with BO responsibility,BOC
20191013067,Request completed with account closure,BOCSER
20191013071,Service closure Request with BO responsibility,BOC
20191013073,Request completed with account closure,BOCSER
20191013074,,
20191013075,Service closure Request with BO responsibility,00828
20191013076,Service closure Request with BO responsibility,00852
20191013077,Service closure Request with BO responsibility,BOCSER
20191013079,Request completed with account closure,BOCSER
20191013087,Request completed with account closure,BOC
20191013088,Service closure Request with BO responsibility,00828
20191013089,,
20191013091,Request completed with account closure,BOCSER
20191013096,Request completed with account closure,BOCSER
20191013102,Service closure Request with BO responsibility,BOC
20191013106,Service closure Request with BO responsibility,00828
20191013108,Service closure Request with BO responsibility,BOC
20191013109,Service closure Request with BO responsibility,BOC
20191013111,Service closure Request with BO responsibility,BOC
20191013112,Request completed with account closure,BOCSER
20191013115,Request completed with account closure,BOCSER
20191013117,Service closure Request with BO responsibility,BOC
20191013118,,
20191013119,Request completed with account closure,BOCSER
20191013122,Service closure Request with BO responsibility,BOC
20191013124,Request completed with account closure,BOCSER
20191013125,Pending Liquidation Request,BOCSER
20191013127,,
20191013129,Service closure Request with BO responsibility,BOCSER
20191013130,Request completed with account closure,BOCSER
20191013132,Request completed with account closure,BOCSER
20191013133,Service closure Request with BO responsibility,BOC
20191013137,Request completed with account closure,BOCSER
20191013146,Pending Liquidation Request,BOCSER
20191013148,Request completed with account closure,BOCSER
20191013150,Request completed with account closure,BOCSER
20191013153,Request completed with account closure,BOCSER
20191013165,Request completed with account closure,BOCSER
20191013169,Service closure Request with BO responsibility,BOC
20191013172,Request completed with account closure,BOCSER
20191013174,Request completed with account closure,BOCSER
20191013176,Request completed with account closure,BOCSER
20191013178,Request completed with account closure,BOCSER
20191013179,Request completed with account closure,BOCSER
20191013180,Request completed with account closure,BOCSER
20191013183,Pending Liquidation Request,BOCSER
20191013185,Service closure Request with BO responsibility,BOCSER
20191013186,Request completed with account closure,BOCSER
20191013187,Pending Liquidation Request,BOCSER
20191013188,Pending Liquidation Request,BOCSER
20191013189,Pending Liquidation Request,BOCSER
20191013190,Pending Liquidation Request,BOCSER
20191013191,Pending Liquidation Request,BOCSER
20191013192,Pending Liquidation Request,BOCSER
20191013193,Pending Liquidation Request,BOCSER
20191013194,Pending Liquidation Request,BOCSER
20191013195,Pending Liquidation Request,BOCSER
20191013196,Pending Liquidation Request,BOCSER
20191013197,Pending Liquidation Request,BOCSER
20191013198,Pending Liquidation Request,BOCSER
20191013199,Pending Liquidation Request,BOCSER
20191013200,Pending Liquidation Request,BOCSER
20191013201,Pending Liquidation Request,BOCSER
20191013202,Pending Liquidation Request,BOCSER
20191013203,Pending Liquidation Request,BOCSER
20191013204,Pending Liquidation Request,BOCSER
20191013205,Request completed with account closure,SDCRAP
20191013206,Request completed with account closure,SDCRAP
20191013210,Request completed with account closure,BOCSER
20191013212,Service closure Request with network responsibility,00360
20191013214,Service closure Request with BO responsibility,BOC
20191013215,Request completed with account closure,BOCSER
20191013223,Service closure Request with BO responsibility,00851
20191013224,Request completed with account closure,BOCSER
20191013225,Service closure Request with BO responsibility,00842
20191013226,Service closure Request with BO responsibility,BOCSER
20191013229,Request completed with account closure,BOCSER
20191013230,,
20191013231,,
20191013233,Request completed with account closure,BOCSER
20191013234,Request completed with account closure,BOCSER
20191013237,Service closure Request with BO responsibility,BOC
20191013240,Request completed with account closure,BOCSER
20191013244,Service closure Request with network responsibility,00015
20191013245,Request completed with account closure,BOCSER
20191013246,Service closure Request with BO responsibility,00842
20191013251,Request completed with account closure,BOCSER
20191013252,Pending Request for Reservation Closure,BOCSER
20191013253,Service closure Request with BO responsibility,BOC
20191013256,Request completed with account closure,BOCSER
20191013259,Service closure Request with BO responsibility,00848
20191013260,Service closure Request with BO responsibility,00842
20191013261,Service closure Request with BO responsibility,00842
20191013263,Request completed with account closure,BOCSER
20191013269,Service closure Request with BO responsibility,00852
20191013275,,
20191013277,Request completed with account closure,BOCSER
20191013282,Request completed with account closure,BOCSER
20191013283,Request completed with account closure,BOCSER
20191013292,Service closure Request with BO responsibility,00852
20191013294,Request completed with account closure,BOCSER
20191013295,Request completed with account closure,BOCSER
20191013303,Request completed with account closure,BOCSER
20191013306,Request completed with account closure,BOCSER
20191013308,Request completed with account closure,BOCSER
20191013309,Pending Request for Reservation Closure,SDCRAP
20191013310,Request completed with account closure,BOCSER
20191013312,Pending Liquidation Request,BOCSER
20191013314,Request completed with account closure,BOCSER
20191013316,Pending Request for Reservation Closure,BOC
20191013321,,
20191013322,Request completed with account closure,BOCSER
20191013324,Request completed with account closure,BOCSER
20191013326,Service closure Request with BO responsibility,00842
20191013327,Service closure Request with BO responsibility,BOC
20191013329,Request completed with account closure,BOCSER
20191013331,Request completed with account closure,BOCSER
20191013337,Service closure Request with BO responsibility,BOC
20191013340,Request completed with account closure,BOC
20191013342,Pending Request for Reservation Closure,BOCSER
20191013344,Request completed with account closure,BOCSER
20191013345,Request completed with account closure,BOCSER
20191013348,Request completed with account closure,BOCSER
20191013349,Service closure Request with BO responsibility,00842
20191013350,Service closure Request with BO responsibility,00852
20191013351,Request completed with account closure,BOC
20191013354,Request completed with account closure,BOCSER
20191013356,Pending Liquidation Request,BOCSER
20191013358,Service closure Request with network responsibility,00475
20191013359,Request completed with account closure,BOCSER
20191013361,Request completed with account closure,BOCSER
20191013367,Service closure Request with BO responsibility,BOCSER
20191013369,Request completed with account closure,BOCSER
20191013375,,
20191013378,Request completed with account closure,BOCSER
20191013381,Service closure Request with BO responsibility,BOC
20191013382,Request completed with account closure,BOCSER
20191013387,Service closure Request with BO responsibility,BOC
20191013388,Evaluating Request (WITH registered letter),SB80
20191013389,Request completed with account closure,BOCSER
20191013390,Pending Liquidation Request,BOCSER
20191013391,Evaluating Request (WITH registered letter),SB80
20191013392,Request completed with account closure,BOC
20191013393,Service closure Request with BO responsibility,BOCSER
20191013394,Request completed with account closure,BOCSER
20191013396,Service closure Request with BO responsibility,00848
20191013398,Request completed with account closure,BOCSER
20191013400,Service closure Request with BO responsibility,BOCSER
20191013402,Request completed with account closure,BOCSER
20191013404,Service closure Request with BO responsibility,BOCSER
20191013406,Request completed with account closure,BOC
20191013407,Request completed with account closure,BOCSER
20191013412,Request completed with account closure,BOCSER
20191013413,Request completed with account closure,BOCSER
20191013414,Service closure Request with network responsibility,00015
20191013416,Request completed with account closure,BOCSER
20191013419,Service closure Request with BO responsibility,BOC
20191013423,Service closure Request with BO responsibility,00852
20191013424,Service closure Request with BO responsibility,BOC
20191013428,Request completed with account closure,BOCSER
20191013433,Service closure Request with BO responsibility,00842
20191013439,Request completed with account closure,BOCSER
20191013441,Request completed with account closure,BOCSER
20191013442,Request completed with account closure,BOC
20191013446,Request completed with account closure,BOCSER
20191013448,Request completed with account closure,BOCSER
20191013449,Request completed with account closure,BOCSER
20191013450,Service closure Request with BO responsibility,00842
20191013452,,
20191013453,Request completed with account closure,BOCSER
20191013457,Request completed with account closure,BOCSER
20191013460,Request completed with account closure,BOCSER
20191013461,Pending Request for Reservation Closure,BOC
20191013463,Pending Request for Reservation Closure,BOCSER
20191013464,Service closure Request with BO responsibility,BOC
20191013469,Request completed with account closure,BOCSER
20191013472,Service closure Request with BO responsibility,BOCSER
