case:concept:name,Next_activity,Next_resource
20191012525,,
20191012526,,
20191012527,,
20191012528,,
20191012529,,
20191012530,,
20191012531,,
20191012532,,
20191012533,,
20191012534,,
20191012535,,
20191012536,,
20191012537,,
20191012538,,
20191012539,,
20191012540,Pending Request for Reservation Closure,BOCSER
20191012542,,
20191012547,,
20191012548,,
20191012555,Evaluating Request (WITH registered letter),00712
20191012560,,
20191012569,Service closure Request with network responsibility,00015
20191012571,,
20191012573,,
20191012574,,
20191012580,,
20191012581,Pending Request for Reservation Closure,BOC
20191012585,,
20191012587,,
20191012590,,
20191012591,,
20191012595,Evaluating Request (WITH registered letter),SB32
20191012599,,
20191012600,,
20191012602,Service closure Request with network responsibility,00057
20191012604,,
20191012606,,
20191012607,,
20191012608,,
20191012610,,
20191012611,,
20191012613,,
20191012618,,
20191012622,,
20191012623,Evaluating Request (NO registered letter),00613
20191012629,,
20191012631,,
20191012636,,
20191012638,,
20191012640,,
20191012647,Evaluating Request (WITH registered letter),00613
20191012648,,
20191012649,,
20191012651,,
20191012656,,
20191012657,,
20191012661,,
20191012663,Evaluating Request (WITH registered letter),SB32
20191012664,,
20191012668,,
20191012669,,
20191012671,,
20191012673,,
20191012675,,
20191012677,,
20191012683,,
20191012685,,
20191012687,,
20191012692,,
20191012698,Pending Request for Reservation Closure,BOCSER
20191012700,,
20191012708,Pending Request for Reservation Closure,BOCSER
20191012711,,
20191012714,,
20191012720,Evaluating Request (WITH registered letter),00613
20191012723,,
20191012726,,
20191012730,Service closure Request with network responsibility,SB32
20191012732,Pending Request for Reservation Closure,BOCSER
20191012733,,
20191012737,Pending Request for Reservation Closure,SDCRAP
20191012739,,
20191012746,,
20191012747,Pending Request for Reservation Closure,BOCSER
20191012748,,
20191012749,,
20191012751,,
20191012752,,
20191012753,Evaluating Request (WITH registered letter),00926
20191012754,,
20191012755,Authorization Requested,BOC
20191012758,,
20191012759,Pending Request for Reservation Closure,BOCSER
20191012761,,
20191012766,,
20191012767,,
20191012771,Pending Request for Reservation Closure,BOCSER
20191012772,Authorization Requested,BOC
20191012776,Evaluating Request (WITH registered letter),SB32
20191012779,Evaluating Request (WITH registered letter),00613
20191012780,,
20191012781,,
20191012782,,
20191012786,,
20191012787,,
20191012788,,
20191012790,,
20191012793,,
20191012795,,
20191012796,,
20191012798,,
20191012799,,
20191012800,,
20191012801,,
20191012802,,
20191012807,,
20191012810,,
20191012812,,
20191012816,,
20191012817,,
20191012819,,
20191012821,,
20191012822,,
20191012834,,
20191012839,Pending Request for Reservation Closure,BOCSER
20191012845,,
20191012849,,
20191012851,,
20191012853,,
20191012857,,
20191012861,Evaluating Request (WITH registered letter),00047
20191012864,,
20191012866,,
20191012871,Evaluating Request (WITH registered letter),00613
20191012873,,
20191012877,,
20191012881,,
20191012882,Pending Request for Reservation Closure,BOC
20191012883,Evaluating Request (WITH registered letter),SB46
20191012893,,
20191012894,,
20191012896,,
20191012906,,
20191012907,Evaluating Request (WITH registered letter),00613
20191012910,,
20191012915,,
20191012918,,
20191012919,,
20191012922,,
20191012923,,
20191012927,Pending Request for Reservation Closure,BOCSER
20191012935,,
20191012941,Pending Request for Reservation Closure,BOC
20191012942,,
20191012945,,
20191012946,,
20191012957,Service closure Request with network responsibility,00015
20191012959,Authorization Requested,BOC
20191012960,,
20191012964,,
20191012966,,
20191012967,,
20191012970,,
20191012971,,
20191012972,,
20191012973,Authorization Requested,BOC
20191012975,Service closure Request with network responsibility,00057
20191012979,,
20191012980,,
20191012981,Pending Request for Reservation Closure,BOCSER
20191012986,,
20191012987,,
20191012988,,
20191012991,,
20191012993,,
20191012996,,
20191012998,,
20191013003,Evaluating Request (NO registered letter),00613
20191013005,,
20191013012,,
20191013016,,
20191013018,,
20191013020,,
20191013023,,
20191013025,,
20191013027,,
20191013029,Pending Request for Reservation Closure,BOCSER
20191013030,,
20191013038,,
20191013040,,
20191013043,,
20191013047,,
20191013048,Pending Request for Reservation Closure,SDCRAP
20191013049,,
20191013053,,
20191013055,Pending Request for Reservation Closure,BOCSER
20191013056,,
20191013057,,
20191013061,,
20191013063,,
20191013065,,
20191013067,,
20191013071,,
20191013073,,
20191013074,Pending Request for Reservation Closure,BOCSER
20191013075,,
20191013076,Pending Request for Reservation Closure,BOCSER
20191013077,,
20191013079,,
20191013087,,
20191013088,,
20191013089,Pending Request for Reservation Closure,BOCSER
20191013091,,
20191013096,,
20191013102,Evaluating Request (WITH registered letter),00613
20191013106,Pending Request for Reservation Closure,BOCSER
20191013108,Evaluating Request (NO registered letter),00613
20191013109,,
20191013111,Pending Request for Reservation Closure,BOC
20191013112,,
20191013115,,
20191013117,,
20191013118,,
20191013119,,
20191013122,Evaluating Request (WITH registered letter),00613
20191013124,,
20191013125,,
20191013127,,
20191013129,,
20191013130,,
20191013132,,
20191013133,,
20191013137,,
20191013146,,
20191013148,,
20191013150,,
20191013153,,
20191013165,,
20191013169,Evaluating Request (WITH registered letter),00613
20191013172,,
20191013174,,
20191013176,,
20191013178,,
20191013179,,
20191013180,,
20191013183,,
20191013185,,
20191013186,,
20191013187,,
20191013188,,
20191013189,,
20191013190,,
20191013191,,
20191013192,,
20191013193,,
20191013194,,
20191013195,,
20191013196,,
20191013197,,
20191013198,,
20191013199,,
20191013200,,
20191013201,,
20191013202,,
20191013203,,
20191013204,,
20191013205,,
20191013206,,
20191013210,,
20191013212,Pending Request for Reservation Closure,BOCSER
20191013214,Evaluating Request (WITH registered letter),00854
20191013215,,
20191013223,Evaluating Request (WITH registered letter),00854
20191013224,,
20191013225,,
20191013226,Pending Request for Reservation Closure,BOC
20191013229,,
20191013230,,
20191013231,Pending Request for Reservation Closure,BOC
20191013233,,
20191013234,,
20191013237,,
20191013240,,
20191013244,,
20191013245,,
20191013246,,
20191013251,,
20191013252,Pending Request for Reservation Closure,BOC
20191013253,Pending Request for Reservation Closure,BOCSER
20191013256,,
20191013259,Pending Request for Reservation Closure,BOCSER
20191013260,Pending Request for Reservation Closure,BOC
20191013261,Pending Request for Reservation Closure,BOC
20191013263,,
20191013269,Pending Request for Reservation Closure,BOCSER
20191013275,Pending Request for Reservation Closure,BOCSER
20191013277,,
20191013282,,
20191013283,,
20191013292,Pending Request for Reservation Closure,BOCSER
20191013294,,
20191013295,,
20191013303,,
20191013306,,
20191013308,,
20191013309,,
20191013310,,
20191013312,,
20191013314,,
20191013316,Pending Request for Reservation Closure,BOCSER
20191013321,Pending Request for Reservation Closure,BOC
20191013322,,
20191013324,,
20191013326,Pending Request for Reservation Closure,BOCSER
20191013327,Evaluating Request (NO registered letter),00045
20191013329,,
20191013331,,
20191013337,Pending Request for Reservation Closure,BOCSER
20191013340,,
20191013342,Authorization Requested,BOC
20191013344,,
20191013345,,
20191013348,,
20191013349,,
20191013350,,
20191013351,,
20191013354,,
20191013356,,
20191013358,Pending Request for Reservation Closure,BOCSER
20191013359,,
20191013361,,
20191013367,Pending Request for Reservation Closure,SDCRAP
20191013369,,
20191013375,Pending Request for Reservation Closure,BOC
20191013378,,
20191013381,Evaluating Request (WITH registered letter),00854
20191013382,,
20191013387,Pending Request for Reservation Closure,BOCSER
20191013388,Authorization Requested,00624
20191013389,,
20191013390,,
20191013391,Evaluating Request (WITH registered letter),00926
20191013392,,
20191013393,Evaluating Request (NO registered letter),00491
20191013394,,
20191013396,Pending Request for Reservation Closure,BOC
20191013398,,
20191013400,Pending Request for Reservation Closure,BOCSER
20191013402,,
20191013404,Pending Request for Reservation Closure,BOCSER
20191013406,,
20191013407,,
20191013412,,
20191013413,,
20191013414,,
20191013416,,
20191013419,Evaluating Request (WITH registered letter),00854
20191013423,Pending Request for Reservation Closure,BOCSER
20191013424,,
20191013428,,
20191013433,Pending Request for Reservation Closure,BOCSER
20191013439,,
20191013441,,
20191013442,,
20191013446,,
20191013448,,
20191013449,,
20191013450,Pending Request for Reservation Closure,BOCSER
20191013452,Pending Request for Reservation Closure,BOC
20191013453,,
20191013457,,
20191013460,,
20191013461,Pending Request for Reservation Closure,BOCSER
20191013463,Pending Request for Reservation Closure,BOCSER
20191013464,Pending Request for Reservation Closure,BOCSER
20191013469,,
20191013472,Pending Request for Reservation Closure,BOC
20191013476,,
20191013477,,
20191013479,,
20191013493,Pending Request for Reservation Closure,BOCSER
20191013500,,
20191013501,,
20191013502,,
20191013503,,
20191013504,,
20191013505,Pending Request for Reservation Closure,BOCSER
20191013507,Evaluating Request (WITH registered letter),00854
20191013509,,
20191013511,,
20191013515,,
20191013520,,
20191013524,,
20191013525,Evaluating Request (WITH registered letter),00854
20191013526,Pending Request for Reservation Closure,BOCSER
20191013530,,
20191013532,,
20191013534,,
20191013535,,
20191013541,Pending Request for Reservation Closure,BOCSER
20191013542,,
20191013544,,
20191013545,Pending Request for Reservation Closure,BOCSER
20191013546,Pending Request for Reservation Closure,BOC
20191013550,,
20191013551,,
20191013554,,
20191013557,,
20191013560,,
20191013562,,
20191013563,,
20191013566,,
20191013568,,
20191013570,,
20191013576,,
20191013577,Pending Request for Reservation Closure,BOCSER
20191013582,Pending Request for Reservation Closure,BOCSER
20191013583,Evaluating Request (NO registered letter),SB46
20191013585,,
20191013586,,
20191013587,,
20191013598,Pending Request for Reservation Closure,BOC
20191013599,,
20191013601,,
20191013602,,
20191013604,,
20191013605,,
20191013606,Pending Request for Reservation Closure,BOCSER
20191013611,Pending Request for Reservation Closure,BOCSER
20191013612,Pending Request for Reservation Closure,BOCSER
20191013613,,
20191013614,,
20191013618,,
20191013621,Pending Request for Reservation Closure,BOCSER
20191013625,Pending Request for Reservation Closure,BOCSER
20191013626,,
20191013636,,
20191013638,,
20191013640,,
20191013641,,
20191013642,,
20191013645,,
20191013646,Pending Request for Reservation Closure,BOCSER
20191013648,,
20191013649,Pending Request for Reservation Closure,BOCSER
20191013653,,
20191013655,Pending Request for Reservation Closure,BOCSER
20191013657,,
20191013660,,
20191013662,Pending Request for Reservation Closure,BOCSER
20191013663,Pending Request for Reservation Closure,BOCSER
20191013667,,
20191013669,,
20191013673,Evaluating Request (WITH registered letter),00854
20191013674,,
20191013677,,
20191013679,Evaluating Request (WITH registered letter),00854
20191013681,,
20191013682,,
20191013683,,
20191013685,Pending Request for Reservation Closure,BOC
20191013688,,
20191013689,,
20191013693,Pending Request for Reservation Closure,BOC
20191013695,,
20191013696,Pending Request for Reservation Closure,BOC
20191013699,,
20191013700,Pending Request for Reservation Closure,BOCSER
20191013703,,
20191013707,Pending Request for Reservation Closure,BOCSER
20191013709,Pending Request for Reservation Closure,BOCSER
20191013710,,
20191013714,Pending Request for Reservation Closure,BOCSER
20191013718,Pending Request for Reservation Closure,BOCSER
20191013719,,
20191013721,Pending Request for Reservation Closure,BOCSER
20191013723,,
20191013724,,
20191013726,,
20191013728,Evaluating Request (WITH registered letter),00045
20191013730,,
20191013732,,
20191013733,,
20191013737,,
20191013738,,
20191013741,,
20191013743,,
20191013744,Pending Request for Reservation Closure,BOC
20191013748,,
20191013750,,
20191013751,,
20191013755,Evaluating Request (WITH registered letter),00926
20191013756,,
20191013757,Evaluating Request (WITH registered letter),00624
20191013759,Evaluating Request (WITH registered letter),00854
20191013760,Pending Request for Reservation Closure,BOC
20191013761,Authorization Requested,00657
20191013762,,
20191013763,Pending Request for Reservation Closure,BOC
20191013767,Evaluating Request (WITH registered letter),00854
20191013768,Evaluating Request (WITH registered letter),00624
20191013769,,
20191013770,,
20191013771,,
20191013776,,
20191013777,,
20191013779,,
20191013784,Pending Request for Reservation Closure,BOCSER
20191013790,Pending Request for Reservation Closure,BOCSER
20191013795,Pending Request for Reservation Closure,BOCSER
20191013796,,
20191013797,Pending Request for Reservation Closure,BOCSER
20191013798,Evaluating Request (WITH registered letter),00854
20191013802,,
20191013803,,
20191013805,Pending Request for Reservation Closure,BOCSER
20191013806,,
20191013811,Pending Request for Reservation Closure,BOC
20191013812,,
20191013815,,
20191013817,,
20191013818,,
20191013820,Pending Request for Reservation Closure,BOC
20191013821,,
20191013822,Pending Request for Reservation Closure,BOCSER
20191013823,Evaluating Request (WITH registered letter),00854
20191013824,,
20191013826,,
20191013827,,
20191013829,Pending Request for Reservation Closure,BOCSER
20191013831,Evaluating Request (WITH registered letter),00854
20191013835,,
20191013836,,
20191013845,,
20191013846,Pending Request for Reservation Closure,BOCSER
20191013850,,
20191013851,,
20191013852,,
20191013853,,
20191013854,Evaluating Request (WITH registered letter),00854
20191013855,Pending Request for Reservation Closure,BOCSER
20191013856,,
20191013859,,
20191013863,,
20191013864,,
20191013866,,
20191013868,,
20191013870,,
20191013871,,
20191013872,,
20191013873,,
20191013874,,
20191013875,,
20191013876,,
20191013877,,
20191013878,,
20191013879,,
20191013880,,
20191013881,,
20191013882,,
20191013883,,
20191013884,,
20191013885,,
20191013886,Pending Request for Reservation Closure,BOCSER
20191013890,Pending Request for Reservation Closure,BOC
20191013895,Evaluating Request (WITH registered letter),00613
20191013896,,
20191013897,Evaluating Request (WITH registered letter),00047
20191013899,,
20191013902,Pending Request for Reservation Closure,BOCSER
20191013905,Pending Request for Reservation Closure,BOCSER
20191013907,,
20191013910,,
20191013912,Pending Request for Reservation Closure,BOCSER
20191013915,Pending Request for Reservation Closure,BOCSER
20191013919,,
20191013925,Evaluating Request (WITH registered letter),00047
20191013928,Pending Request for Reservation Closure,BOCSER
20191013929,Pending Request for Reservation Closure,BOCSER
20191013931,Pending Request for Reservation Closure,BOCSER
20191013933,Evaluating Request (WITH registered letter),00047
20191013935,,
20191013936,,
20191013939,,
20191013942,,
20191013943,Pending Request for Reservation Closure,BOCSER
20191013945,,
20191013948,,
20191013950,,
20191013951,Pending Request for Reservation Closure,BOCSER
20191013952,,
20191013953,,
20191013954,Pending Liquidation Request,BOCSER
20191013956,Evaluating Request (WITH registered letter),00045
20191013961,,
20191013962,,
20191013965,Pending Request for Reservation Closure,BOCSER
20191013967,,
20191013971,Authorization Requested,00047
20191013972,Pending Request for Reservation Closure,BOCSER
20191013973,,
20191013976,,
20191013977,Pending Request for Reservation Closure,BOCSER
20191013979,Pending Request for Reservation Closure,BOCSER
20191013980,Evaluating Request (WITH registered letter),00047
20191013983,Pending Request for Reservation Closure,BOCSER
20191013985,,
20191013986,Evaluating Request (WITH registered letter),00624
20191013987,Pending Request for Reservation Closure,BOC
20191013989,Evaluating Request (WITH registered letter),00267
20191013991,,
20191013992,,
20191013993,Pending Request for Reservation Closure,BOCSER
20191013997,Evaluating Request (WITH registered letter),00624
20191014002,Authorization Requested,SB32
20191014003,,
20191014006,Pending Request for Reservation Closure,BOC
20191014008,,
20191014011,,
20191014013,,
20191014015,,
20191014016,,
20191014019,Pending Request for Reservation Closure,BOCSER
20191014020,,
20191014024,,
20191014026,Pending Request for Reservation Closure,BOC
20191014029,Authorization Requested,SB32
20191014033,Pending Request for Reservation Closure,BOCSER
20191014059,Pending Request for Reservation Closure,BOCSER
20191014064,Pending Request for Reservation Closure,BOCSER
20191014071,Pending Request for Reservation Closure,BOC
20191014080,,
20191014084,Evaluating Request (WITH registered letter),00047
20191014087,Pending Request for Reservation Closure,BOC
20191014090,,
20191014092,Pending Request for Reservation Closure,BOCSER
20191014093,Pending Request for Reservation Closure,BOC
20191014094,Pending Request for Reservation Closure,BOCSER
20191014096,,
20191014097,Pending Request for Reservation Closure,BOCSER
20191014100,,
20191014101,Pending Request for Reservation Closure,BOCSER
20191014102,,
20191014103,,
20191014104,Pending Request for Reservation Closure,BOC
20191014105,Pending Request for Reservation Closure,BOCSER
20191014106,,
20191014107,Pending Request for Reservation Closure,BOCSER
20191014109,Pending Request for Reservation Closure,BOCSER
20191014110,Pending Request for Reservation Closure,BOCSER
20191014112,,
20191014113,Pending Request for Reservation Closure,BOCSER
20191014117,Pending Request for Reservation Closure,BOCSER
20191014118,Pending Request for Reservation Closure,BOCSER
20191014120,,
20191014123,Pending Request for Reservation Closure,BOCSER
20191014128,Pending Request for Reservation Closure,BOCSER
20191014130,Pending Request for Reservation Closure,BOC
20191014131,,
20191014132,,
20191014134,Pending Request for Reservation Closure,BOC
20191014136,Pending Request for Reservation Closure,BOCSER
20191014139,Pending Request for Reservation Closure,BOCSER
20191014141,Pending Request for Reservation Closure,BOC
20191014142,,
20191014145,Evaluating Request (WITH registered letter),00613
20191014146,,
20191014148,Pending Request for Reservation Closure,BOCSER
20191014149,,
20191014151,Pending Request for Reservation Closure,BOCSER
20191014152,Evaluating Request (WITH registered letter),00267
20191014157,,
20191014161,Pending Request for Reservation Closure,BOC
20191014163,Evaluating Request (WITH registered letter),00047
20191014164,,
20191014172,Evaluating Request (WITH registered letter),00267
20191014176,Pending Request for Reservation Closure,BOC
20191014177,,
20191014183,,
20191014186,Pending Request for Reservation Closure,BOCSER
20191014189,,
20191014190,,
20191014192,,
20191014194,,
20191014195,Evaluating Request (WITH registered letter),00047
20191014196,,
20191014197,,
20191014198,Evaluating Request (WITH registered letter),00613
20191014201,Pending Request for Reservation Closure,BOCSER
20191014202,Authorization Requested,SB32
20191014203,Pending Request for Reservation Closure,BOCSER
20191014207,Pending Request for Reservation Closure,BOCSER
20191014210,,
20191014212,Pending Request for Reservation Closure,BOCSER
20191014215,,
20191014219,,
20191014220,,
20191014221,Pending Request for Reservation Closure,BOCSER
20191014222,,
20191014223,Pending Request for Reservation Closure,BOCSER
20191014224,,
20191014225,,
20191014231,Pending Request for Reservation Closure,BOC
20191014235,Evaluating Request (WITH registered letter),00047
20191014236,Pending Request for Reservation Closure,BOC
20191014238,,
20191014241,,
20191014246,Pending Request for Reservation Closure,BOC
20191014247,Pending Request for Reservation Closure,BOC
20191014248,Pending Request for Reservation Closure,BOCSER
20191014250,Pending Request for Reservation Closure,BOCSER
20191014252,Pending Request for Reservation Closure,BOCSER
20191014255,,
20191014257,Pending Request for Reservation Closure,BOCSER
20191014258,,
20191014259,Pending Request for Reservation Closure,BOC
20191014261,Pending Request for Reservation Closure,BOCSER
20191014263,,
20191014264,Pending Request for Reservation Closure,BOCSER
20191014265,Pending Request for Reservation Closure,BOCSER
20191014266,,
20191014268,Pending Request for Reservation Closure,BOCSER
20191014274,Pending Request for Reservation Closure,BOCSER
20191014277,,
20191014280,,
20191014281,Pending Request for Reservation Closure,BOC
20191014283,,
20191014284,Pending Request for Reservation Closure,BOCSER
20191014285,Pending Request for Reservation Closure,BOCSER
20191014288,Pending Request for Reservation Closure,BOCSER
20191014289,Pending Request for Reservation Closure,BOCSER
20191014291,,
20191014292,,
20191014294,Pending Request for Reservation Closure,BOCSER
20191014297,,
20191014298,Pending Request for Reservation Closure,BOCSER
20191014300,Pending Request for Reservation Closure,BOCSER
20191014302,Pending Request for Reservation Closure,BOCSER
20191014305,,
20191014307,,
20191014309,Pending Request for Reservation Closure,BOCSER
20191014310,,
20191014314,Pending Request for Reservation Closure,BOC
20191014317,Pending Request for Reservation Closure,BOCSER
20191014318,Pending Request for Reservation Closure,BOCSER
20191014319,,
20191014321,,
20191014322,Pending Request for Reservation Closure,BOC
20191014323,Pending Request for Reservation Closure,BOC
20191014326,Pending Request for Reservation Closure,BOCSER
20191014327,Pending Request for Reservation Closure,BOCSER
20191014331,Authorization Requested,00047
20191014336,,
20191014337,Pending Request for Reservation Closure,BOCSER
20191014338,,
20191014339,,
20191014340,Pending Request for Reservation Closure,BOCSER
20191014342,Pending Request for Reservation Closure,BOCSER
20191014343,Pending Request for Reservation Closure,BOC
20191014347,,
20191014353,Pending Request for Reservation Closure,BOCSER
20191014354,Pending Request for Reservation Closure,BOCSER
20191014355,Evaluating Request (WITH registered letter),00613
20191014357,Pending Request for Reservation Closure,BOC
20191014359,Pending Request for Reservation Closure,BOCSER
20191014360,,
20191014363,Pending Request for Reservation Closure,BOCSER
20191014364,,
20191014365,Evaluating Request (WITH registered letter),00047
20191014369,,
20191014372,Pending Request for Reservation Closure,BOCSER
20191014375,Evaluating Request (WITH registered letter),00613
20191014376,Pending Request for Reservation Closure,BOCSER
20191014382,,
20191014385,,
20191014387,Pending Request for Reservation Closure,BOC
20191014388,Pending Request for Reservation Closure,BOCSER
20191014389,Evaluating Request (WITH registered letter),SB32
20191014392,,
20191014393,Pending Request for Reservation Closure,BOCSER
20191014395,,
20191014396,Pending Request for Reservation Closure,BOC
20191014397,Pending Request for Reservation Closure,BOCSER
20191014400,Pending Request for Reservation Closure,BOCSER
20191014404,Pending Request for Reservation Closure,BOCSER
20191014405,Pending Request for Reservation Closure,BOC
20191014407,,
20191014413,Pending Request for Reservation Closure,BOCSER
20191014414,,
20191014415,Pending Request for Reservation Closure,BOC
20191014416,Pending Request for Reservation Closure,BOCSER
20191014417,,
20191014419,Authorization Requested,00722
20191014420,Pending Request for Reservation Closure,BOC
20191014423,Pending Request for Reservation Closure,BOCSER
20191014425,,
20191014427,,
20191014429,,
20191014430,Pending Request for Reservation Closure,BOC
20191014431,Pending Request for Reservation Closure,BOCSER
20191014438,Pending Request for Reservation Closure,BOC
20191014441,Pending Request for Reservation Closure,BOC
20191014442,Pending Request for Reservation Closure,BOCSER
20191014448,,
20191014449,Evaluating Request (WITH registered letter),00613
20191014451,Pending Request for Reservation Closure,BOCSER
20191014452,Pending Request for Reservation Closure,BOC
20191014456,,
20191014458,Pending Request for Reservation Closure,BOCSER
20191014459,,
20191014462,Pending Request for Reservation Closure,BOCSER
