case:concept:name,Next_activity,Next_resource
20191011838,Pending Request for Reservation Closure,BOC
20191011840,,
20191011843,Pending Request for Reservation Closure,BOC
20191011846,,
20191011851,Service closure Request with BO responsibility,BOC
20191011855,,
20191011856,,
20191011858,,
20191011862,Service closure Request with BO responsibility,BOC
20191011863,,
20191011864,Service closure Request with BO responsibility,BOCSER
20191011866,Service closure Request with BO responsibility,00850
20191011868,,
20191011869,Pending Request for Reservation Closure,BOC
20191011870,Pending Request for Reservation Closure,BOCSER
20191011873,,
20191011878,,
20191011881,Service closure Request with BO responsibility,BOCSER
20191011885,,
20191011889,,
20191011890,Service closure Request with BO responsibility,BOCSER
20191011892,,
20191011901,,
20191011909,,
20191011918,,
20191011922,Pending Liquidation Request,BOC
20191011926,Pending Request for Reservation Closure,BOC
20191011931,,
20191011939,,
20191011943,Service closure Request with BO responsibility,BOCSER
20191011944,,
20191011948,Pending Request for Reservation Closure,BOCSER
20191011951,Pending Liquidation Request,BOCSER
20191011963,,
20191011964,,
20191011968,,
20191011976,Pending Request for Reservation Closure,BOC
20191011977,,
20191011982,,
20191011983,,
20191011984,Pending Request for Reservation Closure,BOCSER
20191011987,Authorization Requested,00722
20191011989,,
20191011995,,
20191011996,,
20191011997,,
20191011998,,
20191011999,,
20191012000,,
20191012001,,
20191012002,,
20191012006,Service closure Request with BO responsibility,00851
20191012013,,
20191012017,Pending Liquidation Request,BOC
20191012018,,
20191012025,,
20191012027,,
20191012030,Service closure Request with BO responsibility,BOCSER
20191012033,Pending Liquidation Request,BOC
20191012037,,
20191012040,Pending Liquidation Request,BOCSER
20191012049,,
20191012055,Pending Request for Reservation Closure,BOC
20191012056,,
20191012063,Pending Request for Reservation Closure,BOC
20191012066,Pending Liquidation Request,BOC
20191012071,,
20191012072,,
20191012073,Pending Request for Reservation Closure,SDCRAP
20191012077,Service closure Request with BO responsibility,BOCSER
20191012084,Service closure Request with BO responsibility,BOCSER
20191012093,Request completed with account closure,BOCSER
20191012095,Service closure Request with BO responsibility,BOCSER
20191012096,Service closure Request with BO responsibility,BOCSER
20191012100,,
20191012107,,
20191012113,,
20191012116,,
20191012117,,
20191012119,,
20191012121,Service closure Request with BO responsibility,00851
20191012125,Service closure Request with BO responsibility,BOCSER
20191012126,,
20191012128,,
20191012131,Pending Request for Reservation Closure,BOCSER
20191012132,Pending Request for Reservation Closure,BOCSER
20191012135,,
20191012136,Request completed with account closure,BOCSER
20191012141,Service closure Request with BO responsibility,BOCSER
20191012142,Service closure Request with BO responsibility,BOCSER
20191012148,,
20191012152,,
20191012154,,
20191012157,,
20191012166,Service closure Request with BO responsibility,00851
20191012168,Pending Request for Reservation Closure,BOC
20191012175,Service closure Request with BO responsibility,BOCSER
20191012180,,
20191012182,Pending Liquidation Request,BOC
20191012184,Authorization Requested,00015
20191012185,Service closure Request with BO responsibility,BOCSER
20191012193,,
20191012195,,
20191012203,,
20191012210,,
20191012216,,
20191012218,,
20191012221,Pending Liquidation Request,BOC
20191012225,Pending Request for Reservation Closure,BOCSER
20191012226,,
20191012235,Pending Request for Reservation Closure,BOCSER
20191012251,Service closure Request with BO responsibility,00851
20191012255,Pending Request for Reservation Closure,BOC
20191012261,Service closure Request with BO responsibility,BOCSER
20191012263,Service closure Request with BO responsibility,BOCSER
20191012273,,
20191012276,Service closure Request with BO responsibility,00851
20191012283,Service closure Request with BO responsibility,BOCSER
20191012285,,
20191012293,,
20191012294,,
20191012302,,
20191012303,,
20191012305,Service closure Request with BO responsibility,BOCSER
20191012307,Pending Request for Reservation Closure,BOC
20191012313,,
20191012315,Service closure Request with BO responsibility,BOCSER
20191012317,,
20191012318,Service closure Request with BO responsibility,BOCSER
20191012326,Pending Liquidation Request,BOC
20191012336,,
20191012338,Service closure Request with BO responsibility,BOCSER
20191012341,Service closure Request with BO responsibility,00851
20191012349,,
20191012350,,
20191012354,Service closure Request with BO responsibility,00850
20191012357,Pending Liquidation Request,BOC
20191012359,,
20191012361,,
20191012370,,
20191012372,,
20191012378,,
20191012379,,
20191012381,Pending Request for Reservation Closure,BOC
20191012385,Service closure Request with BO responsibility,BOCSER
20191012386,,
20191012396,Service closure Request with BO responsibility,00851
20191012400,,
20191012406,Service closure Request with BO responsibility,00850
20191012408,Pending Liquidation Request,BOC
20191012419,,
20191012425,Service closure Request with BO responsibility,BOCSER
20191012427,Service closure Request with BO responsibility,00837
20191012428,Pending Request for Reservation Closure,BOC
20191012434,Pending Liquidation Request,BOC
20191012453,Service closure Request with BO responsibility,BOCSER
20191012456,Pending Liquidation Request,BOC
20191012464,,
20191012468,,
20191012473,,
20191012474,,
20191012475,,
20191012476,Service closure Request with BO responsibility,00850
20191012477,,
20191012479,,
20191012482,,
20191012485,Pending Request for Reservation Closure,BOCSER
20191012486,Pending Liquidation Request,BOC
20191012487,Pending Request for Reservation Closure,BOC
20191012490,,
20191012498,,
20191012510,,
20191012511,Pending Liquidation Request,BOC
20191012521,,
20191012522,,
20191012525,,
20191012526,,
20191012527,,
20191012528,,
20191012529,,
20191012530,,
20191012531,,
20191012532,,
20191012533,,
20191012534,,
20191012535,,
20191012536,,
20191012537,,
20191012538,,
20191012539,,
20191012540,,
20191012542,,
20191012547,Service closure Request with BO responsibility,BOCSER
20191012548,Service closure Request with BO responsibility,00828
20191012555,Service closure Request with BO responsibility,00828
20191012560,,
20191012569,Service closure Request with BO responsibility,BOC
20191012571,Pending Liquidation Request,BOC
20191012573,Pending Liquidation Request,BOC
20191012574,,
20191012580,,
20191012581,,
20191012585,Service closure Request with BO responsibility,BOCSER
20191012587,Pending Liquidation Request,BOC
20191012590,,
20191012591,,
20191012595,Service closure Request with BO responsibility,00848
20191012599,Service closure Request with BO responsibility,BOCSER
20191012600,,
20191012602,Service closure Request with BO responsibility,00828
20191012604,Pending Liquidation Request,BOC
20191012606,Pending Liquidation Request,BOC
20191012607,Pending Request for Reservation Closure,BOCSER
20191012608,,
20191012610,Pending Liquidation Request,BOC
20191012611,,
20191012613,,
20191012618,,
20191012622,,
20191012623,Service closure Request with BO responsibility,BOCSER
20191012629,Request completed with account closure,BOCSER
20191012631,Service closure Request with BO responsibility,00828
20191012636,,
20191012638,Pending Request for Reservation Closure,BOC
20191012640,,
20191012647,Service closure Request with BO responsibility,00828
20191012648,,
20191012649,,
20191012651,Service closure Request with BO responsibility,00848
20191012656,,
20191012657,,
20191012661,Pending Liquidation Request,BOC
20191012663,Service closure Request with BO responsibility,00848
20191012664,Request completed with account closure,BOCSER
20191012668,,
20191012669,Service closure Request with BO responsibility,BOCSER
20191012671,,
20191012673,,
20191012675,,
20191012677,Pending Request for Reservation Closure,BOCSER
20191012683,,
20191012685,,
20191012687,,
20191012692,,
20191012698,Pending Request for Reservation Closure,BOCSER
20191012700,,
20191012708,,
20191012711,Service closure Request with BO responsibility,BOCSER
20191012714,,
20191012720,Service closure Request with BO responsibility,00828
20191012723,,
20191012726,,
20191012730,Service closure Request with BO responsibility,BOCSER
20191012732,,
20191012733,,
20191012737,Pending Request for Reservation Closure,BOC
20191012739,Pending Liquidation Request,BOC
20191012746,,
20191012747,Service closure Request with BO responsibility,BOCSER
20191012748,,
20191012749,,
20191012751,,
20191012752,,
20191012753,Pending Request for Reservation Closure,BOCSER
20191012754,,
20191012755,Service closure Request with BO responsibility,00848
20191012758,Service closure Request with BO responsibility,BOCSER
20191012759,Pending Request for Reservation Closure,BOCSER
20191012761,Pending Request for Reservation Closure,BOCSER
20191012766,,
20191012767,,
20191012771,Service closure Request with BO responsibility,BOCSER
20191012772,Service closure Request with BO responsibility,BOCSER
20191012776,Service closure Request with BO responsibility,00828
20191012779,Service closure Request with BO responsibility,00828
20191012780,,
20191012781,Service closure Request with BO responsibility,BOCSER
20191012782,,
20191012786,Pending Liquidation Request,BOC
20191012787,,
20191012788,,
20191012790,Service closure Request with BO responsibility,BOCSER
20191012793,,
20191012795,,
20191012796,,
20191012798,Service closure Request with BO responsibility,BOCSER
20191012799,,
20191012800,Service closure Request with BO responsibility,00828
20191012801,,
20191012802,,
20191012807,,
20191012810,,
20191012812,,
20191012816,,
20191012817,,
20191012819,,
20191012821,Service closure Request with BO responsibility,00828
20191012822,,
20191012834,,
20191012839,Pending Request for Reservation Closure,BOCSER
20191012845,Service closure Request with BO responsibility,00848
20191012849,,
20191012851,,
20191012853,,
20191012857,,
20191012861,Service closure Request with BO responsibility,00851
20191012864,Pending Liquidation Request,BOC
20191012866,,
20191012871,Service closure Request with BO responsibility,00828
20191012873,,
20191012877,,
20191012881,Pending Liquidation Request,BOC
20191012882,,
20191012883,Service closure Request with BO responsibility,00848
20191012893,,
20191012894,,
20191012896,,
20191012906,,
20191012907,Service closure Request with BO responsibility,00828
20191012910,,
20191012915,,
20191012918,,
20191012919,Service closure Request with BO responsibility,BOCSER
20191012922,,
20191012923,,
20191012927,Service closure Request with BO responsibility,BOCSER
20191012935,,
20191012941,Service closure Request with BO responsibility,BOCSER
20191012942,,
20191012945,,
20191012946,Pending Liquidation Request,BOC
20191012957,Service closure Request with BO responsibility,BOC
20191012959,Service closure Request with BO responsibility,00848
20191012960,Service closure Request with BO responsibility,BOCSER
20191012964,Pending Liquidation Request,BOC
20191012966,,
20191012967,,
20191012970,Pending Liquidation Request,BOC
20191012971,,
20191012972,,
20191012973,Service closure Request with BO responsibility,BOCSER
20191012975,Service closure Request with BO responsibility,00828
20191012979,Pending Liquidation Request,BOC
20191012980,,
20191012981,,
20191012986,,
20191012987,,
20191012988,,
20191012991,,
20191012993,Service closure Request with BO responsibility,BOCSER
20191012996,Pending Liquidation Request,BOC
20191012998,,
20191013003,Service closure Request with BO responsibility,BOCSER
20191013005,,
20191013012,Pending Request for Reservation Closure,BOC
20191013016,,
20191013018,Pending Liquidation Request,BOC
20191013020,,
20191013023,,
20191013025,Pending Liquidation Request,BOC
20191013027,Request completed with account closure,BOCSER
20191013029,Authorization Requested,00712
20191013030,,
20191013038,Service closure Request with BO responsibility,BOCSER
20191013040,,
20191013043,,
20191013047,Pending Liquidation Request,BOC
20191013048,Pending Request for Reservation Closure,BOC
20191013049,,
20191013053,,
20191013055,Service closure Request with BO responsibility,BOCSER
20191013056,,
20191013057,,
20191013061,,
20191013063,,
20191013065,Service closure Request with BO responsibility,00828
20191013067,,
20191013071,Service closure Request with BO responsibility,00828
20191013073,,
20191013074,,
20191013075,Service closure Request with BO responsibility,BOCSER
20191013076,Service closure Request with BO responsibility,BOCSER
20191013077,Pending Request for Reservation Closure,BOC
20191013079,Pending Liquidation Request,BOC
20191013087,Request completed with account closure,BOCSER
20191013088,Service closure Request with BO responsibility,BOCSER
20191013089,,
20191013091,,
20191013096,,
20191013102,Service closure Request with BO responsibility,00828
20191013106,Service closure Request with BO responsibility,BOCSER
20191013108,Service closure Request with BO responsibility,BOCSER
20191013109,Service closure Request with BO responsibility,00828
20191013111,Service closure Request with BO responsibility,00828
20191013112,,
20191013115,,
20191013117,Service closure Request with BO responsibility,00828
20191013118,,
20191013119,,
20191013122,Service closure Request with BO responsibility,00828
20191013124,,
20191013125,,
20191013127,,
20191013129,,
20191013130,,
20191013132,Pending Liquidation Request,BOC
20191013133,Service closure Request with BO responsibility,00828
20191013137,,
20191013146,,
20191013148,,
20191013150,Pending Liquidation Request,BOC
20191013153,,
20191013165,Pending Request for Reservation Closure,BOC
20191013169,Service closure Request with BO responsibility,00828
20191013172,Pending Liquidation Request,BOC
20191013174,,
20191013176,,
20191013178,Pending Liquidation Request,BOC
20191013179,,
20191013180,,
20191013183,,
20191013185,Pending Request for Reservation Closure,BOC
20191013186,Pending Liquidation Request,BOC
20191013187,,
20191013188,,
20191013189,,
20191013190,,
20191013191,,
20191013192,,
20191013193,,
20191013194,,
20191013195,,
20191013196,,
20191013197,,
20191013198,,
20191013199,,
20191013200,,
20191013201,,
20191013202,,
20191013203,,
20191013204,,
20191013205,Request completed with account closure,BOCSER
20191013206,Request completed with account closure,BOCSER
20191013210,Pending Liquidation Request,BOC
20191013212,Service closure Request with BO responsibility,BOC
20191013214,Service closure Request with BO responsibility,BOCSER
20191013215,,
20191013223,Service closure Request with BO responsibility,BOCSER
20191013224,Pending Liquidation Request,BOC
20191013225,Service closure Request with BO responsibility,BOCSER
20191013226,,
20191013229,,
20191013230,,
20191013231,,
20191013233,Pending Liquidation Request,BOC
20191013234,,
20191013237,Service closure Request with BO responsibility,00851
20191013240,Pending Liquidation Request,BOC
20191013244,Service closure Request with BO responsibility,BOC
20191013245,,
20191013246,Service closure Request with BO responsibility,BOCSER
20191013251,,
20191013252,,
20191013253,Service closure Request with BO responsibility,BOCSER
20191013256,Pending Liquidation Request,BOC
20191013259,Pending Request for Reservation Closure,BOC
20191013260,Service closure Request with BO responsibility,BOCSER
20191013261,Service closure Request with BO responsibility,BOCSER
20191013263,,
20191013269,Service closure Request with BO responsibility,BOCSER
20191013275,,
20191013277,,
20191013282,,
20191013283,Pending Liquidation Request,BOC
20191013292,Service closure Request with BO responsibility,BOCSER
20191013294,,
20191013295,Pending Liquidation Request,BOC
20191013303,Pending Liquidation Request,BOC
20191013306,,
20191013308,,
20191013309,Pending Request for Reservation Closure,BOCSER
20191013310,,
20191013312,,
20191013314,,
20191013316,Pending Request for Reservation Closure,BOCSER
20191013321,,
20191013322,,
20191013324,,
20191013326,Service closure Request with BO responsibility,BOCSER
20191013327,Service closure Request with BO responsibility,BOCSER
20191013329,,
20191013331,,
20191013337,Service closure Request with BO responsibility,00851
20191013340,Request completed with account closure,BOCSER
20191013342,Evaluating Request (NO registered letter),00015
20191013344,Pending Liquidation Request,BOC
20191013345,Pending Liquidation Request,BOC
20191013348,,
20191013349,Service closure Request with BO responsibility,BOCSER
20191013350,Service closure Request with BO responsibility,BOCSER
20191013351,Request completed with account closure,BOCSER
20191013354,,
20191013356,,
20191013358,Service closure Request with BO responsibility,00842
20191013359,,
20191013361,,
20191013367,Pending Request for Reservation Closure,BOCSER
20191013369,,
20191013375,,
20191013378,,
20191013381,Service closure Request with BO responsibility,BOCSER
20191013382,,
20191013387,Service closure Request with BO responsibility,BOCSER
20191013388,Service closure Request with BO responsibility,00842
20191013389,,
20191013390,,
20191013391,Service closure Request with BO responsibility,00842
20191013392,Request completed with account closure,BOCSER
20191013393,Pending Request for Reservation Closure,BOCSER
20191013394,,
20191013396,Service closure Request with BO responsibility,BOCSER
20191013398,,
20191013400,Pending Request for Reservation Closure,BOCSER
20191013402,,
20191013404,Authorization Requested,00015
20191013406,Request completed with account closure,BOCSER
20191013407,,
20191013412,,
20191013413,Pending Liquidation Request,BOC
20191013414,Service closure Request with BO responsibility,BOC
20191013416,Pending Request for Reservation Closure,BOCSER
20191013419,Service closure Request with BO responsibility,00851
20191013423,Service closure Request with BO responsibility,BOCSER
20191013424,Service closure Request with BO responsibility,00848
20191013428,,
20191013433,Service closure Request with BO responsibility,BOCSER
20191013439,,
20191013441,,
20191013442,Request completed with account closure,BOCSER
20191013446,,
20191013448,Pending Liquidation Request,BOC
20191013449,,
20191013450,Service closure Request with BO responsibility,BOCSER
20191013452,,
20191013453,,
20191013457,,
20191013460,Pending Liquidation Request,BOC
20191013461,Pending Request for Reservation Closure,BOCSER
20191013463,,
20191013464,Service closure Request with BO responsibility,BOCSER
20191013469,,
20191013472,Pending Request for Reservation Closure,BOC
20191013476,Pending Liquidation Request,BOC
20191013477,,
20191013479,,
20191013493,Pending Request for Reservation Closure,BOCSER
20191013500,,
20191013501,Service closure Request with BO responsibility,BOCSER
20191013502,,
20191013503,,
20191013504,,
20191013505,Service closure Request with BO responsibility,BOCSER
20191013507,Service closure Request with BO responsibility,BOCSER
20191013509,,
20191013511,,
20191013515,,
20191013520,,
20191013524,,
20191013525,Service closure Request with BO responsibility,BOCSER
20191013526,Service closure Request with BO responsibility,BOCSER
20191013530,Pending Request for Reservation Closure,SDCRAP
20191013532,,
20191013534,,
20191013535,,
20191013541,Service closure Request with BO responsibility,00851
20191013542,,
20191013544,,
20191013545,Service closure Request with BO responsibility,BOCSER
20191013546,Service closure Request with BO responsibility,BOCSER
20191013550,,
20191013551,,
20191013554,,
20191013557,,
20191013560,Pending Liquidation Request,BOC
20191013562,,
20191013563,Pending Request for Reservation Closure,BOC
20191013566,,
20191013568,Pending Liquidation Request,BOC
20191013570,,
20191013576,,
20191013577,Service closure Request with BO responsibility,BOCSER
20191013582,Service closure Request with BO responsibility,00842
20191013583,Pending Request for Reservation Closure,BOCSER
20191013585,,
20191013586,Service closure Request with BO responsibility,BOCSER
20191013587,Pending Liquidation Request,BOC
20191013598,,
20191013599,,
20191013601,,
20191013602,Pending Liquidation Request,BOC
20191013604,Pending Liquidation Request,BOC
20191013605,,
20191013606,Service closure Request with BO responsibility,BOCSER
20191013611,Service closure Request with BO responsibility,BOCSER
20191013612,Service closure Request with BO responsibility,BOCSER
20191013613,Service closure Request with BO responsibility,BOCSER
20191013614,Pending Liquidation Request,BOC
20191013618,,
20191013621,Pending Request for Reservation Closure,BOC
20191013625,Service closure Request with BO responsibility,BOCSER
20191013626,Service closure Request with BO responsibility,BOCSER
20191013636,,
20191013638,Service closure Request with BO responsibility,00848
20191013640,,
20191013641,Pending Liquidation Request,BOC
20191013642,,
20191013645,,
20191013646,Service closure Request with BO responsibility,BOCSER
20191013648,,
20191013649,Pending Request for Reservation Closure,BOC
20191013653,Pending Request for Reservation Closure,BOC
20191013655,Service closure Request with BO responsibility,00842
20191013657,,
20191013660,,
20191013662,Service closure Request with BO responsibility,BOCSER
20191013663,Service closure Request with BO responsibility,BOC
20191013667,,
20191013669,,
20191013673,Service closure Request with BO responsibility,BOCSER
20191013674,,
20191013677,,
20191013679,Service closure Request with BO responsibility,BOCSER
20191013681,Service closure Request with BO responsibility,BOCSER
20191013682,Service closure Request with BO responsibility,BOCSER
20191013683,Service closure Request with BO responsibility,BOCSER
20191013685,,
20191013688,,
20191013689,,
20191013693,,
20191013695,,
20191013696,Service closure Request with BO responsibility,BOCSER
20191013699,,
20191013700,Pending Request for Reservation Closure,BOCSER
20191013703,,
20191013707,Pending Request for Reservation Closure,BOCSER
20191013709,Pending Request for Reservation Closure,BOC
20191013710,,
20191013714,Pending Request for Reservation Closure,BOCSER
20191013718,Service closure Request with BO responsibility,BOCSER
20191013719,,
20191013721,Service closure Request with BO responsibility,BOCSER
20191013723,,
20191013724,Service closure Request with BO responsibility,00851
20191013726,,
20191013728,Service closure Request with BO responsibility,00848
20191013730,,
20191013732,Request completed with account closure,BOCSER
20191013733,,
20191013737,,
20191013738,,
20191013741,,
20191013743,,
20191013744,,
20191013748,,
20191013750,,
20191013751,Service closure Request with BO responsibility,BOCSER
20191013755,Service closure Request with BO responsibility,00842
20191013756,,
20191013757,Pending Request for Reservation Closure,BOC
20191013759,Service closure Request with BO responsibility,BOCSER
20191013760,Service closure Request with BO responsibility,BOCSER
20191013761,Pending Request for Reservation Closure,SDCRAP
20191013762,,
20191013763,Pending Request for Reservation Closure,BOC
20191013767,Service closure Request with BO responsibility,00851
20191013768,Pending Request for Reservation Closure,BOC
20191013769,,
20191013770,,
20191013771,Pending Liquidation Request,BOC
20191013776,Pending Liquidation Request,BOC
20191013777,,
20191013779,Service closure Request with BO responsibility,00842
20191013784,Pending Request for Reservation Closure,BOCSER
20191013790,Service closure Request with BO responsibility,BOCSER
20191013795,Service closure Request with BO responsibility,BOCSER
20191013796,,
20191013797,Service closure Request with BO responsibility,BOCSER
20191013798,Service closure Request with BO responsibility,00851
20191013802,,
20191013803,,
20191013805,Service closure Request with BO responsibility,BOCSER
20191013806,Service closure Request with BO responsibility,00851
20191013811,Service closure Request with BO responsibility,BOCSER
20191013812,,
20191013815,,
20191013817,,
20191013818,,
20191013820,,
20191013821,,
20191013822,Service closure Request with BO responsibility,BOCSER
20191013823,Service closure Request with BO responsibility,BOCSER
20191013824,,
20191013826,,
20191013827,Service closure Request with BO responsibility,00842
20191013829,Service closure Request with BO responsibility,00851
20191013831,Service closure Request with BO responsibility,BOCSER
20191013835,,
20191013836,Service closure Request with BO responsibility,00842
20191013845,Service closure Request with BO responsibility,00851
20191013846,Service closure Request with BO responsibility,BOCSER
20191013850,,
20191013851,,
20191013852,,
20191013853,Service closure Request with BO responsibility,BOCSER
20191013854,Service closure Request with BO responsibility,00851
20191013855,Service closure Request with BO responsibility,BOCSER
20191013856,Request completed with account closure,BOCSER
20191013859,Service closure Request with BO responsibility,BOC
20191013863,,
20191013864,,
20191013866,,
20191013868,,
20191013870,,
20191013871,,
20191013872,,
20191013873,,
20191013874,,
20191013875,,
20191013876,,
20191013877,,
20191013878,,
20191013879,,
20191013880,,
20191013881,,
20191013882,,
20191013883,,
20191013884,,
20191013885,,
20191013886,,
20191013890,,
20191013895,Service closure Request with BO responsibility,00851
20191013896,,
20191013897,Service closure Request with BO responsibility,00851
20191013899,Request completed with account closure,BOCSER
20191013902,Pending Request for Reservation Closure,BOC
20191013905,,
20191013907,Service closure Request with BO responsibility,BOCSER
20191013910,Pending Liquidation Request,BOC
20191013912,,
20191013915,Service closure Request with BO responsibility,00851
20191013919,,
20191013925,Service closure Request with BO responsibility,BOCSER
20191013928,,
20191013929,Pending Request for Reservation Closure,BOCSER
20191013931,,
20191013933,Service closure Request with BO responsibility,00851
20191013935,,
20191013936,,
20191013939,,
20191013942,Service closure Request with BO responsibility,00848
20191013943,Pending Request for Reservation Closure,BOCSER
20191013945,,
20191013948,Service closure Request with BO responsibility,BOCSER
20191013950,Service closure Request with BO responsibility,00851
20191013951,Service closure Request with BO responsibility,BOCSER
20191013952,Authorization Requested,00015
20191013953,Service closure Request with BO responsibility,BOC
20191013954,,
20191013956,Pending Request for Reservation Closure,BOC
20191013961,,
20191013962,,
20191013965,Pending Request for Reservation Closure,BOC
20191013967,,
20191013971,Pending Request for Reservation Closure,BOC
20191013972,Pending Request for Reservation Closure,BOC
20191013973,,
20191013976,,
20191013977,Pending Request for Reservation Closure,BOCSER
20191013979,Service closure Request with BO responsibility,BOCSER
20191013980,Service closure Request with BO responsibility,00851
20191013983,,
20191013985,,
20191013986,,
20191013987,,
20191013989,,
20191013991,,
20191013992,Request completed with account closure,BOCSER
20191013993,Service closure Request with BO responsibility,BOCSER
20191013997,Pending Request for Reservation Closure,BOCSER
20191014002,Service closure Request with BO responsibility,BOCSER
20191014003,Service closure Request with BO responsibility,BOCSER
20191014006,,
20191014008,Request completed with account closure,BOCSER
20191014011,Service closure Request with BO responsibility,00851
20191014013,,
20191014015,Service closure Request with BO responsibility,00852
20191014016,,
20191014019,Pending Request for Reservation Closure,BOC
20191014020,,
20191014024,,
20191014026,Service closure Request with BO responsibility,BOCSER
20191014029,Service closure Request with BO responsibility,BOCSER
20191014033,Pending Request for Reservation Closure,BOC
20191014059,Service closure Request with BO responsibility,BOCSER
20191014064,Pending Request for Reservation Closure,BOC
20191014071,,
20191014080,Pending Liquidation Request,BOC
20191014084,Service closure Request with BO responsibility,00851
20191014087,,
20191014090,,
20191014092,,
20191014093,,
20191014094,Pending Request for Reservation Closure,BOC
20191014096,Pending Liquidation Request,BOC
20191014097,Service closure Request with BO responsibility,BOCSER
20191014100,Service closure Request with BO responsibility,BOC
20191014101,Service closure Request with BO responsibility,BOCSER
20191014102,Service closure Request with BO responsibility,BOCSER
20191014103,,
20191014104,Service closure Request with BO responsibility,BOCSER
20191014105,Service closure Request with BO responsibility,BOCSER
20191014106,,
20191014107,Service closure Request with BO responsibility,BOCSER
20191014109,Service closure Request with BO responsibility,BOCSER
20191014110,Service closure Request with BO responsibility,BOCSER
20191014112,,
20191014113,,
20191014117,Service closure Request with BO responsibility,BOCSER
20191014118,Service closure Request with BO responsibility,BOCSER
20191014120,,
20191014123,Service closure Request with BO responsibility,BOCSER
20191014128,,
20191014130,Service closure Request with BO responsibility,BOCSER
20191014131,,
20191014132,Authorization Requested,00015
20191014134,,
20191014136,Service closure Request with BO responsibility,BOCSER
20191014139,Pending Request for Reservation Closure,BOCSER
20191014141,Service closure Request with BO responsibility,BOCSER
20191014142,Authorization Requested,BOC
20191014145,Service closure Request with BO responsibility,00851
20191014146,,
20191014148,Service closure Request with BO responsibility,BOCSER
20191014149,Service closure Request with BO responsibility,BOCSER
20191014151,Pending Request for Reservation Closure,BOCSER
20191014152,,
20191014157,Service closure Request with BO responsibility,BOCSER
20191014161,,
20191014163,Service closure Request with BO responsibility,00851
20191014164,,
20191014172,Service closure Request with BO responsibility,00848
20191014176,Service closure Request with BO responsibility,BOCSER
20191014177,,
20191014183,Pending Liquidation Request,BOC
20191014186,Service closure Request with BO responsibility,BOCSER
20191014189,Service closure Request with BO responsibility,00852
20191014190,Pending Request for Reservation Closure,BOC
20191014192,Authorization Requested,00015
20191014194,Pending Liquidation Request,BOC
20191014195,Evaluating Request (NO registered letter),00015
20191014196,,
20191014197,,
20191014198,Evaluating Request (NO registered letter),00015
20191014201,,
20191014202,Service closure Request with BO responsibility,BOCSER
20191014203,Pending Request for Reservation Closure,BOCSER
20191014207,Service closure Request with BO responsibility,BOCSER
20191014210,Pending Request for Reservation Closure,BOC
20191014212,Service closure Request with BO responsibility,BOCSER
20191014215,,
20191014219,Service closure Request with BO responsibility,BOCSER
20191014220,,
20191014221,Service closure Request with BO responsibility,00851
20191014222,,
20191014223,Pending Request for Reservation Closure,BOC
20191014224,Service closure Request with BO responsibility,BOCSER
20191014225,,
20191014231,Service closure Request with BO responsibility,BOCSER
20191014235,Service closure Request with BO responsibility,00851
20191014236,,
20191014238,Service closure Request with BO responsibility,BOCSER
20191014241,Pending Liquidation Request,BOC
20191014246,,
20191014247,Service closure Request with BO responsibility,BOCSER
20191014248,,
20191014250,Service closure Request with BO responsibility,BOCSER
20191014252,Pending Request for Reservation Closure,BOC
20191014255,Service closure Request with BO responsibility,BOC
20191014257,Service closure Request with BO responsibility,BOCSER
20191014258,Request completed with account closure,BOCSER
20191014259,Pending Request for Reservation Closure,BOC
20191014261,Pending Request for Reservation Closure,BOC
20191014263,,
20191014264,Service closure Request with BO responsibility,BOCSER
20191014265,Service closure Request with BO responsibility,BOCSER
20191014266,,
20191014268,Service closure Request with BO responsibility,BOCSER
20191014274,Pending Request for Reservation Closure,BOCSER
20191014277,Service closure Request with BO responsibility,BOCSER
20191014280,,
20191014281,Service closure Request with BO responsibility,BOCSER
20191014283,Service closure Request with BO responsibility,BOCSER
20191014284,Service closure Request with BO responsibility,BOCSER
20191014285,Service closure Request with BO responsibility,BOCSER
20191014288,Pending Request for Reservation Closure,BOC
20191014289,Service closure Request with BO responsibility,BOCSER
20191014291,Pending Liquidation Request,BOC
20191014292,Authorization Requested,00015
20191014294,Service closure Request with BO responsibility,BOCSER
20191014297,Service closure Request with BO responsibility,BOCSER
20191014298,Pending Request for Reservation Closure,BOC
20191014300,Pending Request for Reservation Closure,BOC
20191014302,Authorization Requested,00015
20191014305,,
20191014307,Pending Liquidation Request,BOC
20191014309,Service closure Request with BO responsibility,BOCSER
20191014310,Authorization Requested,00015
20191014314,Service closure Request with BO responsibility,BOCSER
20191014317,Service closure Request with BO responsibility,BOCSER
20191014318,,
20191014319,Service closure Request with BO responsibility,BOCSER
20191014321,Pending Liquidation Request,BOC
20191014322,,
20191014323,Service closure Request with BO responsibility,BOCSER
20191014326,Service closure Request with BO responsibility,BOCSER
20191014327,Pending Request for Reservation Closure,BOCSER
20191014331,Service closure Request with BO responsibility,00851
20191014336,,
20191014337,Pending Request for Reservation Closure,BOCSER
20191014338,,
20191014339,,
20191014340,Pending Request for Reservation Closure,BOCSER
20191014342,Service closure Request with BO responsibility,BOCSER
20191014343,Service closure Request with BO responsibility,BOCSER
20191014347,Service closure Request with BO responsibility,00851
20191014353,,
20191014354,Service closure Request with BO responsibility,BOCSER
20191014355,Evaluating Request (NO registered letter),00015
