case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
bpi17_after,exhaustive,4,5,Application_1318517683,O_Cancelled,User_75,0.0,0.0,0.6,451650.0,0.31499847337710013,785156.2468091501,0.4475095763845985,1293831.7028476887
bpi17_after,exhaustive,4,5,Application_132038140,O_Cancelled,User_75,0.0,0.0,0.6,859537.7,0.5931541712873994,742536.8869796589,0.018408836612012158,2401827.8172415635
bpi17_after,exhaustive,4,5,Application_1321952381,A_Cancelled,User_104,0.9,258535.5,0.7,374833.5,0.07333082901019067,18185.42862129095,0.8056050025277031,549200.329781695
bpi17_after,exhaustive,4,5,Application_132220187,O_Cancelled,User_75,0.0,0.0,0.9,989766.8,0.6049501373921917,739051.6490197359,0.01931763745200048,2490351.424379009
bpi17_after,exhaustive,4,5,Application_1322307011,A_Accepted,User_75,0.8,1750889.5,0.7,2206126.5,0.34392700988791197,1043849.2951087948,0.37587556346196344,1511469.29422643
bpi17_after,exhaustive,4,5,Application_1323283519,O_Cancelled,User_75,0.0,0.0,0.3,394423.8,0.3107111614470415,976580.5422255502,0.008694498608112685,2815235.9412655598
bpi17_after,exhaustive,4,5,Application_1323290543,O_Cancelled,User_75,0.0,0.0,0.4,739010.4,0.6522496492000527,684032.6862027217,0.7938564599393099,1144622.303003064
bpi17_after,exhaustive,4,5,Application_1324210895,A_Validating,User_75,0.8,734232.0,0.5,228238.0,0.7144983238393398,626405.8071318724,0.7144983238393398,1118253.5310364158
bpi17_after,exhaustive,4,5,Application_1324391484,O_Cancelled,User_75,0.0,0.0,0.5,260922.0,0.6208272096897173,778588.5066595012,0.768009236083952,1229065.2864694456
bpi17_after,exhaustive,4,5,Application_1324680297,O_Cancelled,User_10,0.0,0.0,0.9,1427297.0,0.7648303473190728,919172.0595970715,0.8384791259404585,1255731.5804090188
bpi17_after,exhaustive,4,5,Application_1325360487,A_Cancelled,User_104,0.0,0.0,0.6,1123056.5,0.04426643979170178,548408.4379855439,0.8343822597542847,1053424.1071050498
bpi17_after,exhaustive,4,5,Application_1327686952,O_Cancelled,User_75,0.0,0.0,0.7,715368.3,0.5584666319595397,797809.4569736086,0.5692213857999189,1571378.6380139892
bpi17_after,exhaustive,4,5,Application_1328770574,O_Returned,User_93,0.6,303662.0,0.8,670430.6,0.8290231995460642,427550.0958057754,0.9738477201884351,276284.96607724857
bpi17_after,exhaustive,4,5,Application_1331295233,A_Cancelled,User_104,0.0,0.0,0.3,299925.2,0.0438379007978163,723798.8731291078,0.700204370229903,1223513.203969166
bpi17_after,exhaustive,4,5,Application_1331492368,A_Cancelled,User_104,0.9,448219.2,1.0,582038.4,0.08942401207386527,0.0,0.8252003386136997,494697.2485923404
bpi17_after,exhaustive,4,5,Application_1331678337,O_Cancelled,User_75,0.0,0.0,0.7,568422.6,0.46287758666270973,729476.4913052556,0.6241405913050231,1190593.5953220418
bpi17_after,exhaustive,4,5,Application_1331809820,A_Incomplete,User_14,1.0,940239.0,0.7,759771.9,0.8625600611156354,462972.5732673047,0.8619911313686841,506262.34314039967
bpi17_after,exhaustive,4,5,Application_1332066828,O_Cancelled,User_75,0.0,0.0,0.7,566740.8,0.6198383137918875,547186.0936621231,0.027546212648644486,2437011.5158904
bpi17_after,exhaustive,4,5,Application_1335180651,O_Cancelled,User_75,0.0,0.0,0.7,204096.3,0.6029662194900972,847111.9942000818,0.019161132409102676,2625563.1381418696
bpi17_after,exhaustive,4,5,Application_1335455949,A_Validating,User_75,0.9,516978.0,0.7,557385.6,0.7556839071358973,765131.5668120508,0.018639261095073387,2417523.47420103
bpi17_after,exhaustive,4,5,Application_1336423282,O_Cancelled,User_75,0.0,0.0,0.6,693598.2,0.5325052946021748,598889.4452740012,0.7042772375561759,1097124.4083949004
bpi17_after,exhaustive,4,5,Application_1338322049,A_Cancelled,User_104,0.0,0.0,0.6,387588.0,0.029398995929345594,839120.927056185,0.7800279910732165,1289842.0865125572
bpi17_after,exhaustive,4,5,Application_1339399261,O_Cancelled,User_75,0.0,0.0,0.3,882765.4,0.6398372678980685,703138.4221876006,0.7822286322195412,1217097.8621793145
bpi17_after,exhaustive,4,5,Application_1339681597,O_Cancelled,User_75,0.0,0.0,0.6,466416.3,0.46356136605403625,750992.6622303261,0.6320478123671418,1216205.1214092528
bpi17_after,exhaustive,4,5,Application_1339781817,A_Cancelled,User_44,0.0,0.0,0.5,580843.6,0.027432436488277052,978414.7529600246,0.01686041055794366,2606385.6699088113
bpi17_after,exhaustive,4,5,Application_1340459622,O_Cancelled,User_75,0.0,0.0,0.5,270117.8,0.530403468325962,646575.6011764699,0.019375241017169323,917046.474241799
bpi17_after,exhaustive,4,5,Application_1341133743,A_Validating,User_75,0.9,351474.0,0.4,408504.0,0.7102884201239208,664408.9987594247,0.02213222409746355,2430133.186678485
bpi17_after,exhaustive,4,5,Application_1343184,O_Cancelled,User_65,0.0,0.0,0.9,685959.6,0.3754900511700054,969926.0485535781,0.00906151180103837,2629023.6792817176
bpi17_after,exhaustive,4,5,Application_1343349327,O_Cancelled,User_75,0.0,0.0,0.7,1193503.8,0.5050004760786115,1019928.2815106206,0.019463994345594066,2796396.7716608206
bpi17_after,exhaustive,4,5,Application_1343884694,A_Validating,User_75,0.9,458591.7,0.7,462521.8,0.8601616614780241,499486.9516352336,0.8601616614780241,951329.9526859848
bpi17_after,exhaustive,4,5,Application_1345076352,A_Validating,User_75,1.0,253152.0,0.7,756910.8,0.7388581841745044,791416.7402610439,0.01686724497553,2568259.7459113444
bpi17_after,exhaustive,4,5,Application_1345333868,O_Cancelled,User_75,0.0,0.0,0.7,943819.2,0.6077307950818239,792922.7865648076,0.01953957348257936,2672573.9919953654
bpi17_after,exhaustive,4,5,Application_1347122551,O_Cancelled,User_75,0.0,0.0,0.7,1379918.1,0.4592315443205656,553554.2421906192,0.010690323678104003,2551665.7596930666
bpi17_after,exhaustive,4,5,Application_1347988922,O_Create Offer,User_41,0.9,761228.4,0.8,458143.8,0.869223118527398,212035.01898160856,0.8811146534832468,333966.91324648086
bpi17_after,exhaustive,4,5,Application_1349926412,O_Cancelled,User_75,0.0,0.0,0.7,520235.8,0.6302397605308061,558741.7311173554,0.029065520837597406,2600526.8876550104
bpi17_after,exhaustive,4,5,Application_1350728321,O_Cancelled,User_75,0.0,0.0,0.8,592716.0,0.4430429229947491,869703.7350123622,0.4597372872920347,1521026.7475838587
bpi17_after,exhaustive,4,5,Application_1352726942,O_Cancelled,User_75,0.0,0.0,0.5,580950.0,0.6169007777333742,831997.9278682712,0.02029354865898077,2774703.9998865644
bpi17_after,exhaustive,4,5,Application_1353447445,A_Cancelled,User_104,0.0,0.0,0.7,605004.2,0.024768450521598633,661688.3591553266,0.01833370226598766,2353577.8834996205
bpi17_after,exhaustive,4,5,Application_1353848792,O_Cancelled,User_47,0.0,0.0,0.5,458112.5,0.876946490337448,318694.00333379104,0.9779793204757649,374239.3962536686
bpi17_after,exhaustive,4,5,Application_1357377502,A_Validating,User_75,0.9,1233996.0,0.6,404844.0,0.5695497083771807,855582.9222381893,0.4272973606539646,1482540.591842655
bpi17_after,exhaustive,4,5,Application_1358946869,A_Validating,User_75,1.0,352679.6,0.6,202907.2,0.5441769568957088,772830.4490723177,0.012173378594003158,2669959.248974353
bpi17_after,exhaustive,4,5,Application_1359737168,A_Cancelled,User_75,0.0,0.0,0.5,258933.6,0.027503589694574757,847501.7493543865,0.7693297132726138,1435696.3660728855
bpi17_after,exhaustive,4,5,Application_1359775338,O_Cancelled,User_65,0.0,0.0,0.6,1020651.2,0.6265257572701239,1486983.9395676018,0.016587669683742378,3031985.8238386926
bpi17_after,exhaustive,4,5,Application_1361444752,O_Cancelled,User_75,0.0,0.0,0.4,240996.0,0.5665441490753668,605702.4708375045,0.7326823988767895,1075998.3696367554
bpi17_after,exhaustive,4,5,Application_1361883922,W_Call incomplete files,User_41,0.0,0.0,0.0,0.0,0.8218683329272679,66644.44039507187,0.8109330006922685,76248.3680446248
bpi17_after,exhaustive,4,5,Application_1365116675,A_Cancelled,User_66,0.9,526360.0,0.9,526006.0,0.1173662439541131,0.0,0.863828591498078,359118.2955608992
bpi17_after,exhaustive,4,5,Application_1365152370,A_Accepted,User_47,0.5,1895040.0,0.6,2036289.4,0.7673176154179548,1149805.9364035926,0.7619059279932212,1152643.7591917517
bpi17_after,exhaustive,4,5,Application_1365437313,A_Validating,User_75,1.0,639042.0,0.7,585144.0,0.7312792219713466,620185.4005725062,0.7312792219713466,1111699.078318362
bpi17_after,exhaustive,4,5,Application_1366143473,O_Cancelled,User_75,0.0,0.0,0.8,436819.2,0.6515233705157061,672221.1351471914,0.7933322194683662,1254347.8011337428
bpi17_after,exhaustive,4,5,Application_1366769739,O_Cancelled,User_59,0.0,0.0,0.8,1763949.0,0.6432218361108414,740246.2044834985,0.028563931394045707,2234224.4597363384
bpi17_after,exhaustive,4,5,Application_1366950042,A_Cancelled,User_104,1.0,234717.1,1.0,551862.2,0.06799358920168239,149538.89822957164,0.7818758188008422,494027.72888904705
bpi17_after,exhaustive,4,5,Application_1371434911,A_Validating,User_75,0.9,1538616.0,0.5,770808.0,0.43827930047072894,610896.3974677185,0.43827930047072894,1096930.1607832098
bpi17_after,exhaustive,4,5,Application_137438189,W_Call incomplete files,User_57,0.7,1044412.4,0.8,637307.2,0.8010603890880871,394120.0133134547,0.7503905913459342,486198.2819717999
bpi17_after,exhaustive,4,5,Application_1375169811,O_Cancelled,User_41,0.0,0.0,0.0,0.0,0.8829695344345512,202663.3170503931,0.13487979722110136,181607.8608147028
bpi17_after,exhaustive,4,5,Application_1375435938,A_Validating,User_75,0.9,646585.4,0.8,592406.8,0.7358896205734256,697512.7326679511,0.0166149157411541,2329003.8762945505
bpi17_after,exhaustive,4,5,Application_137951178,A_Validating,User_59,0.8,797250.0,0.8,546332.4,0.7770053239343917,1121847.3663674823,0.025586580658145456,2588530.551624279
bpi17_after,exhaustive,4,5,Application_1379975984,O_Cancelled,User_104,0.0,0.0,0.7,2173887.0,0.6223729520452838,852188.909958746,0.029515517498908288,2527194.09599102
bpi17_after,exhaustive,4,5,Application_1380707551,A_Validating,User_75,0.8,343881.0,0.8,469731.0,0.7555419301373957,553886.9146754235,0.01885657926715299,2260166.654800893
bpi17_after,exhaustive,4,5,Application_138110394,A_Cancelled,User_66,0.8,643684.2,0.9,395428.2,0.06460613896304031,184916.74803448957,0.7652643228504977,635854.845622382
bpi17_after,exhaustive,4,5,Application_1381169658,A_Validating,User_75,0.9,450504.0,0.8,708946.2,0.7414067235507628,727577.4502600553,0.01751624027675307,2554317.388096555
bpi17_after,exhaustive,4,5,Application_1382009065,A_Cancelled,User_104,0.0,0.0,0.5,145659.3,0.023600758973933142,684369.3915093464,0.01746394004961822,2367715.0513976933
bpi17_after,exhaustive,4,5,Application_1382204301,A_Validating,User_75,0.9,469639.5,0.7,408075.0,0.7366442532480971,825607.4464426528,0.01667853283009164,2625206.298868883
bpi17_after,exhaustive,4,5,Application_1382937184,O_Cancelled,User_75,0.0,0.0,0.6,271722.2,0.6433569830767409,575445.4702612455,0.03070964406462096,2652814.8154261326
bpi17_after,exhaustive,4,5,Application_1384106962,O_Cancelled,User_66,0.0,0.0,0.7,1764239.0,0.39413181985523144,820336.9400927811,0.013316914813258812,2533967.69911585
bpi17_after,exhaustive,4,5,Application_1384343806,A_Cancelled,User_104,0.0,0.0,0.7,540685.2,0.02505441810621234,812455.4218322631,0.023715218308507476,2766707.1958629577
bpi17_after,exhaustive,4,5,Application_1385747357,O_Cancelled,User_59,0.0,0.0,0.9,493455.3,0.8603508251676777,123096.19090458658,0.8779785978744177,318729.60005935875
bpi17_after,exhaustive,4,5,Application_1388031954,O_Cancelled,User_75,0.0,0.0,0.5,549224.9,0.45643369579372806,915641.700611945,0.632348943357586,1277419.5799760383
bpi17_after,exhaustive,4,5,Application_1389044798,O_Cancelled,User_75,0.0,0.0,0.5,403043.1,0.45527691647005897,572640.2897025062,0.01061665580546163,2710270.281087842
bpi17_after,exhaustive,4,5,Application_1389412266,A_Incomplete,User_31,0.8,583383.0,0.8,219483.6,0.8358692781572056,459255.62750173535,0.7745968992626838,536038.4435491475
bpi17_after,exhaustive,4,5,Application_139141595,O_Returned,User_93,0.9,394099.5,0.9,1000206.5,0.8451833365004995,458490.727065161,0.8605755429659606,537129.728524999
bpi17_after,exhaustive,4,5,Application_139153216,O_Cancelled,User_75,0.0,0.0,0.4,1200706.3,0.48590063667680744,658493.844600561,0.012011855994514372,2559470.6765602566
bpi17_after,exhaustive,4,5,Application_1392867246,A_Validating,User_75,0.8,590736.0,0.4,981266.0,0.7330889189364601,628690.4573752655,0.016565491302991436,2185277.6915588398
bpi17_after,exhaustive,4,5,Application_1392931200,O_Cancelled,User_75,0.0,0.0,0.6,490757.2,0.5653600293709786,571109.8319731951,0.7281301116002473,1041040.2432236797
bpi17_after,exhaustive,4,5,Application_13944300,A_Cancelled,User_44,0.0,0.0,0.5,592277.8,0.05923703999972351,775391.7596511331,0.8424139293902317,1186349.770311844
bpi17_after,exhaustive,4,5,Application_1394483322,O_Cancelled,User_75,0.0,0.0,0.5,938703.6,0.44923300564569674,750416.4124704851,0.6059021072990708,1216593.789549011
bpi17_after,exhaustive,4,5,Application_1395388115,O_Cancelled,User_75,0.0,0.0,0.5,500785.0,0.5711542851923701,879135.9167922244,0.016843525185792543,2809179.3727509147
bpi17_after,exhaustive,4,5,Application_1395429395,O_Cancelled,User_75,0.0,0.0,0.5,354876.0,0.4919219836620592,955026.8333444648,0.6631791828950788,1313575.699500534
bpi17_after,exhaustive,4,5,Application_139724030,O_Cancelled,User_75,0.0,0.0,0.4,750738.0,0.6138013891737724,384457.22707480413,0.763167607711627,1068659.7102144684
bpi17_after,exhaustive,4,5,Application_1397321296,A_Cancelled,User_41,0.0,0.0,0.7,408884.8,0.017264500203238692,991309.131768005,0.010283577036623357,2422647.3628893187
bpi17_after,exhaustive,4,5,Application_1398266061,A_Accepted,User_65,0.7,1640856.0,0.6,1184384.4,0.6163313266902687,1287585.502084519,0.5566703856299101,1214753.2441783391
bpi17_after,exhaustive,4,5,Application_1398309462,A_Validating,User_75,0.8,728382.0,0.6,368103.7,0.43607923277147514,809905.9778977549,0.008326126908547497,2774055.320957603
bpi17_after,exhaustive,4,5,Application_1400741815,A_Incomplete,User_41,0.7,917650.0,0.8,437339.0,0.8441756468998473,613385.33349016,0.8296179266350114,606424.9955961839
bpi17_after,exhaustive,4,5,Application_1401776769,O_Cancelled,User_75,0.0,0.0,0.5,415300.2,0.5636682566000271,920919.5310661809,0.01634583777303494,2768403.0544252233
bpi17_after,exhaustive,4,5,Application_1401798992,A_Incomplete,User_51,0.9,709985.7,0.9,701135.1,0.895607278950049,404878.9329967074,0.9800720916493648,199515.32181446126
bpi17_after,exhaustive,4,5,Application_1403984783,A_Cancelled,User_75,0.0,0.0,0.7,439866.0,0.02506838385707724,628382.5880800696,0.023728455735357333,2608048.5862792004
bpi17_after,exhaustive,4,5,Application_140463362,O_Cancelled,User_75,0.0,0.0,0.4,490650.0,0.6951040942963623,716942.6619115515,0.8264191579519796,997806.7193592059
bpi17_after,exhaustive,4,5,Application_140466456,O_Cancelled,User_41,0.0,0.0,0.4,334164.0,0.6664612295538984,1111901.9480768559,0.02898821481362264,2593058.0448647975
bpi17_after,exhaustive,4,5,Application_1406835873,A_Incomplete,User_14,0.9,538238.0,1.0,465343.6,0.8934677262540738,199831.57543995942,0.06866827432977972,106458.99586501787
bpi17_after,exhaustive,4,5,Application_1408009203,O_Cancelled,User_75,0.0,0.0,0.3,165486.0,0.7126165177024154,312983.22155805456,0.831916676712576,942427.9106199979
bpi17_after,exhaustive,4,5,Application_1408362802,A_Accepted,User_4,0.5,1951252.5,0.3,2383935.0,0.49547612580844214,1773114.7970734274,0.48955568579401476,1675729.1508401665
bpi17_after,exhaustive,4,5,Application_1411314331,A_Validating,User_75,0.7,744624.0,0.8,443274.6,0.44362364176653507,714866.6295872582,0.008690538742175407,2614298.5930074607
bpi17_after,exhaustive,4,5,Application_1411809915,A_Validating,User_75,0.8,360714.0,0.6,397484.9,0.7373450195413948,804224.6367262704,0.01673792878784941,2517564.830391765
bpi17_after,exhaustive,4,5,Application_1413720992,A_Cancelled,User_104,0.0,0.0,0.4,274333.6,0.027794423826738048,743474.9259201849,0.7567526372528958,1260797.366992751
bpi17_after,exhaustive,4,5,Application_1415930985,O_Cancelled,User_75,0.0,0.0,0.9,684465.4,0.3818089919017341,687826.3630867724,0.011852014792695157,2605369.6062084464
bpi17_after,exhaustive,4,5,Application_1417653464,O_Cancelled,User_75,0.0,0.0,0.5,901230.0,0.5137801067613781,895918.9360238428,0.013504131180377259,2921852.701578051
bpi17_after,exhaustive,4,5,Application_1417750933,A_Accepted,User_65,0.7,1997706.0,0.5,2324610.0,0.7169699775778585,1261413.4592061634,0.6696987240279105,1319036.30367795
bpi17_after,exhaustive,4,5,Application_1422930581,O_Cancelled,User_56,0.0,0.0,0.5,525467.2,0.6371817395146753,1143917.2253826477,0.02860017653780522,2624430.9682385903
bpi17_after,exhaustive,4,5,Application_1424659757,A_Cancelled,User_41,0.0,0.0,0.6,378240.0,0.028173155931570663,1042818.9422534201,0.7476986519693355,1334822.3140504716
bpi17_after,exhaustive,4,5,Application_1425329540,W_Call incomplete files,User_10,0.0,0.0,0.0,0.0,0.7806447583228449,490962.00164910324,0.7274227367305752,420881.98923054675
bpi17_after,exhaustive,4,5,Application_1425800430,A_Cancelled,User_41,0.0,0.0,0.7,605835.8,0.022006218449921018,1121533.854839933,0.014565917633671446,2782334.6294063996
bpi17_after,exhaustive,4,5,Application_1427261936,A_Validating,User_75,0.7,906852.0,0.4,284568.0,0.5817326154955131,870201.2614314165,0.014178920596340934,2652400.1508612204
bpi17_after,exhaustive,4,5,Application_1427438242,A_Validating,User_75,0.6,685930.4,0.3,436324.4,0.7026578548305673,686505.060557094,0.7026578548305673,1182026.5037025234
bpi17_after,exhaustive,4,5,Application_1427573691,O_Cancelled,User_104,0.0,0.0,0.7,2035417.0,0.6058792631780013,1043614.5829746557,0.7405428327846727,1306751.1266778186
bpi17_after,exhaustive,4,5,Application_1431000094,A_Validating,User_75,0.8,553382.4,0.7,286349.6,0.755856747646458,905799.7889381929,0.019227736887570682,2434621.6354793813
bpi17_after,exhaustive,4,5,Application_1432791901,O_Cancelled,User_75,0.0,0.0,0.5,283116.0,0.5832324314359512,730425.9104741153,0.7423595248330368,1205572.2974988297
bpi17_after,exhaustive,4,5,Application_1434518975,A_Accepted,User_75,0.6,1186758.9,0.5,2473824.0,0.3899556417084983,1021069.8929502403,0.3899556417084983,1258745.070188906
bpi17_after,exhaustive,4,5,Application_1435594188,O_Cancelled,User_75,0.0,0.0,0.4,667806.4,0.5658593354326433,834324.7685291399,0.7289099406756151,1245522.897453629
bpi17_after,exhaustive,4,5,Application_1437497198,A_Cancelled,User_58,0.0,0.0,0.7,429423.2,0.022925770209940174,895337.7048336416,0.7402920201610378,1430389.7491695671
bpi17_after,exhaustive,4,5,Application_1437966300,A_Cancelled,User_75,0.0,0.0,0.7,380645.6,0.03166072951793482,818569.5230836567,0.7008104868562642,1402159.2907664587
bpi17_after,exhaustive,4,5,Application_1440477840,A_Validating,User_75,0.9,518239.6,0.4,245347.6,0.6971281292074823,543391.8663195288,0.013937020786925347,2242276.118412816
bpi17_after,exhaustive,4,5,Application_144137365,A_Accepted,User_75,0.3,2010916.4,0.3,2894486.8,0.2625820719664727,1002777.3859823993,0.2625820719664727,1529807.938787217
bpi17_after,exhaustive,4,5,Application_1444191625,O_Cancelled,User_75,0.0,0.0,0.8,592013.8,0.5732560648866554,748687.443000206,0.7344580005240935,1249135.6056729595
bpi17_after,exhaustive,4,5,Application_1446757334,A_Validating,User_59,0.9,659414.8,0.8,659273.2,0.8480463406890517,847813.2095545512,0.04167397461352538,2087533.1793508339
bpi17_after,exhaustive,4,5,Application_1446807165,O_Cancelled,User_47,0.0,0.0,0.8,384214.5,0.872858357359169,361095.3999089571,0.9767384895217868,272217.9063448409
bpi17_after,exhaustive,4,5,Application_1447107656,A_Validating,User_75,0.5,485634.0,0.6,937165.3,0.7390721582012364,776801.2265599631,0.01688564963291987,2507720.7296040216
bpi17_after,exhaustive,4,5,Application_1447384497,O_Cancelled,User_41,0.0,0.0,0.2,2200244.0,0.6367181084998393,921128.8298306433,0.02840779660358137,2529665.3699521497
bpi17_after,exhaustive,4,5,Application_1448754624,A_Validating,User_75,0.7,651510.0,0.6,297996.0,0.7656043584280626,741445.6645801063,0.7656043584280626,1078859.9437809538
bpi17_after,exhaustive,4,5,Application_1449066412,A_Cancelled,User_4,0.0,0.0,0.8,449097.0,0.022672089251374296,990833.669916201,0.7276446524948214,1488521.0303697924
bpi17_after,exhaustive,4,5,Application_144911431,A_Validating,User_75,0.9,418204.4,0.4,173166.0,0.7538901868806639,554263.2424491707,0.018692209023655128,2265787.68041679
bpi17_after,exhaustive,4,5,Application_1449370855,O_Create Offer,User_104,0.8,221931.7,0.8,888315.9,0.8525323062506148,241063.60768433043,0.8834220817225527,511830.1593924236
bpi17_after,exhaustive,4,5,Application_1450319805,O_Cancelled,User_75,0.0,0.0,0.6,570106.5,0.6056657445804761,547738.4086809695,0.02621791743538819,2416899.8211653195
bpi17_after,exhaustive,4,5,Application_1450396663,A_Cancelled,User_75,0.0,0.0,0.6,501406.8,0.025994171325516763,818189.6217336585,0.019247270232070807,2755235.1346863527
bpi17_after,exhaustive,4,5,Application_1450689239,O_Cancelled,User_66,0.0,0.0,0.9,900921.9,0.84123213677059,10283.749636576744,0.9809739303982282,175202.81754271488
bpi17_after,exhaustive,4,5,Application_1452533285,W_Call incomplete files,User_47,0.0,0.0,0.0,0.0,0.9242917391026757,150060.36817143427,0.17325894780558745,235763.9533074617
bpi17_after,exhaustive,4,5,Application_1453589065,A_Validating,User_75,0.6,338256.0,0.8,525180.0,0.4093831622181376,688373.027677593,0.4093831622181376,1184021.7879261335
bpi17_after,exhaustive,4,5,Application_1453812922,A_Validating,User_75,0.7,857333.9,0.7,291516.0,0.8393830462544942,604802.9602361963,0.8393830462544942,963935.2763166692
bpi17_after,exhaustive,4,5,Application_1454220575,O_Cancelled,User_75,0.0,0.0,0.5,2533742.0,0.6666017316046925,651944.5424561795,0.03558296713054271,2126639.614624306
bpi17_after,exhaustive,4,5,Application_1458277433,A_Validating,User_75,0.8,279020.7,0.4,919152.9,0.7708503547460759,912253.3994165706,0.7708503547460759,1192914.6350881357
bpi17_after,exhaustive,4,5,Application_146114459,O_Cancelled,User_75,0.0,0.0,0.5,1788251.4,0.5587861752689022,390157.05892464286,0.021759297339527753,2080845.4839050109
bpi17_after,exhaustive,4,5,Application_1464086854,A_Validating,User_75,0.9,879966.0,0.6,350982.0,0.7366442532480971,813515.8483737288,0.01667853283009164,2559421.829619892
bpi17_after,exhaustive,4,5,Application_146419660,O_Cancelled,User_75,0.0,0.0,0.4,1098489.4,0.5195552175972498,679509.9176015152,0.013815707387861174,2337728.1026403415
bpi17_after,exhaustive,4,5,Application_1464780823,A_Cancelled,User_51,0.0,0.0,0.4,1200582.6,0.02555813759150867,1043194.1681189614,0.7392485001827118,1373663.6409299432
bpi17_after,exhaustive,4,5,Application_1465025013,O_Cancelled,User_75,0.0,0.0,0.6,433103.4,0.6388619597957902,808562.7690474791,0.781507242719685,1251941.433914012
bpi17_after,exhaustive,4,5,Application_1468750557,O_Cancelled,User_75,0.0,0.0,0.4,256378.0,0.6225840352121075,564391.8100223853,0.6328039000042485,1317457.7535669096
bpi17_after,exhaustive,4,5,Application_1469334320,A_Cancelled,User_104,0.0,0.0,0.7,382459.2,0.020271334794065374,663717.293430455,0.7181745775355789,1098682.3498207252
bpi17_after,exhaustive,4,5,Application_1471430106,A_Incomplete,User_41,0.9,922263.0,1.0,482452.5,0.8647083154043367,703500.4236576532,0.8481693231818295,702328.3716539923
bpi17_after,exhaustive,4,5,Application_1472969785,A_Cancelled,User_51,0.0,0.0,0.5,1443921.0,0.028648306746405398,890247.4538800397,0.028084903774081606,904715.9095827041
bpi17_after,exhaustive,4,5,Application_1473464035,A_Cancelled,User_47,0.0,0.0,0.0,0.0,0.08406060495831698,12033.61025153799,0.8191671701252947,284429.09512128984
bpi17_after,exhaustive,4,5,Application_1473625375,O_Cancelled,User_75,0.0,0.0,0.6,312258.0,0.547572163787043,958246.4117626311,0.7140198080923377,1511876.9145244646
bpi17_after,exhaustive,4,5,Application_1473894342,A_Cancelled,User_104,0.0,0.0,0.9,731597.0,0.02601243216324523,780459.986023778,0.6146421540929539,1577546.7180286103
bpi17_after,exhaustive,4,5,Application_1474055956,A_Cancelled,User_47,0.0,0.0,0.6,518948.6,0.05507409832383749,855092.1951663713,0.8308122867491436,1150503.9990055272
bpi17_after,exhaustive,4,5,Application_1475968760,O_Cancelled,User_75,0.0,0.0,0.5,318583.6,0.5805441598657414,531208.8952481251,0.7372672281395106,1151745.7328295007
bpi17_after,exhaustive,4,5,Application_1479752026,A_Cancelled,User_104,0.0,0.0,0.0,0.0,0.10354221801684373,16394.5921165084,0.10354221801684373,175278.2905601355
bpi17_after,exhaustive,4,5,Application_1480117653,A_Cancelled,User_104,0.0,0.0,0.5,483681.6,0.02568371374640994,743329.3904160138,0.024055257186312677,2497061.4952912196
bpi17_after,exhaustive,4,5,Application_1481242369,O_Returned,User_93,0.7,1081088.0,0.7,242320.2,0.8194106690280105,414216.2232817294,0.03548962859377388,454837.2470776795
bpi17_after,exhaustive,4,5,Application_1481928502,O_Cancelled,User_75,0.0,0.0,0.5,831558.5,0.7224748197119266,553149.8954409672,0.8406601950702649,1080359.5667663098
bpi17_after,exhaustive,4,5,Application_1483046130,O_Cancelled,User_75,0.0,0.0,0.7,396192.0,0.5846227047336345,635010.0845288413,0.01778273148808974,2563936.426969881
bpi17_after,exhaustive,4,5,Application_1485367187,A_Incomplete,User_41,0.9,735132.3,0.6,440752.2,0.8140269520209701,439791.8329461884,0.8027257900134137,399204.0618441765
bpi17_after,exhaustive,4,5,Application_1485546748,W_Call incomplete files,User_2,0.9,886398.0,0.8,622582.5,0.8276400395146444,41842.307253507664,0.8402342033708583,362932.12648184714
bpi17_after,exhaustive,4,5,Application_1486220145,A_Cancelled,User_104,0.7,608294.8,0.7,595970.8,0.1027800348726701,68887.31504981872,0.04273949266524054,286256.41213348287
bpi17_after,exhaustive,4,5,Application_1487829407,A_Incomplete,User_41,1.0,1159451.0,0.6,486650.5,0.8432344806328965,607467.2855227639,0.8318335077000523,598225.4900463461
bpi17_after,exhaustive,4,5,Application_1489341726,A_Accepted,User_47,0.6,2484279.7,0.8,1224829.4,0.46341974627831084,1043795.8758179231,0.45922528532275864,1254725.5959640671
bpi17_after,exhaustive,4,5,Application_1489510821,A_Validating,User_75,0.8,875222.1,0.5,299460.7,0.5144310717536742,739018.7165905678,0.5144310717536742,1238428.1272270775
bpi17_after,exhaustive,4,5,Application_1489786126,O_Cancelled,User_75,0.0,0.0,0.6,349826.8,0.323523774273938,530691.2583163372,0.4583872480131526,1446311.6327184027
bpi17_after,exhaustive,4,5,Application_1491300788,A_Incomplete,User_5,0.9,754340.0,0.8,260480.4,0.9093354113567624,188810.0166904329,0.06930530497897712,71626.66785233631
bpi17_after,exhaustive,4,5,Application_1492609631,O_Cancelled,User_75,0.0,0.0,0.4,280695.8,0.6385819658291537,860867.4782132253,0.030097976073162495,2626386.6624533953
