case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
bpi17_before,nsga2,1,5,Application_1486836461,A_Denied,User_100,0.7,1240302.0,0.7,735426.9,0.1444817892479309,993869.3762947167,0.3012248289533237,1850144.8723615906
bpi17_before,nsga2,1,5,Application_148729229,O_Create Offer,User_51,0.6,2341573.0,0.5,1790526.8,0.2797053634041693,1431787.4081746812,0.2797053634041693,1510308.543944664
bpi17_before,nsga2,1,5,Application_1488933214,O_Cancelled,User_1,0.0,0.0,0.6,307110.9,0.1341520242625359,1824247.7775988602,0.3433652600241057,1826798.0668421746
bpi17_before,nsga2,1,5,Application_1495511119,A_Cancelled,User_109,0.0,0.0,0.6,940633.6,0.0069845587445620675,462551.9350603521,0.0027819533883176426,2729198.7755551264
bpi17_before,nsga2,1,5,Application_1496592829,A_Cancelled,User_109,0.0,0.0,0.1,1098023.4,0.008781178497743064,713166.5409890597,0.002318860484849992,2597821.071467913
bpi17_before,nsga2,1,5,Application_1497071850,A_Validating,User_40,0.8,680464.7,0.8,275765.5,0.8015587816198783,268336.51079876407,0.03194182415589862,569956.022131929
bpi17_before,nsga2,1,5,Application_1497210357,A_Accepted,User_100,0.3,1143306.0,0.5,959013.3,0.6826895305863889,1212858.7874162197,0.503509140964809,1215809.5935802462
bpi17_before,nsga2,1,5,Application_1497423600,O_Cancelled,User_1,0.0,0.0,0.6,592107.0,0.10102735511643045,1607452.7669142187,0.34095979353291755,1798239.899664614
bpi17_before,nsga2,1,5,Application_1498852039,A_Denied,User_100,0.5,683761.5,0.5,170983.5,0.06324562010233872,1020690.7081569372,0.25494013002661586,1847020.759520303
bpi17_before,nsga2,1,5,Application_1499077406,A_Validating,User_68,0.7,652662.0,0.4,718082.6,0.6006593345318575,1103813.106912244,0.41060109696309655,1639191.4491868587
bpi17_before,nsga2,1,5,Application_1499191765,A_Cancelled,User_1,0.0,0.0,0.7,100433.8,0.00259613574893742,2535305.845458834,0.3540653067393766,1817892.6221122593
bpi17_before,nsga2,1,5,Application_1499770935,A_Denied,User_51,0.5,604799.8,0.4,977808.0,0.05936636052058784,860084.465976055,0.33857495345320593,1748380.0718064178
bpi17_before,nsga2,1,5,Application_150041336,A_Cancelled,User_1,0.0,0.0,0.3,122316.0,0.009167500644210631,2672006.4453524137,0.39347165049095817,1781525.592210223
bpi17_before,nsga2,1,5,Application_1501335173,A_Accepted,User_68,0.5,1398204.0,0.4,2460879.8,0.18252303956054994,1646282.776039333,0.18252303956054994,1721330.974739022
bpi17_before,nsga2,1,5,Application_1501706962,A_Validating,User_121,0.6,470364.0,0.3,1483040.0,0.6064791419647835,1162733.2158023033,0.5222322471738364,1162733.2158023033
bpi17_before,nsga2,1,5,Application_1504753021,A_Validating,User_68,0.6,357096.0,0.7,361806.0,0.5898368544016747,1245825.885013517,0.4060383714345531,1752324.3778383597
bpi17_before,nsga2,1,5,Application_1505681170,A_Denied,User_100,0.3,921749.6,0.3,361997.2,0.15494456496225756,1110699.7357077592,0.3521288742509684,1817977.9547357191
bpi17_before,nsga2,1,5,Application_1506182020,A_Validating,User_29,0.6,1310349.6,0.7,405788.4,0.9031726120203307,404571.67446343286,0.889302600161548,422315.13653924665
bpi17_before,nsga2,1,5,Application_1507560449,A_Accepted,User_100,0.3,2176044.0,0.4,1792230.0,0.2877793149730339,1545897.6061262717,0.3457335655899932,1557142.997546094
bpi17_before,nsga2,1,5,Application_1507847905,W_Call incomplete files,User_21,0.6,1153043.7,0.4,1522264.2,0.8734869767136307,347441.77495046717,0.7242875741057028,530374.6698098425
bpi17_before,nsga2,1,5,Application_1508411195,A_Denied,User_68,0.2,285096.0,0.7,611790.0,0.05949007507965626,921606.4138316844,0.6160320543149455,1254920.323004711
bpi17_before,nsga2,1,5,Application_1508469719,A_Validating,User_7,0.8,555450.0,0.3,782969.7,0.6855656525525472,1431969.672403089,0.003589688424137712,2413032.895605185
bpi17_before,nsga2,1,5,Application_1510685409,A_Validating,User_30,0.6,139386.0,0.5,565877.0,0.7445209664989436,1135885.8289136402,0.3191401275017145,1643531.8037678169
bpi17_before,nsga2,1,5,Application_1512331067,A_Cancelled,User_109,0.0,0.0,0.5,443605.4,0.017802270228767077,501438.4615830311,0.5574205862057197,1264176.7642869235
bpi17_before,nsga2,1,5,Application_1515175359,A_Accepted,User_100,0.4,2275398.0,0.3,2203601.0,0.28382018327290054,1514851.6974339453,0.22418368968064198,1526042.8012937694
bpi17_before,nsga2,1,5,Application_1515669954,O_Create Offer,User_53,0.7,827043.6,0.7,1528249.2,0.7439807065051435,244028.57510364172,0.9676455608512057,13145.093607427087
bpi17_before,nsga2,1,5,Application_1517745031,A_Denied,User_100,0.2,501098.4,0.5,210372.0,0.20996411424520786,898606.2686547049,0.3665858180570999,1635497.6513648087
bpi17_before,nsga2,1,5,Application_1517805334,A_Validating,User_121,0.7,579582.9,0.7,2488363.2,0.7681478176966309,465075.2134999747,0.7014754154253804,461512.1673463328
bpi17_before,nsga2,1,5,Application_1518691055,A_Cancelled,User_1,0.0,0.0,0.2,205236.0,0.00252175028225271,2648895.383334739,0.3474283523151628,1770752.1751055382
bpi17_before,nsga2,1,5,Application_1519307177,A_Denied,User_100,0.6,215844.0,0.5,228804.0,0.5021211380268005,740127.6946992591,0.02394897061069594,2625771.6385370484
bpi17_before,nsga2,1,5,Application_1524980199,O_Cancelled,User_1,0.0,0.0,0.4,368739.2,0.05010476136088012,1595761.776595393,0.0023734074890423107,2672086.70726634
bpi17_before,nsga2,1,5,Application_1526559453,A_Denied,User_100,0.3,617460.4,0.5,252978.0,0.35418196791788176,845502.5219305553,0.5890398758707235,1033629.1130934075
bpi17_before,nsga2,1,5,Application_152677835,O_Cancelled,User_53,0.0,0.0,0.9,1002201.0,0.3417537293280505,1128956.1770730396,0.3294304047867438,1670725.2536980282
bpi17_before,nsga2,1,5,Application_152693083,A_Accepted,User_100,0.4,2385451.0,0.4,1678155.8,0.2845248443082024,1643484.3274696104,0.34105328317212363,1667687.957587892
bpi17_before,nsga2,1,5,Application_1527986766,A_Cancelled,User_1,0.0,0.0,0.6,1637883.0,0.008001692768865728,2409119.1348196436,0.4283263494210718,1468965.8962191553
bpi17_before,nsga2,1,5,Application_1527993766,A_Denied,User_100,0.6,406453.6,0.7,714086.4,0.15624351795814576,884927.3174857022,0.002752671893598474,2708906.321040771
bpi17_before,nsga2,1,5,Application_1529354680,A_Cancelled,User_48,0.0,0.0,0.6,445252.1,0.014508577886226623,967215.0417515652,0.3487697217784239,1870417.3608368784
bpi17_before,nsga2,1,5,Application_1532233038,A_Denied,User_100,0.4,416571.1,0.7,534645.3,0.0726575787213915,1029652.2088668873,0.2790564133542562,1793387.9144264427
bpi17_before,nsga2,1,5,Application_1533302760,O_Cancelled,User_1,0.0,0.0,0.6,1224718.7,0.1345364472925225,1556636.718431459,0.004979398697513741,2667714.0626785234
bpi17_before,nsga2,1,5,Application_153423780,O_Cancelled,User_1,0.0,0.0,0.7,571559.2,0.09137618451610473,1665115.2133637045,0.2981014821702113,1852070.0734314278
bpi17_before,nsga2,1,5,Application_1536004894,A_Accepted,User_100,0.7,1042482.0,0.7,1475401.2,0.3301419711262786,1520756.2242609423,0.28304591622494046,1531957.3136572004
bpi17_before,nsga2,1,5,Application_1538129293,O_Cancelled,User_1,0.0,0.0,0.7,921524.4,0.10099505931161687,1669341.7055383546,0.340879881388095,1783484.5302244797
bpi17_before,nsga2,1,5,Application_1538131961,A_Denied,User_53,0.3,415239.9,0.6,852325.8,0.05804746210767485,824706.6004880036,0.3830890052355781,1713316.3499248843
bpi17_before,nsga2,1,5,Application_153968095,A_Validating,User_7,0.7,1585140.0,0.5,119639.8,0.8080208161202754,1337247.5113595962,0.552614901468721,1868967.6140310587
bpi17_before,nsga2,1,5,Application_1540261130,O_Cancelled,User_1,0.0,0.0,0.3,482490.0,0.566297820828266,1593089.964053567,0.05980622776744515,915154.5829032789
bpi17_before,nsga2,1,5,Application_1540988654,O_Cancelled,User_1,0.0,0.0,0.3,1065792.0,0.13301116848706637,1635663.6517646452,0.6232422239960298,1365204.605355765
bpi17_before,nsga2,1,5,Application_1541874294,A_Validating,User_100,0.7,326322.0,0.4,86262.0,0.5988053428435833,1325033.0555749063,0.3211139287228106,1817567.086042253
bpi17_before,nsga2,1,5,Application_1543050317,A_Denied,User_100,0.7,610245.4,0.6,716472.8,0.13636765324400277,956168.6913420123,0.00393450770072779,2558080.5239441455
bpi17_before,nsga2,1,5,Application_1548848821,A_Denied,User_100,0.8,1481999.7,0.5,585875.4,0.17728844957105322,886496.4375096373,0.006879933076904033,2731801.212757753
bpi17_before,nsga2,1,5,Application_1552337149,A_Cancelled,User_1,0.0,0.0,0.7,2152686.8,0.007886456856534685,2529205.2098184954,0.007886456856534685,2529205.2098184954
bpi17_before,nsga2,1,5,Application_1552373930,A_Denied,User_102,0.6,425602.1,0.4,1210556.5,0.013571001394076741,192957.93364056258,0.013571001394076741,256544.4435029428
bpi17_before,nsga2,1,5,Application_1554928307,A_Cancelled,User_109,0.0,0.0,0.2,455172.9,0.02366353756397181,1393830.119546259,0.613684603343461,2018290.0146343173
bpi17_before,nsga2,1,5,Application_1555229754,A_Incomplete,User_100,0.7,985852.0,0.4,203021.6,0.7802570889328643,533994.8949094908,0.7081642799323863,583093.3365142419
bpi17_before,nsga2,1,5,Application_1555572507,A_Incomplete,User_100,0.4,973767.9,0.7,342735.3,0.7182802540867266,574303.228304105,0.658147728410735,637248.3555594473
bpi17_before,nsga2,1,5,Application_1556045942,A_Denied,User_100,0.4,1490267.8,0.8,541394.7,0.21727255401009946,1024248.5582041173,0.43235084775081023,1783857.0790608514
bpi17_before,nsga2,1,5,Application_1556330253,A_Validating,User_68,0.6,247998.0,0.5,217699.6,0.5450390318808243,1133921.5967213484,0.5450390318808243,1167901.0739879312
bpi17_before,nsga2,1,5,Application_1557962266,O_Cancelled,User_53,0.0,0.0,0.2,2130720.0,0.48073257241671646,1260090.2173354437,0.02593928291562873,2646826.5236262307
bpi17_before,nsga2,1,5,Application_1560388677,O_Cancelled,User_1,0.0,0.0,0.6,339601.6,0.10825865304406425,1561361.878381779,0.004716153344058197,2593555.6295727147
bpi17_before,nsga2,1,5,Application_1563010304,A_Cancelled,User_109,0.0,0.0,0.4,294726.0,0.007907606392583465,676690.9947924226,0.002086821364447176,2639676.8609257205
bpi17_before,nsga2,1,5,Application_1563442669,A_Denied,User_100,0.1,188291.8,0.4,338753.2,0.07106722423823572,721504.0036101106,0.2625804825226553,1561999.0184231547
bpi17_before,nsga2,1,5,Application_156690336,A_Denied,User_100,0.3,331853.4,0.6,594287.4,0.19607667417547917,900488.5365742849,0.4336284817079139,1750510.206059141
bpi17_before,nsga2,1,5,Application_1567155167,A_Cancelled,User_75,0.4,238827.0,0.6,554655.0,0.05437876027651295,248444.44928847533,0.9706867792139879,288280.7798710731
bpi17_before,nsga2,1,5,Application_1567796271,A_Denied,User_100,0.4,579820.4,0.4,272459.2,0.48548938644841916,847849.136266425,0.022441792338853336,2640256.415917528
bpi17_before,nsga2,1,5,Application_1567894569,W_Assess potential fraud,User_144,0.0,25830.0,0.3,866238.0,0.47604777361038136,528280.7134333841,0.012084414233039447,238837.13466720842
bpi17_before,nsga2,1,5,Application_1568283697,A_Denied,User_7,0.6,1086311.6,0.7,1548110.0,0.1359658011168172,822642.9840668158,0.01472952270506523,2336403.2022756105
bpi17_before,nsga2,1,5,Application_1568847798,O_Cancelled,User_1,0.0,0.0,0.6,997996.4,0.5327777494571492,1489993.271227208,0.051419847392694756,2388359.393701501
bpi17_before,nsga2,1,5,Application_1569156673,A_Denied,User_100,0.4,746171.0,0.6,564016.0,0.1082762291240115,1444050.294133705,0.353255835285134,2136178.919022055
bpi17_before,nsga2,1,5,Application_157101926,A_Validating,User_7,0.6,1478532.0,0.4,163326.9,0.7791256043779842,1368098.8183102617,0.2752764188977026,1908352.3775194094
bpi17_before,nsga2,1,5,Application_1572099344,A_Denied,User_100,0.4,799992.0,0.5,601480.9,0.39325721778464684,904200.0221299038,0.026509333303810206,2585369.1878559124
bpi17_before,nsga2,1,5,Application_1572847379,A_Cancelled,User_109,0.0,0.0,0.2,1426669.0,0.03111791137718831,657879.7413316127,0.6164882172303493,1023839.703867008
bpi17_before,nsga2,1,5,Application_1574666956,A_Validating,User_109,0.7,209616.0,0.4,629629.6,0.5636736005863612,1022577.0116703197,0.38046541172690085,1673802.5055595948
bpi17_before,nsga2,1,5,Application_1575429255,A_Denied,User_51,0.4,326312.7,1.0,606421.5,0.05380008382435131,0.0,0.7579196323368446,376769.5647503813
bpi17_before,nsga2,1,5,Application_1576455879,A_Validating,User_7,0.8,378392.2,0.4,307502.2,0.6679159122129363,1196171.6382020374,0.004383692602907483,2655130.0369521705
bpi17_before,nsga2,1,5,Application_1581286194,O_Returned,User_117,0.5,1100829.3,0.8,944509.6,0.8334248418207568,532884.0373121954,0.697876578505165,641088.4429026707
bpi17_before,nsga2,1,5,Application_1582126646,O_Cancelled,User_1,0.0,0.0,0.2,472726.6,0.0916659657410226,1553823.1194295054,0.2479465869366804,1293191.863624136
bpi17_before,nsga2,1,5,Application_1586014327,A_Denied,User_100,0.5,1220856.0,0.5,367302.0,0.10528295358315887,1089955.1209635006,0.37592241246081354,1805817.3635007117
bpi17_before,nsga2,1,5,Application_1588502303,A_Validating,User_16,0.4,887790.0,0.3,961786.8,0.920958825425552,648025.033493632,0.08458479175886409,1028358.0713132469
bpi17_before,nsga2,1,5,Application_1590046911,O_Cancelled,User_1,0.0,0.0,0.7,704823.0,0.08935911931916293,1572370.1519429097,0.30663609278009346,1888513.7948482542
bpi17_before,nsga2,1,5,Application_1590922232,W_Call incomplete files,User_100,0.8,1681697.6,0.4,404160.5,0.7459229126833693,201160.7867669526,0.05766747370898617,732887.9273007326
bpi17_before,nsga2,1,5,Application_1591827409,A_Denied,User_100,0.6,718069.0,0.7,1443037.0,0.15986179321292723,875421.435539683,0.39800761962798464,1199063.0332104133
bpi17_before,nsga2,1,5,Application_1593334678,A_Accepted,User_100,0.6,1322350.3,0.5,1148873.4,0.6339635283551855,1279456.4855038992,0.4494571543835966,1302996.1842823296
bpi17_before,nsga2,1,5,Application_1596977845,A_Cancelled,User_7,0.7,535853.6,0.5,649061.4,0.19903137543233435,890128.5197857567,0.816888317420603,1040443.3499430362
bpi17_before,nsga2,1,5,Application_1597571599,A_Denied,User_100,0.3,427045.2,0.5,610548.0,0.1164396228020252,907180.6537252846,0.0026153110431828123,2722778.9431682564
bpi17_before,nsga2,1,5,Application_1600137092,A_Cancelled,User_48,0.0,0.0,0.5,321719.6,0.03694416023682508,855695.1741462531,0.02934181795406395,2561625.9254452423
bpi17_before,nsga2,1,5,Application_1601392433,A_Validating,User_68,0.8,548855.2,0.3,312251.2,0.5610865244892992,1180755.2318231286,0.38007559654934714,1695661.5106367283
bpi17_before,nsga2,1,5,Application_1602939504,A_Cancelled,User_109,0.0,0.0,0.5,395519.4,0.011258719036463654,534834.5707453053,0.008278835213372138,2684378.599724334
bpi17_before,nsga2,1,5,Application_1603857838,A_Denied,User_100,0.4,458472.0,0.2,484428.0,0.20662735124303913,950822.3782434892,0.36190019514784066,1705193.909005782
bpi17_before,nsga2,1,5,Application_1604182310,A_Validating,User_100,0.7,178032.0,0.7,353950.7,0.6988757937004347,1382252.9279888272,0.3835178792755128,1864301.2130014217
bpi17_before,nsga2,1,5,Application_160568748,A_Validating,User_29,0.3,898039.0,0.4,1085350.0,0.717651677567948,1352186.011579113,0.34602110261404834,1804421.4029118374
bpi17_before,nsga2,1,5,Application_1606851994,O_Cancelled,User_1,0.0,0.0,0.5,476114.4,0.12394635033274111,1590828.257621771,0.004033929973140371,2589547.225150723
bpi17_before,nsga2,1,5,Application_1608683443,A_Cancelled,User_109,0.0,0.0,0.4,523513.1,0.0132430294534769,680511.2200577799,0.004562217059565256,2589939.5332240667
bpi17_before,nsga2,1,5,Application_1609918816,O_Cancelled,User_1,0.0,0.0,0.6,795774.7,0.10224594700872953,1476274.4618825046,0.4890717469084226,1174879.7472252334
bpi17_before,nsga2,1,5,Application_161175780,A_Accepted,User_100,0.5,1730952.0,0.5,1113397.8,0.31626240574985204,1511866.8397795942,0.25220972643031697,1523052.9561771331
bpi17_before,nsga2,1,5,Application_1612124570,A_Incomplete,User_100,0.7,1263282.5,0.7,1002884.0,0.7940642474967697,513682.2277238909,0.72490417948037,544435.7262441812
bpi17_before,nsga2,1,5,Application_1612352684,A_Denied,User_53,0.5,590665.0,0.7,415318.0,0.07634800034473345,103609.02239175956,0.7031274986365887,488998.5463812577
bpi17_before,nsga2,1,5,Application_1612566646,A_Cancelled,User_109,0.0,0.0,0.4,176850.0,0.07000947309345132,577837.0937643507,0.055998614794877284,2502798.5683942167
bpi17_before,nsga2,1,5,Application_1615252785,A_Validating,User_7,0.5,646650.0,0.5,642066.5,0.7761362909348601,1351272.89869817,0.3561094066860366,1844508.594313285
bpi17_before,nsga2,1,5,Application_1619878986,A_Validating,User_7,0.5,413593.6,0.5,394009.6,0.8012226018656112,1585411.1579368976,0.2953761623524505,2123284.1942025116
bpi17_before,nsga2,1,5,Application_1620116853,A_Denied,User_53,0.3,291702.0,0.6,275926.8,0.01482769816039316,65681.50869879941,0.647386154124774,571710.2013630196
bpi17_before,nsga2,1,5,Application_1623509076,W_Call incomplete files,User_17,0.5,1080581.0,0.3,534356.5,0.5610880604142072,352912.9252079687,0.02395779692766903,959259.8891393697
bpi17_before,nsga2,1,5,Application_1626377486,A_Validating,User_100,0.7,587832.0,0.7,233837.2,0.5849242537061423,1177827.0877728853,0.4317950302524821,1188704.614376243
bpi17_before,nsga2,1,5,Application_1626515404,O_Cancelled,User_1,0.0,0.0,0.5,1099933.2,0.46761415103096976,1644713.853868884,0.6567226898550633,1348319.52024699
bpi17_before,nsga2,1,5,Application_1627664369,A_Denied,User_29,0.4,878386.0,0.7,705160.0,0.05523078593989687,849028.0964425697,0.2899571962154139,1728772.8216463209
bpi17_before,nsga2,1,5,Application_1639647605,A_Accepted,User_100,0.4,1890756.0,0.5,1619573.4,0.3566778932329863,1670762.921109721,0.30753430027469886,1695103.3759923396
bpi17_before,nsga2,1,5,Application_1642342758,A_Denied,User_100,0.7,400281.9,0.7,433881.9,0.4172507981980891,724409.0336841699,0.028440344483769118,2578441.8775245305
bpi17_before,nsga2,1,5,Application_1643735217,A_Validating,User_15,0.8,657270.0,0.5,432238.6,0.505208865451849,1234414.8947209937,0.003126497027081009,2735620.243467587
bpi17_before,nsga2,1,5,Application_1643891602,A_Validating,User_109,0.9,537468.6,0.4,165025.2,0.4088761562786023,943991.1064157714,0.001723362082638944,2423028.2729801405
bpi17_before,nsga2,1,5,Application_1645315848,O_Cancelled,User_1,0.0,0.0,0.5,852077.6,0.11685624875947304,1592402.3626531118,0.002943523067858263,2619763.995130248
bpi17_before,nsga2,1,5,Application_164664961,A_Validating,User_15,0.7,1198020.0,0.7,1709213.0,0.6316915570897654,1102402.3478028232,0.49681621896367323,1102402.3478028232
bpi17_before,nsga2,1,5,Application_1647019329,A_Validating,User_100,0.6,834894.0,0.4,148378.9,0.7247809683982223,1144088.3250908884,0.5538353870740753,1147035.7131854668
bpi17_before,nsga2,1,5,Application_1648426839,A_Validating,User_75,0.7,374637.9,0.5,550577.7,0.4298834610559958,1172322.1255138442,0.00443399720343132,2490903.0676318323
bpi17_before,nsga2,1,5,Application_1649995897,A_Denied,User_29,0.3,440808.0,0.3,646741.0,0.22855907231411524,706067.7430559981,0.9044166868251358,994659.4896969128
bpi17_before,nsga2,1,5,Application_1653948637,A_Validating,User_21,0.8,470934.0,0.6,1296811.0,0.6000546316982032,1076842.5680260183,0.4734666957954099,1076842.5680260183
bpi17_before,nsga2,1,5,Application_1655984883,A_Validating,User_68,0.6,972060.0,0.4,270816.0,0.47919094748739904,1226094.7095091315,0.00438102717887325,2709879.053719016
bpi17_before,nsga2,1,5,Application_1657679208,A_Denied,User_100,0.2,423012.0,0.4,621738.0,0.19547242585804248,839566.9038253496,0.34601867418246834,1662513.8770262818
bpi17_before,nsga2,1,5,Application_1657704546,A_Accepted,User_100,0.5,1321908.0,0.3,1644816.0,0.25175027163206226,1514851.6974339453,0.19699876427886961,1474943.0670727338
bpi17_before,nsga2,1,5,Application_1658351580,A_Denied,User_51,0.4,678672.0,0.6,580366.0,0.05744264742684675,854156.2363821747,0.008682618280823673,2615388.0083506284
bpi17_before,nsga2,1,5,Application_1659132262,O_Cancelled,User_1,0.0,0.0,0.7,880794.4,0.07727784899644312,1708469.549908028,0.27826593078420897,1867672.0309594753
bpi17_before,nsga2,1,5,Application_1662465317,O_Cancelled,User_39,0.0,0.0,0.7,2025044.4,0.37053576417233847,1338536.6633373385,0.02792797558152195,2217648.323664055
bpi17_before,nsga2,1,5,Application_1664698134,O_Cancelled,User_30,0.0,0.0,0.6,365031.6,0.912124029727719,1164078.971391643,0.815218255728278,1336885.6575284929
bpi17_before,nsga2,1,5,Application_1666176195,A_Cancelled,User_109,0.0,0.0,0.5,759153.0,0.01443779377685143,515384.30461137765,0.42112719882717153,1750819.5685585146
bpi17_before,nsga2,1,5,Application_1670218780,O_Cancelled,User_1,0.0,0.0,0.7,945890.7,0.07856210072955919,1693103.6679312713,0.37548525723194637,1326355.427005868
bpi17_before,nsga2,1,5,Application_1673082404,A_Validating,User_68,0.6,846984.0,0.5,801664.5,0.642141759719116,1251414.7347748326,0.46033704013437865,1763853.5569807827
bpi17_before,nsga2,1,5,Application_1677934167,A_Denied,User_100,0.4,804426.0,0.5,1068154.8,0.12412840770140744,888208.5443849466,0.30789754486986737,1722700.6518526694
bpi17_before,nsga2,1,5,Application_1679283534,A_Incomplete,User_46,0.9,1403793.0,0.6,541687.5,0.7690029138641056,569570.4136483875,0.9818085375244564,47378.060781517066
bpi17_before,nsga2,1,5,Application_1679836886,A_Cancelled,User_1,0.0,0.0,0.5,622298.2,0.0076573029967949725,2525452.74665589,0.0076573029967949725,2525452.74665589
bpi17_before,nsga2,1,5,Application_1680549316,A_Cancelled,User_97,0.0,0.0,0.7,486781.2,0.015380345433737234,873118.3836899915,0.0032809524477931972,2807668.298953008
bpi17_before,nsga2,1,5,Application_1681144807,O_Cancelled,User_1,0.0,0.0,0.5,649504.0,0.11861267782660419,1554055.824088899,0.002993569979008708,2614621.6019003866
bpi17_before,nsga2,1,5,Application_1684448331,O_Cancelled,User_1,0.0,0.0,0.5,754801.8,0.056718740617791974,1713914.1715321685,0.3449768978377982,1340376.0385032888
bpi17_before,nsga2,1,5,Application_1684875314,A_Denied,User_51,0.3,578344.2,0.6,516726.6,0.03939218402535376,810416.9214158966,0.46533344830073503,1232391.8186929266
bpi17_before,nsga2,1,5,Application_1685492750,A_Cancelled,User_109,0.0,0.0,0.7,816612.7,0.01240524731254144,643053.0119193681,0.002986633447950677,2654740.5694027767
bpi17_before,nsga2,1,5,Application_1688338087,A_Validating,User_109,0.8,114282.0,0.5,197187.5,0.6112719358129616,1073439.003617117,0.392409840729273,1755416.2282602822
bpi17_before,nsga2,1,5,Application_1691960420,A_Validating,User_109,0.7,315738.0,0.5,598096.8,0.4789643115860513,1106973.5846108142,0.30384265546009764,1789732.8143425123
bpi17_before,nsga2,1,5,Application_1695771209,A_Cancelled,User_1,0.0,0.0,0.4,324099.6,0.003656042185003899,2692581.3757478027,0.372577021150898,1675803.9381449157
bpi17_before,nsga2,1,5,Application_1696190710,O_Cancelled,User_1,0.0,0.0,0.5,710962.2,0.23190869978741643,1918718.3522307838,0.37773884598951096,2111694.8626825353
bpi17_before,nsga2,1,5,Application_1698606956,O_Cancelled,User_1,0.0,0.0,0.3,529593.3,0.08652550939535361,1623336.0600593109,0.35916717391356984,1236804.9129059233
bpi17_before,nsga2,1,5,Application_1699047561,A_Denied,User_100,0.4,614030.2,0.3,69182.2,0.1939727204600519,920796.4029412377,0.008247020342419448,2687074.63917519
bpi17_before,nsga2,1,5,Application_1699424307,W_Call incomplete files,User_100,0.7,1051816.0,0.3,498508.0,0.7420805399220987,225277.03791966103,0.623705381771253,364888.95397038653
bpi17_before,nsga2,1,5,Application_1700174135,A_Cancelled,User_68,0.6,593929.8,0.6,219789.2,0.07403645216675243,506475.76636106113,0.7043788451239985,797092.9479049429
bpi17_before,nsga2,1,5,Application_1702131986,A_Accepted,User_30,0.7,1600854.0,0.7,2393526.0,0.5520665094673308,1545606.7620911405,0.2911034688869437,1575252.0514526255
bpi17_before,nsga2,1,5,Application_1702878962,W_Call incomplete files,User_21,0.8,1092485.9,0.7,922655.2,0.8788498707585713,434699.16181729,0.07812241455398748,838394.9066219747
bpi17_before,nsga2,1,5,Application_1705129812,A_Denied,User_51,0.3,575346.9,0.3,242413.8,0.08564249388020213,815772.2247601065,0.4317130776951232,1753292.934121753
bpi17_before,nsga2,1,5,Application_1706081580,O_Cancelled,User_1,0.0,0.0,0.6,353188.6,0.11037428907745966,1708940.3887480695,0.3438165467899549,1790670.524397804
bpi17_before,nsga2,1,5,Application_1707528347,A_Cancelled,User_1,0.0,0.0,0.3,131036.8,0.002062599293155324,2681777.6842244286,0.3032627200497112,1829619.8475845347
bpi17_before,nsga2,1,5,Application_1708061774,O_Cancelled,User_1,0.0,0.0,0.5,317924.2,0.41717134102816134,1707259.8272212148,0.7995334379999403,1044942.8206494765
bpi17_before,nsga2,1,5,Application_1708263885,A_Validating,User_109,0.7,191125.9,0.4,399241.6,0.4878407973292514,1100938.520709314,0.5256797839661795,1230804.2443491174
bpi17_before,nsga2,1,5,Application_1711856510,A_Validating,User_75,0.7,537476.5,0.3,165434.5,0.6042647942983104,1175651.2637584799,0.6042647942983104,1194510.8397685154
bpi17_before,nsga2,1,5,Application_1712966902,A_Denied,User_100,0.6,793800.0,0.4,1115476.6,0.3209536992497482,779449.2105118528,0.7305329478198885,1018617.1881436768
bpi17_before,nsga2,1,5,Application_171939585,A_Cancelled,User_1,0.0,0.0,0.7,232349.2,0.0022684680148737113,2582236.3619923918,0.3237776643876129,1735353.418167967
bpi17_before,nsga2,1,5,Application_1719668477,A_Validating,User_48,0.0,0.0,0.0,0.0,0.6308027445198958,434502.92738680064,0.394245410386077,718247.3400556693
bpi17_before,nsga2,1,5,Application_1720703801,O_Cancelled,User_51,0.0,0.0,0.3,289321.2,0.6145909620418734,527542.4127368971,0.773570379193634,544371.6749328405
bpi17_before,nsga2,1,5,Application_1722024794,A_Denied,User_53,0.4,362352.0,0.3,163944.0,0.04437587689489807,706649.238130078,0.4478268521120588,1165538.3879170127
bpi17_before,nsga2,1,5,Application_1723038796,W_Call incomplete files,User_100,0.5,656870.1,0.4,490515.6,0.7676686985771224,414322.65032089327,0.04915709239518187,970318.7159232822
bpi17_before,nsga2,1,5,Application_1724135933,O_Cancelled,User_1,0.0,0.0,0.6,372966.9,0.1040518708571471,1559477.9461510512,0.329068399866302,1754839.5166989407
bpi17_before,nsga2,1,5,Application_1724137379,O_Cancelled,User_1,0.0,0.0,0.7,319190.8,0.10790080822387452,1577067.4331193243,0.008479120838451358,2720901.291479788
bpi17_before,nsga2,1,5,Application_1724949330,O_Cancelled,User_1,0.0,0.0,0.7,1034654.4,0.4589737295775165,1677981.0868538131,0.739926035049694,1071439.0646571983
bpi17_before,nsga2,1,5,Application_1726483569,O_Create Offer,User_100,0.0,0.0,0.0,0.0,0.27186522127846724,1536092.7593502952,0.07146499785717701,1016746.2210606042
