case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
bpi17_before,nsga2,2,5,Application_1485872413,A_Denied,User_51,0.6,407992.4,0.4,543216.6,0.05887156714558837,784566.2119923811,0.5207942465543307,1271036.8732110856
bpi17_before,nsga2,2,5,Application_1486025008,O_Cancelled,User_1,0.0,0.0,0.3,632421.6,0.10672096711799683,1677522.277939363,0.004675679729198007,2708009.177847775
bpi17_before,nsga2,2,5,Application_1486836461,A_Validating,User_21,0.9,175068.0,0.7,735426.9,0.6348025154105154,1307886.5851821643,0.3012248289533237,1850144.8723615906
bpi17_before,nsga2,2,5,Application_148729229,O_Create Offer,User_53,0.5,1119943.0,0.5,1790526.8,0.2797053634041693,1364469.212035181,0.2797053634041693,1510308.543944664
bpi17_before,nsga2,2,5,Application_1488933214,A_Cancelled,User_68,0.0,0.0,0.6,307110.9,0.016502738104743356,851952.4028400102,0.3433652600241057,1826798.0668421746
bpi17_before,nsga2,2,5,Application_1495511119,A_Validating,User_109,0.3,128508.0,0.6,940633.6,0.4327263678991918,1085923.102951561,0.0027819533883176426,2729198.7755551264
bpi17_before,nsga2,2,5,Application_1496592829,O_Cancelled,User_1,0.0,0.0,0.1,1098023.4,0.09610390363148927,1604459.0602152583,0.002318860484849992,2597821.071467913
bpi17_before,nsga2,2,5,Application_1497071850,W_Call incomplete files,User_100,0.8,1066621.6,0.8,275765.5,0.7065998103780633,193940.0797891569,0.03194182415589862,569956.022131929
bpi17_before,nsga2,2,5,Application_1497210357,A_Accepted,User_30,0.5,1497324.0,0.5,959013.3,0.7527049892592957,1215690.4422093167,0.503509140964809,1215809.5935802462
bpi17_before,nsga2,2,5,Application_1497423600,A_Cancelled,User_1,0.0,0.0,0.6,592107.0,0.002450683473283952,2641879.2610913096,0.34095979353291755,1798239.899664614
bpi17_before,nsga2,2,5,Application_1498852039,O_Cancelled,User_1,0.0,0.0,0.5,170983.5,0.07643658786748653,1623858.9090052056,0.25494013002661586,1847020.759520303
bpi17_before,nsga2,2,5,Application_1499077406,A_Cancelled,User_1,0.0,0.0,0.4,718082.6,0.010179517802531115,2669673.1218656367,0.41060109696309655,1639191.4491868587
bpi17_before,nsga2,2,5,Application_1499191765,O_Cancelled,User_1,0.0,0.0,0.7,100433.8,0.11488271230213198,1631984.2568378388,0.3540653067393766,1817892.6221122593
bpi17_before,nsga2,2,5,Application_1499770935,A_Validating,User_100,0.5,632058.0,0.4,977808.0,0.6373935052484834,1270416.3592127026,0.33857495345320593,1748380.0718064178
bpi17_before,nsga2,2,5,Application_150041336,O_Cancelled,User_1,0.0,0.0,0.3,122316.0,0.3157100335453341,1598185.2637440022,0.39347165049095817,1781525.592210223
bpi17_before,nsga2,2,5,Application_1501335173,A_Accepted,User_30,0.4,3253212.0,0.4,2460879.8,0.4012422498148729,1721695.6557120613,0.18252303956054994,1721330.974739022
bpi17_before,nsga2,2,5,Application_1501706962,A_Denied,User_75,0.4,343542.0,0.3,1483040.0,0.10307295316614169,739486.7126383964,0.5222322471738364,1162733.2158023033
bpi17_before,nsga2,2,5,Application_1504753021,A_Validating,User_29,1.0,741924.0,0.7,361806.0,0.7665713104835783,1234212.9591022579,0.4060383714345531,1752324.3778383597
bpi17_before,nsga2,2,5,Application_1505681170,A_Cancelled,User_1,0.0,0.0,0.3,361997.2,0.010035402284436824,2480406.6282665627,0.3521288742509684,1817977.9547357191
bpi17_before,nsga2,2,5,Application_1506182020,A_Denied,User_39,0.3,632296.8,0.7,405788.4,0.13560914944157834,196215.4160086473,0.889302600161548,422315.13653924665
bpi17_before,nsga2,2,5,Application_1507560449,A_Accepted,User_30,0.4,2114958.0,0.4,1792230.0,0.5348144142457978,1554423.735620029,0.3457335655899932,1557142.997546094
bpi17_before,nsga2,2,5,Application_1507847905,A_Denied,User_100,0.4,590322.0,0.4,1522264.2,0.10383186096526507,176321.01014051668,0.7242875741057028,530374.6698098425
bpi17_before,nsga2,2,5,Application_1508411195,A_Cancelled,User_1,0.0,0.0,0.7,611790.0,0.005255576400055006,2744495.116330125,0.6160320543149455,1254920.323004711
bpi17_before,nsga2,2,5,Application_1508469719,A_Cancelled,User_68,0.0,0.0,0.3,782969.7,0.01330454209475474,1037068.1165581795,0.003589688424137712,2413032.895605185
bpi17_before,nsga2,2,5,Application_1510685409,A_Validating,User_109,0.6,274260.0,0.5,565877.0,0.49263705508923283,1000500.7710241865,0.3191401275017145,1643531.8037678169
bpi17_before,nsga2,2,5,Application_1512331067,O_Cancelled,User_1,0.0,0.0,0.5,443605.4,0.10011091139285817,1611515.1557097072,0.5574205862057197,1264176.7642869235
bpi17_before,nsga2,2,5,Application_1515175359,A_Accepted,User_30,0.8,1580988.0,0.3,2203601.0,0.46446116914780305,1532868.0662390036,0.22418368968064198,1526042.8012937694
bpi17_before,nsga2,2,5,Application_1515669954,O_Returned,User_121,0.7,952160.4,0.7,1528249.2,0.8856432502411828,301002.16984295985,0.9676455608512057,13145.093607427087
bpi17_before,nsga2,2,5,Application_1517745031,A_Validating,User_68,0.6,494682.0,0.5,210372.0,0.5468393386193682,1162980.4433458103,0.3665858180570999,1635497.6513648087
bpi17_before,nsga2,2,5,Application_1517805334,O_Cancelled,User_1,0.0,0.0,0.7,2488363.2,0.20658142195900692,600616.6756751104,0.7014754154253804,461512.1673463328
bpi17_before,nsga2,2,5,Application_1518691055,A_Validating,User_100,0.9,547806.0,0.2,205236.0,0.6268635464556943,1232710.3042553498,0.3474283523151628,1770752.1751055382
bpi17_before,nsga2,2,5,Application_1519307177,A_Denied,User_109,0.4,773088.0,0.5,228804.0,0.21544922065127126,691283.6273027277,0.02394897061069594,2625771.6385370484
bpi17_before,nsga2,2,5,Application_1524980199,A_Cancelled,User_29,0.0,0.0,0.4,368739.2,0.011093180501557581,565687.932205267,0.0023734074890423107,2672086.70726634
bpi17_before,nsga2,2,5,Application_1526559453,A_Cancelled,User_1,0.0,0.0,0.5,252978.0,0.028485841310120375,2645283.469381503,0.5890398758707235,1033629.1130934075
bpi17_before,nsga2,2,5,Application_152677835,A_Validating,User_100,0.7,412566.0,0.9,1002201.0,0.5129430073180276,1385704.128399705,0.3294304047867438,1670725.2536980282
bpi17_before,nsga2,2,5,Application_152693083,A_Accepted,User_30,0.4,2011625.6,0.4,1678155.8,0.5108707931210924,1659701.8494007792,0.34105328317212363,1667687.957587892
bpi17_before,nsga2,2,5,Application_1527986766,O_Cancelled,User_102,0.0,0.0,0.6,1637883.0,0.23292065642875542,1273326.0572136699,0.4283263494210718,1468965.8962191553
bpi17_before,nsga2,2,5,Application_1527993766,A_Cancelled,User_1,0.0,0.0,0.7,714086.4,0.002752671893598474,2708906.321040771,0.002752671893598474,2708906.321040771
bpi17_before,nsga2,2,5,Application_1529354680,O_Cancelled,User_1,0.0,0.0,0.6,445252.1,0.11468101067302056,1746767.4058730612,0.3487697217784239,1870417.3608368784
bpi17_before,nsga2,2,5,Application_1532233038,A_Cancelled,User_7,0.0,0.0,0.7,534645.3,0.01520055124579633,818080.225630804,0.2790564133542562,1793387.9144264427
bpi17_before,nsga2,2,5,Application_1533302760,A_Validating,User_121,1.0,456042.0,0.6,1224718.7,0.549007413577398,1252624.5864256304,0.004979398697513741,2667714.0626785234
bpi17_before,nsga2,2,5,Application_153423780,A_Cancelled,User_40,0.0,0.0,0.7,571559.2,0.014917066537569686,862996.6335170544,0.2981014821702113,1852070.0734314278
bpi17_before,nsga2,2,5,Application_1536004894,A_Accepted,User_109,0.2,1923778.2,0.7,1475401.2,0.28304591622494046,1374530.5266728464,0.28304591622494046,1531957.3136572004
bpi17_before,nsga2,2,5,Application_1538129293,A_Cancelled,User_1,0.0,0.0,0.7,921524.4,0.0024498141785961633,2711856.751160046,0.340879881388095,1783484.5302244797
bpi17_before,nsga2,2,5,Application_1538131961,A_Validating,User_29,0.6,621174.0,0.6,852325.8,0.7423209375122909,1166029.0298555305,0.3830890052355781,1713316.3499248843
bpi17_before,nsga2,2,5,Application_153968095,A_Denied,User_53,0.3,288047.8,0.5,119639.8,0.13216698241460242,907140.8736742593,0.552614901468721,1868967.6140310587
bpi17_before,nsga2,2,5,Application_1540261130,A_Denied,User_28,0.5,655884.3,0.3,482490.0,0.5579769870291179,780416.7596296398,0.05980622776744515,915154.5829032789
bpi17_before,nsga2,2,5,Application_1540988654,A_Cancelled,User_40,0.0,0.0,0.3,1065792.0,0.018652436292774265,741950.5528383632,0.6232422239960298,1365204.605355765
bpi17_before,nsga2,2,5,Application_1541874294,A_Cancelled,User_1,0.0,0.0,0.4,86262.0,0.002928625413947043,2584065.4288587486,0.3211139287228106,1817567.086042253
bpi17_before,nsga2,2,5,Application_1543050317,A_Cancelled,User_1,0.0,0.0,0.6,716472.8,0.00393450770072779,2558080.5239441455,0.00393450770072779,2558080.5239441455
bpi17_before,nsga2,2,5,Application_1548848821,A_Validating,User_68,0.8,319380.0,0.5,585875.4,0.503279052826644,1218072.2863299188,0.006879933076904033,2731801.212757753
bpi17_before,nsga2,2,5,Application_1552337149,A_Validating,User_40,0.7,1272000.0,0.7,2152686.8,0.5027092376926721,1009388.2068879534,0.007886456856534685,2529205.2098184954
bpi17_before,nsga2,2,5,Application_1552373930,A_Incomplete,User_100,0.9,1055087.0,0.4,1210556.5,0.6884477956566839,571799.6963912488,0.013571001394076741,256544.4435029428
bpi17_before,nsga2,2,5,Application_1554928307,A_Validating,User_109,0.6,295980.0,0.2,455172.9,0.613684603343461,1839772.0963995685,0.613684603343461,2018290.0146343173
bpi17_before,nsga2,2,5,Application_1555229754,A_Cancelled,User_39,0.9,808600.8,0.4,203021.6,0.07186050103293838,199261.5454973334,0.7081642799323863,583093.3365142419
bpi17_before,nsga2,2,5,Application_1555572507,A_Denied,User_21,0.6,563568.0,0.7,342735.3,0.035051735208273704,284797.94963966915,0.658147728410735,637248.3555594473
bpi17_before,nsga2,2,5,Application_1556045942,O_Cancelled,User_1,0.0,0.0,0.8,541394.7,0.35621462459983094,1495922.0702518034,0.43235084775081023,1783857.0790608514
bpi17_before,nsga2,2,5,Application_1556330253,A_Denied,User_53,0.8,1172892.8,0.5,217699.6,0.05349192715513307,795063.3490009864,0.5450390318808243,1167901.0739879312
bpi17_before,nsga2,2,5,Application_1557962266,A_Cancelled,User_1,0.0,0.0,0.2,2130720.0,0.02593928291562873,2646826.5236262307,0.02593928291562873,2646826.5236262307
bpi17_before,nsga2,2,5,Application_1560388677,A_Cancelled,User_1,0.0,0.0,0.6,339601.6,0.004716153344058197,2593555.6295727147,0.004716153344058197,2593555.6295727147
bpi17_before,nsga2,2,5,Application_1563010304,O_Cancelled,User_1,0.0,0.0,0.4,294726.0,0.08730843676071522,1685518.3454900645,0.002086821364447176,2639676.8609257205
bpi17_before,nsga2,2,5,Application_1563442669,A_Validating,User_21,0.8,333366.0,0.4,338753.2,0.4890891503827567,1108581.575201306,0.2625804825226553,1561999.0184231547
bpi17_before,nsga2,2,5,Application_156690336,A_Cancelled,User_1,0.0,0.0,0.6,594287.4,0.003622445980352675,2789913.601639231,0.4336284817079139,1750510.206059141
bpi17_before,nsga2,2,5,Application_1567155167,A_Cancelled,User_1,0.8,776859.0,0.6,554655.0,0.03738550877053011,1146737.169313442,0.9706867792139879,288280.7798710731
bpi17_before,nsga2,2,5,Application_1567796271,A_Cancelled,User_109,0.0,0.0,0.4,272459.2,0.028308505734256386,406820.202812943,0.022441792338853336,2640256.415917528
bpi17_before,nsga2,2,5,Application_1567894569,A_Denied,User_102,0.3,740172.0,0.3,866238.0,0.012084414233039447,171558.72253270168,0.012084414233039447,238837.13466720842
bpi17_before,nsga2,2,5,Application_1568283697,A_Validating,User_21,0.7,812688.0,0.7,1548110.0,0.6798122692651365,1260743.6532920583,0.01472952270506523,2336403.2022756105
bpi17_before,nsga2,2,5,Application_1568847798,A_Validating,User_97,0.3,141438.0,0.6,997996.4,0.8173596515481576,965120.5834081285,0.051419847392694756,2388359.393701501
bpi17_before,nsga2,2,5,Application_1569156673,A_Cancelled,User_1,0.0,0.0,0.6,564016.0,0.01347238100144465,2508511.1596108936,0.353255835285134,2136178.919022055
bpi17_before,nsga2,2,5,Application_157101926,A_Validating,User_109,0.9,957126.0,0.4,163326.9,0.447251581217831,1213559.4448959478,0.2752764188977026,1908352.3775194094
bpi17_before,nsga2,2,5,Application_1572099344,A_Validating,User_68,0.9,225144.0,0.5,601480.9,0.7213265073363387,1048708.9398290298,0.026509333303810206,2585369.1878559124
bpi17_before,nsga2,2,5,Application_1572847379,O_Cancelled,User_1,0.0,0.0,0.2,1426669.0,0.3627121945228787,1638621.6989365849,0.6164882172303493,1023839.703867008
bpi17_before,nsga2,2,5,Application_1574666956,A_Validating,User_29,0.7,271308.0,0.4,629629.6,0.7468429523585274,1179140.5656416595,0.38046541172690085,1673802.5055595948
bpi17_before,nsga2,2,5,Application_1575429255,A_Incomplete,User_100,0.8,1035561.0,1.0,606421.5,0.861326376574041,309995.0663871601,0.7579196323368446,376769.5647503813
bpi17_before,nsga2,2,5,Application_1576455879,A_Validating,User_109,0.7,625200.0,0.4,307502.2,0.5006955132014731,1072044.9042330184,0.004383692602907483,2655130.0369521705
bpi17_before,nsga2,2,5,Application_1581286194,O_Returned,User_102,0.7,434393.9,0.8,944509.6,0.7893488829425602,489323.36464850616,0.697876578505165,641088.4429026707
bpi17_before,nsga2,2,5,Application_1582126646,A_Cancelled,User_1,0.0,0.0,0.2,472726.6,0.006325316055611751,2609637.1644113734,0.2479465869366804,1293191.863624136
bpi17_before,nsga2,2,5,Application_1586014327,A_Cancelled,User_1,0.0,0.0,0.5,367302.0,0.01110989041882847,2532314.924356318,0.37592241246081354,1805817.3635007117
bpi17_before,nsga2,2,5,Application_1588502303,O_Cancelled,User_1,0.0,0.0,0.3,961786.8,0.4452278326627241,640119.7584861547,0.08458479175886409,1028358.0713132469
bpi17_before,nsga2,2,5,Application_1590046911,A_Cancelled,User_40,0.0,0.0,0.7,704823.0,0.023388928053452013,701678.3037460598,0.30663609278009346,1888513.7948482542
bpi17_before,nsga2,2,5,Application_1590922232,A_Validating,User_21,0.7,501288.0,0.4,404160.5,0.801674762791134,311125.4563330789,0.05766747370898617,732887.9273007326
bpi17_before,nsga2,2,5,Application_1591827409,A_Cancelled,User_109,0.0,0.0,0.7,1443037.0,0.01547186323355783,427173.6158465869,0.39800761962798464,1199063.0332104133
bpi17_before,nsga2,2,5,Application_1593334678,A_Accepted,User_30,0.5,2062836.5,0.5,1148873.4,0.710165984362061,1287192.2097997498,0.4494571543835966,1302996.1842823296
bpi17_before,nsga2,2,5,Application_1596977845,A_Denied,User_53,0.5,885468.0,0.5,649061.4,0.07502845796367866,654101.0309889901,0.816888317420603,1040443.3499430362
bpi17_before,nsga2,2,5,Application_1597571599,A_Cancelled,User_109,0.0,0.0,0.5,610548.0,0.006567833303318934,428031.6825528977,0.0026153110431828123,2722778.9431682564
bpi17_before,nsga2,2,5,Application_1600137092,O_Cancelled,User_1,0.0,0.0,0.5,321719.6,0.5050763158939127,1693362.2696499375,0.02934181795406395,2561625.9254452423
bpi17_before,nsga2,2,5,Application_1601392433,A_Cancelled,User_1,0.0,0.0,0.3,312251.2,0.008969705236900659,2600706.808959201,0.38007559654934714,1695661.5106367283
bpi17_before,nsga2,2,5,Application_1602939504,O_Cancelled,User_1,0.0,0.0,0.5,395519.4,0.25552998807989385,1559937.4040089187,0.008278835213372138,2684378.599724334
bpi17_before,nsga2,2,5,Application_1603857838,A_Validating,User_39,0.6,340884.0,0.2,484428.0,0.5870633585645867,1219949.7916633436,0.36190019514784066,1705193.909005782
bpi17_before,nsga2,2,5,Application_1604182310,A_Denied,User_51,0.4,451254.0,0.7,353950.7,0.0712385450219778,943577.734489326,0.3835178792755128,1864301.2130014217
bpi17_before,nsga2,2,5,Application_160568748,A_Cancelled,User_1,0.0,0.0,0.4,1085350.0,0.013441280968142101,2697016.921359291,0.34602110261404834,1804421.4029118374
bpi17_before,nsga2,2,5,Application_1606851994,A_Validating,User_109,0.7,877464.0,0.5,476114.4,0.377683936854215,1127307.313199948,0.004033929973140371,2589547.225150723
bpi17_before,nsga2,2,5,Application_1608683443,O_Cancelled,User_1,0.0,0.0,0.4,523513.1,0.1382679783624184,1557627.3057906001,0.004562217059565256,2589939.5332240667
bpi17_before,nsga2,2,5,Application_1609918816,A_Cancelled,User_40,0.0,0.0,0.6,795774.7,0.016812419619545438,580391.837690395,0.4890717469084226,1174879.7472252334
bpi17_before,nsga2,2,5,Application_161175780,A_Accepted,User_30,0.3,2910966.0,0.5,1113397.8,0.5030482147774468,1515268.330647036,0.25220972643031697,1523052.9561771331
bpi17_before,nsga2,2,5,Application_1612124570,O_Returned,User_100,0.9,532378.0,0.7,1002884.0,0.7636535552133132,439619.00157894683,0.72490417948037,544435.7262441812
bpi17_before,nsga2,2,5,Application_1612352684,A_Validating,User_46,0.7,394800.0,0.7,415318.0,0.8316786073676607,321912.17792409204,0.7031274986365887,488998.5463812577
bpi17_before,nsga2,2,5,Application_1612566646,A_Denied,User_28,0.4,326928.0,0.4,176850.0,0.5990211280294154,738825.1624504426,0.055998614794877284,2502798.5683942167
bpi17_before,nsga2,2,5,Application_1615252785,A_Cancelled,User_109,0.0,0.0,0.5,642066.5,0.02082115105716802,540675.2709544969,0.3561094066860366,1844508.594313285
bpi17_before,nsga2,2,5,Application_1619878986,A_Validating,User_115,0.9,574134.0,0.5,394009.6,0.4804083955680561,1564783.445254562,0.2953761623524505,2123284.1942025116
bpi17_before,nsga2,2,5,Application_1620116853,A_Cancelled,User_1,0.6,174971.4,0.6,275926.8,0.031002427588825706,1106635.9946110349,0.647386154124774,571710.2013630196
bpi17_before,nsga2,2,5,Application_1623509076,A_Validating,User_21,0.8,204600.0,0.3,534356.5,0.7686923605217563,522465.56490588165,0.02395779692766903,959259.8891393697
bpi17_before,nsga2,2,5,Application_1626377486,A_Denied,User_29,0.2,481236.0,0.7,233837.2,0.04833160393147848,787755.6277153114,0.4317950302524821,1188704.614376243
bpi17_before,nsga2,2,5,Application_1626515404,A_Denied,User_51,0.4,310140.0,0.5,1099933.2,0.22827922981538692,780445.5735749127,0.6567226898550633,1348319.52024699
bpi17_before,nsga2,2,5,Application_1627664369,A_Cancelled,User_7,0.0,0.0,0.7,705160.0,0.013973385608284887,692373.4699643019,0.2899571962154139,1728772.8216463209
bpi17_before,nsga2,2,5,Application_1639647605,A_Accepted,User_21,0.2,1539024.0,0.5,1619573.4,0.5053104950464676,1695103.3759923396,0.30753430027469886,1695103.3759923396
bpi17_before,nsga2,2,5,Application_1642342758,O_Cancelled,User_1,0.0,0.0,0.7,433881.9,0.3531622323983963,1602835.9158692064,0.028440344483769118,2578441.8775245305
bpi17_before,nsga2,2,5,Application_1643735217,A_Denied,User_53,0.8,597416.3,0.5,432238.6,0.07712719661245626,792102.9827751277,0.003126497027081009,2735620.243467587
bpi17_before,nsga2,2,5,Application_1643891602,A_Cancelled,User_1,0.0,0.0,0.4,165025.2,0.001723362082638944,2423028.2729801405,0.001723362082638944,2423028.2729801405
bpi17_before,nsga2,2,5,Application_1645315848,A_Denied,User_100,0.2,156840.0,0.5,852077.6,0.09251301736959888,959372.7265047147,0.002943523067858263,2619763.995130248
bpi17_before,nsga2,2,5,Application_164664961,A_Denied,User_15,0.3,919814.9,0.7,1709213.0,0.13729648419307827,741608.538399893,0.49681621896367323,1102402.3478028232
bpi17_before,nsga2,2,5,Application_1647019329,A_Cancelled,User_40,0.0,0.0,0.4,148378.9,0.011389076622373689,451724.127089342,0.5538353870740753,1147035.7131854668
bpi17_before,nsga2,2,5,Application_1648426839,A_Denied,User_7,0.5,598767.9,0.5,550577.7,0.15198326633022322,828971.7750191968,0.00443399720343132,2490903.0676318323
bpi17_before,nsga2,2,5,Application_1649995897,O_Returned,User_100,0.7,579195.6,0.3,646741.0,0.963460860468463,944550.9518242412,0.9044166868251358,994659.4896969128
bpi17_before,nsga2,2,5,Application_1653948637,A_Cancelled,User_68,0.0,0.0,0.6,1296811.0,0.03284321030296387,851223.2645584599,0.4734666957954099,1076842.5680260183
bpi17_before,nsga2,2,5,Application_1655984883,A_Denied,User_29,0.4,356868.0,0.4,270816.0,0.1073847121977354,917969.8885534629,0.00438102717887325,2709879.053719016
bpi17_before,nsga2,2,5,Application_1657679208,A_Validating,User_100,0.7,676260.0,0.4,621738.0,0.7006377988017363,1164616.9468950685,0.34601867418246834,1662513.8770262818
bpi17_before,nsga2,2,5,Application_1657704546,A_Accepted,User_30,0.4,1881792.6,0.3,1644816.0,0.4240659382755015,1532868.0662390036,0.19699876427886961,1474943.0670727338
bpi17_before,nsga2,2,5,Application_1658351580,A_Validating,User_29,0.9,587514.0,0.6,580366.0,0.7468429523585274,1171213.0242525416,0.008682618280823673,2615388.0083506284
bpi17_before,nsga2,2,5,Application_1659132262,A_Cancelled,User_40,0.0,0.0,0.7,880794.4,0.006929864578127615,744451.307974674,0.27826593078420897,1867672.0309594753
bpi17_before,nsga2,2,5,Application_1662465317,O_Cancelled,User_53,0.0,0.0,0.7,2025044.4,0.3172635897718628,1228601.3716905569,0.02792797558152195,2217648.323664055
bpi17_before,nsga2,2,5,Application_1664698134,A_Cancelled,User_34,0.5,289242.4,0.6,365031.6,0.16196853659488286,881674.2778481991,0.815218255728278,1336885.6575284929
bpi17_before,nsga2,2,5,Application_1666176195,O_Cancelled,User_1,0.0,0.0,0.5,759153.0,0.13646230298054762,1504527.1428190037,0.42112719882717153,1750819.5685585146
bpi17_before,nsga2,2,5,Application_1670218780,A_Validating,User_109,0.7,942720.0,0.7,945890.7,0.40622302236401403,1174766.320190957,0.37548525723194637,1326355.427005868
bpi17_before,nsga2,2,5,Application_1673082404,A_Cancelled,User_40,0.0,0.0,0.5,801664.5,0.015204128271593769,478122.2635948367,0.46033704013437865,1763853.5569807827
bpi17_before,nsga2,2,5,Application_1677934167,A_Validating,User_100,0.9,651948.0,0.5,1068154.8,0.6347058833214982,1200871.6946666206,0.30789754486986737,1722700.6518526694
bpi17_before,nsga2,2,5,Application_1679283534,A_Denied,User_21,0.1,23454.0,0.6,541687.5,0.09583347350472823,195005.14562075946,0.9818085375244564,47378.060781517066
bpi17_before,nsga2,2,5,Application_1679836886,A_Cancelled,User_75,0.0,0.0,0.5,622298.2,0.009697408745025456,677475.212675292,0.0076573029967949725,2525452.74665589
bpi17_before,nsga2,2,5,Application_1680549316,A_Denied,User_29,0.4,190692.0,0.7,486781.2,0.06617811811365733,1038814.9919701417,0.0032809524477931972,2807668.298953008
bpi17_before,nsga2,2,5,Application_1681144807,A_Cancelled,User_7,0.0,0.0,0.5,649504.0,0.023749156198616304,820018.4206185846,0.002993569979008708,2614621.6019003866
bpi17_before,nsga2,2,5,Application_1684448331,A_Validating,User_121,0.7,311898.0,0.5,754801.8,0.4500109652257377,1330453.5638620586,0.3449768978377982,1340376.0385032888
bpi17_before,nsga2,2,5,Application_1684875314,A_Validating,User_109,0.8,213210.0,0.6,516726.6,0.46533344830073503,1045033.7333190246,0.46533344830073503,1232391.8186929266
bpi17_before,nsga2,2,5,Application_1685492750,O_Cancelled,User_1,0.0,0.0,0.7,816612.7,0.11543006304038161,1521227.4208395015,0.002986633447950677,2654740.5694027767
bpi17_before,nsga2,2,5,Application_1688338087,A_Cancelled,User_117,0.0,0.0,0.5,197187.5,0.026809706866726762,487522.47706833936,0.392409840729273,1755416.2282602822
bpi17_before,nsga2,2,5,Application_1691960420,A_Cancelled,User_1,0.0,0.0,0.5,598096.8,0.00361755469152919,2699665.802234642,0.30384265546009764,1789732.8143425123
bpi17_before,nsga2,2,5,Application_1695771209,A_Denied,User_51,0.3,535567.8,0.4,324099.6,0.07122430185731983,744244.5602001853,0.372577021150898,1675803.9381449157
bpi17_before,nsga2,2,5,Application_1696190710,A_Denied,User_21,0.4,250482.0,0.5,710962.2,0.15013050244825338,1381186.5057043796,0.37773884598951096,2111694.8626825353
bpi17_before,nsga2,2,5,Application_1698606956,A_Validating,User_29,0.7,209178.0,0.3,529593.3,0.34428995593768347,1220242.2342578135,0.35916717391356984,1236804.9129059233
bpi17_before,nsga2,2,5,Application_1699047561,A_Denied,User_51,0.4,595766.2,0.3,69182.2,0.061498555459188246,815411.7724777911,0.008247020342419448,2687074.63917519
bpi17_before,nsga2,2,5,Application_1699424307,A_Validating,User_100,0.8,689136.0,0.3,498508.0,0.7628283814139812,352626.8027748066,0.623705381771253,364888.95397038653
bpi17_before,nsga2,2,5,Application_1700174135,A_Denied,User_51,0.8,1082364.0,0.6,219789.2,0.027380638574497598,407175.99208984966,0.7043788451239985,797092.9479049429
bpi17_before,nsga2,2,5,Application_1702131986,A_Accepted,User_51,0.7,1603026.0,0.7,2393526.0,0.2911034688869437,1458702.770132291,0.2911034688869437,1575252.0514526255
bpi17_before,nsga2,2,5,Application_1702878962,W_Call incomplete files,User_100,0.8,1639182.0,0.7,922655.2,0.7422693360898939,398147.59873181465,0.07812241455398748,838394.9066219747
bpi17_before,nsga2,2,5,Application_1705129812,A_Validating,User_21,0.7,335298.0,0.3,242413.8,0.7213316254680928,1215523.8716799407,0.4317130776951232,1753292.934121753
bpi17_before,nsga2,2,5,Application_1706081580,A_Validating,User_68,0.8,302196.0,0.6,353188.6,0.49922332103195177,1231735.9945488544,0.3438165467899549,1790670.524397804
bpi17_before,nsga2,2,5,Application_1707528347,A_Validating,User_109,0.7,580128.0,0.3,131036.8,0.4705857769798085,1128099.55072578,0.3032627200497112,1829619.8475845347
bpi17_before,nsga2,2,5,Application_1708061774,A_Cancelled,User_27,0.0,0.0,0.5,317924.2,0.06752263134342633,822534.6480634386,0.7995334379999403,1044942.8206494765
bpi17_before,nsga2,2,5,Application_1708263885,A_Denied,User_53,0.4,231282.0,0.4,399241.6,0.054380366472904694,768377.6539880285,0.5256797839661795,1230804.2443491174
bpi17_before,nsga2,2,5,Application_1711856510,A_Cancelled,User_40,0.0,0.0,0.3,165434.5,0.012925973662870193,619327.0231383671,0.6042647942983104,1194510.8397685154
bpi17_before,nsga2,2,5,Application_1712966902,A_Denied,User_51,0.3,666372.0,0.4,1115476.6,0.24258270345257602,666991.1622865694,0.7305329478198885,1018617.1881436768
bpi17_before,nsga2,2,5,Application_171939585,A_Denied,User_51,0.3,640410.0,0.7,232349.2,0.05574336087785091,794700.9115080566,0.3237776643876129,1735353.418167967
bpi17_before,nsga2,2,5,Application_1719668477,A_Validating,User_29,0.0,0.0,0.0,0.0,0.6456697356398964,483664.3242292737,0.394245410386077,718247.3400556693
bpi17_before,nsga2,2,5,Application_1720703801,A_Validating,User_68,0.7,720786.0,0.3,289321.2,0.773570379193634,535902.3432104363,0.773570379193634,544371.6749328405
bpi17_before,nsga2,2,5,Application_1722024794,A_Validating,User_100,0.7,592410.0,0.3,163944.0,0.6006316161905241,1154664.28599612,0.4478268521120588,1165538.3879170127
bpi17_before,nsga2,2,5,Application_1723038796,A_Denied,User_53,0.3,455238.0,0.4,490515.6,0.06248041905049381,183686.38065468054,0.04915709239518187,970318.7159232822
bpi17_before,nsga2,2,5,Application_1724135933,A_Cancelled,User_1,0.0,0.0,0.6,372966.9,0.00232358853155257,2691534.9568804326,0.329068399866302,1754839.5166989407
bpi17_before,nsga2,2,5,Application_1724137379,A_Cancelled,User_40,0.0,0.0,0.7,319190.8,0.021270516699474468,749476.940288443,0.008479120838451358,2720901.291479788
bpi17_before,nsga2,2,5,Application_1724949330,A_Denied,User_29,0.4,541942.8,0.7,1034654.4,0.294939692130021,740491.9932481786,0.739926035049694,1071439.0646571983
