case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
bpi17_before,nsga2,4,5,Application_1467390663,A_Denied,User_28,0.4,236664.0,0.8,281186.4,0.05111337658327796,212146.70345901232,0.9694919698913027,69111.3512887021
bpi17_before,nsga2,4,5,Application_1468317116,A_Validating,User_109,0.7,278472.0,0.4,456549.7,0.5599847163662611,1146978.644404788,0.008527201445969874,2547749.6024499917
bpi17_before,nsga2,4,5,Application_1470446509,A_Validating,User_7,0.7,253368.0,0.6,222714.5,0.6113529240198359,1324049.5248601467,0.21828737024831263,1884208.5761699448
bpi17_before,nsga2,4,5,Application_1474144091,O_Cancelled,User_53,0.0,0.0,0.8,168186.0,0.5909448181861923,297745.24241936917,0.7058878971138047,587842.449165432
bpi17_before,nsga2,4,5,Application_1474761909,A_Denied,User_68,0.5,616876.1,0.5,374590.1,0.05224365000171783,970094.8828505537,0.006465917133581033,2720047.839611396
bpi17_before,nsga2,4,5,Application_1475131206,A_Validating,User_109,0.8,395250.0,0.6,332359.2,0.6334034382282051,1652735.4433137518,0.3868304753946245,2196581.8937124386
bpi17_before,nsga2,4,5,Application_1481555746,A_Cancelled,User_1,0.0,0.0,0.2,570023.6,0.0036029239206872756,2792607.7913216013,0.40394143244221864,1297803.2717074414
bpi17_before,nsga2,4,5,Application_1481699232,A_Cancelled,User_29,0.0,0.0,0.6,197340.0,0.014913985084480075,624247.446115079,0.306704675043639,1757312.0724211978
bpi17_before,nsga2,4,5,Application_1483370714,A_Validating,User_39,0.6,207311.6,0.3,816767.2,0.7613657783442677,1108793.8019397696,0.6941441621150882,1067328.3864303576
bpi17_before,nsga2,4,5,Application_1484280125,A_Denied,User_53,0.1,445872.0,0.6,1416130.2,0.06037896348070187,887649.5725874143,0.3426153170026213,1873177.7187909498
bpi17_before,nsga2,4,5,Application_1485872413,A_Cancelled,User_7,0.0,0.0,0.4,543216.6,0.03135666486843311,635889.8955248985,0.5207942465543307,1271036.8732110856
bpi17_before,nsga2,4,5,Application_1486025008,A_Denied,User_29,0.4,164536.8,0.3,632421.6,0.05942890270736093,988607.629906133,0.004675679729198007,2708009.177847775
bpi17_before,nsga2,4,5,Application_1486836461,A_Cancelled,User_1,0.0,0.0,0.7,735426.9,0.005245698028038064,2760140.4101329823,0.3012248289533237,1850144.8723615906
bpi17_before,nsga2,4,5,Application_148729229,O_Create Offer,User_29,0.7,2299087.0,0.5,1790526.8,0.46999523053713105,1471584.9956217138,0.2797053634041693,1510308.543944664
bpi17_before,nsga2,4,5,Application_1488933214,A_Validating,User_109,0.8,311142.6,0.6,307110.9,0.5366821773697023,1167813.47223509,0.3433652600241057,1826798.0668421746
bpi17_before,nsga2,4,5,Application_1495511119,A_Denied,User_29,0.3,566365.6,0.6,940633.6,0.04826393061874726,860678.0909647971,0.0027819533883176426,2729198.7755551264
bpi17_before,nsga2,4,5,Application_1496592829,A_Validating,User_7,0.2,355272.0,0.1,1098023.4,0.7002195770128277,1284592.7008730825,0.002318860484849992,2597821.071467913
bpi17_before,nsga2,4,5,Application_1497071850,W_Call incomplete files,User_15,0.7,1176414.0,0.8,275765.5,0.7450395889612988,249701.86943244177,0.03194182415589862,569956.022131929
bpi17_before,nsga2,4,5,Application_1497210357,A_Accepted,User_53,0.3,1461174.0,0.5,959013.3,0.503509140964809,1083789.36502461,0.503509140964809,1215809.5935802462
bpi17_before,nsga2,4,5,Application_1497423600,A_Validating,User_100,0.6,422760.0,0.6,592107.0,0.6201363972541849,1314927.1078041915,0.34095979353291755,1798239.899664614
bpi17_before,nsga2,4,5,Application_1498852039,A_Cancelled,User_68,0.0,0.0,0.5,170983.5,0.009318561234538579,709482.9923121501,0.25494013002661586,1847020.759520303
bpi17_before,nsga2,4,5,Application_1499077406,A_Validating,User_29,0.6,428130.0,0.4,718082.6,0.7745132211746678,1106893.658539486,0.41060109696309655,1639191.4491868587
bpi17_before,nsga2,4,5,Application_1499191765,A_Denied,User_21,0.3,672114.0,0.7,100433.8,0.2130570942878825,1058784.6311892648,0.3540653067393766,1817892.6221122593
bpi17_before,nsga2,4,5,Application_1499770935,A_Cancelled,User_7,0.0,0.0,0.4,977808.0,0.02537796989546907,428304.21988776966,0.33857495345320593,1748380.0718064178
bpi17_before,nsga2,4,5,Application_150041336,A_Denied,User_29,0.4,504159.2,0.3,122316.0,0.12817202381747192,1032853.0420891992,0.39347165049095817,1781525.592210223
bpi17_before,nsga2,4,5,Application_1501335173,A_Accepted,User_21,0.6,1253598.0,0.4,2460879.8,0.24377370376333288,1721330.974739022,0.18252303956054994,1721330.974739022
bpi17_before,nsga2,4,5,Application_1501706962,A_Denied,User_100,0.2,750234.0,0.3,1483040.0,0.16043635761384478,742942.1033076305,0.5222322471738364,1162733.2158023033
bpi17_before,nsga2,4,5,Application_1504753021,A_Cancelled,User_7,0.0,0.0,0.7,361806.0,0.023173402727252768,562934.9604089659,0.4060383714345531,1752324.3778383597
bpi17_before,nsga2,4,5,Application_1505681170,A_Validating,User_75,0.7,433602.0,0.3,361997.2,0.534245647516585,1325128.7149694795,0.3521288742509684,1817977.9547357191
bpi17_before,nsga2,4,5,Application_1506182020,A_Validating,User_40,0.7,196662.0,0.7,405788.4,0.889302600161548,371430.096606815,0.889302600161548,422315.13653924665
bpi17_before,nsga2,4,5,Application_1507560449,A_Accepted,User_53,0.6,1942290.0,0.4,1792230.0,0.2769640531026464,1410443.756133787,0.3457335655899932,1557142.997546094
bpi17_before,nsga2,4,5,Application_1507847905,W_Call incomplete files,User_100,0.8,764265.0,0.4,1522264.2,0.7326993610306124,312856.5017654544,0.7242875741057028,530374.6698098425
bpi17_before,nsga2,4,5,Application_1508411195,A_Cancelled,User_68,0.0,0.0,0.7,611790.0,0.015235494194678382,524751.478052638,0.6160320543149455,1254920.323004711
bpi17_before,nsga2,4,5,Application_1508469719,A_Denied,User_100,0.6,737963.8,0.3,782969.7,0.08398607422593649,1115925.026172914,0.003589688424137712,2413032.895605185
bpi17_before,nsga2,4,5,Application_1510685409,A_Cancelled,User_7,0.0,0.0,0.5,565877.0,0.016445349881564073,740941.7788523913,0.3191401275017145,1643531.8037678169
bpi17_before,nsga2,4,5,Application_1512331067,A_Denied,User_53,0.3,260238.0,0.5,443605.4,0.048827952052579296,815819.1992233116,0.5574205862057197,1264176.7642869235
bpi17_before,nsga2,4,5,Application_1515669954,A_Denied,User_53,0.7,290508.0,0.7,1528249.2,0.1316760651272634,0.0,0.9676455608512057,13145.093607427087
bpi17_before,nsga2,4,5,Application_1517745031,A_Cancelled,User_1,0.0,0.0,0.5,210372.0,0.008471359801737844,2594585.801885167,0.3665858180570999,1635497.6513648087
bpi17_before,nsga2,4,5,Application_1517805334,A_Denied,User_100,0.3,247464.0,0.7,2488363.2,0.09211910137975099,228414.99748173216,0.7014754154253804,461512.1673463328
bpi17_before,nsga2,4,5,Application_1518691055,A_Validating,User_109,0.8,413258.4,0.2,205236.0,0.5209011975597891,1110559.2309681866,0.3474283523151628,1770752.1751055382
bpi17_before,nsga2,4,5,Application_1519307177,A_Cancelled,User_1,0.0,0.0,0.5,228804.0,0.02394897061069594,2625771.6385370484,0.02394897061069594,2625771.6385370484
bpi17_before,nsga2,4,5,Application_1524980199,A_Denied,User_68,0.5,210348.0,0.4,368739.2,0.06529730354701666,819872.1019486706,0.0023734074890423107,2672086.70726634
bpi17_before,nsga2,4,5,Application_1526559453,A_Denied,User_53,0.4,383394.0,0.5,252978.0,0.12993002310320856,725659.8282783574,0.5890398758707235,1033629.1130934075
bpi17_before,nsga2,4,5,Application_152677835,A_Validating,User_37,0.8,422770.0,0.9,1002201.0,0.6965228406654487,1397911.806212185,0.3294304047867438,1670725.2536980282
bpi17_before,nsga2,4,5,Application_152693083,A_Accepted,User_21,0.4,2429052.0,0.4,1678155.8,0.4509555034478611,1667687.957587892,0.34105328317212363,1667687.957587892
bpi17_before,nsga2,4,5,Application_1527986766,A_Validating,User_75,0.9,329015.4,0.6,1637883.0,0.3796564358274862,1450196.9224856577,0.4283263494210718,1468965.8962191553
bpi17_before,nsga2,4,5,Application_1527993766,A_Validating,User_75,0.6,311641.6,0.7,714086.4,0.5504183509096715,1238907.3330903319,0.002752671893598474,2708906.321040771
bpi17_before,nsga2,4,5,Application_1529354680,A_Validating,User_109,0.7,630552.0,0.6,445252.1,0.5223761903531018,1227182.4523333304,0.3487697217784239,1870417.3608368784
bpi17_before,nsga2,4,5,Application_1532233038,A_Validating,User_109,0.8,608070.2,0.7,534645.3,0.4450047497691703,1202338.4193189044,0.2790564133542562,1793387.9144264427
bpi17_before,nsga2,4,5,Application_1533302760,A_Validating,User_68,0.5,369567.4,0.6,1224718.7,0.43114138097860427,1249876.9615696718,0.004979398697513741,2667714.0626785234
bpi17_before,nsga2,4,5,Application_153423780,A_Denied,User_7,0.1,32220.0,0.7,571559.2,0.22802667731374507,942315.0849279868,0.2981014821702113,1852070.0734314278
bpi17_before,nsga2,4,5,Application_1536004894,A_Accepted,User_53,0.4,2377036.2,0.7,1475401.2,0.28304591622494046,1421607.442376426,0.28304591622494046,1531957.3136572004
bpi17_before,nsga2,4,5,Application_1538129293,A_Denied,User_29,0.4,732324.0,0.7,921524.4,0.05189634062156936,864903.5638593736,0.340879881388095,1783484.5302244797
bpi17_before,nsga2,4,5,Application_1538131961,A_Cancelled,User_40,0.0,0.0,0.6,852325.8,0.011114379831078196,408648.9178523581,0.3830890052355781,1713316.3499248843
bpi17_before,nsga2,4,5,Application_153968095,A_Cancelled,User_40,0.0,0.0,0.5,119639.8,0.044337972235919884,688292.0679723793,0.552614901468721,1868967.6140310587
bpi17_before,nsga2,4,5,Application_1540261130,A_Cancelled,User_68,0.0,0.0,0.3,482490.0,0.05980622776744515,788134.9932227988,0.05980622776744515,915154.5829032789
bpi17_before,nsga2,4,5,Application_1540988654,A_Denied,User_29,0.4,226638.0,0.3,1065792.0,0.08461497583247604,969563.7803146119,0.6232422239960298,1365204.605355765
bpi17_before,nsga2,4,5,Application_1541874294,A_Denied,User_29,0.4,759438.0,0.4,86262.0,0.06129066901028013,980366.628732127,0.3211139287228106,1817567.086042253
bpi17_before,nsga2,4,5,Application_1543050317,A_Validating,User_21,0.8,815934.0,0.6,716472.8,0.628829899085134,1347066.3970896408,0.00393450770072779,2558080.5239441455
bpi17_before,nsga2,4,5,Application_1548848821,A_Cancelled,User_1,0.0,0.0,0.5,585875.4,0.006879933076904033,2731801.212757753,0.006879933076904033,2731801.212757753
bpi17_before,nsga2,4,5,Application_1552337149,A_Denied,User_100,0.4,951600.0,0.7,2152686.8,0.19263664252198323,697914.1471082189,0.007886456856534685,2529205.2098184954
bpi17_before,nsga2,4,5,Application_1552373930,A_Denied,User_53,0.2,503988.0,0.4,1210556.5,0.013571001394076741,109217.67568435695,0.013571001394076741,256544.4435029428
bpi17_before,nsga2,4,5,Application_1554928307,A_Cancelled,User_21,0.0,0.0,0.2,455172.9,0.03380928077955063,1543459.5360048187,0.613684603343461,2018290.0146343173
bpi17_before,nsga2,4,5,Application_1555229754,A_Denied,User_53,0.5,392657.8,0.4,203021.6,0.0159530618351811,158645.0007765001,0.7081642799323863,583093.3365142419
bpi17_before,nsga2,4,5,Application_1555572507,A_Cancelled,User_21,0.5,529789.5,0.7,342735.3,0.08924862849418982,256001.6967007378,0.658147728410735,637248.3555594473
bpi17_before,nsga2,4,5,Application_1556045942,A_Validating,User_109,0.8,407867.8,0.8,541394.7,0.6157131486660796,1060401.4293076396,0.43235084775081023,1783857.0790608514
bpi17_before,nsga2,4,5,Application_1556330253,A_Cancelled,User_48,0.0,0.0,0.5,217699.6,0.010202235576055468,570381.771977563,0.5450390318808243,1167901.0739879312
bpi17_before,nsga2,4,5,Application_1557962266,O_Cancelled,User_1,0.0,0.0,0.2,2130720.0,0.19066248393141877,1651652.2282937584,0.02593928291562873,2646826.5236262307
bpi17_before,nsga2,4,5,Application_1560388677,A_Cancelled,User_68,0.0,0.0,0.6,339601.6,0.012972944902818957,674870.4838920323,0.004716153344058197,2593555.6295727147
bpi17_before,nsga2,4,5,Application_1563010304,A_Validating,User_7,0.8,339896.2,0.4,294726.0,0.6708031917915674,1316747.2568203227,0.002086821364447176,2639676.8609257205
bpi17_before,nsga2,4,5,Application_1563442669,A_Cancelled,User_7,0.0,0.0,0.4,338753.2,0.014000556535418516,590387.1953286474,0.2625804825226553,1561999.0184231547
bpi17_before,nsga2,4,5,Application_156690336,A_Validating,User_109,0.3,255880.8,0.6,594287.4,0.6172308757521436,1071567.5169413714,0.4336284817079139,1750510.206059141
bpi17_before,nsga2,4,5,Application_1567155167,A_Incomplete,User_121,0.8,652566.0,0.6,554655.0,0.7702791613814246,654138.703577149,0.9706867792139879,288280.7798710731
bpi17_before,nsga2,4,5,Application_1567796271,A_Denied,User_51,0.4,494886.0,0.4,272459.2,0.20441435595688343,747780.9141226872,0.022441792338853336,2640256.415917528
bpi17_before,nsga2,4,5,Application_1567894569,A_Incomplete,User_102,0.9,416724.0,0.3,866238.0,0.5529594627697587,491969.2653239034,0.012084414233039447,238837.13466720842
bpi17_before,nsga2,4,5,Application_1568283697,A_Denied,User_53,0.6,464195.6,0.7,1548110.0,0.07386060551504722,715927.6281995245,0.01472952270506523,2336403.2022756105
bpi17_before,nsga2,4,5,Application_1568847798,A_Cancelled,User_40,0.0,0.0,0.6,997996.4,0.07035467674156012,630725.0848808438,0.051419847392694756,2388359.393701501
bpi17_before,nsga2,4,5,Application_1569156673,A_Cancelled,User_68,0.0,0.0,0.6,564016.0,0.01722507991341153,1112734.2226330228,0.353255835285134,2136178.919022055
bpi17_before,nsga2,4,5,Application_157101926,A_Denied,User_53,0.3,296280.0,0.4,163326.9,0.0465760798354465,956344.4451218784,0.2752764188977026,1908352.3775194094
bpi17_before,nsga2,4,5,Application_1572099344,A_Cancelled,User_109,0.0,0.0,0.5,601480.9,0.033403045682979006,611972.2565030793,0.026509333303810206,2585369.1878559124
bpi17_before,nsga2,4,5,Application_1572847379,A_Validating,User_27,0.7,197082.0,0.2,1426669.0,0.6164882172303493,1017104.6391178975,0.6164882172303493,1023839.703867008
bpi17_before,nsga2,4,5,Application_1574666956,A_Cancelled,User_29,0.0,0.0,0.4,629629.6,0.02475419287340472,522618.424830338,0.38046541172690085,1673802.5055595948
bpi17_before,nsga2,4,5,Application_1575429255,A_Incomplete,User_28,0.8,737109.0,1.0,606421.5,0.7682001813446339,323880.14741728944,0.7579196323368446,376769.5647503813
bpi17_before,nsga2,4,5,Application_1576455879,A_Cancelled,User_109,0.0,0.0,0.4,307502.2,0.016212414204754125,560291.7851193339,0.004383692602907483,2655130.0369521705
bpi17_before,nsga2,4,5,Application_1581286194,A_Denied,User_53,0.4,201522.0,0.8,944509.6,0.08784001649103605,121746.2651570643,0.697876578505165,641088.4429026707
bpi17_before,nsga2,4,5,Application_1582126646,A_Denied,User_21,0.5,483840.0,0.2,472726.6,0.1213646090009135,1004245.8711356714,0.2479465869366804,1293191.863624136
bpi17_before,nsga2,4,5,Application_1586014327,A_Validating,User_75,0.8,629534.8,0.5,367302.0,0.5597136574644371,1317535.2831476382,0.37592241246081354,1805817.3635007117
bpi17_before,nsga2,4,5,Application_1588502303,W_Call incomplete files,User_16,0.6,901038.0,0.3,961786.8,0.8946200543879133,581388.7735541188,0.08458479175886409,1028358.0713132469
bpi17_before,nsga2,4,5,Application_1590046911,A_Validating,User_46,0.7,533691.0,0.7,704823.0,0.43672596162277943,1360189.7515242929,0.30663609278009346,1888513.7948482542
bpi17_before,nsga2,4,5,Application_1590922232,A_Denied,User_53,0.2,86388.0,0.4,404160.5,0.07418435142211365,64165.222535477486,0.05766747370898617,732887.9273007326
bpi17_before,nsga2,4,5,Application_1591827409,A_Cancelled,User_97,0.0,0.0,0.7,1443037.0,0.016566749688227255,619322.1891454877,0.39800761962798464,1199063.0332104133
bpi17_before,nsga2,4,5,Application_1593334678,A_Accepted,User_53,0.4,1420157.4,0.5,1148873.4,0.4494571543835966,1151076.7032613773,0.4494571543835966,1302996.1842823296
bpi17_before,nsga2,4,5,Application_1596977845,O_Create Offer,User_53,0.8,971954.5,0.5,649061.4,0.816888317420603,940308.8639341965,0.816888317420603,1040443.3499430362
bpi17_before,nsga2,4,5,Application_1597571599,A_Cancelled,User_97,0.0,0.0,0.5,610548.0,0.007037118346823131,647343.942404398,0.0026153110431828123,2722778.9431682564
bpi17_before,nsga2,4,5,Application_1600137092,A_Denied,User_51,0.5,221808.0,0.5,321719.6,0.25279566550428356,767663.5427616608,0.02934181795406395,2561625.9254452423
bpi17_before,nsga2,4,5,Application_1601392433,A_Validating,User_29,0.5,387264.0,0.3,312251.2,0.7448503212493329,1216498.9058098681,0.38007559654934714,1695661.5106367283
bpi17_before,nsga2,4,5,Application_1602939504,A_Validating,User_100,0.8,216233.4,0.5,395519.4,0.7214653825422904,1218611.8414007972,0.008278835213372138,2684378.599724334
bpi17_before,nsga2,4,5,Application_1603857838,A_Denied,User_29,0.6,453990.0,0.2,484428.0,0.07131512382243112,913359.6061816087,0.36190019514784066,1705193.909005782
bpi17_before,nsga2,4,5,Application_1604182310,A_Denied,User_29,0.3,392290.7,0.7,353950.7,0.08177496862104816,968359.1187863728,0.3835178792755128,1864301.2130014217
bpi17_before,nsga2,4,5,Application_160568748,A_Validating,User_75,0.7,118466.0,0.4,1085350.0,0.5267451274268873,1335200.0375279929,0.34602110261404834,1804421.4029118374
bpi17_before,nsga2,4,5,Application_1606851994,A_Denied,User_53,0.6,691806.0,0.5,476114.4,0.0349334125709981,785273.7611276738,0.004033929973140371,2589547.225150723
bpi17_before,nsga2,4,5,Application_1608683443,A_Validating,User_21,0.8,429380.2,0.4,523513.1,0.6879039086239678,1282809.898076571,0.004562217059565256,2589939.5332240667
bpi17_before,nsga2,4,5,Application_1609918816,A_Validating,User_7,0.6,711565.4,0.6,795774.7,0.6757876190501326,1174879.7472252334,0.4890717469084226,1174879.7472252334
bpi17_before,nsga2,4,5,Application_161175780,A_Accepted,User_109,0.5,900248.3,0.5,1113397.8,0.25220972643031697,1367612.121396634,0.25220972643031697,1523052.9561771331
bpi17_before,nsga2,4,5,Application_1612124570,A_Denied,User_53,0.1,460770.0,0.7,1002884.0,0.017300161634567556,113983.55129870598,0.72490417948037,544435.7262441812
bpi17_before,nsga2,4,5,Application_1612352684,A_Validating,User_34,0.6,279891.5,0.7,415318.0,0.8316786073676607,358290.7538353222,0.7031274986365887,488998.5463812577
bpi17_before,nsga2,4,5,Application_1612566646,A_Cancelled,User_1,0.0,0.0,0.4,176850.0,0.055998614794877284,2502798.5683942167,0.055998614794877284,2502798.5683942167
bpi17_before,nsga2,4,5,Application_1615252785,A_Denied,User_29,0.2,999943.0,0.5,642066.5,0.059907266111558125,1078143.6291890943,0.3561094066860366,1844508.594313285
bpi17_before,nsga2,4,5,Application_1619878986,A_Denied,User_53,0.1,156480.0,0.5,394009.6,0.08065010662345305,1014295.692756365,0.2953761623524505,2123284.1942025116
bpi17_before,nsga2,4,5,Application_1620116853,O_Returned,User_100,0.7,449555.0,0.6,275926.8,0.701029351026912,447805.94511718105,0.647386154124774,571710.2013630196
bpi17_before,nsga2,4,5,Application_1623509076,W_Call incomplete files,User_21,0.5,795220.5,0.3,534356.5,0.7510710610178565,422534.46633319836,0.02395779692766903,959259.8891393697
bpi17_before,nsga2,4,5,Application_1626377486,A_Cancelled,User_68,0.0,0.0,0.7,233837.2,0.013393612059468542,715880.061319256,0.4317950302524821,1188704.614376243
bpi17_before,nsga2,4,5,Application_1626515404,A_Denied,User_100,0.5,388928.4,0.5,1099933.2,0.32688744541537235,878902.1399198682,0.6567226898550633,1348319.52024699
bpi17_before,nsga2,4,5,Application_1627664369,A_Validating,User_75,0.6,315250.0,0.7,705160.0,0.45473032738819846,1206144.8343151396,0.2899571962154139,1728772.8216463209
bpi17_before,nsga2,4,5,Application_1639647605,A_Accepted,User_53,0.4,1980330.0,0.5,1619573.4,0.30753430027469886,1545133.8160541654,0.30753430027469886,1695103.3759923396
bpi17_before,nsga2,4,5,Application_1642342758,A_Cancelled,User_1,0.0,0.0,0.7,433881.9,0.028440344483769118,2578441.8775245305,0.028440344483769118,2578441.8775245305
bpi17_before,nsga2,4,5,Application_1643735217,A_Validating,User_75,0.7,823192.6,0.5,432238.6,0.3701951837048361,1221569.383624302,0.003126497027081009,2735620.243467587
bpi17_before,nsga2,4,5,Application_1643891602,A_Validating,User_21,0.8,669924.6,0.4,165025.2,0.4996581914122032,1090723.5401603365,0.001723362082638944,2423028.2729801405
bpi17_before,nsga2,4,5,Application_1645315848,A_Cancelled,User_7,0.0,0.0,0.5,852077.6,0.023360244786552787,818534.080640784,0.002943523067858263,2619763.995130248
bpi17_before,nsga2,4,5,Application_164664961,A_Validating,User_40,0.7,651948.0,0.7,1709213.0,0.49681621896367323,1065147.799310308,0.49681621896367323,1102402.3478028232
bpi17_before,nsga2,4,5,Application_1647019329,A_Denied,User_51,0.3,361932.0,0.4,148378.9,0.06676041786988457,823126.9482070655,0.5538353870740753,1147035.7131854668
bpi17_before,nsga2,4,5,Application_1648426839,A_Validating,User_21,1.0,279726.0,0.5,550577.7,0.5212170896709715,1204028.3311604145,0.00443399720343132,2490903.0676318323
bpi17_before,nsga2,4,5,Application_1649995897,A_Denied,User_100,0.4,131798.6,0.3,646741.0,0.43036851984446134,712733.0323475888,0.9044166868251358,994659.4896969128
bpi17_before,nsga2,4,5,Application_1653948637,A_Validating,User_48,0.7,222608.6,0.6,1296811.0,0.4734666957954099,1029281.5327709875,0.4734666957954099,1076842.5680260183
bpi17_before,nsga2,4,5,Application_1655984883,A_Cancelled,User_1,0.0,0.0,0.4,270816.0,0.00438102717887325,2709879.053719016,0.00438102717887325,2709879.053719016
bpi17_before,nsga2,4,5,Application_1657679208,A_Denied,User_51,0.3,144234.0,0.4,621738.0,0.062052884499581885,744380.9680217907,0.34601867418246834,1662513.8770262818
bpi17_before,nsga2,4,5,Application_1658351580,A_Cancelled,User_1,0.0,0.0,0.6,580366.0,0.008682618280823673,2615388.0083506284,0.008682618280823673,2615388.0083506284
bpi17_before,nsga2,4,5,Application_1659132262,A_Denied,User_29,0.3,145686.4,0.7,880794.4,0.04901779192834135,886152.6783131969,0.27826593078420897,1867672.0309594753
bpi17_before,nsga2,4,5,Application_1662465317,A_Denied,User_68,0.4,408797.6,0.7,2025044.4,0.11122942941683744,914523.8105214725,0.02792797558152195,2217648.323664055
bpi17_before,nsga2,4,5,Application_1664698134,A_Denied,User_53,0.5,814594.6,0.6,365031.6,0.08151252392340375,1002148.3428651324,0.815218255728278,1336885.6575284929
bpi17_before,nsga2,4,5,Application_1666176195,A_Denied,User_100,0.1,93750.0,0.5,759153.0,0.22601207115990316,874482.5967993055,0.42112719882717153,1750819.5685585146
bpi17_before,nsga2,4,5,Application_1670218780,A_Denied,User_100,0.3,295758.0,0.7,945890.7,0.06624919272003343,962563.7807674742,0.37548525723194637,1326355.427005868
bpi17_before,nsga2,4,5,Application_1673082404,A_Cancelled,User_1,0.0,0.0,0.5,801664.5,0.012019599667569434,2655936.3382622525,0.46033704013437865,1763853.5569807827
bpi17_before,nsga2,4,5,Application_1677934167,A_Cancelled,User_1,0.0,0.0,0.5,1068154.8,0.0036870524441971184,2722021.6615660572,0.30789754486986737,1722700.6518526694
bpi17_before,nsga2,4,5,Application_1679283534,A_Cancelled,User_29,0.8,162264.0,0.6,541687.5,0.11155635518813074,560921.2370641235,0.9818085375244564,47378.060781517066
bpi17_before,nsga2,4,5,Application_1679836886,A_Denied,User_29,0.1,196164.0,0.5,622298.2,0.13219544833238234,931464.9786655525,0.0076573029967949725,2525452.74665589
bpi17_before,nsga2,4,5,Application_1680549316,A_Validating,User_109,0.6,270033.6,0.7,486781.2,0.5198177829519293,1219837.3869519422,0.0032809524477931972,2807668.298953008
bpi17_before,nsga2,4,5,Application_1681144807,A_Validating,User_7,0.7,601050.0,0.5,649504.0,0.5948956821696711,1272126.6565617237,0.002993569979008708,2614621.6019003866
bpi17_before,nsga2,4,5,Application_1684448331,A_Cancelled,User_7,0.0,0.0,0.5,754801.8,0.010299423471361011,828283.7026197698,0.3449768978377982,1340376.0385032888
bpi17_before,nsga2,4,5,Application_1684875314,A_Cancelled,User_1,0.0,0.0,0.6,516726.6,0.003425660425590299,2680487.1303358735,0.46533344830073503,1232391.8186929266
bpi17_before,nsga2,4,5,Application_1685492750,A_Denied,User_29,0.3,310632.7,0.7,816612.7,0.036714072842541634,817695.5979703702,0.002986633447950677,2654740.5694027767
bpi17_before,nsga2,4,5,Application_1688338087,A_Denied,User_29,0.6,1100462.0,0.5,197187.5,0.06398195286610528,844459.1660098905,0.392409840729273,1755416.2282602822
bpi17_before,nsga2,4,5,Application_1691960420,A_Validating,User_7,0.9,284558.4,0.5,598096.8,0.5442851239363666,1287094.5212911065,0.30384265546009764,1789732.8143425123
bpi17_before,nsga2,4,5,Application_1695771209,A_Cancelled,User_75,0.0,0.0,0.4,324099.6,0.013793365181827952,496936.4996744407,0.372577021150898,1675803.9381449157
bpi17_before,nsga2,4,5,Application_1696190710,A_Cancelled,User_1,0.0,0.0,0.5,710962.2,0.006018454891701647,2686280.003620835,0.37773884598951096,2111694.8626825353
bpi17_before,nsga2,4,5,Application_1698606956,A_Cancelled,User_97,0.0,0.0,0.3,529593.3,0.026301896334224507,805185.5386922068,0.35916717391356984,1236804.9129059233
bpi17_before,nsga2,4,5,Application_1699047561,A_Cancelled,User_40,0.0,0.0,0.3,69182.2,0.010442588852640966,440362.27644584223,0.008247020342419448,2687074.63917519
bpi17_before,nsga2,4,5,Application_1699424307,W_Call incomplete files,User_75,0.7,877290.0,0.3,498508.0,0.597213267747608,245936.18295324536,0.623705381771253,364888.95397038653
bpi17_before,nsga2,4,5,Application_1700174135,O_Cancelled,User_1,0.0,0.0,0.6,219789.2,0.30938096800822434,678473.6555961187,0.7043788451239985,797092.9479049429
bpi17_before,nsga2,4,5,Application_1702131986,A_Accepted,User_109,0.5,1105836.0,0.7,2393526.0,0.2911034688869437,1395572.5855872217,0.2911034688869437,1575252.0514526255
bpi17_before,nsga2,4,5,Application_1702878962,W_Call incomplete files,User_36,0.7,870642.0,0.7,922655.2,0.7964727013451464,412649.8451630757,0.07812241455398748,838394.9066219747
bpi17_before,nsga2,4,5,Application_1705129812,A_Validating,User_75,0.6,390721.8,0.3,242413.8,0.608056658520313,1197117.1983985081,0.4317130776951232,1753292.934121753
bpi17_before,nsga2,4,5,Application_1706081580,A_Denied,User_100,0.7,479159.3,0.6,353188.6,0.0851230908756851,890189.6208812782,0.3438165467899549,1790670.524397804
bpi17_before,nsga2,4,5,Application_1707528347,A_Validating,User_100,0.8,365736.0,0.3,131036.8,0.5786754303726179,1292631.64857898,0.3032627200497112,1829619.8475845347
bpi17_before,nsga2,4,5,Application_1708061774,A_Cancelled,User_1,0.0,0.0,0.5,317924.2,0.04682913333856771,2565757.8519487847,0.7995334379999403,1044942.8206494765
bpi17_before,nsga2,4,5,Application_1708263885,A_Cancelled,User_40,0.0,0.0,0.4,399241.6,0.008371263656876822,680390.5999407598,0.5256797839661795,1230804.2443491174
bpi17_before,nsga2,4,5,Application_1711856510,A_Denied,User_21,0.5,169098.0,0.3,165434.5,0.14573362103029935,884294.2428588616,0.6042647942983104,1194510.8397685154
bpi17_before,nsga2,4,5,Application_1712966902,A_Cancelled,User_40,0.0,0.0,0.4,1115476.6,0.028399312515874808,621926.6831118562,0.7305329478198885,1018617.1881436768
