case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
bpi17_before,nsga2,3,5,Application_1499770935,A_Validating,User_109,0.9,331013.6,0.4,977808.0,0.5321898746689201,1105973.493057007,0.33857495345320593,1748380.0718064178
bpi17_before,nsga2,3,5,Application_150041336,A_Validating,User_109,0.7,491313.2,0.3,122316.0,0.5771087299254192,1130637.0412822224,0.39347165049095817,1781525.592210223
bpi17_before,nsga2,3,5,Application_1501335173,A_Accepted,User_109,0.6,1339219.9,0.4,2460879.8,0.18252303956054994,1560994.4899578164,0.18252303956054994,1721330.974739022
bpi17_before,nsga2,3,5,Application_1501706962,A_Denied,User_53,0.3,212148.0,0.3,1483040.0,0.10307295316614169,644806.7188994249,0.5222322471738364,1162733.2158023033
bpi17_before,nsga2,3,5,Application_1504753021,A_Denied,User_51,0.6,318618.0,0.7,361806.0,0.06353010144426595,885798.9261623153,0.4060383714345531,1752324.3778383597
bpi17_before,nsga2,3,5,Application_1505681170,A_Cancelled,User_109,0.0,0.0,0.3,361997.2,0.014721091300599926,816097.0123594608,0.3521288742509684,1817977.9547357191
bpi17_before,nsga2,3,5,Application_1506182020,A_Denied,User_51,0.3,403794.0,0.7,405788.4,0.11019948850537302,138065.44520436972,0.889302600161548,422315.13653924665
bpi17_before,nsga2,3,5,Application_1507560449,A_Accepted,User_21,0.6,1535622.0,0.4,1792230.0,0.3899207252241973,1557142.997546094,0.3457335655899932,1557142.997546094
bpi17_before,nsga2,3,5,Application_1507847905,A_Validating,User_15,0.6,244859.7,0.4,1522264.2,0.8810869742713583,418756.4923811173,0.7242875741057028,530374.6698098425
bpi17_before,nsga2,3,5,Application_1508411195,A_Validating,User_109,0.6,431976.0,0.7,611790.0,0.5248796700611581,1091687.5922846028,0.6160320543149455,1254920.323004711
bpi17_before,nsga2,3,5,Application_1508469719,A_Validating,User_109,0.8,304961.8,0.3,782969.7,0.46182828698584083,1278517.3525463806,0.003589688424137712,2413032.895605185
bpi17_before,nsga2,3,5,Application_1510685409,O_Cancelled,User_1,0.0,0.0,0.5,565877.0,0.2500132976185539,1448723.5420744251,0.3191401275017145,1643531.8037678169
bpi17_before,nsga2,3,5,Application_1512331067,A_Validating,User_100,0.6,277286.8,0.5,443605.4,0.7002004723145812,1241151.9026916055,0.5574205862057197,1264176.7642869235
bpi17_before,nsga2,3,5,Application_1515175359,A_Accepted,User_53,0.1,2423798.5,0.3,2203601.0,0.22418368968064198,1379928.583295119,0.22418368968064198,1526042.8012937694
bpi17_before,nsga2,3,5,Application_1515669954,A_Denied,User_100,0.3,177378.0,0.7,1528249.2,0.24530624857328764,76403.68260868615,0.9676455608512057,13145.093607427087
bpi17_before,nsga2,3,5,Application_1517745031,A_Validating,User_29,0.8,495757.2,0.5,210372.0,0.7337374536493574,1149672.1974051537,0.3665858180570999,1635497.6513648087
bpi17_before,nsga2,3,5,Application_1517805334,W_Call incomplete files,User_100,0.8,590848.5,0.7,2488363.2,0.7187296522540998,354202.571387672,0.7014754154253804,461512.1673463328
bpi17_before,nsga2,3,5,Application_1518691055,A_Denied,User_29,0.4,205982.4,0.2,205236.0,0.06542785579510463,863577.3453593801,0.3474283523151628,1770752.1751055382
bpi17_before,nsga2,3,5,Application_1519307177,A_Validating,User_29,0.7,453294.0,0.5,228804.0,0.8419238936383086,1020611.3349536977,0.02394897061069594,2625771.6385370484
bpi17_before,nsga2,3,5,Application_1524980199,A_Validating,User_7,0.9,315243.2,0.4,368739.2,0.4055960623645676,1206636.086433557,0.0023734074890423107,2672086.70726634
bpi17_before,nsga2,3,5,Application_1526559453,A_Cancelled,User_102,0.0,0.0,0.5,252978.0,0.0443894316386769,725273.9008323548,0.5890398758707235,1033629.1130934075
bpi17_before,nsga2,3,5,Application_152677835,A_Denied,User_53,0.2,121434.0,0.9,1002201.0,0.0846759535999251,770562.0913272011,0.3294304047867438,1670725.2536980282
bpi17_before,nsga2,3,5,Application_152693083,A_Accepted,User_53,0.4,850314.0,0.4,1678155.8,0.2581579867874043,1518456.8776712806,0.34105328317212363,1667687.957587892
bpi17_before,nsga2,3,5,Application_1527986766,A_Validating,User_21,0.9,188015.4,0.6,1637883.0,0.4690992473793953,1468965.8962191553,0.4283263494210718,1468965.8962191553
bpi17_before,nsga2,3,5,Application_1527993766,A_Denied,User_51,0.4,251526.0,0.7,714086.4,0.0545394115625904,798399.6190942475,0.002752671893598474,2708906.321040771
bpi17_before,nsga2,3,5,Application_1529354680,A_Validating,User_100,0.7,319710.0,0.6,445252.1,0.5043866769124268,1357377.4959938035,0.3487697217784239,1870417.3608368784
bpi17_before,nsga2,3,5,Application_1532233038,A_Cancelled,User_1,0.0,0.0,0.7,534645.3,0.005490199884471916,2593030.6452967394,0.2790564133542562,1793387.9144264427
bpi17_before,nsga2,3,5,Application_1533302760,A_Validating,User_109,1.0,473073.4,0.6,1224718.7,0.43114138097860427,1121493.732773156,0.004979398697513741,2667714.0626785234
bpi17_before,nsga2,3,5,Application_153423780,A_Validating,User_7,0.8,209998.4,0.7,571559.2,0.6206091219588348,1296088.510706285,0.2981014821702113,1852070.0734314278
bpi17_before,nsga2,3,5,Application_1536004894,A_Accepted,User_30,0.7,1288306.2,0.7,1475401.2,0.5423115427758958,1524162.220237087,0.28304591622494046,1531957.3136572004
bpi17_before,nsga2,3,5,Application_1538129293,A_Cancelled,User_40,0.0,0.0,0.7,921524.4,0.009273688303352822,568342.88242097,0.340879881388095,1783484.5302244797
bpi17_before,nsga2,3,5,Application_1538131961,A_Validating,User_75,0.7,418003.8,0.6,852325.8,0.5578168948294273,1209346.0266428613,0.3830890052355781,1713316.3499248843
bpi17_before,nsga2,3,5,Application_153968095,A_Denied,User_29,0.5,103511.8,0.5,119639.8,0.14173048846612263,984155.2536933599,0.552614901468721,1868967.6140310587
bpi17_before,nsga2,3,5,Application_1540261130,A_Denied,User_51,0.5,226626.0,0.3,482490.0,0.41072528886764437,664898.2804682651,0.05980622776744515,915154.5829032789
bpi17_before,nsga2,3,5,Application_1540988654,A_Validating,User_100,0.7,365346.0,0.3,1065792.0,0.576300970431821,1351959.0573621627,0.6232422239960298,1365204.605355765
bpi17_before,nsga2,3,5,Application_1541874294,A_Validating,User_109,0.7,809946.0,0.4,86262.0,0.4913405329415525,1160313.7349467396,0.3211139287228106,1817567.086042253
bpi17_before,nsga2,3,5,Application_1543050317,A_Cancelled,User_109,0.0,0.0,0.6,716472.8,0.0148324539714226,610844.785050444,0.00393450770072779,2558080.5239441455
bpi17_before,nsga2,3,5,Application_1548848821,A_Validating,User_29,1.0,439019.4,0.5,585875.4,0.6982285434720991,1204750.5446751937,0.006879933076904033,2731801.212757753
bpi17_before,nsga2,3,5,Application_1552337149,A_Validating,User_39,0.4,318699.2,0.7,2152686.8,0.5615103262531944,1068300.960875085,0.007886456856534685,2529205.2098184954
bpi17_before,nsga2,3,5,Application_1552373930,A_Denied,User_100,0.4,335304.0,0.4,1210556.5,0.032971179461686755,243066.26842557103,0.013571001394076741,256544.4435029428
bpi17_before,nsga2,3,5,Application_1554928307,O_Cancelled,User_1,0.0,0.0,0.2,455172.9,0.30222552782404516,2260394.7188088587,0.613684603343461,2018290.0146343173
bpi17_before,nsga2,3,5,Application_1555229754,A_Denied,User_39,0.4,357312.0,0.4,203021.6,0.02012295341325034,241401.61589010712,0.7081642799323863,583093.3365142419
bpi17_before,nsga2,3,5,Application_1555572507,A_Cancelled,User_2,0.8,429894.6,0.7,342735.3,0.0398641399601414,212014.40202918835,0.658147728410735,637248.3555594473
bpi17_before,nsga2,3,5,Application_1556045942,A_Validating,User_75,0.7,218714.9,0.8,541394.7,0.6157131486660796,1234917.821511643,0.43235084775081023,1783857.0790608514
bpi17_before,nsga2,3,5,Application_1556330253,A_Denied,User_29,0.6,502350.0,0.5,217699.6,0.11430638629861596,957436.4972112833,0.5450390318808243,1167901.0739879312
bpi17_before,nsga2,3,5,Application_1557962266,O_Cancelled,User_39,0.0,0.0,0.2,2130720.0,0.6084839057241411,1370247.5833701706,0.02593928291562873,2646826.5236262307
bpi17_before,nsga2,3,5,Application_1560388677,A_Validating,User_100,0.6,226021.6,0.6,339601.6,0.48516787506822306,1218230.9299872715,0.004716153344058197,2593555.6295727147
bpi17_before,nsga2,3,5,Application_1563010304,A_Denied,User_51,0.5,228468.0,0.4,294726.0,0.051500760637174695,866396.0825338406,0.002086821364447176,2639676.8609257205
bpi17_before,nsga2,3,5,Application_1563442669,A_Cancelled,User_1,0.0,0.0,0.4,338753.2,0.0016880126152217557,2334629.1156167216,0.2625804825226553,1561999.0184231547
bpi17_before,nsga2,3,5,Application_156690336,A_Cancelled,User_7,0.0,0.0,0.6,594287.4,0.025881638637819514,471162.59683166945,0.4336284817079139,1750510.206059141
bpi17_before,nsga2,3,5,Application_1567155167,O_Returned,User_100,0.6,376329.0,0.6,554655.0,0.6754859270279092,573783.8904807931,0.9706867792139879,288280.7798710731
bpi17_before,nsga2,3,5,Application_1567796271,A_Cancelled,User_75,0.0,0.0,0.4,272459.2,0.028308505734256386,538260.3848463658,0.022441792338853336,2640256.415917528
bpi17_before,nsga2,3,5,Application_1567894569,A_Incomplete,User_117,0.9,499395.0,0.3,866238.0,0.6068025842995237,542779.9181554458,0.012084414233039447,238837.13466720842
bpi17_before,nsga2,3,5,Application_1568283697,A_Validating,User_68,0.5,322103.2,0.7,1548110.0,0.473563543165741,1232972.0225710853,0.01472952270506523,2336403.2022756105
bpi17_before,nsga2,3,5,Application_1568847798,A_Denied,User_100,0.6,265144.4,0.6,997996.4,0.5598330606617969,709468.2259133618,0.051419847392694756,2388359.393701501
bpi17_before,nsga2,3,5,Application_1569156673,A_Validating,User_35,0.7,286996.0,0.6,564016.0,0.8623500237777857,1754180.290317187,0.353255835285134,2136178.919022055
bpi17_before,nsga2,3,5,Application_157101926,A_Validating,User_100,0.9,680616.0,0.4,163326.9,0.434941581276278,1350518.5977764004,0.2752764188977026,1908352.3775194094
bpi17_before,nsga2,3,5,Application_1572099344,A_Denied,User_51,0.3,331074.0,0.5,601480.9,0.2335831867017036,854954.3445386742,0.026509333303810206,2585369.1878559124
bpi17_before,nsga2,3,5,Application_1572847379,A_Denied,User_100,0.1,411708.5,0.2,1426669.0,0.25009447480589575,706401.5099926258,0.6164882172303493,1023839.703867008
bpi17_before,nsga2,3,5,Application_1574666956,A_Denied,User_53,0.3,187824.0,0.4,629629.6,0.05744264742684675,797141.1610487341,0.38046541172690085,1673802.5055595948
bpi17_before,nsga2,3,5,Application_1575429255,A_Denied,User_28,0.5,376566.0,1.0,606421.5,0.04852448079560376,41368.449022690766,0.7579196323368446,376769.5647503813
bpi17_before,nsga2,3,5,Application_1576455879,A_Denied,User_53,0.1,258902.2,0.4,307502.2,0.054569549127520586,826747.3828504737,0.004383692602907483,2655130.0369521705
bpi17_before,nsga2,3,5,Application_1581286194,A_Denied,User_28,0.4,235257.4,0.8,944509.6,0.11911557010179141,245106.44246900966,0.697876578505165,641088.4429026707
bpi17_before,nsga2,3,5,Application_1582126646,A_Cancelled,User_40,0.0,0.0,0.2,472726.6,0.015919702588562776,774821.401644991,0.2479465869366804,1293191.863624136
bpi17_before,nsga2,3,5,Application_1586014327,A_Cancelled,User_109,0.0,0.0,0.5,367302.0,0.01628902007107325,746058.0367952923,0.37592241246081354,1805817.3635007117
bpi17_before,nsga2,3,5,Application_1588502303,A_Denied,User_51,0.3,208974.0,0.3,961786.8,0.12156959253021873,314384.4500479497,0.08458479175886409,1028358.0713132469
bpi17_before,nsga2,3,5,Application_1590046911,A_Denied,User_53,0.2,208032.0,0.7,704823.0,0.09929198931258527,884951.1223118387,0.30663609278009346,1888513.7948482542
bpi17_before,nsga2,3,5,Application_1590922232,A_Denied,User_100,0.3,189075.7,0.4,404160.5,0.16226523942594312,136608.71411425108,0.05766747370898617,732887.9273007326
bpi17_before,nsga2,3,5,Application_1591827409,A_Validating,User_109,0.7,294056.0,0.7,1443037.0,0.39800761962798464,1100834.1702416164,0.39800761962798464,1199063.0332104133
bpi17_before,nsga2,3,5,Application_1593334678,A_Accepted,User_51,0.5,2733480.0,0.5,1148873.4,0.4494571543835966,1182646.8512083995,0.4494571543835966,1302996.1842823296
bpi17_before,nsga2,3,5,Application_1596977845,A_Incomplete,User_30,0.8,569393.2,0.5,649061.4,0.8927988475893103,1008323.5247006443,0.816888317420603,1040443.3499430362
bpi17_before,nsga2,3,5,Application_1597571599,A_Validating,User_40,0.5,239316.0,0.5,610548.0,0.41759023865707345,1193070.324085336,0.0026153110431828123,2722778.9431682564
bpi17_before,nsga2,3,5,Application_1600137092,A_Validating,User_27,0.7,354389.6,0.5,321719.6,0.741826162772255,1077188.7038308443,0.02934181795406395,2561625.9254452423
bpi17_before,nsga2,3,5,Application_1601392433,A_Cancelled,User_7,0.0,0.0,0.3,312251.2,0.016657515184406318,641038.4112116664,0.38007559654934714,1695661.5106367283
bpi17_before,nsga2,3,5,Application_1602939504,A_Cancelled,User_1,0.0,0.0,0.5,395519.4,0.008278835213372138,2684378.599724334,0.008278835213372138,2684378.599724334
bpi17_before,nsga2,3,5,Application_1603857838,A_Cancelled,User_97,0.0,0.0,0.2,484428.0,0.012094287418834665,601397.8368538833,0.36190019514784066,1705193.909005782
bpi17_before,nsga2,3,5,Application_1604182310,A_Cancelled,User_7,0.0,0.0,0.7,353950.7,0.021132586048471864,847227.8068137767,0.3835178792755128,1864301.2130014217
bpi17_before,nsga2,3,5,Application_160568748,A_Validating,User_109,0.7,298856.0,0.4,1085350.0,0.5267451274268873,1160266.8095376212,0.34602110261404834,1804421.4029118374
bpi17_before,nsga2,3,5,Application_1606851994,A_Validating,User_7,0.4,253315.2,0.5,476114.4,0.5692543640319458,1293835.7668932606,0.004033929973140371,2589547.225150723
bpi17_before,nsga2,3,5,Application_1608683443,A_Validating,User_40,0.9,370627.1,0.4,523513.1,0.48935740188456367,1187258.7270746196,0.004562217059565256,2589939.5332240667
bpi17_before,nsga2,3,5,Application_1609918816,A_Denied,User_51,0.3,229218.0,0.6,795774.7,0.05221953013679833,749531.1492211365,0.4890717469084226,1174879.7472252334
bpi17_before,nsga2,3,5,Application_161175780,A_Accepted,User_53,0.2,1343244.9,0.5,1113397.8,0.25220972643031697,1376992.0609934528,0.25220972643031697,1523052.9561771331
bpi17_before,nsga2,3,5,Application_1612124570,A_Denied,User_100,0.3,113226.0,0.7,1002884.0,0.041894156155959074,210955.70970633195,0.72490417948037,544435.7262441812
bpi17_before,nsga2,3,5,Application_1612352684,W_Call incomplete files,User_36,0.8,577524.5,0.7,415318.0,0.7265370566838291,239292.91935892764,0.7031274986365887,488998.5463812577
bpi17_before,nsga2,3,5,Application_1612566646,A_Validating,User_121,0.8,219929.3,0.4,176850.0,0.8494246354126269,1007647.2623633717,0.055998614794877284,2502798.5683942167
bpi17_before,nsga2,3,5,Application_1615252785,A_Denied,User_51,0.6,565344.0,0.5,642066.5,0.05202877025611395,1058692.6188518174,0.3561094066860366,1844508.594313285
bpi17_before,nsga2,3,5,Application_1619878986,A_Denied,User_115,0.6,316134.0,0.5,394009.6,0.08065010662345305,1252261.328604217,0.2953761623524505,2123284.1942025116
bpi17_before,nsga2,3,5,Application_1620116853,W_Validate application,User_100,0.4,279616.8,0.6,275926.8,0.7626790747167813,522691.7035347248,0.647386154124774,571710.2013630196
bpi17_before,nsga2,3,5,Application_1623509076,W_Call incomplete files,User_100,1.0,589401.5,0.3,534356.5,0.6528739364752397,375235.69603875885,0.02395779692766903,959259.8891393697
bpi17_before,nsga2,3,5,Application_1626377486,A_Validating,User_109,0.8,294893.2,0.7,233837.2,0.4317950302524821,1064575.3707944783,0.4317950302524821,1188704.614376243
bpi17_before,nsga2,3,5,Application_1626515404,A_Validating,User_121,0.6,692264.4,0.5,1099933.2,0.7272574759098789,1313606.751864278,0.6567226898550633,1348319.52024699
bpi17_before,nsga2,3,5,Application_1627664369,A_Validating,User_29,0.8,434504.0,0.7,705160.0,0.4919433633220667,1197403.8546339488,0.2899571962154139,1728772.8216463209
bpi17_before,nsga2,3,5,Application_1639647605,A_Accepted,User_30,0.5,958452.0,0.5,1619573.4,0.5713552046034899,1732429.4754261277,0.30753430027469886,1695103.3759923396
bpi17_before,nsga2,3,5,Application_1642342758,A_Validating,User_100,0.9,141213.9,0.7,433881.9,0.809151585828581,1011332.6407149356,0.028440344483769118,2578441.8775245305
bpi17_before,nsga2,3,5,Application_1643735217,A_Cancelled,User_30,0.0,0.0,0.5,432238.6,0.011814452618400766,410361.33584093733,0.003126497027081009,2735620.243467587
bpi17_before,nsga2,3,5,Application_1643891602,A_Cancelled,User_109,0.0,0.0,0.4,165025.2,0.00653698871771997,561873.8184283162,0.001723362082638944,2423028.2729801405
bpi17_before,nsga2,3,5,Application_1645315848,A_Validating,User_109,0.7,362129.8,0.5,852077.6,0.4466735053427434,1078968.868377085,0.002943523067858263,2619763.995130248
bpi17_before,nsga2,3,5,Application_164664961,A_Denied,User_68,0.4,484974.0,0.7,1709213.0,0.08392734791225774,694505.9284703016,0.49681621896367323,1102402.3478028232
bpi17_before,nsga2,3,5,Application_1647019329,A_Cancelled,User_1,0.0,0.0,0.4,148378.9,0.008996316933635645,2685701.1597879096,0.5538353870740753,1147035.7131854668
bpi17_before,nsga2,3,5,Application_1648426839,A_Cancelled,User_7,0.0,0.0,0.5,550577.7,0.03605270652756205,793294.4613469867,0.00443399720343132,2490903.0676318323
bpi17_before,nsga2,3,5,Application_1649995897,W_Call incomplete files,User_75,0.7,486972.2,0.3,646741.0,0.9288837007725395,730406.5567747244,0.9044166868251358,994659.4896969128
bpi17_before,nsga2,3,5,Application_1653948637,A_Validating,User_68,0.4,414648.0,0.6,1296811.0,0.4734666957954099,1068957.958336994,0.4734666957954099,1076842.5680260183
bpi17_before,nsga2,3,5,Application_1655984883,A_Cancelled,User_109,0.0,0.0,0.4,270816.0,0.012721484362329788,422298.0560742341,0.00438102717887325,2709879.053719016
bpi17_before,nsga2,3,5,Application_1657679208,A_Cancelled,User_40,0.0,0.0,0.4,621738.0,0.010541884442135715,459005.695690544,0.34601867418246834,1662513.8770262818
bpi17_before,nsga2,3,5,Application_1657704546,A_Accepted,User_53,0.6,1191240.0,0.3,1644816.0,0.19699876427886961,1379928.583295119,0.19699876427886961,1474943.0670727338
bpi17_before,nsga2,3,5,Application_1658351580,A_Cancelled,User_75,0.0,0.0,0.6,580366.0,0.010992868729007234,485439.6689690526,0.008682618280823673,2615388.0083506284
bpi17_before,nsga2,3,5,Application_1659132262,A_Cancelled,User_1,0.0,0.0,0.7,880794.4,0.001827469059611307,2667167.1014643963,0.27826593078420897,1867672.0309594753
bpi17_before,nsga2,3,5,Application_1662465317,A_Validating,User_68,0.7,304439.6,0.7,2025044.4,0.6073952225798136,1385134.0126146032,0.02792797558152195,2217648.323664055
bpi17_before,nsga2,3,5,Application_1664698134,A_Cancelled,User_1,0.5,313830.4,0.6,365031.6,0.18976545233774217,1554722.9235416234,0.815218255728278,1336885.6575284929
bpi17_before,nsga2,3,5,Application_1666176195,A_Cancelled,User_1,0.0,0.0,0.5,759153.0,0.003828691855836307,2682346.8493662067,0.42112719882717153,1750819.5685585146
bpi17_before,nsga2,3,5,Application_1670218780,A_Cancelled,User_1,0.0,0.0,0.7,945890.7,0.0029822394283094064,2649789.573109681,0.37548525723194637,1326355.427005868
bpi17_before,nsga2,3,5,Application_1673082404,A_Validating,User_29,0.7,298608.0,0.5,801664.5,0.8038341149003457,1239799.106946886,0.46033704013437865,1763853.5569807827
bpi17_before,nsga2,3,5,Application_1677934167,A_Validating,User_109,0.7,381606.0,0.5,1068154.8,0.4837323304480691,1078748.9717738964,0.30789754486986737,1722700.6518526694
bpi17_before,nsga2,3,5,Application_1679283534,A_Denied,User_53,0.6,200184.0,0.6,541687.5,0.04405269004052113,62050.753799800295,0.9818085375244564,47378.060781517066
bpi17_before,nsga2,3,5,Application_1679836886,A_Validating,User_29,0.8,271076.2,0.5,622298.2,0.7227976883823783,1205624.6809818726,0.0076573029967949725,2525452.74665589
bpi17_before,nsga2,3,5,Application_1680549316,A_Cancelled,User_109,0.0,0.0,0.7,486781.2,0.014362722583690665,659191.3791586243,0.0032809524477931972,2807668.298953008
bpi17_before,nsga2,3,5,Application_1681144807,A_Denied,User_51,0.2,253842.0,0.5,649504.0,0.04489802499807521,855509.9788854608,0.002993569979008708,2614621.6019003866
bpi17_before,nsga2,3,5,Application_1684448331,A_Denied,User_53,0.3,177366.0,0.5,754801.8,0.03300311466889628,849892.351266796,0.3449768978377982,1340376.0385032888
bpi17_before,nsga2,3,5,Application_1684875314,A_Validating,User_100,0.8,451160.4,0.6,516726.6,0.6174322295261357,1209395.6569976525,0.46533344830073503,1232391.8186929266
bpi17_before,nsga2,3,5,Application_1685492750,A_Validating,User_109,0.7,255331.4,0.7,816612.7,0.4313177108841924,1054305.5074633902,0.002986633447950677,2654740.5694027767
bpi17_before,nsga2,3,5,Application_1688338087,A_Validating,User_75,0.7,427767.5,0.5,197187.5,0.6112719358129616,1247970.6142996114,0.392409840729273,1755416.2282602822
bpi17_before,nsga2,3,5,Application_1691960420,A_Cancelled,User_109,0.0,0.0,0.5,598096.8,0.014995908508339609,486987.067481927,0.30384265546009764,1789732.8143425123
bpi17_before,nsga2,3,5,Application_1695771209,A_Validating,User_109,0.9,413307.6,0.4,324099.6,0.6194175065400007,1037749.3963347105,0.372577021150898,1675803.9381449157
bpi17_before,nsga2,3,5,Application_1696190710,A_Cancelled,User_68,0.0,0.0,0.5,710962.2,0.010867643004581684,1093651.8901488795,0.37773884598951096,2111694.8626825353
bpi17_before,nsga2,3,5,Application_1698606956,A_Validating,User_100,0.7,441542.2,0.3,529593.3,0.4144755674875637,1225912.9143223201,0.35916717391356984,1236804.9129059233
bpi17_before,nsga2,3,5,Application_1699047561,A_Validating,User_100,0.8,648370.4,0.3,69182.2,0.706943044339285,1142322.564286891,0.008247020342419448,2687074.63917519
bpi17_before,nsga2,3,5,Application_1699424307,A_Denied,User_53,0.4,306978.0,0.3,498508.0,0.06318947048255293,91702.41405244812,0.623705381771253,364888.95397038653
bpi17_before,nsga2,3,5,Application_1700174135,O_Returned,User_100,0.6,474378.4,0.6,219789.2,0.8715900558858924,744417.0687327398,0.7043788451239985,797092.9479049429
bpi17_before,nsga2,3,5,Application_1702131986,A_Accepted,User_7,0.4,1667082.0,0.7,2393526.0,0.36972777694889797,1547684.7118790236,0.2911034688869437,1575252.0514526255
bpi17_before,nsga2,3,5,Application_1702878962,A_Cancelled,User_1,0.3,164189.7,0.7,922655.2,0.0708982418153878,866738.263269341,0.07812241455398748,838394.9066219747
bpi17_before,nsga2,3,5,Application_1705129812,A_Cancelled,User_7,0.0,0.0,0.3,242413.8,0.025685634244306418,719752.4295386816,0.4317130776951232,1753292.934121753
bpi17_before,nsga2,3,5,Application_1706081580,A_Cancelled,User_68,0.0,0.0,0.6,353188.6,0.009394297698715814,881135.4315227527,0.3438165467899549,1790670.524397804
bpi17_before,nsga2,3,5,Application_1707528347,A_Denied,User_51,0.3,522720.0,0.3,131036.8,0.05093225659010615,905545.1499420324,0.3032627200497112,1829619.8475845347
bpi17_before,nsga2,3,5,Application_1708061774,A_Validating,User_121,0.7,172668.0,0.5,317924.2,0.7995334379999403,1044942.8206494765,0.7995334379999403,1044942.8206494765
bpi17_before,nsga2,3,5,Application_1708263885,A_Validating,User_121,0.6,335553.8,0.4,399241.6,0.5703753472796117,1224104.3825073165,0.5256797839661795,1230804.2443491174
bpi17_before,nsga2,3,5,Application_1711856510,A_Validating,User_29,0.7,213128.5,0.3,165434.5,0.7771314366423592,1166915.4663904828,0.6042647942983104,1194510.8397685154
bpi17_before,nsga2,3,5,Application_1712966902,A_Validating,User_15,0.9,194342.3,0.4,1115476.6,0.7580042153812963,1053144.0478778016,0.7305329478198885,1018617.1881436768
bpi17_before,nsga2,3,5,Application_171939585,A_Validating,User_21,0.9,222977.6,0.7,232349.2,0.6199831978375177,1242822.2302987175,0.3237776643876129,1735353.418167967
bpi17_before,nsga2,3,5,Application_1719668477,A_Validating,User_28,0.0,0.0,0.0,0.0,0.7600029271766325,486420.7183509853,0.394245410386077,718247.3400556693
bpi17_before,nsga2,3,5,Application_1720703801,A_Validating,User_48,0.6,305578.4,0.3,289321.2,0.773570379193634,538890.9191093955,0.773570379193634,544371.6749328405
bpi17_before,nsga2,3,5,Application_1722024794,A_Cancelled,User_40,0.0,0.0,0.3,163944.0,0.007422691323574445,482972.51167031087,0.4478268521120588,1165538.3879170127
bpi17_before,nsga2,3,5,Application_1723038796,A_Denied,User_28,0.5,48546.9,0.4,490515.6,0.04448232483945718,261195.3736753196,0.04915709239518187,970318.7159232822
bpi17_before,nsga2,3,5,Application_1724135933,A_Validating,User_46,0.6,196465.8,0.6,372966.9,0.5081172127876219,1285460.8737938295,0.329068399866302,1754839.5166989407
bpi17_before,nsga2,3,5,Application_1724137379,A_Validating,User_109,0.9,575874.0,0.7,319190.8,0.3069584905297582,1207636.5691936635,0.008479120838451358,2720901.291479788
bpi17_before,nsga2,3,5,Application_1724949330,A_Cancelled,User_40,0.0,0.0,0.7,1034654.4,0.06800434685484724,745535.3698782515,0.739926035049694,1071439.0646571983
bpi17_before,nsga2,3,5,Application_1726483569,O_Sent (mail and online),User_53,0.0,0.0,0.0,0.0,0.21390214024804383,1412274.1131496613,0.07146499785717701,1016746.2210606042
bpi17_before,nsga2,3,5,Application_1726766534,A_Validating,User_109,0.5,395268.0,0.6,1214751.7,0.5232283787726075,1048125.2673644768,0.5255591621078207,1181270.5320362123
bpi17_before,nsga2,3,5,Application_1729415776,A_Cancelled,User_1,0.0,0.0,0.7,708810.0,0.004252050910635425,2771307.6423306037,0.004252050910635425,2771307.6423306037
bpi17_before,nsga2,3,5,Application_1730972696,A_Denied,User_53,0.5,231822.0,0.6,756480.5,0.04818782780547317,52376.44754563249,0.97070697660312,76206.91829641163
bpi17_before,nsga2,3,5,Application_1732467275,A_Denied,User_53,0.3,247578.0,0.8,293898.4,0.017501164657808748,195721.01940856862,0.58528667837348,640487.9631606902
bpi17_before,nsga2,3,5,Application_1733065566,A_Cancelled,User_40,0.0,0.0,0.5,1046059.5,0.012340386041004986,663333.4516196933,0.4095729307477726,1238005.7284477933
bpi17_before,nsga2,3,5,Application_1735596662,A_Cancelled,User_1,0.0,0.0,0.7,169350.0,0.0032175582705955643,2724055.6704022894,0.4688329980162419,1264529.2267261127
bpi17_before,nsga2,3,5,Application_1736043609,A_Cancelled,User_1,0.0,0.0,0.4,412227.3,0.0025135088917326363,2576297.3282951447,0.0025135088917326363,2576297.3282951447
bpi17_before,nsga2,3,5,Application_1737015600,A_Validating,User_109,0.8,299055.0,0.6,593118.0,0.5472582600384148,1109353.8307324403,0.584446766462149,1293699.7979331757
bpi17_before,nsga2,3,5,Application_1738803056,A_Denied,User_7,0.3,325066.2,0.3,86400.0,0.23235320863122497,1269905.446548387,0.006847246245634788,2700379.3725886536
bpi17_before,nsga2,3,5,Application_1740675491,A_Cancelled,User_40,0.0,0.0,0.7,628344.0,0.016443377900782208,476262.2544552841,0.3239999711599248,1730536.414814922
bpi17_before,nsga2,3,5,Application_1742370900,A_Cancelled,User_97,0.9,310391.1,0.6,663913.7,0.009446592281328227,685784.1640465537,0.3295512319270337,1671421.0653472599
bpi17_before,nsga2,3,5,Application_174302253,A_Validating,User_29,0.6,123156.0,0.4,312132.3,0.7107958692966457,1234371.4078521559,0.004703376390084828,2651640.8516937257
