case_study,method,rank,k_total,case:concept:name,rec_activity,rec_resource,sim_status_method_mean,sim_remaining_time_method_mean,sim_status_baseline_mean,sim_remaining_time_baseline_mean,pred_status_with_rec,pred_remaining_time_with_rec,pred_status_no_rec,pred_remaining_time_no_rec
bpi17_before,nsga2,5,5,Application_1481555746,A_Cancelled,User_40,0.0,0.0,0.2,570023.6,0.013594972455960837,434074.00199429016,0.40394143244221864,1297803.2717074414
bpi17_before,nsga2,5,5,Application_1481699232,A_Validating,User_75,0.9,240138.0,0.6,197340.0,0.4746331141180672,1190230.568292098,0.306704675043639,1757312.0724211978
bpi17_before,nsga2,5,5,Application_1483370714,A_Denied,User_51,0.4,109643.6,0.3,816767.2,0.2623641869459127,658001.7524686987,0.6941441621150882,1067328.3864303576
bpi17_before,nsga2,5,5,Application_1484280125,A_Validating,User_109,1.0,277488.0,0.6,1416130.2,0.4978911115740135,1229672.659501439,0.3426153170026213,1873177.7187909498
bpi17_before,nsga2,5,5,Application_1485872413,A_Validating,User_100,0.8,418482.0,0.4,543216.6,0.6683601382246607,1230619.4090592202,0.5207942465543307,1271036.8732110856
bpi17_before,nsga2,5,5,Application_1486025008,A_Cancelled,User_68,0.0,0.0,0.3,632421.6,0.017727828540701443,703233.7221859881,0.004675679729198007,2708009.177847775
bpi17_before,nsga2,5,5,Application_1486836461,A_Validating,User_109,0.7,171788.3,0.7,735426.9,0.43044417356394776,1176201.710267346,0.3012248289533237,1850144.8723615906
bpi17_before,nsga2,5,5,Application_148729229,O_Create Offer,User_109,0.6,1307491.0,0.5,1790526.8,0.2797053634041693,1353285.3673039041,0.2797053634041693,1510308.543944664
bpi17_before,nsga2,5,5,Application_1488933214,A_Cancelled,User_1,0.0,0.0,0.6,307110.9,0.004463154581357402,2766585.2225301107,0.3433652600241057,1826798.0668421746
bpi17_before,nsga2,5,5,Application_1495511119,A_Denied,User_53,0.4,326833.6,0.6,940633.6,0.04184850427883058,767739.814948704,0.0027819533883176426,2729198.7755551264
bpi17_before,nsga2,5,5,Application_1496592829,A_Validating,User_109,0.8,232986.0,0.1,1098023.4,0.5076069350681676,1132417.639129736,0.002318860484849992,2597821.071467913
bpi17_before,nsga2,5,5,Application_1497071850,A_Validating,User_100,0.6,159774.0,0.8,275765.5,0.8525671357977148,303888.49553584144,0.03194182415589862,569956.022131929
bpi17_before,nsga2,5,5,Application_1497423600,A_Denied,User_100,0.2,120804.0,0.6,592107.0,0.13236241209912808,910325.8092035336,0.34095979353291755,1798239.899664614
bpi17_before,nsga2,5,5,Application_1498852039,A_Validating,User_75,1.0,383923.5,0.5,170983.5,0.3943149014564978,1342116.416946779,0.25494013002661586,1847020.759520303
bpi17_before,nsga2,5,5,Application_1499077406,A_Cancelled,User_97,0.0,0.0,0.4,718082.6,0.01481471434585503,576189.8621521016,0.41060109696309655,1639191.4491868587
bpi17_before,nsga2,5,5,Application_1499191765,A_Validating,User_21,0.9,200400.0,0.7,100433.8,0.725428880234576,1328330.7719280077,0.3540653067393766,1817892.6221122593
bpi17_before,nsga2,5,5,Application_1499770935,A_Denied,User_29,0.5,186281.6,0.4,977808.0,0.06306609570317664,872272.340831592,0.33857495345320593,1748380.0718064178
bpi17_before,nsga2,5,5,Application_150041336,A_Cancelled,User_68,0.0,0.0,0.3,122316.0,0.01160525705794715,644936.6366883254,0.39347165049095817,1781525.592210223
bpi17_before,nsga2,5,5,Application_1501335173,A_Accepted,User_53,0.4,774882.0,0.4,2460879.8,0.18252303956054994,1570613.2512223031,0.18252303956054994,1721330.974739022
bpi17_before,nsga2,5,5,Application_1501706962,A_Validating,User_40,0.5,66906.0,0.3,1483040.0,0.5222322471738364,1103932.6738770823,0.5222322471738364,1162733.2158023033
bpi17_before,nsga2,5,5,Application_1504753021,A_Cancelled,User_1,0.0,0.0,0.7,361806.0,0.009655688863684477,2695322.2270651,0.4060383714345531,1752324.3778383597
bpi17_before,nsga2,5,5,Application_1505681170,A_Validating,User_29,0.8,391409.6,0.3,361997.2,0.7237135558391264,1350828.415864575,0.3521288742509684,1817977.9547357191
bpi17_before,nsga2,5,5,Application_1506182020,W_Call incomplete files,User_36,0.6,629388.0,0.7,405788.4,0.8103182994664779,289428.502447197,0.889302600161548,422315.13653924665
bpi17_before,nsga2,5,5,Application_1507560449,A_Accepted,User_109,0.6,1065888.0,0.4,1792230.0,0.2769640531026464,1399210.3880558317,0.3457335655899932,1557142.997546094
bpi17_before,nsga2,5,5,Application_1507847905,O_Cancelled,User_1,0.0,0.0,0.4,1522264.2,0.41406256632832505,557073.6233529109,0.7242875741057028,530374.6698098425
bpi17_before,nsga2,5,5,Application_1508411195,A_Validating,User_21,0.7,116496.0,0.7,611790.0,0.71758540718427,1258086.041378628,0.6160320543149455,1254920.323004711
bpi17_before,nsga2,5,5,Application_1508469719,A_Cancelled,User_1,0.0,0.0,0.3,782969.7,0.003589688424137712,2413032.895605185,0.003589688424137712,2413032.895605185
bpi17_before,nsga2,5,5,Application_1510685409,A_Validating,User_75,0.6,197826.0,0.5,565877.0,0.49263705508923283,1115244.3082255009,0.3191401275017145,1643531.8037678169
bpi17_before,nsga2,5,5,Application_1512331067,A_Validating,User_29,0.7,441402.0,0.5,443605.4,0.5594708330198712,1220570.216553472,0.5574205862057197,1264176.7642869235
bpi17_before,nsga2,5,5,Application_1515669954,A_Denied,User_51,0.3,193074.0,0.7,1528249.2,0.1316760651272634,0.0,0.9676455608512057,13145.093607427087
bpi17_before,nsga2,5,5,Application_1517745031,A_Cancelled,User_109,0.0,0.0,0.5,210372.0,0.011519735971667286,308082.64079024317,0.3665858180570999,1635497.6513648087
bpi17_before,nsga2,5,5,Application_1517805334,A_Denied,User_53,0.5,726882.0,0.7,2488363.2,0.039331922263947675,144667.40499377297,0.7014754154253804,461512.1673463328
bpi17_before,nsga2,5,5,Application_1518691055,A_Cancelled,User_40,0.0,0.0,0.2,205236.0,0.009544082881025037,639372.442122558,0.3474283523151628,1770752.1751055382
bpi17_before,nsga2,5,5,Application_1519307177,A_Cancelled,User_35,0.0,0.0,0.5,228804.0,0.058512925049588695,612940.5212176439,0.02394897061069594,2625771.6385370484
bpi17_before,nsga2,5,5,Application_1524980199,A_Validating,User_109,0.7,400602.0,0.4,368739.2,0.27614730145076566,1108402.3822503889,0.0023734074890423107,2672086.70726634
bpi17_before,nsga2,5,5,Application_1526559453,A_Validating,User_100,0.7,255360.0,0.5,252978.0,0.7707875001980495,1053080.6947125364,0.5890398758707235,1033629.1130934075
bpi17_before,nsga2,5,5,Application_152677835,O_Cancelled,User_21,0.0,0.0,0.9,1002201.0,0.44047263831134775,1238475.0113812536,0.3294304047867438,1670725.2536980282
bpi17_before,nsga2,5,5,Application_152693083,A_Accepted,User_109,0.7,456125.6,0.4,1678155.8,0.2581579867874043,1503769.6920102644,0.34105328317212363,1667687.957587892
bpi17_before,nsga2,5,5,Application_1527986766,A_Denied,User_21,0.3,295346.7,0.6,1637883.0,0.2121577825307759,917758.0507682061,0.4283263494210718,1468965.8962191553
bpi17_before,nsga2,5,5,Application_1527993766,A_Cancelled,User_46,0.0,0.0,0.7,714086.4,0.010411341313530768,558293.8722410656,0.002752671893598474,2708906.321040771
bpi17_before,nsga2,5,5,Application_1529354680,A_Denied,User_53,0.6,325414.1,0.6,445252.1,0.06194124893737417,891558.1594199894,0.3487697217784239,1870417.3608368784
bpi17_before,nsga2,5,5,Application_1532233038,A_Validating,User_35,0.9,170790.2,0.7,534645.3,0.6154417752809732,1335799.2017102935,0.2790564133542562,1793387.9144264427
bpi17_before,nsga2,5,5,Application_1533302760,A_Cancelled,User_109,0.0,0.0,0.6,1224718.7,0.012238217141283354,549388.733601916,0.004979398697513741,2667714.0626785234
bpi17_before,nsga2,5,5,Application_153423780,A_Cancelled,User_1,0.0,0.0,0.7,571559.2,0.0039572020357391035,2573954.6896659685,0.2981014821702113,1852070.0734314278
bpi17_before,nsga2,5,5,Application_1536004894,A_Accepted,User_7,0.5,1592370.0,0.7,1475401.2,0.36060097815800535,1531957.3136572004,0.28304591622494046,1531957.3136572004
bpi17_before,nsga2,5,5,Application_1538129293,A_Validating,User_40,0.8,298188.0,0.7,921524.4,0.5213613983114164,1237908.924590427,0.340879881388095,1783484.5302244797
bpi17_before,nsga2,5,5,Application_1538131961,A_Cancelled,User_1,0.0,0.0,0.6,852325.8,0.008778819403007381,2666102.4921394833,0.3830890052355781,1713316.3499248843
bpi17_before,nsga2,5,5,Application_153968095,A_Validating,User_109,0.6,237372.0,0.5,119639.8,0.7161121759709594,1155027.3890408801,0.552614901468721,1868967.6140310587
bpi17_before,nsga2,5,5,Application_1540261130,A_Validating,User_100,0.8,574872.0,0.3,482490.0,0.8326808020309702,1052797.605937446,0.05980622776744515,915154.5829032789
bpi17_before,nsga2,5,5,Application_1540988654,A_Cancelled,User_1,0.0,0.0,0.3,1065792.0,0.0042752306872927155,2585468.19356066,0.6232422239960298,1365204.605355765
bpi17_before,nsga2,5,5,Application_1541874294,A_Cancelled,User_7,0.0,0.0,0.4,86262.0,0.023495408410628877,747699.4082033214,0.3211139287228106,1817567.086042253
bpi17_before,nsga2,5,5,Application_1543050317,A_Validating,User_109,0.8,388377.4,0.6,716472.8,0.41786270598569675,1131333.6277878296,0.00393450770072779,2558080.5239441455
bpi17_before,nsga2,5,5,Application_1548848821,A_Cancelled,User_7,0.0,0.0,0.5,585875.4,0.012799761632389457,558541.4519819139,0.006879933076904033,2731801.212757753
bpi17_before,nsga2,5,5,Application_1552337149,A_Denied,User_53,0.6,249570.0,0.7,2152686.8,0.11592141502008856,594556.5766468444,0.007886456856534685,2529205.2098184954
bpi17_before,nsga2,5,5,Application_1552373930,A_Incomplete,User_102,1.0,680202.9,0.4,1210556.5,0.6068424823795191,547239.0225039787,0.013571001394076741,256544.4435029428
bpi17_before,nsga2,5,5,Application_1554928307,A_Validating,User_7,0.7,402750.9,0.2,455172.9,0.7414191882919523,2007477.2523431268,0.613684603343461,2018290.0146343173
bpi17_before,nsga2,5,5,Application_1555229754,A_Cancelled,User_1,0.6,436978.6,0.4,203021.6,0.04888852789843241,1025723.813910075,0.7081642799323863,583093.3365142419
bpi17_before,nsga2,5,5,Application_1555572507,A_Denied,User_53,0.3,256973.1,0.7,342735.3,0.015157248714657161,203279.39059908222,0.658147728410735,637248.3555594473
bpi17_before,nsga2,5,5,Application_1556045942,A_Cancelled,User_68,0.0,0.0,0.8,541394.7,0.020508079197873588,443330.37785352406,0.43235084775081023,1783857.0790608514
bpi17_before,nsga2,5,5,Application_1556330253,A_Validating,User_29,0.8,160476.8,0.5,217699.6,0.7323161874895653,1189728.9037465493,0.5450390318808243,1167901.0739879312
bpi17_before,nsga2,5,5,Application_1557962266,A_Validating,User_39,0.8,389292.0,0.2,2130720.0,0.7382664256641024,1459828.9661179134,0.02593928291562873,2646826.5236262307
bpi17_before,nsga2,5,5,Application_1560388677,A_Denied,User_100,0.4,144546.8,0.6,339601.6,0.08542570892956258,912476.6408040796,0.004716153344058197,2593555.6295727147
bpi17_before,nsga2,5,5,Application_1563010304,A_Validating,User_109,0.6,385206.0,0.4,294726.0,0.4735014554319931,1113330.7864691867,0.002086821364447176,2639676.8609257205
bpi17_before,nsga2,5,5,Application_1563442669,A_Validating,User_109,0.7,317291.8,0.4,338753.2,0.4038680418244986,961964.0357528678,0.2625804825226553,1561999.0184231547
bpi17_before,nsga2,5,5,Application_156690336,A_Validating,User_100,1.0,442362.0,0.6,594287.4,0.7493903925457485,1235935.0278547853,0.4336284817079139,1750510.206059141
bpi17_before,nsga2,5,5,Application_1567155167,A_Denied,User_100,0.2,200883.0,0.6,554655.0,0.031390834100194547,254880.75215039332,0.9706867792139879,288280.7798710731
bpi17_before,nsga2,5,5,Application_1567796271,A_Validating,User_102,0.5,183482.6,0.4,272459.2,0.6857468246921249,1066369.825701284,0.022441792338853336,2640256.415917528
bpi17_before,nsga2,5,5,Application_1567894569,A_Denied,User_53,0.4,481455.0,0.3,866238.0,0.012084414233039447,96026.75917486148,0.012084414233039447,238837.13466720842
bpi17_before,nsga2,5,5,Application_1568283697,A_Validating,User_40,0.8,430602.0,0.7,1548110.0,0.473563543165741,1223429.278297465,0.01472952270506523,2336403.2022756105
bpi17_before,nsga2,5,5,Application_1568847798,A_Denied,User_29,0.3,190152.0,0.6,997996.4,0.2697306596265075,689447.8600685842,0.051419847392694756,2388359.393701501
bpi17_before,nsga2,5,5,Application_1569156673,A_Validating,User_109,0.6,345552.0,0.6,564016.0,0.7583816707600801,1613186.7744811904,0.353255835285134,2136178.919022055
bpi17_before,nsga2,5,5,Application_157101926,A_Cancelled,User_37,0.0,0.0,0.4,163326.9,0.03475925273637843,1253118.1365407468,0.2752764188977026,1908352.3775194094
bpi17_before,nsga2,5,5,Application_1572099344,A_Cancelled,User_1,0.0,0.0,0.5,601480.9,0.026509333303810206,2585369.1878559124,0.026509333303810206,2585369.1878559124
bpi17_before,nsga2,5,5,Application_1572847379,A_Validating,User_109,0.8,303714.5,0.2,1426669.0,0.6164882172303493,848985.8776390017,0.6164882172303493,1023839.703867008
bpi17_before,nsga2,5,5,Application_1574666956,A_Validating,User_75,0.9,292758.8,0.4,629629.6,0.5636736005863612,1142817.0277131111,0.38046541172690085,1673802.5055595948
bpi17_before,nsga2,5,5,Application_1575429255,A_Denied,User_100,0.5,233114.7,1.0,606421.5,0.13649835810750627,26002.84055438754,0.7579196323368446,376769.5647503813
bpi17_before,nsga2,5,5,Application_1576455879,A_Cancelled,User_97,0.0,0.0,0.4,307502.2,0.021553234643318316,773810.2963369251,0.004383692602907483,2655130.0369521705
bpi17_before,nsga2,5,5,Application_1581286194,A_Denied,User_102,0.1,35268.0,0.8,944509.6,0.08784001649103605,204608.67414222017,0.697876578505165,641088.4429026707
bpi17_before,nsga2,5,5,Application_1582126646,A_Validating,User_21,0.8,253752.0,0.2,472726.6,0.4312681155686301,1293191.863624136,0.2479465869366804,1293191.863624136
bpi17_before,nsga2,5,5,Application_1586014327,A_Validating,User_7,0.6,123960.0,0.5,367302.0,0.6347780915876079,1330459.033113051,0.37592241246081354,1805817.3635007117
bpi17_before,nsga2,5,5,Application_1588502303,A_Denied,User_16,0.4,272629.8,0.3,961786.8,0.1948090855211129,370643.5954936638,0.08458479175886409,1028358.0713132469
bpi17_before,nsga2,5,5,Application_1590046911,A_Validating,User_21,0.9,469710.0,0.7,704823.0,0.64071171162625,1350375.3898819066,0.30663609278009346,1888513.7948482542
bpi17_before,nsga2,5,5,Application_1590922232,W_Call incomplete files,User_21,0.5,656326.2,0.4,404160.5,0.7821565135770261,237015.72075116413,0.05766747370898617,732887.9273007326
bpi17_before,nsga2,5,5,Application_1591827409,A_Validating,User_100,0.6,279115.0,0.7,1443037.0,0.46112751685542075,1188183.2299362598,0.39800761962798464,1199063.0332104133
bpi17_before,nsga2,5,5,Application_1593334678,A_Accepted,User_109,0.6,896080.3,0.5,1148873.4,0.4494571543835966,1134989.452991234,0.4494571543835966,1302996.1842823296
bpi17_before,nsga2,5,5,Application_1596977845,A_Denied,User_21,0.3,272514.0,0.5,649061.4,0.16068478431847802,731113.0269043433,0.816888317420603,1040443.3499430362
bpi17_before,nsga2,5,5,Application_1597571599,A_Validating,User_100,0.7,285426.0,0.5,610548.0,0.5707419541104568,1228942.362173734,0.0026153110431828123,2722778.9431682564
bpi17_before,nsga2,5,5,Application_1600137092,A_Validating,User_109,0.6,318708.0,0.5,321719.6,0.741826162772255,872134.2038847432,0.02934181795406395,2561625.9254452423
bpi17_before,nsga2,5,5,Application_1601392433,A_Denied,User_53,0.2,136314.0,0.3,312251.2,0.07120348677575172,837767.3345174604,0.38007559654934714,1695661.5106367283
bpi17_before,nsga2,5,5,Application_1602939504,A_Denied,User_29,0.3,145931.7,0.5,395519.4,0.07586878694579857,1003970.2199292748,0.008278835213372138,2684378.599724334
bpi17_before,nsga2,5,5,Application_1603857838,A_Denied,User_51,0.6,431616.0,0.2,484428.0,0.06622071599128306,848682.7619033053,0.36190019514784066,1705193.909005782
bpi17_before,nsga2,5,5,Application_1604182310,A_Validating,User_109,0.9,172834.7,0.7,353950.7,0.5676449183914535,1209103.0896024145,0.3835178792755128,1864301.2130014217
bpi17_before,nsga2,5,5,Application_160568748,A_Cancelled,User_7,0.0,0.0,0.4,1085350.0,0.02011399577576205,740062.9139539171,0.34602110261404834,1804421.4029118374
bpi17_before,nsga2,5,5,Application_1606851994,A_Cancelled,User_7,0.0,0.0,0.5,476114.4,0.021627337507032964,1144514.2738192598,0.004033929973140371,2589547.225150723
bpi17_before,nsga2,5,5,Application_1608683443,A_Denied,User_100,0.4,240426.0,0.4,523513.1,0.1497593218176707,942061.4936760834,0.004562217059565256,2589939.5332240667
bpi17_before,nsga2,5,5,Application_1609918816,A_Denied,User_29,0.7,303186.0,0.6,795774.7,0.05550015152476473,809431.5534207852,0.4890717469084226,1174879.7472252334
bpi17_before,nsga2,5,5,Application_161175780,A_Accepted,User_7,0.4,718631.5,0.5,1113397.8,0.3251474208813704,1523052.9561771331,0.25220972643031697,1523052.9561771331
bpi17_before,nsga2,5,5,Application_1612124570,A_Cancelled,User_48,0.9,281050.5,0.7,1002884.0,0.062241108007766596,81724.22839562665,0.72490417948037,544435.7262441812
bpi17_before,nsga2,5,5,Application_1612352684,A_Denied,User_100,0.6,163332.0,0.7,415318.0,0.2058212268144894,174999.66776094085,0.7031274986365887,488998.5463812577
bpi17_before,nsga2,5,5,Application_1612566646,A_Denied,User_51,0.5,313272.0,0.4,176850.0,0.4520142629732438,622480.0981862418,0.055998614794877284,2502798.5683942167
bpi17_before,nsga2,5,5,Application_1615252785,A_Validating,User_29,0.7,470268.0,0.5,642066.5,0.5749140186792476,1307811.3891230552,0.3561094066860366,1844508.594313285
bpi17_before,nsga2,5,5,Application_1619878986,A_Validating,User_109,0.7,411024.0,0.5,394009.6,0.4804083955680561,1372107.3882868881,0.2953761623524505,2123284.1942025116
bpi17_before,nsga2,5,5,Application_1620116853,A_Cancelled,User_75,0.7,243089.0,0.6,275926.8,0.05114645766238719,91134.9292669784,0.647386154124774,571710.2013630196
bpi17_before,nsga2,5,5,Application_1626377486,A_Cancelled,User_1,0.0,0.0,0.7,233837.2,0.003227039872478831,2561193.193597027,0.4317950302524821,1188704.614376243
bpi17_before,nsga2,5,5,Application_1626515404,A_Validating,User_109,0.8,310004.4,0.5,1099933.2,0.6567226898550633,1193408.9466129048,0.6567226898550633,1348319.52024699
bpi17_before,nsga2,5,5,Application_1627664369,A_Denied,User_53,0.2,126108.0,0.7,705160.0,0.04793594130453724,741106.4631859694,0.2899571962154139,1728772.8216463209
bpi17_before,nsga2,5,5,Application_1639647605,A_Accepted,User_109,0.8,940314.0,0.5,1619573.4,0.30753430027469886,1477945.1227266188,0.30753430027469886,1695103.3759923396
bpi17_before,nsga2,5,5,Application_1642342758,A_Cancelled,User_40,0.0,0.0,0.7,433881.9,0.03839619695014941,536128.3556739673,0.028440344483769118,2578441.8775245305
bpi17_before,nsga2,5,5,Application_1643735217,A_Validating,User_30,0.8,441564.0,0.5,432238.6,0.3702256406844004,1215024.6592092647,0.003126497027081009,2735620.243467587
bpi17_before,nsga2,5,5,Application_1643891602,A_Denied,User_75,0.5,418656.0,0.4,165025.2,0.042900925578788954,743903.5092483016,0.001723362082638944,2423028.2729801405
bpi17_before,nsga2,5,5,Application_1645315848,A_Validating,User_7,0.7,391578.0,0.5,852077.6,0.5908140901531627,1248682.8150961886,0.002943523067858263,2619763.995130248
bpi17_before,nsga2,5,5,Application_164664961,A_Validating,User_68,0.6,152892.0,0.7,1709213.0,0.49681621896367323,1073550.0156113605,0.49681621896367323,1102402.3478028232
bpi17_before,nsga2,5,5,Application_1647019329,A_Validating,User_109,0.7,169788.0,0.4,148378.9,0.5538353870740753,1019093.1477582675,0.5538353870740753,1147035.7131854668
bpi17_before,nsga2,5,5,Application_1648426839,A_Cancelled,User_1,0.0,0.0,0.5,550577.7,0.00443399720343132,2490903.0676318323,0.00443399720343132,2490903.0676318323
bpi17_before,nsga2,5,5,Application_1649995897,A_Validating,User_21,0.7,341166.0,0.3,646741.0,0.9632766463771195,911732.6429973964,0.9044166868251358,994659.4896969128
bpi17_before,nsga2,5,5,Application_1653948637,A_Cancelled,User_7,0.0,0.0,0.6,1296811.0,0.070824008113288,879748.4443824822,0.4734666957954099,1076842.5680260183
bpi17_before,nsga2,5,5,Application_1655984883,A_Validating,User_29,0.8,72720.0,0.4,270816.0,0.6775370069477663,1214490.1765708122,0.00438102717887325,2709879.053719016
bpi17_before,nsga2,5,5,Application_1657679208,A_Validating,User_109,0.7,245298.0,0.4,621738.0,0.5245338181637401,1043349.8393365261,0.34601867418246834,1662513.8770262818
bpi17_before,nsga2,5,5,Application_1658351580,A_Validating,User_75,0.6,169707.0,0.6,580366.0,0.5636736005863612,1134891.733651956,0.008682618280823673,2615388.0083506284
bpi17_before,nsga2,5,5,Application_1659132262,A_Validating,User_109,0.8,220050.4,0.7,880794.4,0.42315036669333256,1179680.799993836,0.27826593078420897,1867672.0309594753
bpi17_before,nsga2,5,5,Application_1662465317,A_Denied,User_100,0.3,174461.6,0.7,2025044.4,0.23432494328265507,923990.1061032084,0.02792797558152195,2217648.323664055
bpi17_before,nsga2,5,5,Application_1664698134,O_Cancelled,User_1,0.0,0.0,0.6,365031.6,0.6913415977035884,1113579.2910634843,0.815218255728278,1336885.6575284929
bpi17_before,nsga2,5,5,Application_1666176195,A_Validating,User_100,0.9,270900.0,0.5,759153.0,0.745590347077571,1248917.7758088694,0.42112719882717153,1750819.5685585146
bpi17_before,nsga2,5,5,Application_1670218780,A_Cancelled,User_40,0.0,0.0,0.7,945890.7,0.01238716852399266,781401.5786617587,0.37548525723194637,1326355.427005868
bpi17_before,nsga2,5,5,Application_1673082404,A_Denied,User_51,0.5,162012.0,0.5,801664.5,0.07804416957520713,926934.0208555467,0.46033704013437865,1763853.5569807827
bpi17_before,nsga2,5,5,Application_1677934167,A_Cancelled,User_48,0.0,0.0,0.5,1068154.8,0.015280646316071119,525221.3054399026,0.30789754486986737,1722700.6518526694
bpi17_before,nsga2,5,5,Application_1679283534,O_Create Offer,User_21,0.5,231880.5,0.6,541687.5,0.8723929366951766,668929.0633876489,0.9818085375244564,47378.060781517066
bpi17_before,nsga2,5,5,Application_1679836886,A_Validating,User_75,0.5,101353.1,0.5,622298.2,0.5331068997945853,1243411.5972300917,0.0076573029967949725,2525452.74665589
bpi17_before,nsga2,5,5,Application_1680549316,A_Denied,User_75,0.5,244473.6,0.7,486781.2,0.061348235252780055,1074641.6742858733,0.0032809524477931972,2807668.298953008
bpi17_before,nsga2,5,5,Application_1681144807,A_Validating,User_109,0.7,376814.0,0.5,649504.0,0.45085650579143044,1102352.676642424,0.002993569979008708,2614621.6019003866
bpi17_before,nsga2,5,5,Application_1684448331,A_Validating,User_109,0.6,185100.0,0.5,754801.8,0.3449768978377982,1185528.0820994198,0.3449768978377982,1340376.0385032888
bpi17_before,nsga2,5,5,Application_1684875314,A_Cancelled,User_40,0.0,0.0,0.6,516726.6,0.014209053345201767,542493.4921943471,0.46533344830073503,1232391.8186929266
bpi17_before,nsga2,5,5,Application_1685492750,A_Validating,User_7,0.8,396048.0,0.7,816612.7,0.6228641774219331,1203536.520590419,0.002986633447950677,2654740.5694027767
bpi17_before,nsga2,5,5,Application_1688338087,A_Denied,User_51,0.5,316521.5,0.5,197187.5,0.06023194344936995,832233.2855145404,0.392409840729273,1755416.2282602822
bpi17_before,nsga2,5,5,Application_1691960420,A_Denied,User_7,0.3,148716.0,0.5,598096.8,0.09545979950347037,1071850.1574882728,0.30384265546009764,1789732.8143425123
bpi17_before,nsga2,5,5,Application_1695771209,A_Validating,User_100,0.7,219993.6,0.4,324099.6,0.7511264570609327,1159907.5010554006,0.372577021150898,1675803.9381449157
bpi17_before,nsga2,5,5,Application_1696190710,A_Validating,User_100,0.9,251118.0,0.5,710962.2,0.6383427653933292,1749632.6917084465,0.37773884598951096,2111694.8626825353
bpi17_before,nsga2,5,5,Application_1698606956,A_Cancelled,User_1,0.0,0.0,0.3,529593.3,0.0053702809310746885,2770648.1405140157,0.35916717391356984,1236804.9129059233
bpi17_before,nsga2,5,5,Application_1699047561,A_Validating,User_109,0.7,297222.0,0.3,69182.2,0.5320710148347043,1021071.853680515,0.008247020342419448,2687074.63917519
bpi17_before,nsga2,5,5,Application_1699424307,A_Denied,User_100,0.3,228832.0,0.3,498508.0,0.1371426028301129,163405.6137174772,0.623705381771253,364888.95397038653
bpi17_before,nsga2,5,5,Application_1700174135,O_Cancelled,User_14,0.0,0.0,0.6,219789.2,0.7190190257621843,617327.5630803241,0.7043788451239985,797092.9479049429
bpi17_before,nsga2,5,5,Application_1702131986,A_Accepted,User_53,0.6,1377900.0,0.7,2393526.0,0.2911034688869437,1406801.6856335457,0.2911034688869437,1575252.0514526255
bpi17_before,nsga2,5,5,Application_1705129812,A_Cancelled,User_1,0.0,0.0,0.3,242413.8,0.0035943908033830765,2656838.505604207,0.4317130776951232,1753292.934121753
bpi17_before,nsga2,5,5,Application_1706081580,A_Cancelled,User_1,0.0,0.0,0.6,353188.6,0.002481897679475535,2586283.828791174,0.3438165467899549,1790670.524397804
bpi17_before,nsga2,5,5,Application_1707528347,A_Cancelled,User_68,0.0,0.0,0.3,131036.8,0.007816350731851298,674872.6916878205,0.3032627200497112,1829619.8475845347
bpi17_before,nsga2,5,5,Application_1708061774,A_Denied,User_100,0.4,412176.0,0.5,317924.2,0.33113329810420855,752654.1544724981,0.7995334379999403,1044942.8206494765
bpi17_before,nsga2,5,5,Application_1708263885,A_Cancelled,User_1,0.0,0.0,0.4,399241.6,0.0022099410132368105,2720954.593537472,0.5256797839661795,1230804.2443491174
bpi17_before,nsga2,5,5,Application_1711856510,A_Cancelled,User_1,0.0,0.0,0.3,165434.5,0.010213659304819914,2548932.133424243,0.6042647942983104,1194510.8397685154
bpi17_before,nsga2,5,5,Application_1712966902,A_Cancelled,User_1,0.0,0.0,0.4,1115476.6,0.022514216173162648,2574205.1711838273,0.7305329478198885,1018617.1881436768
bpi17_before,nsga2,5,5,Application_171939585,A_Cancelled,User_109,0.0,0.0,0.7,232349.2,0.008591559107566692,521975.25194580026,0.3237776643876129,1735353.418167967
bpi17_before,nsga2,5,5,Application_1719668477,A_Validating,User_70,0.0,0.0,0.0,0.0,0.6308027445198958,483283.64727594727,0.394245410386077,718247.3400556693
bpi17_before,nsga2,5,5,Application_1720703801,O_Cancelled,User_1,0.0,0.0,0.3,289321.2,0.21967213022844714,780534.4403600314,0.773570379193634,544371.6749328405
bpi17_before,nsga2,5,5,Application_1722024794,A_Cancelled,User_1,0.0,0.0,0.3,163944.0,0.0029572469080528263,2700782.152138291,0.4478268521120588,1165538.3879170127
bpi17_before,nsga2,5,5,Application_1723038796,W_Call incomplete files,User_28,0.7,344262.3,0.4,490515.6,0.5994071615956025,436813.9106312229,0.04915709239518187,970318.7159232822
bpi17_before,nsga2,5,5,Application_1724135933,A_Denied,User_29,0.2,164256.0,0.6,372966.9,0.0534897645895625,846508.7499443555,0.329068399866302,1754839.5166989407
bpi17_before,nsga2,5,5,Application_1724137379,A_Cancelled,User_1,0.0,0.0,0.7,319190.8,0.008479120838451358,2720901.291479788,0.008479120838451358,2720901.291479788
bpi17_before,nsga2,5,5,Application_1724949330,A_Cancelled,User_1,0.0,0.0,0.7,1034654.4,0.049668275469220126,2644429.864858836,0.739926035049694,1071439.0646571983
bpi17_before,nsga2,5,5,Application_1726766534,A_Validating,User_100,0.8,218736.0,0.6,1214751.7,0.637930005256365,1161458.4658838112,0.5255591621078207,1181270.5320362123
