case:concept:name,Next_activity,Next_resource
Application_1785650204,A_Validating,User_100
Application_1785860221,A_Validating,User_33
Application_1787983531,A_Validating,User_29
Application_1789934601,W_Call incomplete files,User_33
Application_1790721805,A_Validating,User_29
Application_1791109196,A_Validating,User_29
Application_1791210166,O_Cancelled,User_66
Application_1792123382,,
Application_1792327676,A_Validating,User_35
Application_1793173151,,
Application_1795986679,A_Validating,User_99
Application_179601498,O_Sent (mail and online),User_84
Application_1796290207,A_Validating,User_103
Application_179713283,A_Validating,User_44
Application_1799331916,A_Cancelled,User_66
Application_1799654594,A_Validating,User_99
Application_1801593563,O_Cancelled,User_84
Application_1801822059,A_Validating,User_99
Application_1802283850,,
Application_1803710713,A_Validating,User_33
Application_1806449930,A_Validating,User_33
Application_1808705800,,
Application_1811471028,A_Validating,User_99
Application_1813502823,O_Cancelled,User_84
Application_1817080595,A_Validating,User_11
Application_1818700890,,
Application_1819007640,A_Validating,User_53
Application_1819504615,O_Cancelled,User_78
Application_1819818177,A_Validating,User_99
Application_1820504290,A_Validating,User_29
Application_182066441,A_Validating,User_99
Application_1820733336,,
Application_1820883466,A_Validating,User_99
Application_1824209977,A_Cancelled,User_66
Application_1824747835,A_Denied,User_65
Application_1825309879,A_Cancelled,User_96
Application_182597722,A_Validating,User_99
Application_1826347954,A_Validating,User_29
Application_1826390013,A_Validating,User_99
Application_1826620975,,
Application_182712917,A_Validating,User_59
Application_1828404203,A_Validating,User_99
Application_1828802183,,
Application_1829392718,A_Validating,User_99
Application_1829492040,,
Application_1833582857,A_Validating,User_99
Application_183481406,A_Validating,User_99
Application_1835611863,A_Validating,User_44
Application_1835983478,A_Validating,User_99
Application_1836482704,A_Cancelled,User_78
Application_1837286038,A_Validating,User_53
Application_1838182698,A_Validating,User_86
Application_1838195672,,
Application_1840472630,O_Cancelled,User_84
Application_184143337,A_Validating,User_99
Application_1842271625,A_Validating,User_11
Application_1842370876,,
Application_1846291324,A_Validating,User_99
Application_1846693519,A_Validating,User_99
Application_1850153393,A_Validating,User_103
Application_1850714835,A_Validating,User_63
Application_1851360212,,
Application_1852538604,A_Validating,User_99
Application_1856006798,,
Application_1856344011,A_Validating,User_29
Application_1857366417,A_Validating,User_29
Application_1857513367,A_Validating,User_99
Application_1858211642,A_Validating,User_99
Application_1859387169,A_Validating,User_35
Application_1859431929,A_Validating,User_33
Application_1859537046,A_Validating,User_35
Application_1859784683,A_Validating,User_99
Application_185981374,A_Denied,User_65
Application_186021788,O_Cancelled,User_84
Application_1862468287,A_Validating,User_99
Application_1863192115,A_Denied,User_65
Application_186381818,A_Validating,User_29
Application_1864868732,A_Validating,User_99
Application_1865080562,,
Application_1865256281,A_Validating,User_103
Application_1866125313,,
Application_1867093856,W_Call incomplete files,User_131
Application_1867138516,A_Validating,User_99
Application_1870118526,A_Cancelled,User_78
Application_1871723330,A_Validating,User_99
Application_1872244741,O_Cancelled,User_80
Application_1872345916,A_Validating,User_29
Application_1874674743,A_Validating,User_99
Application_1875782782,A_Validating,User_99
Application_187611464,A_Validating,User_99
Application_1876138473,A_Validating,User_99
Application_1876836940,W_Call incomplete files,User_12
Application_1877362067,A_Validating,User_29
Application_187778549,A_Validating,User_63
Application_1877814469,A_Validating,User_132
Application_1879232225,O_Cancelled,User_79
Application_1880895995,A_Validating,User_103
Application_1885130117,A_Validating,User_29
Application_188726425,A_Validating,User_99
Application_1891680505,A_Validating,User_99
Application_1895159318,A_Validating,User_29
Application_189631764,O_Create Offer,User_65
Application_1896375934,A_Validating,User_57
Application_1897975199,,
Application_1898457792,A_Cancelled,User_84
Application_1901752708,,
Application_1903689163,A_Cancelled,User_78
Application_1903879559,A_Cancelled,User_66
Application_1905372994,A_Validating,User_103
Application_1905967471,A_Validating,User_99
Application_1906109703,A_Validating,User_99
Application_190734181,A_Validating,User_29
Application_1909723515,A_Validating,User_35
Application_1910023757,,
Application_1910885918,A_Validating,User_71
Application_1911285022,O_Cancelled,User_78
Application_1914483239,A_Validating,User_29
Application_1917257899,A_Validating,User_33
Application_1917346060,A_Denied,User_65
Application_1918491897,A_Validating,User_103
Application_1918741535,A_Validating,User_103
Application_1919362220,A_Validating,User_35
Application_1919805494,,
Application_1920062674,A_Validating,User_16
Application_1920137077,A_Validating,User_99
Application_1920432865,A_Validating,User_99
Application_1920569696,A_Validating,User_29
Application_1920623384,,
Application_1921489029,A_Cancelled,User_84
Application_192191311,A_Validating,User_103
Application_1924151739,A_Validating,User_103
Application_1925108895,A_Validating,User_33
Application_1925475950,A_Validating,User_29
Application_1925894693,A_Validating,User_99
Application_1926626369,A_Validating,User_44
Application_19269284,A_Validating,User_29
Application_192716320,A_Validating,User_99
Application_1928577170,A_Validating,User_33
Application_1930612093,O_Returned,User_129
Application_1931050520,,
Application_1931739679,A_Validating,User_99
Application_1936633108,A_Validating,User_42
Application_19378013,A_Validating,User_29
Application_1938909971,,
Application_1940707964,,
Application_1941614665,A_Validating,User_63
Application_1943498805,A_Validating,User_33
Application_1943739799,A_Validating,User_103
Application_1944447595,A_Validating,User_99
Application_1944896918,A_Validating,User_103
Application_1945451645,A_Cancelled,User_84
Application_194564472,A_Validating,User_29
Application_1946538188,A_Validating,User_35
Application_1947622904,A_Validating,User_99
Application_1951442644,A_Validating,User_103
Application_1952474346,O_Cancelled,User_84
Application_1953215776,,
Application_1953871052,A_Validating,User_99
Application_1954655928,A_Validating,User_99
Application_1956063682,A_Validating,User_33
Application_1956665823,A_Validating,User_44
Application_1957651168,A_Validating,User_103
Application_1958611901,A_Validating,User_132
Application_1959536677,O_Cancelled,User_80
Application_1959538261,A_Denied,User_65
Application_1959777138,A_Validating,User_16
Application_1959968858,A_Validating,User_63
Application_1960245250,W_Complete application,User_80
Application_1963302945,O_Cancelled,User_80
Application_1964644191,A_Validating,User_103
Application_1965608734,A_Validating,User_99
Application_1966193141,A_Validating,User_99
Application_1968934644,,
Application_1969335807,A_Validating,User_99
Application_196951548,A_Cancelled,User_80
Application_1970086923,A_Validating,User_99
Application_1970302335,A_Validating,User_103
Application_1970703703,O_Cancelled,User_77
Application_1971226606,A_Validating,User_99
Application_197126464,O_Cancelled,User_80
Application_1971362714,A_Validating,User_33
Application_1971989358,,
Application_1972046847,A_Validating,User_99
Application_1972637504,A_Validating,User_99
Application_1973871032,A_Validating,User_103
Application_1975160417,,
Application_1975504088,,
Application_1975819852,W_Call incomplete files,User_101
Application_1976004129,O_Create Offer,User_84
Application_1976127206,A_Validating,User_99
Application_1977502639,A_Validating,User_103
Application_1978331738,A_Validating,User_99
Application_1980887074,,
Application_1981121598,A_Validating,User_103
Application_198284297,A_Validating,User_99
Application_1986394502,A_Validating,User_53
Application_1986459524,A_Validating,User_53
Application_1987831323,A_Validating,User_103
Application_1988195018,A_Validating,User_103
Application_1989234441,A_Validating,User_63
Application_1991464898,A_Validating,User_99
Application_1992619767,A_Validating,User_99
Application_1992867148,A_Validating,User_63
Application_199304010,A_Validating,User_29
Application_1993192295,A_Validating,User_99
Application_1995644843,A_Validating,User_99
Application_199635820,A_Cancelled,User_66
Application_1996843325,A_Validating,User_63
Application_1998307400,A_Validating,User_99
Application_2003767759,,
Application_2004089393,A_Validating,User_99
Application_200417599,A_Cancelled,User_84
Application_2004968371,A_Validating,User_103
Application_2004973545,,
Application_2006713022,A_Validating,User_99
Application_2007562055,A_Validating,User_29
Application_2008203162,,
Application_200942443,A_Validating,User_35
Application_200956558,A_Validating,User_103
Application_2010104450,A_Validating,User_99
Application_201115305,A_Validating,User_63
Application_2013830829,A_Validating,User_99
Application_2014671768,A_Validating,User_99
Application_2015161420,A_Validating,User_99
Application_2015423706,A_Validating,User_16
Application_2016510614,O_Cancelled,User_84
Application_2018809027,A_Validating,User_103
Application_201975224,A_Validating,User_29
Application_2020541045,A_Validating,User_103
Application_2020581879,A_Validating,User_103
Application_2021390880,A_Validating,User_33
Application_2022118906,A_Cancelled,User_66
Application_2022507317,A_Cancelled,User_77
Application_2022755119,,
Application_2023468525,A_Validating,User_99
Application_2024244758,A_Denied,User_62
Application_2024477286,A_Validating,User_16
Application_2025018320,A_Validating,User_103
Application_2025703180,A_Cancelled,User_96
Application_202572480,A_Validating,User_99
Application_2026841022,,
Application_2026952165,A_Validating,User_99
Application_2028180559,O_Cancelled,User_80
Application_2028590322,,
Application_2029271670,A_Validating,User_29
Application_2031841757,,
Application_2033120546,A_Validating,User_99
Application_2034295537,A_Cancelled,User_84
Application_203590810,A_Cancelled,User_80
Application_2036474370,A_Validating,User_99
Application_203678331,A_Validating,User_99
Application_2037954458,A_Cancelled,User_78
Application_2038146278,A_Validating,User_53
Application_2039657007,A_Cancelled,User_66
Application_2041306952,A_Validating,User_49
Application_2042834818,A_Validating,User_12
Application_2042847086,A_Validating,User_99
Application_2043967522,,
Application_2043974733,A_Validating,User_63
Application_204408152,A_Validating,User_99
Application_2045954559,,
Application_2046501407,A_Validating,User_99
Application_2046683533,A_Cancelled,User_80
Application_2047886665,A_Cancelled,User_96
Application_2048027930,A_Validating,User_103
Application_2048171626,A_Validating,User_99
Application_2048278308,A_Validating,User_103
Application_2048323360,A_Validating,User_29
Application_2048381730,A_Validating,User_99
Application_2049849151,A_Validating,User_29
Application_2051550880,A_Validating,User_63
Application_2051799809,A_Validating,User_99
Application_2051951033,A_Validating,User_99
Application_2051974818,,
Application_2053272389,,
Application_2053888323,A_Validating,User_99
Application_2055100599,A_Validating,User_29
Application_2055157815,A_Validating,User_103
Application_2055185181,A_Validating,User_29
Application_2056174200,A_Validating,User_99
Application_2059632280,A_Validating,User_99
Application_2060708769,A_Cancelled,User_84
Application_2061020149,A_Validating,User_86
Application_2061502784,A_Validating,User_101
Application_2061784142,A_Validating,User_103
Application_206222910,O_Create Offer,User_79
Application_2063179478,A_Denied,User_67
Application_2063828851,W_Complete application,User_29
Application_2064798594,A_Cancelled,User_78
Application_2065559138,A_Validating,User_99
Application_2066939992,A_Validating,User_99
Application_2067187791,A_Validating,User_63
Application_2068853058,A_Validating,User_99
Application_2069481439,O_Create Offer,User_66
Application_2069545303,A_Cancelled,User_84
Application_207185826,A_Validating,User_99
Application_2071863649,A_Validating,User_99
Application_2073034588,A_Validating,User_99
Application_207339253,A_Validating,User_99
Application_20738828,A_Validating,User_99
Application_2075014351,A_Validating,User_103
Application_2076314524,A_Validating,User_29
Application_2081068908,A_Validating,User_53
Application_2081457336,A_Validating,User_99
Application_2083683673,A_Validating,User_53
Application_2084259712,A_Validating,User_11
Application_2084774321,O_Cancelled,User_84
Application_2084907175,,
Application_2086545012,A_Validating,User_99
Application_2086686091,A_Validating,User_99
Application_2086754710,A_Validating,User_49
Application_2087006463,A_Validating,User_18
Application_2087713022,,
Application_2088099791,A_Validating,User_33
Application_2088969676,A_Validating,User_35
Application_2089315207,O_Cancelled,User_79
Application_2089979544,,
Application_2090544740,O_Cancelled,User_84
Application_2090776603,,
Application_2091145908,A_Validating,User_29
Application_2091517201,A_Validating,User_99
Application_2092228035,,
Application_2094441836,,
Application_2095793548,A_Validating,User_99
Application_2097115739,A_Validating,User_106
Application_2097420356,O_Sent (mail and online),User_91
Application_2099334395,A_Validating,User_99
Application_2099511368,O_Create Offer,User_78
Application_2100311621,A_Validating,User_99
Application_2106173395,A_Validating,User_99
Application_2111973389,A_Validating,User_99
Application_2112573494,O_Cancelled,User_77
Application_2113040289,,
Application_2114671174,,
Application_2115042059,A_Validating,User_103
Application_2116062822,A_Validating,User_29
Application_2116148116,O_Cancelled,User_84
Application_2116821761,,
Application_2116960252,,
Application_2118057291,,
Application_2118887844,A_Validating,User_103
Application_212002191,A_Validating,User_29
Application_2120715071,A_Validating,User_99
Application_2121891434,A_Validating,User_99
Application_2122792904,A_Validating,User_103
Application_2122822719,A_Validating,User_63
Application_2122873300,A_Validating,User_29
Application_2123204513,A_Validating,User_103
Application_2124127933,A_Cancelled,User_77
Application_2125694475,A_Validating,User_99
Application_2128172349,A_Validating,User_33
Application_2128191185,O_Cancelled,User_65
Application_2130486641,A_Validating,User_33
Application_213211686,A_Validating,User_99
Application_2133089583,A_Validating,User_99
Application_2133818678,A_Cancelled,User_78
Application_2137992191,,
Application_2139692519,A_Cancelled,User_80
Application_2140045431,A_Cancelled,User_78
Application_2140770767,A_Validating,User_33
Application_214156122,,
Application_2141999798,A_Cancelled,User_80
Application_2142719268,A_Validating,User_29
Application_2143988715,A_Validating,User_99
Application_214453134,,
Application_214453442,A_Validating,User_29
Application_2144842406,A_Cancelled,User_78
Application_2146296643,A_Cancelled,User_96
Application_2147170228,A_Validating,User_18
Application_216211515,A_Validating,User_99
Application_21634890,A_Validating,User_33
Application_216444008,A_Denied,User_65
Application_218547280,O_Cancelled,User_80
Application_218707596,A_Cancelled,User_66
Application_219576331,A_Validating,User_99
Application_22019692,A_Validating,User_99
Application_222629422,A_Validating,User_29
Application_222827091,,
Application_225586063,A_Validating,User_29
Application_226209957,A_Cancelled,User_78
Application_2264928,A_Validating,User_99
Application_227170121,A_Validating,User_71
Application_227670423,A_Validating,User_99
Application_228373770,A_Validating,User_44
Application_228928958,A_Cancelled,User_66
Application_229012140,A_Validating,User_99
Application_229606305,A_Validating,User_99
Application_231527175,,
Application_231751553,A_Validating,User_99
Application_232254008,A_Validating,User_29
Application_233064512,A_Validating,User_99
Application_233989937,A_Cancelled,User_96
Application_235535721,A_Validating,User_29
Application_236717130,A_Validating,User_29
Application_237775087,A_Validating,User_63
Application_238546830,A_Denied,User_65
Application_240111953,A_Validating,User_103
Application_241318555,A_Validating,User_63
Application_242709495,O_Cancelled,User_84
Application_242826105,A_Validating,User_63
Application_243887576,A_Validating,User_103
Application_244396187,O_Create Offer,User_80
Application_245123210,,
Application_246097895,A_Validating,User_29
Application_247317164,A_Validating,User_99
Application_25063668,A_Validating,User_99
Application_251097614,A_Validating,User_99
Application_251304842,A_Validating,User_103
Application_251670774,A_Validating,User_99
Application_252272828,A_Validating,User_99
Application_253227112,A_Validating,User_99
Application_254824641,A_Validating,User_29
Application_254836121,,
Application_255370233,A_Validating,User_29
Application_255496047,A_Validating,User_103
Application_257082685,A_Validating,User_103
Application_257928635,O_Cancelled,User_79
Application_2595810,,
Application_260257809,A_Validating,User_99
Application_260635392,A_Cancelled,User_66
Application_260702936,,
Application_267475970,O_Cancelled,User_84
Application_268406883,,
Application_268523137,A_Validating,User_44
Application_269341222,O_Create Offer,User_79
Application_2694097,A_Validating,User_99
Application_26954699,A_Validating,User_53
Application_269862060,A_Validating,User_71
Application_270485252,A_Validating,User_99
Application_270506031,A_Validating,User_99
Application_270571049,A_Validating,User_63
Application_272933056,A_Validating,User_99
Application_274240684,O_Create Offer,User_65
Application_276603327,,
Application_276618599,O_Cancelled,User_84
Application_277127069,,
Application_277674975,A_Validating,User_29
Application_281838380,A_Validating,User_99
Application_282114630,A_Validating,User_103
Application_282254984,,
Application_286137335,A_Validating,User_29
Application_288925921,O_Cancelled,User_80
Application_28930757,A_Validating,User_33
Application_291332257,A_Validating,User_99
Application_292094395,A_Validating,User_29
Application_292866700,,
Application_293379010,A_Validating,User_57
Application_294013307,A_Validating,User_29
Application_294586112,A_Validating,User_99
Application_295284443,,
Application_296888635,A_Cancelled,User_66
Application_298129713,A_Validating,User_18
Application_298744583,A_Validating,User_99
Application_299068395,A_Validating,User_11
Application_299209464,O_Cancelled,User_84
Application_299698075,O_Create Offer,User_66
Application_301727231,A_Validating,User_63
Application_303703837,O_Cancelled,User_80
Application_303866233,A_Validating,User_99
Application_304004510,A_Validating,User_29
Application_306086229,A_Validating,User_99
Application_306812685,A_Validating,User_29
Application_307801348,A_Validating,User_29
Application_308066254,A_Cancelled,User_96
Application_308748254,A_Validating,User_103
Application_309815171,A_Validating,User_53
Application_310417357,A_Validating,User_99
Application_312166095,A_Validating,User_86
Application_312224974,A_Validating,User_33
Application_313152544,A_Validating,User_103
Application_313527996,A_Validating,User_29
Application_314854055,A_Validating,User_54
Application_31519304,A_Cancelled,User_66
Application_315782607,,
Application_31697623,,
Application_317789291,,
Application_319284701,A_Validating,User_33
Application_319847090,A_Validating,User_99
Application_320538845,A_Cancelled,User_78
Application_321053191,A_Validating,User_99
Application_322297326,A_Validating,User_99
Application_323040575,A_Validating,User_53
Application_324026343,A_Validating,User_103
Application_326473270,A_Validating,User_99
Application_327072822,,
Application_327149374,,
Application_328046969,O_Cancelled,User_79
Application_328120747,A_Validating,User_33
Application_329140480,A_Validating,User_18
Application_330251746,O_Create Offer,User_79
Application_332704649,O_Returned,User_129
Application_332811786,,
Application_335537557,A_Validating,User_29
Application_33745946,,
Application_339123229,A_Cancelled,User_132
Application_339123431,A_Validating,User_99
Application_339327672,A_Validating,User_29
Application_339730120,A_Validating,User_103
Application_340094554,A_Validating,User_99
Application_340321174,O_Returned,User_93
Application_341875321,A_Validating,User_99
Application_343088948,,
Application_343744148,A_Validating,User_29
Application_345264629,A_Cancelled,User_66
Application_346568508,A_Validating,User_99
Application_346829278,O_Cancelled,User_80
Application_346848867,A_Validating,User_57
Application_346988751,,
Application_347922674,A_Validating,User_29
Application_348990686,A_Validating,User_24
Application_349515920,O_Cancelled,User_77
Application_349709198,,
Application_350793850,A_Validating,User_99
Application_352165642,A_Validating,User_16
Application_354855594,A_Validating,User_99
Application_354865116,A_Validating,User_99
Application_354974392,O_Create Offer,User_65
Application_355701690,A_Validating,User_44
Application_356808628,A_Validating,User_16
Application_35738339,A_Validating,User_99
Application_35745002,A_Validating,User_63
Application_357880380,A_Validating,User_63
Application_359276048,A_Validating,User_99
Application_360217923,A_Validating,User_86
Application_361573979,,
Application_362543186,A_Validating,User_33
Application_365332446,,
Application_365485542,A_Validating,User_16
Application_366121400,O_Cancelled,User_84
Application_367455904,A_Validating,User_44
Application_368167256,,
Application_36831628,O_Cancelled,User_79
Application_368529383,A_Validating,User_103
Application_368638647,A_Validating,User_49
Application_370126110,O_Returned,User_129
Application_372912766,O_Cancelled,User_79
Application_373875255,A_Validating,User_29
Application_376118809,A_Cancelled,User_77
Application_377692746,O_Cancelled,User_84
Application_37787490,A_Validating,User_29
Application_380097845,,
Application_380770908,,
Application_38081486,A_Validating,User_29
Application_380969432,A_Validating,User_99
Application_381087716,A_Validating,User_29
Application_384814296,A_Cancelled,User_80
Application_384835333,A_Validating,User_44
Application_385045680,A_Validating,User_29
Application_38536393,A_Validating,User_71
Application_386657742,A_Validating,User_29
Application_387778376,A_Cancelled,User_84
Application_389831964,A_Validating,User_42
Application_389962709,,
Application_391099640,A_Validating,User_103
Application_392275405,A_Validating,User_16
Application_394037983,A_Validating,User_53
Application_394946724,A_Validating,User_99
Application_396027178,,
Application_397038537,A_Validating,User_29
Application_398065440,A_Validating,User_99
Application_398250446,O_Returned,User_131
Application_398311287,A_Validating,User_71
Application_399001926,A_Cancelled,User_66
Application_399934391,A_Validating,User_33
Application_402938046,A_Validating,User_86
Application_403304705,,
Application_40403797,O_Cancelled,User_78
Application_407461155,A_Cancelled,User_84
Application_408864407,A_Validating,User_29
Application_409154003,A_Validating,User_103
Application_410056038,A_Validating,User_99
Application_412434860,A_Cancelled,User_84
Application_413047262,A_Cancelled,User_84
Application_413991815,A_Cancelled,User_96
Application_414227837,A_Validating,User_103
Application_416188880,A_Validating,User_57
Application_416694962,A_Validating,User_99
Application_418738843,A_Validating,User_44
Application_419933910,,
Application_420380783,A_Cancelled,User_66
Application_420599570,O_Cancelled,User_77
Application_421465179,A_Validating,User_103
Application_422637212,A_Cancelled,User_80
Application_42337394,,
Application_424064154,A_Validating,User_99
Application_424977058,A_Validating,User_29
Application_427316676,A_Validating,User_44
Application_427975818,A_Validating,User_33
Application_428745471,A_Validating,User_16
Application_428955021,A_Validating,User_29
Application_432430277,A_Validating,User_103
Application_434354946,,
Application_434840997,A_Validating,User_99
Application_438711887,,
Application_440695787,A_Validating,User_103
Application_440813334,A_Validating,User_29
Application_441853106,W_Call incomplete files,User_131
Application_441988653,,
Application_444595223,A_Validating,User_29
Application_445609887,A_Validating,User_99
Application_447126113,A_Validating,User_63
Application_447138954,A_Validating,User_63
Application_448145454,A_Validating,User_103
Application_44859446,A_Validating,User_18
Application_44899860,A_Validating,User_99
Application_449256078,A_Validating,User_99
Application_450127919,A_Validating,User_99
Application_450250534,A_Validating,User_99
Application_450974072,A_Validating,User_29
Application_451838490,A_Validating,User_11
Application_452728375,O_Cancelled,User_78
Application_453833865,,
Application_453847467,,
Application_454064051,A_Validating,User_99
Application_455616073,A_Cancelled,User_66
Application_455972560,A_Validating,User_99
Application_456023338,O_Cancelled,User_66
Application_457947056,A_Validating,User_99
Application_458227713,A_Validating,User_99
Application_460231462,O_Cancelled,User_66
Application_460974455,A_Validating,User_29
Application_461107030,A_Validating,User_103
Application_461173805,O_Cancelled,User_66
Application_462216549,A_Validating,User_54
Application_462882090,A_Validating,User_103
Application_465680144,A_Validating,User_99
Application_465715339,A_Validating,User_99
Application_466068830,A_Validating,User_99
Application_467957342,O_Cancelled,User_80
Application_470096249,A_Validating,User_33
Application_472820667,A_Validating,User_29
Application_474380883,A_Cancelled,User_84
Application_474487263,A_Validating,User_99
Application_475062324,A_Validating,User_103
Application_479645384,A_Validating,User_63
Application_480070910,A_Validating,User_29
Application_481277636,A_Validating,User_35
Application_483074478,A_Validating,User_29
Application_483126363,,
Application_483931042,A_Validating,User_29
Application_485368165,A_Validating,User_33
Application_485567867,A_Validating,User_44
Application_48606429,A_Validating,User_132
Application_489972645,A_Validating,User_99
Application_491192717,O_Cancelled,User_84
Application_492258182,A_Validating,User_99
Application_492292182,A_Validating,User_12
Application_494960481,,
Application_495428388,A_Validating,User_53
Application_496111899,,
Application_496532501,A_Cancelled,User_62
Application_49717724,A_Validating,User_99
Application_497474417,A_Validating,User_53
Application_498556066,,
Application_5006458,A_Validating,User_99
Application_505138130,A_Validating,User_99
Application_507755204,A_Validating,User_10
Application_508938604,A_Validating,User_29
Application_509693034,A_Validating,User_99
Application_510096383,A_Validating,User_99
Application_511259546,A_Validating,User_29
Application_51182407,A_Validating,User_99
Application_512079496,A_Validating,User_103
Application_512884075,A_Validating,User_29
Application_514052232,A_Validating,User_101
Application_51430642,A_Validating,User_29
Application_516500707,,
Application_518047810,A_Validating,User_99
Application_518595534,A_Cancelled,User_66
Application_518624776,A_Validating,User_29
Application_518752038,A_Validating,User_33
Application_5188726,A_Cancelled,User_84
Application_519214643,,
Application_519801050,A_Validating,User_29
Application_520506247,A_Validating,User_99
Application_521305631,A_Validating,User_99
Application_522420767,A_Validating,User_29
Application_525459142,,
Application_526257863,A_Validating,User_29
Application_527482957,A_Validating,User_99
Application_528406867,A_Validating,User_99
Application_528558455,,
Application_532956567,A_Validating,User_99
Application_533079487,A_Validating,User_33
Application_53352885,,
Application_536009009,W_Assess potential fraud,User_55
Application_536051300,A_Denied,User_65
Application_536638211,,
Application_537005538,A_Validating,User_29
Application_538311021,O_Returned,User_129
Application_538869641,A_Validating,User_29
Application_539120928,O_Returned,User_103
Application_539162249,A_Validating,User_11
Application_540373333,A_Cancelled,User_66
Application_541146763,A_Validating,User_33
Application_541694777,A_Cancelled,User_77
Application_542632548,,
Application_542782205,,
Application_543098684,A_Validating,User_16
Application_543513898,A_Validating,User_99
Application_545474396,A_Validating,User_99
Application_547720957,A_Validating,User_103
Application_547842527,W_Call incomplete files,User_101
Application_548136507,A_Validating,User_99
Application_548377578,A_Validating,User_63
Application_54902350,,
Application_549264279,A_Validating,User_63
Application_549547786,O_Cancelled,User_132
Application_549826152,A_Validating,User_86
Application_554480592,A_Validating,User_59
Application_558507947,A_Validating,User_29
Application_559239075,,
Application_559246751,A_Validating,User_99
Application_559380460,A_Cancelled,User_132
Application_560070722,A_Validating,User_99
Application_56106793,A_Validating,User_29
Application_561835971,A_Validating,User_99
Application_563590726,,
Application_563891423,,
Application_564834372,A_Validating,User_99
Application_565667109,A_Validating,User_33
Application_565689430,O_Cancelled,User_79
Application_565743734,,
Application_566347979,,
Application_566670119,A_Validating,User_99
Application_56691092,A_Validating,User_99
Application_568127104,A_Validating,User_99
Application_570165308,O_Returned,User_93
Application_574500271,A_Validating,User_55
Application_575764720,A_Validating,User_99
Application_576386053,A_Cancelled,User_44
Application_577888910,A_Validating,User_99
Application_578344284,A_Validating,User_42
Application_579153284,A_Validating,User_103
Application_579275809,A_Validating,User_29
Application_579349612,A_Validating,User_99
Application_583747115,A_Validating,User_99
Application_58375214,A_Validating,User_99
Application_584583269,A_Validating,User_99
Application_584717195,A_Validating,User_99
Application_585298607,A_Validating,User_99
Application_586839753,,
Application_586877291,A_Validating,User_99
Application_586969154,A_Cancelled,User_84
Application_587119833,A_Validating,User_99
Application_588758280,A_Validating,User_99
Application_589041415,O_Create Offer,User_65
Application_589186855,A_Validating,User_33
Application_589719704,A_Validating,User_29
Application_590010761,A_Cancelled,User_84
Application_590215732,A_Cancelled,User_78
Application_5904996,A_Validating,User_86
Application_591439695,A_Denied,User_67
Application_591454326,A_Validating,User_99
Application_592481165,A_Validating,User_29
Application_592605828,,
Application_592613102,A_Validating,User_33
Application_594581112,A_Validating,User_99
Application_596049851,A_Validating,User_99
Application_596574084,A_Validating,User_99
Application_597065437,,
Application_597372127,A_Validating,User_16
Application_597486380,,
Application_597721884,A_Validating,User_53
Application_598141849,A_Validating,User_29
Application_59876773,A_Validating,User_86
Application_601584106,O_Returned,User_101
Application_604537136,,
Application_604648984,A_Cancelled,User_80
Application_604870238,A_Validating,User_99
Application_606749031,A_Validating,User_29
Application_608775916,A_Validating,User_99
Application_608845327,A_Validating,User_103
Application_609139308,A_Validating,User_35
Application_609719509,A_Validating,User_99
Application_610454003,A_Validating,User_29
Application_614334599,A_Validating,User_86
Application_614810920,A_Validating,User_44
Application_616416650,A_Validating,User_99
Application_616910723,A_Validating,User_99
Application_617035933,A_Cancelled,User_96
Application_617376389,A_Validating,User_99
Application_617431825,A_Validating,User_99
Application_617539010,W_Call incomplete files,User_101
Application_620336293,A_Cancelled,User_84
Application_622068312,A_Validating,User_99
Application_622214446,A_Validating,User_29
Application_622417263,A_Validating,User_99
Application_622543878,A_Validating,User_99
Application_625101684,A_Validating,User_99
Application_625857025,A_Validating,User_33
Application_626884278,A_Validating,User_99
Application_629693731,A_Validating,User_103
Application_631716992,,
Application_631740354,A_Validating,User_99
Application_631788418,,
Application_632866158,A_Validating,User_103
Application_632913675,A_Validating,User_99
Application_633371797,A_Validating,User_29
Application_633655173,A_Validating,User_99
Application_634353469,O_Cancelled,User_65
Application_634898760,A_Validating,User_29
Application_635576510,A_Validating,User_54
Application_637222323,A_Validating,User_33
Application_637297513,A_Validating,User_99
Application_637712751,,
Application_637748400,,
Application_638041030,A_Validating,User_29
Application_639747826,O_Cancelled,User_78
Application_63986078,,
Application_640176586,A_Validating,User_103
Application_641457453,A_Validating,User_33
Application_642553020,A_Cancelled,User_84
Application_642608905,A_Validating,User_29
Application_643047755,A_Validating,User_29
Application_644340095,A_Validating,User_103
Application_644684670,A_Validating,User_17
Application_645328035,A_Validating,User_63
Application_646977549,,
Application_653567105,,
Application_656903784,A_Validating,User_63
Application_659941685,O_Cancelled,User_80
Application_661370338,A_Validating,User_99
Application_661982228,A_Validating,User_99
Application_663134091,A_Cancelled,User_66
Application_664337168,O_Cancelled,User_78
Application_66451278,A_Validating,User_99
Application_665637236,,
Application_666250035,A_Validating,User_29
Application_668072382,A_Validating,User_99
Application_668326847,A_Validating,User_100
Application_670470325,O_Create Offer,User_99
Application_671264692,O_Cancelled,User_77
Application_671639584,A_Validating,User_33
Application_671953999,,
Application_673160372,,
Application_673399253,A_Cancelled,User_84
Application_676717540,,
Application_676903448,A_Validating,User_99
Application_677442195,A_Validating,User_99
Application_679465044,O_Cancelled,User_80
Application_680044383,O_Cancelled,User_84
Application_680448181,A_Validating,User_99
