case:concept:name,Next_activity,Next_resource
Application_1751900898,A_Validating,User_33
Application_1752144011,A_Validating,User_99
Application_175406399,O_Cancelled,User_80
Application_1754660645,,
Application_1754878754,,
Application_175544437,,
Application_1756143119,O_Cancelled,User_79
Application_1756698619,W_Call after offers,User_99
Application_1757112551,O_Cancelled,User_84
Application_1757332206,W_Call after offers,User_29
Application_1757787329,A_Cancelled,User_84
Application_1758466018,A_Validating,User_99
Application_1758628504,A_Validating,User_33
Application_175918237,A_Denied,User_65
Application_1759206616,W_Call after offers,User_29
Application_1760810906,A_Denied,User_65
Application_1762899868,O_Cancelled,User_77
Application_1764494728,W_Call after offers,User_29
Application_1765577987,A_Validating,User_57
Application_1766681398,A_Validating,User_99
Application_1767608602,,
Application_1768409536,,
Application_1768718354,W_Call after offers,User_99
Application_1769060911,A_Denied,User_99
Application_1769939835,W_Call after offers,User_65
Application_1770364291,A_Cancelled,User_99
Application_1771092914,O_Cancelled,User_84
Application_1771690507,A_Denied,User_65
Application_1775620157,A_Denied,User_56
Application_177572366,A_Validating,User_100
Application_1775767690,A_Cancelled,User_99
Application_1777192556,O_Cancelled,User_79
Application_1777715425,W_Call after offers,User_67
Application_1778205577,A_Cancelled,User_84
Application_1778799137,O_Cancelled,User_80
Application_177897578,A_Denied,User_99
Application_1780196758,W_Call after offers,User_103
Application_1780269777,W_Call after offers,User_29
Application_1781081103,A_Denied,User_65
Application_1781374917,W_Call incomplete files,User_33
Application_1781623698,W_Call after offers,User_29
Application_1781633903,O_Cancelled,User_84
Application_1782952770,,
Application_1784815865,O_Cancelled,User_79
Application_1785468553,A_Cancelled,User_62
Application_1785650204,A_Denied,User_99
Application_1785860221,A_Validating,User_29
Application_1787983531,W_Call after offers,User_99
Application_1789934601,W_Call incomplete files,User_57
Application_1790721805,A_Denied,User_67
Application_1791109196,O_Cancelled,User_77
Application_1791210166,A_Cancelled,User_33
Application_1792123382,,
Application_1792327676,W_Call after offers,User_42
Application_1793173151,A_Denied,User_67
Application_1795986679,A_Denied,User_10
Application_179601498,W_Call after offers,User_62
Application_1796290207,A_Validating,User_99
Application_179713283,A_Validating,User_44
Application_1799331916,O_Sent (mail and online),User_84
Application_1799654594,O_Sent (mail and online),User_80
Application_1801593563,O_Cancelled,User_33
Application_1801822059,W_Call after offers,User_103
Application_1802283850,,
Application_1803710713,O_Cancelled,User_77
Application_1806449930,A_Denied,User_65
Application_1808705800,,
Application_1811471028,A_Cancelled,User_84
Application_1813502823,A_Validating,User_33
Application_1817080595,A_Denied,User_99
Application_1818700890,,
Application_1819007640,A_Cancelled,User_96
Application_1819504615,A_Validating,User_100
Application_1819818177,A_Validating,User_44
Application_1820504290,A_Validating,User_99
Application_182066441,W_Call after offers,User_67
Application_1820733336,,
Application_1820883466,W_Call after offers,User_99
Application_1824209977,O_Cancelled,User_65
Application_1824747835,A_Denied,User_65
Application_1825309879,O_Cancelled,User_79
Application_182597722,W_Call after offers,User_65
Application_1826347954,A_Validating,User_29
Application_1826390013,W_Call after offers,User_65
Application_1826620975,,
Application_182712917,A_Validating,User_59
Application_1828404203,O_Sent (mail and online),User_80
Application_1828802183,W_Call after offers,User_29
Application_1829392718,,
Application_1829492040,,
Application_1833582857,W_Call after offers,User_99
Application_183481406,A_Cancelled,User_66
Application_1835611863,A_Validating,User_17
Application_1835983478,A_Validating,User_99
Application_1836482704,O_Create Offer,User_65
Application_1837286038,A_Validating,User_53
Application_1838182698,A_Validating,User_24
Application_1838195672,,
Application_1840472630,A_Validating,User_33
Application_184143337,W_Call after offers,User_65
Application_1842271625,W_Call after offers,User_99
Application_1842370876,A_Denied,User_67
Application_1846291324,A_Validating,User_99
Application_1846693519,,
Application_1850153393,A_Validating,User_44
Application_1850714835,A_Validating,User_63
Application_1851360212,O_Create Offer,User_65
Application_1852538604,A_Denied,User_11
Application_1856006798,,
Application_1856344011,O_Cancelled,User_84
Application_1857366417,A_Validating,User_42
Application_1857513367,A_Denied,User_65
Application_1858211642,W_Call after offers,User_65
Application_1859387169,A_Validating,User_35
Application_1859431929,A_Validating,User_99
Application_1859537046,W_Call after offers,User_65
Application_1859784683,W_Call after offers,User_132
Application_185981374,O_Create Offer,User_78
Application_186021788,A_Validating,User_29
Application_1862468287,W_Call after offers,User_99
Application_1863192115,O_Cancelled,User_77
Application_186381818,O_Cancelled,User_84
Application_1864868732,A_Denied,User_65
Application_1865080562,,
Application_1865256281,W_Call after offers,User_99
Application_1866125313,,
Application_1867093856,A_Denied,User_44
Application_1867138516,A_Validating,User_99
Application_1870118526,A_Denied,User_65
Application_1871723330,W_Call after offers,User_67
Application_1872244741,A_Cancelled,User_33
Application_1872345916,A_Denied,User_77
Application_1874674743,A_Validating,User_99
Application_1875782782,A_Cancelled,User_132
Application_187611464,A_Denied,User_99
Application_1876138473,A_Denied,User_99
Application_1876836940,A_Denied,User_67
Application_1877362067,A_Denied,User_99
Application_187778549,A_Validating,User_63
Application_1877814469,A_Validating,User_99
Application_1879232225,A_Validating,User_33
Application_1880895995,W_Call after offers,User_103
Application_1885130117,A_Validating,User_11
Application_188726425,W_Call after offers,User_65
Application_1891680505,A_Validating,User_99
Application_1895159318,W_Call after offers,User_103
Application_189631764,A_Validating,User_33
Application_1896375934,A_Cancelled,User_96
Application_1897975199,,
Application_1898457792,A_Denied,User_77
Application_1901752708,,
Application_1903689163,O_Create Offer,User_78
Application_1903879559,O_Create Offer,User_65
Application_1905372994,A_Validating,User_103
Application_1905967471,O_Cancelled,User_65
Application_1906109703,A_Denied,User_99
Application_190734181,O_Cancelled,User_80
Application_1909723515,A_Denied,User_65
Application_1910023757,,
Application_1910885918,A_Denied,User_99
Application_1911285022,A_Validating,User_99
Application_1914483239,A_Validating,User_29
Application_1917257899,A_Validating,User_33
Application_1917346060,A_Validating,User_99
Application_1918491897,A_Validating,User_103
Application_1918741535,A_Validating,User_99
Application_1919362220,A_Validating,User_35
Application_1919805494,W_Call after offers,User_65
Application_1920062674,W_Call after offers,User_65
Application_1920137077,W_Call after offers,User_29
Application_1920432865,W_Call after offers,User_67
Application_1920569696,W_Call after offers,User_29
Application_1920623384,,
Application_1921489029,A_Cancelled,User_33
Application_192191311,W_Call after offers,User_103
Application_1924151739,W_Call after offers,User_103
Application_1925108895,A_Denied,User_65
Application_1925475950,A_Validating,User_24
Application_1925894693,W_Call after offers,User_65
Application_1926626369,A_Validating,User_100
Application_19269284,W_Call after offers,User_42
Application_192716320,O_Cancelled,User_84
Application_1928577170,A_Denied,User_65
Application_1930612093,O_Create Offer,User_78
Application_1931050520,,
Application_1931739679,O_Cancelled,User_103
Application_1936633108,W_Call after offers,User_65
Application_19378013,A_Cancelled,User_99
Application_1938909971,,
Application_1940707964,,
Application_1941614665,A_Validating,User_63
Application_1943498805,A_Validating,User_100
Application_1943739799,A_Denied,User_99
Application_1944447595,,
Application_1944896918,A_Validating,User_103
Application_1945451645,W_Complete application,User_66
Application_194564472,A_Validating,User_99
Application_1946538188,A_Denied,User_67
Application_1947622904,W_Call after offers,User_65
Application_1951442644,A_Validating,User_99
Application_1952474346,A_Cancelled,User_84
Application_1953215776,,
Application_1953871052,A_Cancelled,User_99
Application_1954655928,W_Call after offers,User_103
Application_1956063682,A_Denied,User_65
Application_1956665823,A_Denied,User_65
Application_1957651168,A_Denied,User_99
Application_1958611901,W_Call after offers,User_99
Application_1959536677,W_Call incomplete files,User_53
Application_1959538261,O_Cancelled,User_62
Application_1959777138,A_Denied,User_79
Application_1959968858,A_Cancelled,User_84
Application_1960245250,W_Complete application,User_84
Application_1963302945,A_Cancelled,User_33
Application_1964644191,A_Validating,User_35
Application_1965608734,O_Cancelled,User_66
Application_1966193141,W_Call after offers,User_99
Application_1968934644,,
Application_1969335807,A_Cancelled,User_44
Application_196951548,A_Incomplete,User_37
Application_1970086923,A_Validating,User_99
Application_1970302335,A_Validating,User_99
Application_1970703703,A_Cancelled,User_66
Application_1971226606,W_Call after offers,User_65
Application_197126464,A_Validating,User_33
Application_1971362714,A_Denied,User_65
Application_1971989358,A_Validating,User_103
Application_1972046847,W_Call after offers,User_29
Application_1972637504,W_Call after offers,User_103
Application_1973871032,A_Denied,User_99
Application_1975160417,,
Application_1975504088,,
Application_1975819852,A_Denied,User_62
Application_1976004129,A_Validating,User_100
Application_1976127206,A_Validating,User_42
Application_1977502639,A_Validating,User_103
Application_1978331738,W_Call after offers,User_67
Application_1980887074,O_Returned,User_93
Application_1981121598,W_Call after offers,User_99
Application_198284297,W_Call after offers,User_67
Application_1986394502,A_Denied,User_67
Application_1986459524,W_Call after offers,User_67
Application_1987831323,A_Denied,User_99
Application_1988195018,A_Validating,User_16
Application_1989234441,W_Call after offers,User_29
Application_1991464898,W_Call after offers,User_29
Application_1992619767,W_Call after offers,User_65
Application_1992867148,A_Denied,User_29
Application_199304010,A_Validating,User_29
Application_1993192295,W_Call after offers,User_54
Application_1995644843,A_Cancelled,User_66
Application_199635820,W_Call incomplete files,User_29
Application_1996843325,A_Denied,User_18
Application_1998307400,O_Create Offer,User_84
Application_2003767759,,
Application_2004089393,A_Denied,User_67
Application_200417599,A_Cancelled,User_84
Application_2004968371,A_Validating,User_99
Application_2004973545,,
Application_2006713022,A_Denied,User_99
Application_2007562055,A_Validating,User_99
Application_2008203162,,
Application_200942443,O_Cancelled,User_79
Application_200956558,A_Denied,User_99
Application_2010104450,W_Call after offers,User_103
Application_201115305,A_Denied,User_67
Application_2013830829,W_Call after offers,User_29
Application_2014671768,A_Denied,User_99
Application_2015161420,W_Call after offers,User_93
Application_2015423706,A_Denied,User_65
Application_2016510614,O_Cancelled,User_77
Application_2018809027,W_Call after offers,User_103
Application_201975224,O_Sent (mail and online),User_84
Application_2020541045,O_Cancelled,User_84
Application_2020581879,A_Cancelled,User_66
Application_2021390880,A_Denied,User_65
Application_2022118906,A_Cancelled,User_78
Application_2022507317,A_Cancelled,User_42
Application_2022755119,,
Application_2023468525,W_Call after offers,User_29
Application_2024244758,A_Denied,User_29
Application_2024477286,W_Call after offers,User_29
Application_2025018320,A_Validating,User_63
Application_2025703180,O_Create Offer,User_65
Application_202572480,A_Denied,User_65
Application_2026841022,,
Application_2026952165,W_Call after offers,User_29
Application_2028180559,O_Cancelled,User_65
Application_2028590322,,
Application_2029271670,W_Call after offers,User_39
Application_2031841757,,
Application_2033120546,O_Cancelled,User_66
Application_2034295537,A_Denied,User_67
Application_203590810,O_Cancelled,User_96
Application_2036474370,W_Call after offers,User_65
Application_203678331,O_Cancelled,User_84
Application_2037954458,O_Returned,User_101
Application_2038146278,W_Call after offers,User_99
Application_2039657007,W_Call incomplete files,User_53
Application_2041306952,A_Validating,User_99
Application_2042834818,A_Cancelled,User_11
Application_2042847086,W_Call after offers,User_29
Application_2043967522,,
Application_2043974733,A_Validating,User_99
Application_204408152,A_Validating,User_99
Application_2045954559,,
Application_2046501407,W_Call after offers,User_65
Application_2046683533,O_Create Offer,User_79
Application_2047886665,O_Create Offer,User_44
Application_2048027930,W_Call after offers,User_62
Application_2048171626,W_Call after offers,User_65
Application_2048278308,A_Validating,User_103
Application_2048323360,W_Call after offers,User_29
Application_2048381730,,
Application_2049849151,A_Validating,User_54
Application_2051550880,W_Call after offers,User_132
Application_2051799809,A_Denied,User_29
Application_2051951033,,
Application_2051974818,A_Denied,User_99
Application_2053272389,A_Denied,User_65
Application_2053888323,O_Sent (mail and online),User_84
Application_2055100599,A_Denied,User_83
Application_2055157815,O_Cancelled,User_79
Application_2055185181,A_Validating,User_29
Application_2056174200,A_Validating,User_99
Application_2059632280,A_Denied,User_99
Application_2060708769,A_Cancelled,User_77
Application_2061020149,A_Cancelled,User_33
Application_2061502784,A_Cancelled,User_78
Application_2061784142,W_Call after offers,User_99
Application_206222910,A_Cancelled,User_77
Application_2063179478,,
Application_2063828851,W_Complete application,User_65
Application_2064798594,A_Incomplete,User_132
Application_2065559138,A_Denied,User_91
Application_2066939992,W_Call after offers,User_65
Application_2067187791,W_Call after offers,User_67
Application_2068853058,A_Validating,User_29
Application_2069481439,O_Create Offer,User_66
Application_2069545303,A_Cancelled,User_33
Application_207185826,W_Call after offers,User_18
Application_2071863649,A_Denied,User_99
Application_2073034588,A_Cancelled,User_29
Application_207339253,W_Call after offers,User_29
Application_20738828,A_Validating,User_99
Application_2075014351,O_Cancelled,User_79
Application_2076314524,A_Denied,User_67
Application_2081068908,W_Call after offers,User_65
Application_2081457336,O_Cancelled,User_77
Application_2083683673,W_Call after offers,User_65
Application_2084259712,W_Call after offers,User_11
Application_2084774321,A_Validating,User_29
Application_2084907175,,
Application_2086545012,,
Application_2086686091,W_Call after offers,User_99
Application_2086754710,,
Application_2087006463,O_Cancelled,User_65
Application_2087713022,,
Application_2088099791,O_Create Offer,User_84
Application_2088969676,O_Cancelled,User_103
Application_2089315207,A_Cancelled,User_84
Application_2089979544,,
Application_2090544740,A_Denied,User_67
Application_2090776603,,
Application_2091145908,A_Cancelled,User_84
Application_2091517201,A_Denied,User_65
Application_2092228035,,
Application_2094441836,,
Application_2095793548,A_Cancelled,User_84
Application_2097115739,O_Cancelled,User_77
Application_2097420356,W_Call after offers,User_62
Application_2099334395,W_Call after offers,User_29
Application_2099511368,A_Validating,User_54
Application_2100311621,A_Validating,User_83
Application_2106173395,O_Sent (mail and online),User_66
Application_2111973389,O_Cancelled,User_84
Application_2112573494,A_Validating,User_33
Application_2113040289,,
Application_2114671174,,
Application_2115042059,O_Create Offer,User_84
Application_2116062822,A_Denied,User_99
Application_2116148116,A_Validating,User_33
Application_2116821761,,
Application_2116960252,,
Application_2118057291,,
Application_2118887844,W_Call after offers,User_99
Application_212002191,A_Cancelled,User_84
Application_2120715071,A_Validating,User_99
Application_2121891434,W_Call after offers,User_11
Application_2122792904,A_Denied,User_67
Application_2122822719,A_Validating,User_63
Application_2122873300,A_Validating,User_99
Application_2123204513,W_Call after offers,User_103
Application_2124127933,O_Cancelled,User_65
Application_2125694475,A_Denied,User_99
Application_2128172349,A_Cancelled,User_77
Application_2128191185,O_Cancelled,User_79
Application_2130486641,A_Complete,User_78
Application_213211686,A_Validating,User_99
Application_2133089583,A_Cancelled,User_84
Application_2133818678,O_Cancelled,User_65
Application_2137992191,,
Application_2139692519,O_Cancelled,User_65
Application_2140045431,W_Call incomplete files,User_5
Application_2140770767,A_Validating,User_44
Application_214156122,,
Application_2141999798,W_Call incomplete files,User_37
Application_2142719268,A_Validating,User_99
Application_2143988715,A_Validating,User_54
Application_214453134,,
Application_214453442,W_Call after offers,User_29
Application_2144842406,O_Sent (online only),User_49
Application_2146296643,W_Call incomplete files,User_131
Application_2147170228,W_Call after offers,User_65
Application_216211515,O_Cancelled,User_77
Application_21634890,A_Cancelled,User_33
Application_216444008,O_Cancelled,User_103
Application_218547280,A_Cancelled,User_66
Application_218707596,A_Cancelled,User_66
Application_219576331,W_Call after offers,User_99
Application_22019692,,
Application_222629422,A_Denied,User_99
Application_222827091,,
Application_225586063,A_Validating,User_99
Application_226209957,W_Call incomplete files,User_35
Application_2264928,W_Call after offers,User_99
Application_227170121,,
Application_227670423,W_Call after offers,User_103
Application_228373770,A_Denied,User_65
Application_228928958,A_Cancelled,User_66
Application_229012140,A_Denied,User_67
Application_229606305,W_Call after offers,User_65
Application_231527175,,
Application_231751553,W_Call after offers,User_62
Application_232254008,W_Call after offers,User_65
Application_233064512,W_Call after offers,User_65
Application_233989937,W_Call after offers,User_103
Application_235535721,O_Cancelled,User_84
Application_236717130,A_Denied,User_99
Application_237775087,W_Call after offers,User_65
Application_238546830,O_Create Offer,User_66
Application_240111953,O_Cancelled,User_84
Application_241318555,A_Denied,User_65
Application_242709495,A_Validating,User_57
Application_242826105,O_Cancelled,User_77
Application_243887576,O_Cancelled,User_84
Application_244396187,O_Create Offer,User_80
Application_245123210,,
Application_246097895,A_Cancelled,User_33
Application_247317164,W_Call after offers,User_67
Application_25063668,A_Denied,User_99
Application_251097614,A_Denied,User_65
Application_251304842,O_Cancelled,User_84
Application_251670774,W_Call after offers,User_99
Application_252272828,W_Call after offers,User_65
Application_253227112,W_Call after offers,User_99
Application_254824641,W_Call after offers,User_29
Application_254836121,,
Application_255370233,W_Call incomplete files,User_29
Application_255496047,A_Denied,User_65
Application_257082685,A_Denied,User_99
Application_257928635,A_Validating,User_99
Application_2595810,,
Application_260257809,O_Cancelled,User_84
Application_260635392,W_Call incomplete files,User_58
Application_260702936,,
Application_267475970,A_Validating,User_54
Application_268406883,,
Application_268523137,W_Call after offers,User_78
Application_269341222,A_Validating,User_33
Application_2694097,A_Validating,User_99
Application_26954699,W_Call after offers,User_65
Application_269862060,A_Denied,User_79
Application_270485252,W_Call after offers,User_65
Application_270506031,W_Call after offers,User_65
Application_270571049,A_Validating,User_33
Application_272933056,A_Validating,User_99
Application_274240684,A_Validating,User_33
Application_276603327,,
Application_276618599,O_Cancelled,User_84
Application_277127069,,
Application_277674975,A_Cancelled,User_104
Application_281838380,A_Denied,User_99
Application_282114630,A_Denied,User_99
Application_282254984,,
Application_286137335,O_Cancelled,User_84
Application_288925921,A_Validating,User_33
Application_28930757,O_Cancelled,User_77
Application_291332257,A_Denied,User_65
Application_292094395,A_Validating,User_33
Application_292866700,,
Application_293379010,W_Call after offers,User_29
Application_294013307,W_Call after offers,User_29
Application_294586112,A_Cancelled,User_66
Application_295284443,,
Application_296888635,O_Cancelled,User_66
Application_298129713,A_Denied,User_65
Application_298744583,W_Call after offers,User_65
Application_299068395,A_Validating,User_11
Application_299209464,O_Cancelled,User_77
Application_299698075,O_Create Offer,User_66
Application_301727231,W_Call after offers,User_65
Application_303703837,O_Cancelled,User_65
Application_303866233,A_Denied,User_99
Application_304004510,A_Denied,User_83
Application_306086229,A_Denied,User_99
Application_306812685,A_Validating,User_29
Application_307801348,W_Call after offers,User_29
Application_308066254,O_Cancelled,User_77
Application_308748254,A_Cancelled,User_84
Application_309815171,W_Call after offers,User_65
Application_310417357,W_Call after offers,User_99
Application_312166095,A_Validating,User_33
Application_312224974,A_Denied,User_67
Application_313152544,W_Call after offers,User_103
Application_313527996,W_Call after offers,User_99
Application_314854055,A_Validating,User_63
Application_31519304,O_Create Offer,User_66
Application_315782607,,
Application_31697623,O_Create Offer,User_80
Application_317789291,,
Application_319284701,A_Cancelled,User_33
Application_319847090,W_Call after offers,User_67
Application_320538845,W_Complete application,User_84
Application_321053191,W_Call after offers,User_65
Application_322297326,W_Call after offers,User_29
Application_323040575,A_Cancelled,User_96
Application_324026343,W_Call after offers,User_103
Application_326473270,A_Denied,User_99
Application_327072822,,
Application_327149374,,
Application_328046969,A_Cancelled,User_66
Application_328120747,O_Cancelled,User_84
Application_329140480,A_Validating,User_18
Application_330251746,A_Cancelled,User_33
Application_332704649,A_Incomplete,User_37
Application_332811786,,
Application_335537557,A_Denied,User_99
Application_33745946,,
Application_339123229,O_Cancelled,User_96
Application_339123431,W_Call after offers,User_65
Application_339327672,A_Validating,User_29
Application_339730120,A_Validating,User_99
Application_340094554,A_Validating,User_83
Application_340321174,,
Application_341875321,W_Call after offers,User_99
Application_343088948,,
Application_343744148,A_Validating,User_99
Application_345264629,A_Cancelled,User_104
Application_346568508,A_Denied,User_99
Application_346829278,A_Validating,User_16
Application_346848867,A_Denied,User_99
Application_346988751,,
Application_347922674,A_Denied,User_54
Application_348990686,W_Call after offers,User_67
Application_349515920,A_Cancelled,User_80
Application_349709198,,
Application_350793850,A_Cancelled,User_67
Application_352165642,W_Call after offers,User_29
Application_354855594,A_Validating,User_49
Application_354865116,A_Validating,User_53
Application_354974392,O_Create Offer,User_65
Application_355701690,A_Denied,User_44
Application_356808628,A_Cancelled,User_66
Application_35738339,W_Call after offers,User_29
Application_35745002,W_Call after offers,User_99
Application_357880380,A_Denied,User_65
Application_359276048,A_Validating,User_99
Application_360217923,O_Cancelled,User_79
Application_361573979,,
Application_362543186,O_Cancelled,User_65
Application_365332446,,
Application_365485542,A_Denied,User_65
Application_366121400,A_Cancelled,User_84
Application_367455904,A_Cancelled,User_84
Application_368167256,,
Application_36831628,A_Validating,User_29
Application_368529383,A_Validating,User_99
Application_368638647,A_Denied,User_67
Application_370126110,O_Cancelled,User_84
Application_372912766,A_Validating,User_33
Application_373875255,O_Sent (mail and online),User_66
Application_376118809,O_Create Offer,User_77
Application_377692746,A_Validating,User_33
Application_37787490,A_Validating,User_33
Application_380097845,A_Validating,User_63
Application_380770908,O_Create Offer,User_80
Application_38081486,A_Validating,User_29
Application_380969432,W_Call after offers,User_67
Application_381087716,A_Cancelled,User_66
Application_384814296,O_Create Offer,User_80
Application_384835333,O_Returned,User_99
Application_385045680,W_Call after offers,User_65
Application_38536393,A_Denied,User_71
Application_386657742,A_Denied,User_79
Application_387778376,A_Cancelled,User_84
Application_389831964,A_Cancelled,User_84
Application_389962709,,
Application_391099640,A_Validating,User_99
Application_392275405,W_Call after offers,User_65
Application_394037983,W_Call after offers,User_83
Application_394946724,A_Validating,User_99
Application_396027178,A_Denied,User_77
Application_397038537,W_Call after offers,User_29
Application_398065440,W_Call after offers,User_29
Application_398250446,A_Denied,User_49
Application_398311287,W_Call after offers,User_103
Application_399001926,A_Cancelled,User_77
Application_399934391,A_Denied,User_78
Application_402938046,A_Denied,User_65
Application_403304705,,
Application_40403797,O_Cancelled,User_84
Application_407461155,O_Create Offer,User_84
Application_408864407,W_Call after offers,User_29
Application_409154003,A_Denied,User_99
Application_410056038,A_Validating,User_99
Application_412434860,,
Application_413047262,A_Cancelled,User_77
Application_413991815,O_Cancelled,User_79
Application_414227837,W_Call incomplete files,User_62
Application_416188880,A_Validating,User_57
Application_416694962,W_Call after offers,User_29
Application_418738843,A_Cancelled,User_77
Application_419933910,,
Application_420380783,A_Denied,User_77
Application_420599570,O_Cancelled,User_80
Application_421465179,A_Validating,User_99
Application_422637212,O_Create Offer,User_65
Application_42337394,,
Application_424064154,A_Cancelled,User_66
Application_424977058,A_Denied,User_67
Application_427316676,A_Denied,User_65
Application_427975818,A_Validating,User_33
Application_428745471,W_Call after offers,User_65
Application_428955021,A_Denied,User_71
Application_432430277,W_Call after offers,User_65
Application_434354946,A_Denied,User_67
Application_434840997,A_Denied,User_65
Application_438711887,,
Application_440695787,A_Validating,User_16
Application_440813334,W_Call after offers,User_29
Application_441853106,A_Denied,User_65
Application_441988653,A_Validating,User_83
Application_444595223,W_Call after offers,User_65
Application_445609887,O_Create Offer,User_84
Application_447126113,A_Validating,User_99
Application_447138954,A_Denied,User_67
Application_448145454,O_Cancelled,User_84
Application_44859446,A_Denied,User_67
Application_44899860,A_Denied,User_65
Application_449256078,O_Cancelled,User_84
Application_450127919,W_Call after offers,User_65
Application_450250534,A_Denied,User_99
Application_450974072,A_Validating,User_33
Application_451838490,A_Denied,User_99
Application_452728375,A_Cancelled,User_56
Application_453833865,,
Application_453847467,,
Application_454064051,A_Denied,User_67
Application_455616073,O_Create Offer,User_65
Application_455972560,A_Denied,User_65
Application_456023338,A_Validating,User_33
Application_457947056,O_Cancelled,User_65
Application_458227713,W_Call after offers,User_11
Application_460231462,O_Cancelled,User_77
Application_460974455,A_Cancelled,User_66
Application_461107030,O_Cancelled,User_78
Application_461173805,A_Validating,User_99
Application_462216549,W_Call after offers,User_103
Application_462882090,A_Denied,User_99
Application_465680144,,
Application_465715339,A_Denied,User_99
Application_466068830,W_Call after offers,User_99
Application_467957342,O_Cancelled,User_80
Application_470096249,O_Cancelled,User_79
Application_472820667,A_Validating,User_29
Application_474380883,O_Create Offer,User_65
Application_474487263,W_Call after offers,User_78
Application_475062324,W_Call after offers,User_103
Application_479645384,A_Cancelled,User_78
Application_480070910,A_Cancelled,User_84
Application_481277636,W_Call after offers,User_65
Application_483074478,O_Cancelled,User_80
Application_483126363,,
Application_483931042,A_Cancelled,User_66
Application_485368165,A_Validating,User_18
Application_485567867,O_Cancelled,User_77
Application_48606429,A_Cancelled,User_80
Application_489972645,A_Cancelled,User_67
Application_491192717,O_Cancelled,User_104
Application_492258182,A_Denied,User_65
Application_492292182,O_Cancelled,User_84
Application_494960481,,
Application_495428388,A_Denied,User_99
Application_496111899,A_Validating,User_59
Application_496532501,A_Cancelled,User_62
Application_49717724,A_Denied,User_65
Application_497474417,A_Denied,User_71
Application_498556066,W_Call after offers,User_65
Application_5006458,W_Call after offers,User_29
Application_505138130,A_Denied,User_67
Application_507755204,W_Call after offers,User_67
Application_508938604,A_Cancelled,User_84
Application_509693034,A_Denied,User_65
Application_510096383,A_Denied,User_67
Application_511259546,O_Cancelled,User_84
Application_51182407,A_Validating,User_86
Application_512079496,A_Validating,User_42
Application_512884075,W_Call after offers,User_29
Application_514052232,O_Cancelled,User_84
Application_51430642,A_Validating,User_83
Application_516500707,,
Application_518047810,A_Denied,User_99
Application_518595534,A_Cancelled,User_84
Application_518624776,A_Validating,User_29
Application_518752038,O_Cancelled,User_80
Application_5188726,W_Call after offers,User_65
Application_519214643,,
Application_519801050,W_Call after offers,User_29
Application_520506247,,
Application_521305631,W_Call after offers,User_93
Application_522420767,W_Call after offers,User_29
Application_525459142,,
Application_526257863,A_Validating,User_99
Application_527482957,W_Call after offers,User_29
Application_528406867,W_Call after offers,User_65
Application_528558455,,
Application_532956567,W_Call after offers,User_65
Application_533079487,W_Call after offers,User_65
Application_53352885,,
Application_536009009,O_Cancelled,User_63
Application_536051300,A_Incomplete,User_106
Application_536638211,A_Denied,User_65
Application_537005538,A_Validating,User_103
Application_538311021,A_Incomplete,User_132
Application_538869641,A_Validating,User_99
Application_539120928,A_Denied,User_65
Application_539162249,W_Call after offers,User_11
Application_540373333,O_Cancelled,User_103
Application_541146763,,
Application_541694777,O_Cancelled,User_93
Application_542632548,,
Application_542782205,,
Application_543098684,A_Denied,User_91
Application_543513898,A_Denied,User_62
Application_545474396,W_Call after offers,User_99
Application_547720957,W_Call after offers,User_103
Application_547842527,A_Denied,User_65
Application_548136507,W_Call after offers,User_65
Application_548377578,A_Denied,User_67
Application_54902350,,
Application_549264279,W_Call after offers,User_99
Application_549547786,A_Validating,User_33
Application_549826152,A_Denied,User_99
Application_554480592,A_Denied,User_99
Application_558507947,A_Denied,User_83
Application_559239075,,
Application_559246751,O_Sent (mail and online),User_84
Application_559380460,A_Incomplete,User_132
Application_560070722,A_Denied,User_99
Application_56106793,W_Call after offers,User_29
Application_561835971,W_Call after offers,User_29
Application_563590726,,
Application_563891423,,
Application_564834372,A_Validating,User_99
Application_565667109,O_Cancelled,User_80
Application_565689430,A_Validating,User_18
Application_565743734,,
Application_566347979,,
Application_566670119,,
Application_56691092,W_Call after offers,User_99
Application_568127104,A_Cancelled,User_84
Application_570165308,A_Denied,User_93
Application_574500271,W_Call incomplete files,User_100
Application_575764720,A_Denied,User_99
Application_576386053,O_Cancelled,User_84
Application_577888910,W_Call after offers,User_99
Application_578344284,W_Call after offers,User_65
Application_579153284,A_Validating,User_103
Application_579275809,A_Cancelled,User_84
Application_579349612,O_Cancelled,User_80
Application_583747115,W_Call after offers,User_65
Application_58375214,O_Sent (mail and online),User_84
Application_584583269,W_Call after offers,User_65
Application_584717195,A_Validating,User_99
Application_585298607,W_Call after offers,User_99
Application_586839753,A_Denied,User_79
Application_586877291,A_Validating,User_99
Application_586969154,,
Application_587119833,W_Call after offers,User_99
Application_588758280,W_Call after offers,User_54
Application_589041415,O_Create Offer,User_65
Application_589186855,A_Validating,User_33
Application_589719704,W_Call after offers,User_29
Application_590010761,A_Incomplete,User_37
Application_590215732,A_Cancelled,User_33
Application_5904996,O_Cancelled,User_84
Application_591439695,A_Incomplete,User_132
Application_591454326,W_Call after offers,User_83
Application_592481165,W_Call after offers,User_99
Application_592605828,,
Application_592613102,O_Cancelled,User_84
Application_594581112,A_Denied,User_83
Application_596049851,A_Validating,User_42
