case:concept:name,Next_activity,Next_resource
Application_1698334648,W_Call after offers,User_65
Application_1698620256,A_Accepted,User_84
Application_17002468,W_Call after offers,User_103
Application_170273491,O_Cancelled,User_84
Application_1705844076,W_Call after offers,User_65
Application_1706866981,W_Call after offers,User_65
Application_1707866152,A_Validating,User_100
Application_1709823125,W_Call after offers,User_65
Application_1711303027,A_Denied,User_99
Application_1711861534,O_Cancelled,User_96
Application_1712201753,O_Cancelled,User_65
Application_1712515047,A_Accepted,User_44
Application_1713151358,O_Cancelled,User_79
Application_1713552898,W_Call after offers,User_103
Application_1714501335,W_Call after offers,User_65
Application_1714608768,W_Call after offers,User_65
Application_1715427761,W_Call after offers,User_78
Application_1717915911,W_Call after offers,User_65
Application_1717953510,A_Denied,User_99
Application_1719088576,A_Accepted,User_65
Application_1720955378,W_Call after offers,User_65
Application_1721325720,W_Call after offers,User_29
Application_1721495711,W_Call after offers,User_65
Application_1722936368,O_Cancelled,User_80
Application_1725718103,W_Call after offers,User_65
Application_1726057618,W_Call after offers,User_65
Application_1726750534,A_Validating,User_33
Application_1726806352,A_Accepted,User_84
Application_172695266,A_Accepted,User_99
Application_1728000220,W_Call after offers,User_29
Application_1728090308,W_Handle leads,User_65
Application_1730778542,A_Denied,User_65
Application_173122257,W_Call after offers,User_103
Application_1731267696,A_Denied,User_62
Application_1731879894,W_Call after offers,User_65
Application_1732543782,A_Denied,User_65
Application_173259774,W_Call after offers,User_67
Application_1733106091,O_Returned,User_93
Application_1733732825,O_Cancelled,User_80
Application_1733949639,W_Call after offers,User_65
Application_1734771669,O_Cancelled,User_66
Application_173483337,A_Denied,User_99
Application_1734947142,W_Call after offers,User_99
Application_1735095439,W_Call after offers,User_65
Application_1735566698,A_Cancelled,User_84
Application_1736444832,W_Call after offers,User_18
Application_173679501,O_Cancelled,User_84
Application_1736978527,O_Cancelled,User_65
Application_1737095579,W_Call after offers,User_65
Application_1738270116,W_Call after offers,User_65
Application_1742866950,O_Create Offer,User_84
Application_1743002787,O_Create Offer,User_79
Application_1744217682,O_Cancelled,User_80
Application_1744764747,A_Denied,User_99
Application_1747759228,O_Create Offer,User_63
Application_174900979,W_Call after offers,User_103
Application_1750066014,O_Cancelled,User_84
Application_1750611156,W_Call after offers,User_65
Application_1750932659,O_Cancelled,User_77
Application_1751483231,W_Call incomplete files,User_44
Application_1751490782,W_Call after offers,User_65
Application_1751546737,O_Create Offer,User_84
Application_1751763296,A_Denied,User_65
Application_1751900898,A_Denied,User_65
Application_1752144011,A_Denied,User_99
Application_175406399,O_Cancelled,User_77
Application_1754660645,W_Call after offers,User_65
Application_1754878754,W_Call after offers,User_65
Application_175544437,O_Cancelled,User_84
Application_1756143119,O_Cancelled,User_84
Application_1756698619,A_Denied,User_62
Application_1757112551,A_Denied,User_99
Application_1757332206,A_Denied,User_99
Application_1757787329,A_Cancelled,User_66
Application_1758466018,A_Denied,User_99
Application_1758628504,A_Denied,User_71
Application_175918237,A_Denied,User_99
Application_1759206616,W_Call after offers,User_65
Application_1760810906,W_Call after offers,User_65
Application_1762899868,W_Call after offers,User_29
Application_1764494728,A_Denied,User_18
Application_1765577987,W_Call after offers,User_103
Application_1766681398,W_Call after offers,User_65
Application_1767608602,O_Cancelled,User_65
Application_1768409536,W_Call after offers,User_65
Application_1768718354,A_Denied,User_67
Application_1769060911,W_Call after offers,User_65
Application_1769939835,W_Call after offers,User_29
Application_1770364291,O_Cancelled,User_79
Application_1771092914,A_Denied,User_99
Application_1771690507,O_Cancelled,User_84
Application_1775620157,W_Call after offers,User_65
Application_177572366,A_Denied,User_99
Application_1775767690,A_Denied,User_67
Application_1777192556,A_Denied,User_99
Application_1777715425,A_Denied,User_99
Application_1778205577,W_Call after offers,User_65
Application_1778799137,O_Cancelled,User_80
Application_177897578,A_Denied,User_99
Application_1780196758,W_Call after offers,User_39
Application_1780269777,W_Call after offers,User_29
Application_1781081103,W_Call after offers,User_67
Application_1781374917,O_Cancelled,User_79
Application_1781623698,A_Cancelled,User_96
Application_1781633903,O_Cancelled,User_84
Application_1782952770,A_Accepted,User_79
Application_1784815865,O_Cancelled,User_79
Application_1785468553,A_Denied,User_65
Application_1785650204,O_Cancelled,User_84
Application_1785860221,O_Sent (mail and online),User_84
Application_1787983531,W_Call after offers,User_29
Application_1789934601,A_Denied,User_67
Application_1790721805,A_Cancelled,User_84
Application_1791109196,O_Cancelled,User_77
Application_1791210166,A_Cancelled,User_66
Application_1792123382,W_Call after offers,User_65
Application_1792327676,A_Denied,User_67
Application_1793173151,O_Create Offer,User_65
Application_1795986679,W_Call after offers,User_29
Application_179601498,A_Denied,User_91
Application_1796290207,A_Denied,User_99
Application_179713283,W_Call after offers,User_65
Application_1799331916,A_Denied,User_91
Application_1799654594,W_Call after offers,User_67
Application_1801593563,O_Create Offer,User_84
Application_1801822059,W_Call after offers,User_65
Application_1802283850,W_Complete application,User_84
Application_1803710713,O_Cancelled,User_77
Application_1806449930,A_Denied,User_65
Application_1808705800,A_Accepted,User_79
Application_1811471028,A_Denied,User_91
Application_1813502823,A_Validating,User_33
Application_1817080595,A_Denied,User_99
Application_1818700890,W_Call incomplete files,User_58
Application_1819007640,W_Call after offers,User_65
Application_1819504615,A_Validating,User_100
Application_1819818177,W_Call after offers,User_65
Application_1820504290,A_Denied,User_99
Application_182066441,W_Call after offers,User_67
Application_1820733336,A_Denied,User_65
Application_1820883466,W_Call after offers,User_65
Application_1824209977,O_Cancelled,User_65
Application_1824747835,O_Create Offer,User_84
Application_1825309879,O_Cancelled,User_79
Application_182597722,W_Call after offers,User_65
Application_1826347954,A_Denied,User_99
Application_1826390013,W_Call after offers,User_65
Application_1826620975,W_Call incomplete files,User_33
Application_182712917,W_Call incomplete files,User_54
Application_1828404203,A_Denied,User_99
Application_1828802183,W_Call after offers,User_65
Application_1829392718,W_Call after offers,User_103
Application_1829492040,O_Sent (mail and online),User_84
Application_1833582857,A_Denied,User_99
Application_183481406,O_Cancelled,User_84
Application_1835611863,W_Call incomplete files,User_44
Application_1835983478,W_Call after offers,User_65
Application_1836482704,O_Cancelled,User_65
Application_1837286038,W_Call after offers,User_65
Application_1838182698,A_Validating,User_93
Application_1838195672,W_Call after offers,User_65
Application_1840472630,A_Validating,User_33
Application_184143337,W_Call after offers,User_65
Application_1842271625,W_Call after offers,User_29
Application_1842370876,A_Denied,User_65
Application_1846291324,W_Call after offers,User_65
Application_1846693519,W_Call after offers,User_67
Application_1850153393,W_Call after offers,User_103
Application_1850714835,W_Call after offers,User_29
Application_1851360212,O_Cancelled,User_65
Application_1852538604,A_Denied,User_11
Application_1856006798,A_Accepted,User_84
Application_1856344011,A_Denied,User_65
Application_1857366417,A_Cancelled,User_66
Application_1857513367,A_Denied,User_79
Application_1858211642,W_Call after offers,User_65
Application_1859387169,W_Call after offers,User_67
Application_1859431929,O_Cancelled,User_66
Application_1859537046,W_Call after offers,User_65
Application_1859784683,W_Call after offers,User_103
Application_185981374,O_Cancelled,User_65
Application_186021788,A_Validating,User_33
Application_1862468287,W_Call after offers,User_65
Application_1863192115,O_Cancelled,User_77
Application_186381818,A_Denied,User_99
Application_1864868732,W_Call after offers,User_65
Application_1865080562,A_Denied,User_65
Application_1865256281,W_Call after offers,User_103
Application_1866125313,O_Cancelled,User_84
Application_1867093856,A_Denied,User_65
Application_1867138516,W_Call after offers,User_67
Application_1870118526,A_Denied,User_65
Application_1871723330,W_Call after offers,User_65
Application_1872244741,A_Cancelled,User_66
Application_1872345916,A_Denied,User_99
Application_1874674743,W_Call after offers,User_65
Application_1875782782,A_Denied,User_65
Application_187611464,A_Denied,User_99
Application_1876138473,W_Call after offers,User_67
Application_1876836940,A_Denied,User_67
Application_1877362067,O_Cancelled,User_84
Application_187778549,W_Call after offers,User_103
Application_1877814469,W_Call after offers,User_67
Application_1879232225,A_Validating,User_33
Application_1880895995,A_Denied,User_99
Application_1885130117,W_Call after offers,User_29
Application_188726425,W_Call after offers,User_65
Application_1891680505,A_Denied,User_65
Application_1895159318,A_Denied,User_99
Application_189631764,A_Validating,User_49
Application_1896375934,W_Call after offers,User_103
Application_1897975199,A_Validating,User_54
Application_1898457792,O_Cancelled,User_84
Application_1901752708,O_Cancelled,User_84
Application_1903689163,O_Create Offer,User_65
Application_1903879559,W_Call incomplete files,User_54
Application_1905372994,W_Call after offers,User_65
Application_1905967471,W_Call after offers,User_65
Application_1906109703,W_Call after offers,User_106
Application_190734181,A_Cancelled,User_33
Application_1909723515,W_Call after offers,User_65
Application_1910023757,A_Accepted,User_79
Application_1910885918,A_Denied,User_99
Application_1911285022,A_Cancelled,User_78
Application_1914483239,O_Cancelled,User_84
Application_1917257899,O_Cancelled,User_79
Application_1917346060,O_Create Offer,User_132
Application_1918491897,A_Denied,User_99
Application_1918741535,A_Denied,User_65
Application_1919362220,W_Call after offers,User_65
Application_1919805494,A_Denied,User_65
Application_1920062674,W_Call after offers,User_65
Application_1920137077,W_Call after offers,User_65
Application_1920432865,W_Call after offers,User_67
Application_1920569696,A_Denied,User_99
Application_1920623384,A_Denied,User_65
Application_1921489029,O_Returned,User_129
Application_192191311,W_Call after offers,User_103
Application_1924151739,A_Denied,User_99
Application_1925108895,O_Cancelled,User_77
Application_1925475950,A_Denied,User_24
Application_1925894693,W_Call after offers,User_29
Application_1926626369,O_Cancelled,User_80
Application_19269284,A_Denied,User_99
Application_192716320,W_Call after offers,User_67
Application_1928577170,O_Cancelled,User_78
Application_1930612093,A_Incomplete,User_24
Application_1931050520,,
Application_1931739679,W_Call after offers,User_103
Application_1936633108,W_Call after offers,User_65
Application_19378013,A_Denied,User_79
Application_1938909971,A_Accepted,User_79
Application_1940707964,A_Accepted,User_84
Application_1941614665,A_Denied,User_71
Application_1943498805,A_Cancelled,User_66
Application_1943739799,A_Denied,User_99
Application_1944447595,A_Denied,User_65
Application_1944896918,O_Cancelled,User_79
Application_1945451645,A_Complete,User_66
Application_194564472,A_Denied,User_99
Application_1946538188,W_Call after offers,User_65
Application_1947622904,W_Call after offers,User_65
Application_1951442644,A_Denied,User_99
Application_1952474346,A_Validating,User_33
Application_1953215776,A_Validating,User_33
Application_1953871052,W_Call after offers,User_103
Application_1954655928,W_Call after offers,User_103
Application_1956063682,O_Cancelled,User_77
Application_1956665823,O_Cancelled,User_44
Application_1957651168,A_Denied,User_99
Application_1958611901,W_Call after offers,User_67
Application_1959536677,O_Create Offer,User_65
Application_1959538261,O_Create Offer,User_77
Application_1959777138,A_Denied,User_99
Application_1959968858,A_Denied,User_67
Application_1960245250,A_Validating,User_106
Application_1963302945,A_Cancelled,User_66
Application_1964644191,A_Denied,User_79
Application_1965608734,O_Cancelled,User_66
Application_1966193141,W_Call after offers,User_99
Application_1968934644,W_Call after offers,User_65
Application_1969335807,W_Call after offers,User_65
Application_196951548,O_Create Offer,User_84
Application_1970086923,W_Call after offers,User_67
Application_1970302335,A_Denied,User_67
Application_1970703703,A_Validating,User_100
Application_1971226606,A_Denied,User_99
Application_197126464,A_Validating,User_4
Application_1971362714,O_Cancelled,User_79
Application_1971989358,W_Call after offers,User_65
Application_1972046847,W_Call after offers,User_65
Application_1972637504,A_Denied,User_65
Application_1973871032,A_Denied,User_99
Application_1975160417,W_Call after offers,User_65
Application_1975504088,A_Accepted,User_62
Application_1975819852,A_Denied,User_65
Application_1976004129,A_Cancelled,User_84
Application_1976127206,W_Call after offers,User_65
Application_1977502639,A_Denied,User_39
Application_1978331738,W_Call after offers,User_65
Application_1980887074,O_Create Offer,User_84
Application_1981121598,A_Denied,User_99
Application_198284297,W_Call after offers,User_67
Application_1986394502,W_Call after offers,User_65
Application_1986459524,W_Call after offers,User_65
Application_1987831323,A_Denied,User_99
Application_1988195018,A_Denied,User_99
Application_1989234441,W_Call after offers,User_29
Application_1991464898,W_Call after offers,User_65
Application_1992619767,W_Call after offers,User_65
Application_1992867148,A_Denied,User_29
Application_199304010,A_Cancelled,User_33
Application_1993192295,W_Call after offers,User_54
Application_1995644843,W_Call after offers,User_65
Application_199635820,W_Call incomplete files,User_54
Application_1996843325,O_Cancelled,User_78
Application_1998307400,W_Call after offers,User_103
Application_2003767759,O_Cancelled,User_65
Application_2004089393,W_Call after offers,User_99
Application_200417599,A_Denied,User_77
Application_2004968371,O_Cancelled,User_84
Application_2004973545,A_Accepted,User_84
Application_2006713022,W_Call after offers,User_65
Application_2007562055,A_Denied,User_99
Application_2008203162,W_Call after offers,User_65
Application_200942443,W_Call after offers,User_65
Application_200956558,A_Denied,User_99
Application_2010104450,W_Call after offers,User_65
Application_201115305,W_Call after offers,User_67
Application_2013830829,W_Call after offers,User_65
Application_2014671768,A_Denied,User_67
Application_2015161420,W_Call after offers,User_65
Application_2015423706,W_Call after offers,User_42
Application_2016510614,O_Create Offer,User_33
Application_2018809027,A_Denied,User_99
Application_201975224,A_Denied,User_71
Application_2020541045,W_Call after offers,User_103
Application_2020581879,A_Denied,User_99
Application_2021390880,A_Denied,User_24
Application_2022118906,W_Call incomplete files,User_55
Application_2022507317,O_Create Offer,User_79
Application_2022755119,O_Cancelled,User_77
Application_2023468525,W_Call after offers,User_65
Application_2024244758,W_Call after offers,User_65
Application_2024477286,W_Call after offers,User_29
Application_2025018320,W_Call after offers,User_103
Application_2025703180,O_Cancelled,User_65
Application_202572480,W_Call after offers,User_65
Application_2026841022,O_Cancelled,User_77
Application_2026952165,A_Denied,User_99
Application_2028180559,A_Validating,User_2
Application_2028590322,,
Application_2029271670,A_Denied,User_67
Application_2031841757,A_Denied,User_65
Application_2033120546,O_Cancelled,User_80
Application_2034295537,A_Incomplete,User_106
Application_203590810,O_Cancelled,User_84
Application_2036474370,W_Call after offers,User_29
Application_203678331,W_Call after offers,User_29
Application_2037954458,O_Returned,User_99
Application_2038146278,W_Call after offers,User_29
Application_2039657007,W_Call incomplete files,User_29
Application_2041306952,W_Call after offers,User_65
Application_2042834818,A_Cancelled,User_33
Application_2042847086,W_Call after offers,User_29
Application_2043967522,O_Create Offer,User_65
Application_2043974733,W_Call after offers,User_65
Application_204408152,W_Call after offers,User_103
Application_2045954559,A_Denied,User_65
Application_2046501407,W_Call after offers,User_65
Application_2046683533,O_Create Offer,User_79
Application_2047886665,O_Cancelled,User_65
Application_2048027930,W_Call after offers,User_103
Application_2048171626,W_Call after offers,User_65
Application_2048278308,A_Denied,User_99
Application_2048323360,A_Denied,User_67
Application_2048381730,W_Call after offers,User_65
Application_2049849151,A_Denied,User_99
Application_2051550880,W_Call after offers,User_29
Application_2051799809,A_Denied,User_29
Application_2051951033,W_Call after offers,User_65
Application_2051974818,W_Call after offers,User_65
Application_2053272389,A_Denied,User_65
Application_2053888323,O_Cancelled,User_79
Application_2055100599,A_Denied,User_99
Application_2055157815,A_Denied,User_99
Application_2055185181,A_Denied,User_99
Application_2056174200,W_Call after offers,User_103
Application_2059632280,W_Call after offers,User_29
Application_2060708769,A_Denied,User_77
Application_2061020149,A_Cancelled,User_33
Application_2061502784,A_Validating,User_49
Application_2061784142,A_Denied,User_99
Application_206222910,A_Cancelled,User_77
Application_2063179478,O_Cancelled,User_65
Application_2063828851,W_Complete application,User_132
Application_2064798594,O_Returned,User_131
Application_2065559138,W_Call after offers,User_65
Application_2066939992,W_Call after offers,User_65
Application_2067187791,W_Call after offers,User_65
Application_2068853058,W_Call after offers,User_65
Application_2069481439,A_Cancelled,User_84
Application_2069545303,O_Returned,User_129
Application_207185826,A_Denied,User_99
Application_2071863649,W_Call after offers,User_67
Application_2073034588,W_Call after offers,User_18
Application_207339253,W_Call after offers,User_29
Application_20738828,W_Call after offers,User_65
Application_2075014351,W_Call after offers,User_103
Application_2076314524,A_Denied,User_67
Application_2081068908,A_Denied,User_79
Application_2081457336,W_Call after offers,User_103
Application_2083683673,W_Call after offers,User_65
Application_2084259712,W_Call after offers,User_11
Application_2084774321,A_Validating,User_33
Application_2084907175,O_Cancelled,User_65
Application_2086545012,W_Call after offers,User_65
Application_2086686091,W_Call after offers,User_99
Application_2086754710,O_Cancelled,User_84
Application_2087006463,O_Cancelled,User_80
Application_2087713022,O_Cancelled,User_84
Application_2088099791,O_Create Offer,User_79
Application_2088969676,W_Call after offers,User_65
Application_2089315207,A_Validating,User_33
Application_2089979544,A_Validating,User_11
Application_2090544740,A_Denied,User_65
Application_2090776603,O_Cancelled,User_65
Application_2091145908,A_Denied,User_99
Application_2091517201,W_Call after offers,User_65
Application_2092228035,W_Call after offers,User_65
Application_2094441836,A_Accepted,User_80
Application_2095793548,A_Denied,User_65
Application_2097115739,O_Cancelled,User_66
Application_2097420356,W_Call after offers,User_62
Application_2099334395,O_Cancelled,User_96
Application_2099511368,A_Cancelled,User_78
Application_2100311621,W_Call after offers,User_65
Application_2106173395,W_Call after offers,User_29
Application_2111973389,A_Denied,User_99
Application_2112573494,A_Validating,User_24
Application_2113040289,A_Accepted,User_79
Application_2114671174,A_Denied,User_65
Application_2115042059,O_Create Offer,User_84
Application_2116062822,A_Denied,User_91
Application_2116148116,A_Validating,User_16
Application_2116821761,W_Call after offers,User_65
Application_2116960252,W_Call after offers,User_65
Application_2118057291,A_Accepted,User_84
Application_2118887844,W_Call after offers,User_103
Application_212002191,A_Denied,User_65
Application_2120715071,W_Call after offers,User_29
Application_2121891434,W_Call after offers,User_11
Application_2122792904,A_Cancelled,User_84
Application_2122822719,A_Denied,User_99
Application_2122873300,A_Denied,User_99
Application_2123204513,A_Denied,User_99
Application_2124127933,O_Cancelled,User_55
Application_2125694475,W_Call after offers,User_103
Application_2128172349,A_Cancelled,User_33
Application_2128191185,A_Cancelled,User_66
Application_2130486641,O_Cancelled,User_78
Application_213211686,W_Call after offers,User_65
Application_2133089583,W_Call after offers,User_65
Application_2133818678,O_Cancelled,User_65
Application_2137992191,O_Cancelled,User_65
Application_2139692519,O_Cancelled,User_65
Application_2140045431,A_Denied,User_78
Application_2140770767,A_Cancelled,User_84
Application_214156122,W_Call after offers,User_65
Application_2141999798,W_Call incomplete files,User_29
Application_2142719268,A_Denied,User_99
Application_2143988715,W_Call after offers,User_103
Application_214453134,A_Accepted,User_79
Application_214453442,A_Denied,User_71
Application_2144842406,O_Create Offer,User_65
Application_2146296643,O_Create Offer,User_84
Application_2147170228,O_Cancelled,User_80
Application_216211515,W_Call after offers,User_103
Application_21634890,W_Call after offers,User_65
Application_216444008,O_Cancelled,User_65
Application_218547280,A_Cancelled,User_66
Application_218707596,O_Cancelled,User_80
Application_219576331,A_Denied,User_99
Application_22019692,O_Cancelled,User_84
Application_222629422,W_Call after offers,User_29
Application_222827091,W_Call after offers,User_65
Application_225586063,W_Call after offers,User_29
Application_226209957,W_Call incomplete files,User_35
Application_2264928,A_Denied,User_99
Application_227170121,W_Call after offers,User_65
Application_227670423,W_Call after offers,User_65
Application_228373770,A_Denied,User_99
Application_228928958,O_Cancelled,User_65
Application_229012140,W_Call after offers,User_65
Application_229606305,W_Call after offers,User_65
Application_231527175,A_Accepted,User_79
Application_231751553,W_Call after offers,User_132
Application_232254008,A_Cancelled,User_84
Application_233064512,O_Cancelled,User_79
Application_233989937,W_Call after offers,User_103
Application_235535721,O_Cancelled,User_84
Application_236717130,A_Denied,User_99
Application_237775087,A_Denied,User_99
Application_238546830,O_Cancelled,User_65
Application_240111953,W_Call after offers,User_103
Application_241318555,W_Call after offers,User_65
Application_242709495,A_Validating,User_54
Application_242826105,W_Call after offers,User_65
Application_243887576,W_Call after offers,User_103
Application_244396187,O_Create Offer,User_65
Application_245123210,A_Accepted,User_79
Application_246097895,A_Cancelled,User_66
Application_247317164,W_Call after offers,User_65
Application_25063668,W_Call after offers,User_67
Application_251097614,W_Call after offers,User_29
Application_251304842,W_Call after offers,User_103
Application_251670774,A_Denied,User_99
Application_252272828,A_Denied,User_67
Application_253227112,W_Call after offers,User_103
Application_254824641,W_Call after offers,User_29
Application_254836121,,
Application_255370233,A_Denied,User_65
Application_255496047,A_Denied,User_65
Application_257082685,A_Denied,User_99
Application_257928635,A_Validating,User_33
Application_2595810,W_Complete application,User_84
Application_260257809,A_Denied,User_99
Application_260635392,W_Call incomplete files,User_58
Application_260702936,A_Accepted,User_84
Application_267475970,A_Validating,User_54
Application_268406883,W_Call after offers,User_65
Application_268523137,W_Call after offers,User_65
Application_269341222,A_Validating,User_100
Application_2694097,A_Denied,User_29
Application_26954699,W_Call after offers,User_65
Application_269862060,A_Denied,User_99
Application_270485252,W_Call after offers,User_65
Application_270506031,W_Call after offers,User_65
Application_270571049,A_Validating,User_44
Application_272933056,W_Call after offers,User_65
Application_274240684,A_Cancelled,User_78
Application_276603327,O_Cancelled,User_66
Application_276618599,O_Create Offer,User_132
Application_277127069,A_Accepted,User_79
Application_277674975,A_Cancelled,User_104
Application_281838380,W_Call after offers,User_65
Application_282114630,A_Denied,User_99
Application_282254984,A_Accepted,User_84
Application_286137335,A_Denied,User_65
Application_288925921,A_Validating,User_14
Application_28930757,O_Cancelled,User_77
Application_291332257,W_Call after offers,User_42
Application_292094395,O_Cancelled,User_84
Application_292866700,W_Call after offers,User_65
Application_293379010,W_Call after offers,User_65
Application_294013307,A_Cancelled,User_84
Application_294586112,W_Call after offers,User_103
Application_295284443,A_Accepted,User_79
Application_296888635,O_Cancelled,User_66
Application_298129713,W_Call after offers,User_29
Application_298744583,W_Call after offers,User_65
Application_299068395,A_Denied,User_11
Application_299209464,A_Validating,User_33
Application_299698075,A_Cancelled,User_66
Application_301727231,W_Call after offers,User_103
Application_303703837,A_Validating,User_37
Application_303866233,W_Call after offers,User_29
Application_304004510,A_Denied,User_99
Application_306086229,W_Call after offers,User_65
Application_306812685,A_Denied,User_65
Application_307801348,A_Denied,User_99
Application_308066254,O_Cancelled,User_77
Application_308748254,A_Cancelled,User_99
Application_309815171,W_Call after offers,User_65
Application_310417357,W_Call after offers,User_67
Application_312166095,O_Cancelled,User_84
Application_312224974,O_Cancelled,User_33
Application_313152544,A_Cancelled,User_99
Application_313527996,W_Call after offers,User_29
Application_314854055,A_Denied,User_99
Application_31519304,O_Cancelled,User_79
Application_315782607,A_Denied,User_65
Application_31697623,O_Create Offer,User_84
Application_317789291,O_Cancelled,User_65
Application_319284701,O_Cancelled,User_79
Application_319847090,W_Call after offers,User_67
Application_320538845,W_Complete application,User_66
Application_321053191,W_Call after offers,User_67
Application_322297326,W_Call after offers,User_29
Application_323040575,W_Call after offers,User_65
Application_324026343,W_Call after offers,User_103
Application_326473270,W_Call after offers,User_29
Application_327072822,W_Complete application,User_132
Application_327149374,W_Call after offers,User_65
Application_328046969,A_Validating,User_33
Application_328120747,O_Cancelled,User_84
Application_329140480,O_Cancelled,User_79
Application_330251746,A_Cancelled,User_84
Application_332704649,O_Cancelled,User_65
Application_332811786,A_Denied,User_65
Application_335537557,A_Denied,User_99
Application_33745946,O_Cancelled,User_84
Application_339123229,O_Cancelled,User_65
Application_339123431,W_Call after offers,User_42
Application_339327672,A_Cancelled,User_80
Application_339730120,A_Denied,User_65
Application_340094554,O_Cancelled,User_84
Application_340321174,A_Denied,User_65
Application_341875321,W_Call after offers,User_103
Application_343088948,A_Denied,User_65
Application_343744148,A_Denied,User_99
Application_345264629,A_Denied,User_65
Application_346568508,A_Denied,User_99
Application_346829278,A_Validating,User_33
Application_346848867,A_Denied,User_18
Application_346988751,A_Cancelled,User_33
Application_347922674,A_Denied,User_99
Application_348990686,W_Call after offers,User_67
Application_349515920,A_Validating,User_33
Application_349709198,A_Accepted,User_79
Application_350793850,A_Denied,User_99
Application_352165642,W_Call after offers,User_65
Application_354855594,W_Call after offers,User_65
Application_354865116,W_Call after offers,User_67
Application_354974392,A_Cancelled,User_84
Application_355701690,W_Call after offers,User_103
Application_356808628,A_Denied,User_99
Application_35738339,W_Call after offers,User_65
Application_35745002,W_Call after offers,User_29
Application_357880380,W_Call after offers,User_29
Application_359276048,W_Call after offers,User_29
Application_360217923,O_Cancelled,User_79
Application_361573979,A_Accepted,User_84
Application_362543186,O_Cancelled,User_80
Application_365332446,A_Accepted,User_65
Application_365485542,O_Cancelled,User_80
Application_366121400,A_Validating,User_99
Application_367455904,W_Call after offers,User_103
Application_368167256,A_Accepted,User_79
Application_36831628,A_Validating,User_33
Application_368529383,A_Cancelled,User_84
Application_368638647,W_Call after offers,User_29
Application_370126110,O_Cancelled,User_33
Application_372912766,A_Validating,User_100
Application_373875255,A_Denied,User_99
Application_376118809,O_Create Offer,User_77
Application_377692746,A_Cancelled,User_66
Application_37787490,A_Cancelled,User_33
Application_380097845,O_Cancelled,User_65
Application_380770908,O_Cancelled,User_84
Application_38081486,A_Denied,User_99
Application_380969432,W_Call after offers,User_67
Application_381087716,A_Denied,User_99
Application_384814296,O_Create Offer,User_80
Application_384835333,W_Complete application,User_66
Application_385045680,W_Call after offers,User_65
Application_38536393,A_Denied,User_71
Application_386657742,O_Cancelled,User_79
Application_387778376,A_Denied,User_54
Application_389831964,O_Cancelled,User_79
Application_389962709,O_Cancelled,User_77
Application_391099640,A_Denied,User_99
Application_392275405,W_Call after offers,User_65
Application_394037983,W_Call after offers,User_65
Application_394946724,W_Call after offers,User_103
Application_396027178,O_Cancelled,User_84
Application_397038537,O_Sent (mail and online),User_84
Application_398065440,W_Call after offers,User_65
Application_398250446,O_Create Offer,User_84
Application_398311287,W_Call after offers,User_65
Application_399001926,A_Denied,User_77
Application_399934391,O_Cancelled,User_78
Application_402938046,A_Denied,User_65
Application_403304705,A_Denied,User_65
Application_40403797,O_Cancelled,User_63
Application_407461155,O_Create Offer,User_84
Application_408864407,A_Denied,User_99
Application_409154003,A_Denied,User_99
Application_410056038,W_Call after offers,User_99
Application_412434860,O_Create Offer,User_84
Application_413047262,O_Cancelled,User_84
Application_413991815,O_Cancelled,User_80
Application_414227837,O_Cancelled,User_65
Application_416188880,W_Call after offers,User_65
Application_416694962,W_Call after offers,User_65
Application_418738843,W_Call incomplete files,User_44
Application_419933910,A_Accepted,User_65
Application_420380783,W_Call incomplete files,User_29
Application_420599570,A_Cancelled,User_66
Application_421465179,W_Call after offers,User_65
Application_422637212,O_Cancelled,User_65
Application_42337394,A_Accepted,User_80
Application_424064154,O_Cancelled,User_80
Application_424977058,A_Denied,User_67
Application_427316676,O_Cancelled,User_84
Application_427975818,O_Cancelled,User_33
Application_428745471,W_Call after offers,User_65
Application_428955021,A_Denied,User_71
Application_432430277,A_Denied,User_99
Application_434354946,A_Denied,User_65
Application_434840997,W_Call after offers,User_65
Application_438711887,,
Application_440695787,O_Cancelled,User_84
Application_440813334,A_Denied,User_99
Application_441853106,A_Denied,User_65
Application_441988653,W_Call after offers,User_65
Application_444595223,A_Denied,User_99
Application_445609887,O_Cancelled,User_79
Application_447126113,A_Denied,User_71
Application_447138954,W_Call after offers,User_65
Application_448145454,A_Denied,User_99
Application_44859446,A_Denied,User_99
Application_44899860,W_Call after offers,User_67
Application_449256078,W_Call after offers,User_11
Application_450127919,W_Call after offers,User_29
Application_450250534,W_Call after offers,User_65
Application_450974072,O_Cancelled,User_84
Application_451838490,A_Denied,User_99
Application_452728375,A_Validating,User_56
Application_453833865,W_Handle leads,User_66
Application_453847467,A_Accepted,User_79
Application_454064051,W_Call after offers,User_11
Application_455616073,O_Cancelled,User_65
Application_455972560,W_Call after offers,User_78
Application_456023338,O_Create Offer,User_65
Application_457947056,W_Call after offers,User_65
Application_458227713,W_Call after offers,User_11
Application_460231462,A_Validating,User_101
Application_460974455,A_Denied,User_99
Application_461107030,O_Cancelled,User_65
Application_461173805,A_Validating,User_21
Application_462216549,W_Call after offers,User_65
Application_462882090,A_Denied,User_99
Application_465680144,W_Call after offers,User_29
Application_465715339,W_Call after offers,User_29
Application_466068830,W_Call after offers,User_99
Application_467957342,A_Validating,User_33
Application_470096249,O_Cancelled,User_77
Application_472820667,A_Denied,User_99
